α_v,α_s,α_v_error,α_s_error,decay,MSE
0.41,0.59,0.69,0.1,0.38,1.308699523255369e7
0.78,0.92,0.17,0.11,0.82,1.3049399074813083e7
0.87,0.83,0.21,0.83,0.43,1.3046000741632476e7
0.42,0.39,0.2,0.45,0.07,1.307093996318171e7
0.84,0.25,0.56,0.2,0.61,1.3079081347981364e7
0.79,0.04,0.44,0.73,0.8,1.312099261441378e7
0.92,0.14,0.19,0.22,0.69,1.3085458157126196e7
0.05,0.86,0.83,0.48,0.58,1.3152089868179176e7
0.59,0.45,0.69,0.22,0.35,1.307619587821735e7
0.89,0.65,0.63,0.07,0.01,1.3060473466399247e7
0.76,0.36,0.49,0.87,0.22,1.3074367470548293e7
0.28,0.48,0.44,0.86,0.04,1.3095419132529553e7
0.32,0.71,0.09,0.83,0.77,1.3064118658781579e7
0.37,0.46,0.35,0.55,0.21,1.3079238874389429e7
0.89,0.65,0.09,0.32,0.77,1.3046538041420057e7
0.93,0.47,0.64,0.45,0.07,1.3064527637455612e7
0.21,0.85,0.93,0.63,0.93,1.311700558379335e7
0.75,0.21,0.54,0.77,0.65,1.3090156101156216e7
0.61,0.94,0.13,0.68,0.63,1.3047862827178624e7
0.46,0.78,0.72,0.11,0.59,1.308157996999279e7
0.14,0.87,0.01,0.63,0.36,1.3077241316535294e7
0.8,0.09,0.73,0.88,0.09,1.3111496980938375e7
0.09,0.75,0.08,0.33,0.65,1.3090483034225479e7
0.02,0.94,0.79,0.35,0.09,1.3152128074215062e7
0.56,0.85,0.17,0.21,0.88,1.3052722539732475e7
0.28,0.4,0.9,0.68,0.67,1.3120014313051444e7
0.83,0.41,0.38,0.06,0.36,1.3061063369244557e7
0.43,0.61,0.53,0.08,0.17,1.3078130414989598e7
0.87,0.61,0.5,0.46,0.63,1.3056370171256304e7
0.6,0.86,0.54,0.03,0.34,1.306624302533488e7
0.56,0.72,0.4,0.68,0.43,1.305953032722826e7
0.3,0.74,0.48,0.83,0.11,1.308512925355407e7
0.73,0.57,0.61,0.41,0.31,1.3062827849061126e7
0.46,0.15,0.88,0.23,0.74,1.3121826614475183e7
0.24,0.64,0.41,0.4,0.7,1.3090844876560606e7
0.15,0.46,0.14,0.29,0.28,1.3091603199057952e7
0.8,0.97,0.09,0.62,0.3,1.3044704299753368e7
0.18,0.1,0.38,0.33,0.85,1.3139325772925153e7
0.3,0.45,0.23,0.53,0.27,1.3080496168900883e7
0.2,0.07,0.46,0.63,0.5,1.3146664171212057e7
0.68,0.26,0.1,0.23,0.54,1.3065637724607084e7
0.33,0.41,0.72,0.16,0.17,1.3102604317765586e7
0.23,0.46,0.4,0.69,0.37,1.309900983740784e7
0.86,0.44,0.01,0.17,0.31,1.3050406242857391e7
0.69,0.6,0.28,0.29,0.02,1.3052474274938539e7
0.43,0.95,0.41,0.47,0.19,1.307045482572176e7
0.19,0.73,0.09,0.77,0.68,1.3076875943933945e7
0.05,0.11,0.07,0.2,0.51,1.3141122627008136e7
0.35,0.51,0.61,0.17,1.0,1.3091229620481193e7
0.98,0.92,0.52,0.93,0.99,1.3052974823327897e7
0.11,0.61,0.15,0.45,0.49,1.309386736100063e7
0.12,0.54,0.86,0.36,0.48,1.314098859892512e7
0.97,0.37,0.1,0.59,0.34,1.3061450166176451e7
0.87,0.19,0.75,0.37,0.33,1.3091140795153867e7
0.03,0.21,0.96,0.24,0.58,1.3177278410157863e7
0.26,0.64,0.74,0.85,0.76,1.310515406936229e7
0.15,0.34,0.22,0.88,0.23,1.3111765269890003e7
0.27,0.3,0.59,0.3,0.08,1.3112314393331641e7
0.54,0.31,0.17,0.01,0.46,1.3067911496658985e7
0.35,0.67,0.11,0.86,0.37,1.306340397919249e7
0.13,0.36,0.46,0.39,0.86,1.3123696107576555e7
0.77,0.4,0.22,0.31,0.04,1.30568832622048e7
0.43,0.61,0.13,0.28,0.92,1.3058542762339044e7
0.96,0.83,0.16,0.75,0.19,1.304627704755109e7
0.52,0.14,0.6,0.23,0.74,1.3108478630815642e7
0.88,0.77,0.26,0.79,0.22,1.3047661872475985e7
0.74,0.69,0.73,0.34,0.55,1.3064098894135658e7
0.37,0.35,0.07,0.6,0.86,1.3073235551229129e7
0.96,0.56,0.54,0.45,0.25,1.3058790690373888e7
0.62,0.83,0.87,0.31,0.91,1.307345451965135e7
0.41,0.98,0.62,0.51,0.41,1.3080858331075432e7
0.74,0.97,0.31,0.63,0.7,1.3051093520453919e7
0.46,0.03,0.78,0.06,0.03,1.3163184387687754e7
0.11,0.01,0.18,0.48,0.57,1.3174798937596407e7
0.44,0.06,0.96,0.01,0.46,1.3152823022643061e7
0.41,0.42,0.47,0.7,0.72,1.3085060114259975e7
0.52,0.42,0.66,0.76,0.96,1.308476177669477e7
0.49,0.72,0.01,0.41,0.72,1.3047599783709768e7
0.85,0.81,0.12,1.0,0.2,1.3044258884041015e7
0.68,0.73,0.32,0.87,0.76,1.305181739684198e7
0.86,0.22,0.03,0.16,0.42,1.3069964191689352e7
0.88,0.89,0.37,0.71,0.34,1.304983057545037e7
0.72,0.94,0.95,0.75,0.15,1.3069247111680347e7
0.07,0.83,0.37,0.19,0.61,1.3118047336097796e7
0.38,0.98,0.56,1.0,0.04,1.308028789446145e7
0.13,0.59,0.84,0.28,0.5,1.313590964411602e7
0.79,0.5,0.42,0.66,0.45,1.3059212685066301e7
0.43,0.38,0.79,0.74,0.87,1.3100378415477194e7
0.48,0.94,0.09,0.64,0.49,1.3052685172822146e7
0.02,0.79,0.76,0.72,0.98,1.315191099268698e7
0.67,0.22,0.78,0.08,0.16,1.3094573661724176e7
0.17,0.55,0.39,0.31,0.23,1.31023122148344e7
0.44,0.66,0.05,0.57,0.21,1.3052672210765522e7
0.28,1.0,0.7,0.91,0.8,1.3096938083983626e7
0.98,0.06,0.09,0.15,0.69,1.310335241044287e7
0.73,0.65,0.88,0.41,0.95,1.3069472390972316e7
0.93,0.27,0.73,0.77,0.83,1.3085535011688424e7
0.73,0.97,0.11,0.99,0.37,1.304510044618192e7
0.62,0.03,0.34,0.46,0.57,1.3123921401381452e7
0.78,0.76,0.4,0.85,0.89,1.3051759005132416e7
0.24,0.14,0.21,0.11,0.34,1.3118679882938843e7
0.48,0.17,0.2,0.18,0.94,1.3090435760649223e7
0.21,0.95,0.16,0.19,0.12,1.30824724840951e7
0.75,0.98,0.33,0.04,0.54,1.3056296512400456e7
0.01,0.86,0.43,0.19,0.33,1.3129252109784422e7
0.07,0.76,0.7,0.32,0.17,1.3140959896580504e7
0.92,0.55,0.92,1.0,0.11,1.3071259183005162e7
0.13,0.99,0.95,0.89,0.4,1.3133329206690457e7
0.12,0.42,0.12,0.09,0.79,1.3096719175960917e7
0.89,0.86,0.19,0.45,0.21,1.3046704634921217e7
0.9,0.99,0.8,0.12,0.49,1.3064337551676933e7
0.44,0.73,0.49,0.23,0.08,1.3073237252762595e7
0.26,0.17,0.71,0.21,0.59,1.31339739184254e7
0.44,0.46,0.07,0.13,0.84,1.3059125562071953e7
0.6,0.66,0.57,0.42,0.03,1.3064990298243143e7
0.31,0.61,0.17,0.66,0.02,1.3070772839584127e7
0.17,0.11,0.91,0.56,0.5,1.3161894724693656e7
0.98,0.88,0.37,0.85,0.69,1.3050062403124563e7
0.58,0.43,0.63,0.09,0.08,1.307575523296911e7
0.32,0.57,0.1,0.43,0.4,1.3066642149026388e7
0.43,0.41,0.53,0.72,0.02,1.3086906177281493e7
0.07,0.85,0.56,0.97,0.3,1.3129081906102965e7
0.67,0.99,0.72,0.39,0.23,1.3067380408493228e7
0.96,0.12,0.72,0.93,0.6,1.3103734994552657e7
0.23,0.78,0.38,0.86,0.29,1.308812127492334e7
0.27,0.48,0.13,0.7,0.82,1.3077984455459207e7
0.11,0.6,0.82,0.23,0.72,1.3140032066906452e7
0.12,0.68,0.17,0.14,0.82,1.3094171332234055e7
0.68,0.86,0.94,0.63,0.11,1.3070753285371833e7
0.87,0.06,0.72,0.14,0.94,1.3116633690941308e7
0.08,0.98,0.81,0.09,0.3,1.3142857211511925e7
0.33,0.3,0.33,0.67,0.98,1.3096152519870419e7
0.01,0.48,0.57,0.94,0.79,1.314856271833691e7
0.96,0.89,1.0,0.75,0.62,1.3063144333325012e7
0.11,0.47,0.72,0.29,0.35,1.313845849493372e7
0.13,0.55,0.29,0.74,0.57,1.3103657594634129e7
0.63,0.43,0.04,0.33,0.59,1.3050357347996034e7
0.53,0.39,0.82,0.33,0.42,1.3088623143738938e7
0.63,0.91,0.57,0.33,0.76,1.306346420623425e7
0.04,0.72,0.69,0.71,0.48,1.314836389043362e7
0.5,0.34,0.92,0.75,0.42,1.3102528289353352e7
0.38,0.6,0.99,1.0,0.98,1.3102970116494149e7
0.9,0.44,0.56,0.35,0.09,1.3063848935118942e7
0.55,0.02,0.9,0.3,0.2,1.3154078283654897e7
0.64,0.1,0.7,0.27,0.15,1.3110804426405828e7
0.75,0.04,0.95,0.46,0.21,1.3127283935130786e7
0.71,0.65,0.48,0.63,0.52,1.3057315563636964e7
0.74,0.15,0.12,0.46,0.81,1.3080850984546782e7
0.44,0.8,0.4,0.44,0.83,1.306788056746094e7
0.49,0.7,0.78,0.12,0.7,1.3081719788062517e7
0.06,0.32,0.42,0.81,0.28,1.3144795004239094e7
0.53,0.22,0.23,0.17,0.48,1.3081032431152448e7
0.91,0.41,0.63,0.22,0.71,1.306696374862993e7
0.2,0.41,0.56,0.94,0.09,1.311867156277978e7
0.11,0.81,0.07,0.31,0.13,1.3086628364065222e7
0.44,0.98,0.99,0.26,0.88,1.3092792475408094e7
0.59,0.94,0.61,0.31,0.05,1.3067592779893436e7
0.12,0.4,0.75,0.2,0.64,1.3140611770757422e7
0.5,0.32,0.52,0.84,0.54,1.3090738771719972e7
0.71,0.71,0.06,0.46,0.22,1.304280707119599e7
0.44,0.17,0.75,0.55,0.98,1.3116885638598295e7
0.59,0.76,0.58,0.7,0.57,1.3064162196197998e7
0.56,0.55,0.22,0.87,0.31,1.3058112859438444e7
0.5,0.14,0.76,0.12,0.19,1.3117073806031205e7
0.76,0.82,0.41,0.76,0.34,1.3051749005203607e7
0.73,0.41,0.37,0.87,0.36,1.30668613293476e7
0.95,0.71,0.19,0.33,0.53,1.3048842791397436e7
0.6,0.29,0.69,0.66,0.58,1.3090554712732015e7
0.99,0.24,0.08,0.54,0.14,1.3073639844519535e7
0.79,1.0,0.98,0.17,0.25,1.3071404497515343e7
0.89,0.54,0.94,0.03,0.87,1.3070519913317414e7
0.4,0.05,0.05,0.69,0.26,1.3119031669819724e7
0.03,0.64,0.84,0.56,0.49,1.3160814417108972e7
0.81,0.19,0.03,0.13,0.02,1.3073544383886414e7
0.61,0.89,0.93,0.5,0.59,1.3075051906222478e7
0.64,0.46,0.69,0.58,0.4,1.3074045108834282e7
0.18,0.83,0.48,0.27,0.68,1.3102084245753298e7
0.26,0.26,0.07,0.03,0.98,1.3090349728070319e7
1.0,0.25,0.59,0.46,0.03,1.3080598670851193e7
0.6,0.5,0.72,0.79,0.9,1.3077012017309349e7
0.86,0.68,0.63,0.46,0.8,1.3058324027541403e7
0.18,0.33,0.05,0.65,0.38,1.3093350423900498e7
0.95,0.63,0.54,0.47,0.43,1.3056823307417221e7
0.95,0.21,0.68,0.82,0.56,1.3091468663281824e7
0.26,0.7,1.0,0.41,0.57,1.3114691732960122e7
0.13,0.11,0.51,0.13,0.76,1.3154621388995457e7
0.55,0.38,0.46,0.01,0.77,1.3073945414332354e7
0.03,0.94,0.68,0.18,0.25,1.3146737936002757e7
0.21,0.22,0.48,0.51,0.26,1.3125051443213893e7
0.41,0.56,0.33,0.31,0.83,1.3070472328220906e7
0.14,0.92,0.95,0.12,0.52,1.3133964034791589e7
0.84,0.31,0.56,0.39,0.09,1.3073615142948538e7
0.42,0.39,0.87,0.16,0.94,1.3100170342188012e7
0.23,0.81,0.82,0.13,1.0,1.3111687324661506e7
0.64,0.56,0.01,0.24,0.05,1.3044742643505571e7
0.33,0.88,0.69,0.31,0.13,1.3091640918897541e7
0.81,0.34,0.3,0.65,0.4,1.3066628636224758e7
0.55,0.22,0.27,0.54,0.58,1.3083383607856896e7
0.54,0.79,0.59,0.81,0.47,1.3067409869052285e7
0.84,0.84,0.1,0.9,0.77,1.3043262005204111e7
1.0,0.87,0.09,0.8,0.05,1.3045955576210914e7
0.49,0.99,0.73,0.87,0.03,1.3077269374529354e7
0.29,0.19,0.5,0.75,0.37,1.3122199290520316e7
0.86,0.18,0.67,0.95,0.1,1.3098059356572334e7
0.63,0.73,0.59,0.94,0.43,1.306339245555891e7
0.81,0.48,0.46,0.51,0.72,1.3060218151408652e7
0.13,0.01,0.04,0.08,0.84,1.3176975890838882e7
0.94,0.96,0.4,0.52,0.22,1.305203021906709e7
0.29,0.35,0.11,0.16,0.06,1.307997883078947e7
0.21,0.11,0.4,0.38,0.95,1.3134341097637204e7
0.08,0.48,0.94,0.78,0.72,1.315946160984071e7
0.98,0.89,0.28,0.98,0.18,1.3048601455797188e7
0.18,0.24,0.7,0.98,0.17,1.3144541747362958e7
0.54,0.11,0.05,0.29,0.8,1.308986136791619e7
0.58,0.3,0.75,0.35,0.5,1.3089711112753613e7
0.91,0.2,0.51,0.91,0.39,1.30909270340086e7
0.24,0.65,0.69,0.23,0.04,1.3105604380713612e7
0.96,0.76,0.46,0.54,0.25,1.3052780332447339e7
0.14,0.3,0.5,0.43,0.8,1.3129299364340743e7
0.15,0.23,0.18,0.79,0.19,1.3119246643877897e7
0.5,0.03,0.12,0.75,0.78,1.3135155708640317e7
0.94,0.54,0.62,0.05,0.49,1.3062152024209782e7
0.92,0.68,0.6,0.37,0.08,1.3057423918224975e7
0.53,0.97,0.97,0.5,0.94,1.3082834261492252e7
0.67,0.35,0.02,0.9,0.82,1.3062245555361908e7
0.04,0.91,0.7,0.45,0.38,1.314596523705015e7
0.41,0.07,0.48,0.5,0.21,1.31238727921585e7
0.49,0.15,0.77,0.72,0.29,1.3117706627571635e7
0.28,0.12,0.61,0.37,0.97,1.313376137100976e7
0.41,0.07,0.99,0.85,0.74,1.314687356965724e7
0.39,0.48,0.21,0.39,0.3,1.3068797588097945e7
0.54,0.14,0.4,0.85,0.98,1.3104282933598436e7
0.73,0.65,0.3,0.92,0.29,1.3052296541113254e7
0.17,0.72,0.84,0.23,0.81,1.3123951835184034e7
0.28,0.36,0.11,0.73,0.99,1.3084839833255274e7
0.89,0.82,0.65,0.06,0.78,1.3059932279580625e7
0.8,0.4,0.67,0.02,0.19,1.307025229704427e7
0.27,0.95,0.43,1.0,0.33,1.3085734531188918e7
0.4,0.51,0.92,0.06,0.97,1.309944488807942e7
0.85,0.51,0.66,0.46,0.71,1.3063863412261717e7
0.7,0.68,0.37,0.24,0.88,1.3054481374674516e7
0.61,0.47,0.3,0.84,0.45,1.3063084213660132e7
0.67,0.14,0.06,0.88,0.98,1.3087637748262104e7
0.24,0.67,0.04,0.39,0.5,1.3069557481361564e7
0.29,0.09,0.91,0.04,0.05,1.3153585262589697e7
0.48,0.68,0.72,0.91,0.43,1.307934445735243e7
0.85,0.1,0.51,0.23,0.45,1.3099036306206653e7
0.22,0.3,0.81,0.05,0.58,1.3129732317338688e7
0.25,0.7,0.7,0.56,0.58,1.3102671657191742e7
0.34,0.92,0.54,0.31,0.57,1.3084663870360946e7
0.82,0.43,0.17,0.17,0.67,1.3054037453493753e7
0.95,0.03,0.7,0.77,0.47,1.3131599868657723e7
0.11,0.33,0.25,0.49,0.31,1.311593717092877e7
0.88,0.6,0.4,0.64,0.44,1.3054380806192022e7
0.23,0.79,0.69,0.66,0.91,1.3103538731282957e7
0.12,0.38,0.54,0.88,0.47,1.3134171007845875e7
0.49,0.95,0.26,0.81,0.5,1.3058835391927954e7
0.35,0.79,0.09,0.49,0.76,1.3060977105211455e7
0.75,0.95,0.28,0.39,0.93,1.3050862138886653e7
0.36,0.65,0.11,0.87,0.31,1.3063111586710963e7
0.68,0.26,0.08,0.18,0.32,1.306495343364717e7
0.99,0.96,0.74,0.15,0.95,1.3061022622393038e7
0.31,0.7,0.69,0.58,0.12,1.3094218597060261e7
0.64,0.29,0.4,0.01,0.27,1.307468582626389e7
0.86,0.25,0.79,0.86,0.46,1.3091653678984327e7
0.91,0.51,0.43,0.84,0.82,1.3060296718031269e7
0.21,0.91,0.24,0.66,0.71,1.3083133337966617e7
0.41,0.88,0.07,0.79,0.79,1.3055134055780515e7
0.18,0.08,0.98,0.97,0.17,1.316874217858459e7
0.46,0.73,0.71,0.03,0.96,1.308216672691163e7
0.63,0.21,0.03,0.14,0.77,1.307082005475793e7
0.87,0.2,0.72,0.6,0.81,1.3091087354374494e7
0.88,0.98,0.49,0.24,0.53,1.3056438255102128e7
0.06,0.11,0.08,0.21,0.5,1.3139815351090482e7
0.85,0.09,0.39,0.85,0.15,1.3101573464276027e7
0.57,0.39,0.3,0.34,0.19,1.3065233750840591e7
0.58,0.9,0.31,0.21,0.86,1.3057746199203948e7
0.52,0.47,0.36,0.24,0.08,1.3066391912699904e7
0.44,0.09,0.28,0.17,0.88,1.3112866180314977e7
0.55,0.68,0.04,1.0,0.81,1.3047703122219093e7
0.34,0.38,0.42,0.1,0.46,1.308919369690204e7
0.6,0.61,1.0,0.42,0.99,1.30812743229081e7
0.35,0.9,0.81,0.7,0.64,1.3092516574556034e7
1.0,0.71,0.58,0.6,0.58,1.3055995895836338e7
0.22,0.59,0.35,0.88,0.64,1.309291818011503e7
0.31,0.58,0.11,0.88,0.96,1.3070105965584967e7
0.38,0.1,0.35,0.75,0.08,1.3118285966168348e7
0.78,0.84,0.11,0.65,0.68,1.3043212823222654e7
0.32,0.68,0.47,0.45,0.52,1.308341755856341e7
0.52,0.88,0.57,0.83,0.59,1.306782625400567e7
0.48,0.24,0.5,0.58,0.39,1.3095645788437236e7
0.73,0.01,0.42,0.44,0.69,1.3144168467854653e7
0.86,0.85,0.65,0.59,0.09,1.3056864718968034e7
0.65,0.24,0.76,0.84,0.31,1.3098751685339713e7
0.49,0.45,0.86,0.58,0.94,1.3091242874116428e7
0.08,0.71,0.27,0.4,0.98,1.3107860351536632e7
0.57,0.77,0.84,0.82,0.14,1.307465757637982e7
0.48,0.38,0.11,0.78,0.22,1.306745104719417e7
0.47,0.72,0.41,0.11,0.84,1.3068495182637349e7
0.5,0.1,0.06,0.51,0.72,1.3093196213273935e7
0.05,0.29,0.46,0.06,0.3,1.3147722687975358e7
0.96,0.33,0.44,0.32,0.23,1.3068721642488366e7
0.31,0.75,0.79,0.62,0.17,1.3097655133195523e7
0.94,0.89,0.14,0.47,0.99,1.304653104535812e7
0.05,0.69,0.08,0.68,0.8,1.3097661427739244e7
0.64,0.42,0.36,0.09,0.3,1.3063051212937955e7
0.31,0.45,0.56,0.29,0.33,1.3095525339020291e7
0.07,0.77,0.85,0.53,0.58,1.3148997584592782e7
1.0,0.7,0.7,0.67,0.74,1.3058592253534298e7
0.07,0.86,1.0,0.48,0.59,1.315509308911187e7
0.52,0.92,0.57,0.44,0.86,1.306943199751614e7
0.14,0.43,0.4,0.92,0.59,1.3118077959401155e7
0.95,0.4,0.08,0.82,0.52,1.3061065329141045e7
0.27,0.88,0.65,0.89,0.63,1.3095226688801974e7
0.13,0.42,0.5,0.01,0.78,1.3122488222933574e7
0.91,0.28,0.9,0.91,0.51,1.309109461422754e7
0.13,0.89,0.09,0.08,0.87,1.308804003588096e7
0.43,0.44,0.57,0.76,0.74,1.3087071077763129e7
0.25,0.17,0.8,0.69,0.6,1.3141066595725238e7
0.01,0.33,0.03,0.61,0.62,1.3098165017335726e7
0.46,0.99,0.96,0.98,0.95,1.3087546217145346e7
0.67,0.61,0.12,0.93,0.5,1.3048794585714988e7
0.89,0.23,0.72,0.52,0.35,1.308659246840154e7
0.96,0.71,0.94,0.22,0.03,1.3065217741787268e7
0.97,0.64,0.76,0.96,0.34,1.3062672951337866e7
0.87,0.2,0.61,0.59,0.78,1.3088276174195908e7
0.08,0.8,0.15,0.29,0.99,1.3098147669483658e7
0.49,0.03,0.12,0.92,0.58,1.314581688749865e7
0.58,0.35,0.71,0.37,0.26,1.3083970555757191e7
0.44,0.22,0.03,0.33,0.03,1.3077473744299881e7
0.64,0.82,0.06,0.29,0.98,1.304480257828148e7
0.34,0.02,0.01,0.09,0.03,1.3157575787924713e7
0.16,0.39,0.89,0.43,0.57,1.3139412302956358e7
0.1,0.37,0.05,0.68,0.52,1.3100436979764905e7
0.96,0.4,0.76,0.32,0.67,1.3070581037241684e7
0.73,0.65,0.65,0.25,0.52,1.306295255190915e7
1.0,0.33,0.23,0.27,0.83,1.3065353305982802e7
0.45,0.88,0.62,0.65,0.36,1.3075435818375416e7
0.64,0.65,0.7,0.22,0.12,1.3068542929863667e7
0.92,0.08,0.9,0.86,0.85,1.3113640116544735e7
0.47,0.09,0.09,0.65,0.09,1.310001981633142e7
0.72,0.17,0.79,0.58,0.54,1.3100292520535633e7
0.59,0.65,0.86,0.46,0.85,1.3076182642134646e7
0.71,0.17,0.49,0.6,1.0,1.3091703138142671e7
0.88,0.18,0.6,0.68,0.58,1.309131848045607e7
0.44,0.3,0.91,0.39,0.57,1.310730358024666e7
0.56,0.3,0.03,0.52,0.64,1.3063436268081319e7
0.43,0.56,0.53,0.54,0.81,1.3077917217562689e7
0.01,0.68,0.88,0.68,0.45,1.3157331789487911e7
0.65,0.05,0.36,0.81,0.45,1.312058457521497e7
0.45,0.32,0.25,0.74,0.86,1.3080869280085612e7
0.71,0.8,0.46,0.43,0.56,1.3055368262614045e7
0.79,0.93,0.75,0.44,0.03,1.3062195100291569e7
0.81,0.03,0.76,0.41,0.8,1.3126736759314753e7
0.03,0.08,0.51,0.82,0.1,1.3174624654585682e7
0.82,0.33,0.64,0.26,1.0,1.3073663655778253e7
0.29,0.06,0.85,0.95,0.29,1.3159280732860077e7
0.73,0.35,0.25,0.98,0.29,1.3070813372417796e7
0.11,0.51,0.97,0.46,0.37,1.3150309562052418e7
0.95,0.26,0.7,0.91,0.9,1.308826289699673e7
0.05,0.62,0.97,0.57,0.03,1.3164287331893552e7
0.25,0.18,0.05,0.91,0.18,1.3108812628328426e7
0.77,0.81,0.88,0.13,0.89,1.306802530675029e7
0.35,0.53,0.82,0.52,0.72,1.309977327916309e7
0.02,0.24,0.18,0.95,0.1,1.3141121159887724e7
0.78,0.48,0.16,0.8,0.65,1.3054140010298159e7
0.73,0.7,0.43,0.82,0.92,1.3054557989035504e7
0.44,0.42,0.66,0.38,0.74,1.3088153218477167e7
0.28,0.62,0.53,0.36,0.95,1.3092376635020144e7
0.68,0.96,0.14,0.39,0.35,1.3048232966603044e7
0.81,0.29,0.63,0.33,0.36,1.3077495207698463e7
0.25,0.54,0.17,0.66,0.58,1.3079325815125145e7
0.51,0.23,0.19,0.26,0.32,1.307894737521023e7
0.58,0.67,0.06,0.55,0.88,1.3045683051118217e7
0.76,0.12,0.99,0.19,0.45,1.3111053130073402e7
0.24,0.6,0.91,0.31,0.61,1.3116534879729275e7
0.95,0.5,0.27,0.17,0.32,1.3055417033197852e7
0.47,0.48,0.81,0.35,0.08,1.3088646538128365e7
0.91,0.66,0.56,0.2,0.88,1.3057652109804137e7
0.53,0.54,0.29,0.77,0.42,1.3062078914290525e7
0.05,0.25,0.8,0.54,0.71,1.317047063797479e7
0.58,0.6,0.13,0.21,0.43,1.305055821538096e7
0.49,0.18,0.32,0.8,0.24,1.309840732423789e7
0.6,0.36,0.32,0.1,0.92,1.3066651839419167e7
0.88,0.33,0.7,0.43,0.97,1.3075383715354513e7
0.91,0.24,0.6,0.54,0.04,1.3082702124319853e7
0.21,0.24,0.43,0.26,0.21,1.311856689327062e7
0.85,0.96,0.9,1.0,0.53,1.3063446305235412e7
0.67,0.53,0.04,0.62,0.02,1.3046575034100812e7
0.72,0.77,0.69,0.12,0.03,1.3064478206517767e7
0.09,0.43,0.19,0.02,0.45,1.3107618315227922e7
0.53,0.36,0.79,0.05,0.79,1.3089444662233032e7
0.23,0.87,0.59,0.3,0.18,1.3099824093712145e7
0.97,0.75,0.49,0.76,0.35,1.3053368434460811e7
0.21,0.98,0.04,0.45,0.51,1.3074742488598801e7
0.38,0.42,0.25,0.65,0.47,1.3076684852104781e7
0.97,0.7,0.44,0.82,0.31,1.3053515476416456e7
0.34,0.19,0.21,0.81,0.65,1.3104669107972376e7
0.84,0.35,0.92,0.18,0.3,1.3079283617196087e7
0.63,0.92,0.91,0.88,0.65,1.3072472553288052e7
0.19,0.71,0.43,0.07,0.47,1.3100030006932948e7
0.02,0.91,0.55,0.43,0.9,1.3137033585651746e7
0.41,0.75,0.17,0.81,0.3,1.3059688298041716e7
0.62,0.64,0.37,0.48,0.6,1.305675066444478e7
0.61,0.61,0.41,0.72,0.22,1.3059849567296956e7
0.07,0.59,0.91,0.39,0.99,1.3156678728435326e7
0.06,0.05,0.51,0.64,0.54,1.317470573008091e7
0.58,0.34,0.13,0.12,0.36,1.3061256581328541e7
0.46,0.65,0.67,0.73,0.56,1.3079141871447794e7
0.65,0.11,0.06,0.19,0.98,1.3088343861896671e7
0.06,0.34,0.56,0.9,0.79,1.3153371111739857e7
0.65,0.03,0.62,0.04,0.59,1.3151160633151768e7
0.18,0.34,0.83,0.49,0.56,1.3136085935514268e7
0.53,0.39,0.45,0.54,0.27,1.307512719994931e7
0.15,0.33,0.28,0.79,0.88,1.3115035228561845e7
0.28,0.81,0.39,0.28,0.26,1.3083960020867895e7
0.32,0.82,0.34,0.5,0.98,1.3075941121217202e7
0.1,0.92,0.42,0.13,0.35,1.3114812687235896e7
0.69,0.29,0.99,0.2,0.36,1.3091945785718696e7
0.87,0.54,0.68,0.29,0.99,1.3063078669963239e7
0.67,0.56,0.4,0.87,0.19,1.3060095713263629e7
0.86,0.33,0.21,0.76,0.92,1.3067244506455451e7
0.84,0.31,0.11,0.98,0.85,1.3071184168757647e7
0.16,0.08,0.57,0.72,0.29,1.3155999383952117e7
0.41,0.21,0.14,0.48,0.24,1.3087330520527862e7
0.97,0.46,0.33,0.29,0.37,1.3058318587748107e7
0.21,0.5,0.05,0.23,0.27,1.3076956781662527e7
0.79,0.73,0.11,0.58,0.13,1.3043816038803697e7
0.9,0.28,0.84,0.89,0.41,1.3089505160017818e7
0.98,0.12,0.17,0.13,0.1,1.3090425902986841e7
0.73,0.84,0.91,0.8,0.9,1.3067305491998093e7
0.03,0.99,0.88,0.09,0.24,1.3158010443696093e7
0.33,0.78,0.36,0.52,0.57,1.3075862740077248e7
0.95,0.54,0.35,0.84,0.89,1.3057363706493884e7
0.9,0.69,0.42,0.82,0.49,1.305296663874976e7
0.72,0.53,0.49,0.01,0.78,1.3061825522646796e7
0.03,0.51,0.22,0.26,0.22,1.3117264575981278e7
0.11,0.77,0.65,0.09,0.42,1.31277270719704e7
0.71,0.41,0.96,0.41,0.1,1.3081529374551859e7
0.37,0.51,0.39,0.07,0.92,1.3079311910964511e7
0.59,0.24,0.06,0.02,0.9,1.3069616486946598e7
0.11,0.47,0.4,0.93,0.27,1.312153273076915e7
0.58,0.86,0.33,0.24,0.25,1.3057640662357207e7
0.36,0.67,0.67,0.83,0.98,1.3088672566889804e7
0.65,0.09,0.14,0.34,0.15,1.3092290128225166e7
0.38,0.93,0.7,0.72,0.02,1.308523047197562e7
0.24,0.44,0.51,0.88,0.25,1.3107054159795687e7
0.31,0.57,0.56,0.89,0.3,1.3093301584116314e7
0.06,0.86,0.86,0.75,0.06,1.3150414361337595e7
0.72,0.04,0.09,0.52,0.5,1.3106081784225814e7
0.93,0.13,0.16,0.05,0.3,1.308942471786293e7
0.73,0.86,0.16,0.17,0.34,1.3047993303403066e7
0.56,0.6,0.48,0.07,0.87,1.3066603631472481e7
