,k_list,v_list,r_list,k_cap,v_cap
296,0.008088464974641937,-3.1041681905183913,0.434939351301403,5.554807796438558,0.3056282741582377
297,-0.13700966043864413,-2.667082913918845,0.5162778158083835,4.597285150220986,0.4666647148037865
298,0.08148754770432151,-3.3852276836366646,0.5191704033851567,11.980012742923318,0.41058890920457974
299,-0.5284128020242354,-3.1460173103046234,0.5439999682853026,2.758806603948377,0.265131524467911
300,-0.7097277086256796,-2.186545381116429,0.45039868580123904,6.662651413385171,39.582971986153275
301,-0.7327896182085387,-1.8412646476938443,0.5681823734214525,3.852001041716985,0.5298972749556391
302,-0.4354531976806653,-1.4320661833498334,0.41498011676881685,10.750480292975181,17.710952335284937
303,0.6300313483213585,-0.4913926422849967,0.3523134350208077,5.412652750564945,10.835278754067035
304,-1.9406422443020708,-0.9737992141134714,0.5422406417535844,1.6186933630082634,0.8800842275136865
305,-1.0214334109600829,0.10793937398014379,0.3914394861833758,5.519045337962477,131.5730785256504
306,-0.42696725230252247,-0.4187472904116242,0.6745932827319887,3.0341802330102814,1.7104627888034492
307,-0.18218024600938995,-0.8671198710147248,0.8053186126901714,3.8941430938481902,1.0868372882660742
308,-2.1809032220458135,-0.9834508058212207,0.9231857512191494,5.777326689806654,0.5509499664667312
309,-0.10092235991942934,-1.2730714236123086,0.9408823903975033,8.512445741071556,0.6200930032646734
310,-0.551440685805623,-1.7456505916009055,0.9571032074001454,8.494665927938136,0.5647043721909767
311,-0.690555613072934,-2.8316864488810833,0.8199002846746085,6.109421878461441,0.6964155935821698
312,-0.2521170727474517,-3.2262535014957923,0.7337898909342714,4.538223106540649,0.6765442397168379
313,0.11234310458379505,-2.8756301918872023,0.6490342586164267,10.123254103873538,0.5026874646465833
314,-0.33868155601618105,-2.957259204667216,0.6707550095644523,7.380733673284904,0.16175035640202318
315,-0.6219787322146098,-2.9235973083761726,0.6084573349152929,4.242742277105021,0.4021760627280456
316,-0.6249422291773656,-2.634356809603595,0.5519738387353482,3.217061497452336,1.5920909696178152
317,0.09349482690632255,-2.204488859838946,0.4518397631948103,6.157098393478616,2.31482751426592
318,0.9752587512890712,0.062345792308470774,0.27674901455205636,89.45129515106854,39.731243964633656
319,0.8032626912453134,-2.61174549647846,0.3433000460780246,19.767969492613464,0.7070972255345702
320,-1.6002071335735482,-2.5910583367282585,0.4451230212336471,6.186429451145489,0.17626627046208843
321,-0.5098554721777597,-2.6931774114135143,0.4531108217071147,4.54630447108515,0.3286749593795561
322,0.5533932648046712,-2.125665179631802,0.3773183830918747,5.099913160377551,0.8465809733346445
323,-1.3384465771526548,-2.0085324517504524,0.4476494291741364,1.6199191654608367,0.4739780119939558
324,-1.8989761267034144,-2.144173235868684,0.4850071307214193,2.3182442043280616,0.1526581663681386
325,-0.39101264583125617,-2.2969190953153147,0.5363756177377593,20.53110354132576,0.6320512855707211
326,-0.7071946974858463,-1.9661410050035333,0.45272431676539715,2.5274809530844804,0.7351528271242994
327,-0.23486706786636363,-1.1573311924153744,0.3491645190621658,6.095903367370689,42.255954378737854
328,-1.722784655265013,-1.1710899292280605,0.43580893369667784,1.723517655806716,0.5396821403826674
329,-0.28990271588417915,-1.3441028712620686,0.5624120580795547,2.7449099299617363,0.644717537046562
330,-3.3772294150832596,-1.3378363607118227,0.4033771649161847,1.838843902185676,0.4439146822286192
331,-0.04139245447550178,-1.855641836474694,0.3070877512565348,5.722535504282948,1.063902957388519
332,-1.0276414930531559,-1.8752530034507766,0.3197330425202149,9.845334758812012,0.3097507508541755
333,-0.20301050421228237,-2.0700963160965253,0.45117102068893505,4.003735917843633,0.7670819927836259
334,-0.1931413866470105,-1.619293150762239,0.5979291466023023,9.682441235669415,3.2874390823564226
335,-0.2066046935697161,-0.9580690708786058,0.4367955410454659,3.94911057505748,76.07802026719538
336,-0.63470759083589,-0.48002299952837396,0.2641934241247176,2.5893031606166512,36.490542879554916
337,-0.2537623052926663,-0.5250331564156372,0.5531252432346171,29.666472003806753,3.7897086406759595
338,-0.08798314120280698,0.37633144459682255,0.2664259098481652,39.70245135855893,29.967940186438625
339,-0.8371460537671063,-0.10679323465623355,0.6646239283443192,4.13301634228562,8.708906760019143
340,-1.6064830084100432,0.022710866523753627,0.3082263278286669,3.1390409582753387,2.2899787199094224
341,-0.8860672407517998,-0.04258726234489225,0.6777577665008939,11.063621084604032,2.203768856517524
342,-1.212378141947464,0.23155071094330926,0.3075422086813718,4.512584732943981,15.303132843284716
343,-1.4723041639511476,0.13610926462509026,0.6577715481189671,3.283829525835305,2.1675280099374934
344,1.3226197648469173,-1.9441691933971477,0.7409840327382461,127.08230489050071,0.8974904824780269
345,-0.6581925507274888,-1.8634135166546233,0.6006837046771017,2.372644517241802,0.8420055040219467
346,-0.9764421470459118,-1.913360817558434,0.5327202423499463,3.9843650181090213,2.0398084920571384
347,-1.8501791462553723,-1.989037302796675,0.5749736968965447,2.519896723283152,0.3190248518714649
348,-2.173245284615802,-1.9682866782176625,0.5967914042369348,2.625738008070925,5.304705103411282
349,-0.26319123098397085,-1.7877150992312199,0.6531433163671279,7.0565447307953075,1.3047918543177968
350,-1.0094843264640445,-1.818571889276503,0.732228261076963,4.899434990251384,0.5761589038590975
351,-0.3996359468155236,-2.354325321971396,0.6839618225438533,5.850285586995792,0.25346744393973497
352,-0.431703697720272,-2.6822364825964624,0.6598067849670433,2.7217482962527932,0.1770038552781427
353,-0.47293516907287886,-3.055120023109737,0.648985601186765,4.77961107293161,0.1975389878169185
354,-0.17799857818929832,-3.4137472182498265,0.6342653374555625,4.979797301677736,0.08558617565790132
355,0.6234537651349562,-0.6089724997448641,0.3936880101538328,14.924103673421397,100.63776001977187
356,-2.7727479296979154,-0.6599111540206245,0.26859097579239144,1.7000584235624134,0.715312002551962
357,0.21927721411021228,-0.9485410056661392,0.16012530472201547,9.059298159170371,8.099525298643938
358,-1.410987668488381,-0.9784021737133015,0.10308198554446836,2.695232753725498,3.4004649539887084
359,-1.510996617685088,-1.681353564581357,0.3195408477432514,2.6009571528415574,0.5492310125159198
360,0.36513347769867416,-2.719871997160788,0.3403480541550623,17.880941084705416,0.3295370612941912
361,-0.0716169999622485,-3.3147392085397858,0.36274695383854866,8.174867291042208,0.11395984197046853
362,-0.8072095041166407,-3.281343450642579,0.3885352925248915,2.2742820886357027,0.11878389253622981
363,-0.29829258451562957,-3.756071171630117,0.3936900886342908,3.0382590956027813,0.08657634643534234
364,-0.17410861145997342,-3.8734542293851346,0.40891492436117516,6.903855945000132,0.0888248286557528
365,-0.5746570055696715,-3.824653198335829,0.4150610868711864,3.6429261610479813,0.13874055214237874
366,0.8999253111771736,-4.84043519554434,0.4026800519881741,22.313615065090815,0.15440866520220112
367,-0.031344311203604744,-3.655182987624019,0.3540579864456862,4.715804403978591,0.9983089630046676
368,-0.5234925425998154,-3.3813542082981902,0.3886191825520214,2.4136655724735427,0.2778245010396106
369,-0.4784903985278702,-3.9603947952007017,0.3848369591056711,3.154594590486612,0.04840100532629417
370,-0.4192249557851353,-4.0023949681980575,0.3729129450847165,11.656247468246649,0.17924190011673669
371,-0.04881463930885903,-4.628981617802926,0.3787884858887549,6.171326186722553,0.06083471058413319
372,-0.3679581193694424,-4.749096992703511,0.37762830211293935,2.8743425645608456,0.04604964217194217
373,-0.16608963060622098,-4.856084866315838,0.37594569987959564,4.633088942056447,0.05079668048342278
374,-0.6356318710536559,-4.727863685197883,0.3830325133086998,11.796905250125231,0.03395487294399714
375,-0.8658085628918507,-4.509147319843304,0.3812707689623121,2.15112322899279,0.10260525335284314
376,-0.8212141581528066,-4.458101813084504,0.3772761641756016,4.745061916970869,0.05600724921340484
377,-1.2405856165914866,-4.583395120723845,0.3922785773428296,1.9556869460365491,0.06933479211022861
378,-0.5696291983436478,-4.83070671577312,0.4036810938601673,3.75550240570674,0.043154621074044795
379,-0.13021554280989292,-4.926326434216728,0.40399894512376405,16.393471370921855,0.023619493815639547
380,0.4070345247396258,-2.8923908511629888,0.29593730834503107,14.826169673458844,16.393732696596373
381,-0.21401187446099218,-3.1389107215569707,0.3263070025894491,4.829661043207692,0.16074905846354198
382,-0.2204141151040911,-3.4406397545248963,0.33722865411622716,4.50042181795481,0.14422559030901846
383,-0.2623810318063886,-3.8230653886261288,0.3450399958656127,3.7631049577992934,0.05218057520612135
384,0.08715178579748532,-4.420865136280646,0.3534737486649539,4.531470487106798,0.047079278696416066
385,0.06466580200158091,-3.2076995387460197,0.45547989486791113,8.074092198915382,2.231890002329138
386,-0.7149207864222992,-3.421228045594117,0.46715088834008556,3.669482297230811,0.07411400662985901
387,-0.22612189100747965,-3.63978674684616,0.46588052703078375,3.140961597798766,0.06810454724481312
388,0.14279901563633482,-3.9717767166481743,0.4748937526734916,5.304780888594338,0.08665665741569288
389,-0.4424442582502851,-4.091205721535258,0.48605906581651787,3.658308578843795,0.13938428879871
390,-0.7541726172707429,-4.3091741112202655,0.4899837605125099,2.8887140973691965,0.0526242076674608
391,-0.08639681063776913,-4.690486422105337,0.4806201691494318,80.36695672652327,0.035445889290776585
392,-0.018191516127642672,-4.42105143247948,0.46948689182661585,4.87346820226244,0.14025195709933422
393,0.058101642307222215,-4.552117582245086,0.4755371275950282,4.642521304001799,0.05809324451104786
394,-0.2865366954598862,-4.561981242181347,0.4703976134272207,16.320062930436904,0.7628023996146932
395,0.1032890276742228,-4.203304180638152,0.46196318134320635,8.464043289253183,0.15304367352589127
396,-0.8201822207318927,-4.422684666722684,0.48023464885602507,2.063509282600174,0.040920203357074345
397,-0.6659761366557047,-4.166672872646222,0.45140352567074704,2.2515975116206266,0.08602618625958043
398,-0.3416638147395691,-4.1935846236418035,0.45355323082895793,12.79255257727989,0.09635246268894831
399,-0.3452238366636131,-4.255615669248966,0.46955801079350257,4.131568811787714,0.06014162079421202
400,-0.26794473282355014,-4.177990038030485,0.4589349324898367,4.142919080045861,0.12440334262773714
401,-0.9822865873043888,-4.136107751278388,0.4729042548791647,2.8571875070039567,0.06464485945333974
402,-0.8008567976365485,-3.988326121012053,0.4930995470977673,6.913307188004375,0.19532351048364638
403,-0.1090546824919314,-2.9146138458072897,0.42645177697407494,4.292561619762976,18.48694307585866
404,-0.7965842866705388,-2.907734642522757,0.39797756158040554,1.7977125755227867,0.19979040659803815
405,-0.43877188779287796,-3.127501543923846,0.44470433765058864,2.6706462233309174,0.3281012749388697
406,-0.576406597593955,-2.7948790950329183,0.4016355635592845,3.7589029383895647,1.2627412549429133
407,-1.974141134406347,-2.8356590729017923,0.4101388179947743,0.9575305014210108,1.6717715756627172
408,-2.7538344739539036,-2.77804011106927,0.4030395803654102,1.4017806960148362,0.10315213003701718
409,-0.3927261890480079,-2.6771941482534705,0.3677096347559701,5.027489026220164,0.48912283260887535
410,0.3735913087182641,-3.8600831245520375,0.413704185410487,19.775430737400097,0.6778448268348268
411,-0.47647675941074424,-3.969917368773515,0.40710178809645026,11.62285498046135,0.05294337650030457
412,0.33537349906199365,-7.033263346259373,0.4010246319315715,3.6264134180634096,0.02880701607025696
413,-0.13070600179473887,-6.612116112502787,0.4074239367331598,4.533687522571531,0.2180397498696679
414,-0.6195527043382857,-6.420935132114373,0.40496957382137067,4.623896083832997,0.01958660891829008
415,0.16306023950518642,-6.055548936146146,0.4302292516431109,8.047317715748335,0.25662400173361444
416,0.2102125961579877,-6.367679578994468,0.43269824894788333,49.32067626778308,0.00996310657602804
417,0.0016913745025985065,-6.263195954862911,0.4362803082953218,9.533992400297944,0.0195209590915498
418,0.601678313800381,-5.728901299608918,0.45884224550409564,5.4831084947145685,0.1580149829690223
419,-0.9007606175627797,-5.504844984282529,0.45250869950896194,6.1370990567320405,0.025753550273793818
420,-0.21976144767451794,-5.459373210440374,0.44006328585465565,3.942991075375455,0.041327746487919155
421,-0.90789712335622,-5.622239842797577,0.4344127034392676,2.468752345075456,0.01144069708363358
422,0.07103056027860208,-5.441583642079832,0.4283325958754318,4.2084266305761835,0.03250880800471711
423,0.09358911127261461,-7.991580128438234,0.4256114336921832,2.9861494077107156,0.03505481035658171
424,-0.07115013665747115,-7.452861909710142,0.432077207802618,5.021411237258745,0.3612519285856005
425,0.2736246940256672,-8.231345003276395,0.43193181896244315,5.382575412157433,0.0038608452773637135
426,0.6104415132551363,-3.0950891117364185,0.3717670547764502,6.824202577144564,6.095867847816819
427,-0.08268905301002077,-2.600424407620465,0.31670223499367056,5.481181696146606,7.844415774329539
428,-0.4302616545846304,-2.6338153047958284,0.2798751100356468,2.05135091363622,0.1251530124164856
429,-1.5416172642423809,-2.575325602540488,0.32054092979106524,1.5390121838763648,0.20787010020025
430,-0.7568078585113227,-2.7180515924731883,0.395362137980321,5.324885885802573,0.2579255836019511
431,-2.0472119678895484,-2.654745035330163,0.4119104565429605,1.3183513609622552,0.10639928624069814
432,-1.0907676203546255,-2.4804993337136825,0.3632526024583787,1.7534553916113487,0.30457257355291223
433,0.028916834201555743,-2.591722387859314,0.3425764682593627,5.696555751450209,0.33977603843681775
434,-1.6127817318574893,-2.9355235794630126,0.3145161551086917,1.7583020608433513,0.09470534366105275
435,-2.0785573124213275,-2.932753826559168,0.4555297934046236,5.154744130442315,0.0805026383169159
436,-0.8028303387636782,-2.9954719699051338,0.5456657071903996,2.2373229029779593,0.26068288567674486
437,0.3364454251922366,-2.8182339010141213,0.4852190698805109,7.142464552541222,1.173424946190891
438,-0.33510402830035413,-2.9230575758350623,0.5315476695055372,3.4071861350275747,0.25661394843963753
439,0.07249653318323386,-2.763972262382192,0.47623486878843824,4.007013320599607,0.527893599338447
440,-0.3442185632455166,-2.9331571570477446,0.47890445273865506,4.372602002805465,0.10988764514176586
441,0.10744675792724939,-3.9839889730398035,0.48355201854520763,4.581377071197226,0.16165949789970818
442,-0.9171705471919871,-3.961077089610278,0.4826710534378631,3.0647406603453025,0.058231874425538635
443,0.05186959826990157,-3.3995520762625904,0.4327047418275246,18.493923701918533,1.0066874581272645
444,-0.19930922577051455,-3.8051347902762336,0.42213448308857127,37.64312741855358,0.10872036860288346
445,-0.5354729179715385,-3.9400067153003406,0.4498636204922542,3.5908960027458328,0.0756395678254381
446,-0.05884431145669734,-5.013781730879621,0.4569464677883635,2.5934982960631396,0.04060940660992992
447,-0.3054902335213203,-5.163957253808979,0.46359915052067097,3.758857771414225,0.12564676827700344
448,0.19042267558188172,-4.560065555022453,0.4698215742538598,5.2418739791544064,0.21266406031063717
449,-0.8843732769155727,-4.6470723136531324,0.47571961472068786,1.8446058637273488,0.020569043745694068
450,-0.3889364376329382,-4.577213096201687,0.48487752735900563,2.8495162023719613,0.04931121060733837
451,-0.231528156350767,-4.80435953253244,0.48865035631540593,2.908749108956502,0.047637098988462974
452,-0.7667516189218677,-5.024641611016945,0.4889353629843941,4.325759129763943,0.04296505727658162
453,-0.37694237466216224,-4.855159942831626,0.49304451658482157,7.454778395582535,0.05243157214053703
454,-0.3885076059716168,-5.107528614555731,0.4941928718604941,16.537764322120246,0.034201074866130526
455,-0.09473115068044928,-5.0119599977966445,0.49587256945178765,32.04889120812499,0.04862383544551078
456,-0.8322872862158371,-5.166904086807305,0.4754691327351501,9.245813290253956,0.01043080345896243
457,-0.07184538588878189,-4.947276609343454,0.4796322386383521,8.547136885978892,0.17124125819118913
458,-1.0848704199908124,-4.910475110713971,0.4784298909310775,7.282263909719973,0.0464396152734341
459,-0.33262859613154117,-4.705056826694175,0.4782647221456552,6.756147660997977,0.07917501706880653
460,-0.1948810015170885,-5.103911466346992,0.4771337614088744,2.971880411431524,0.0850262190898403
461,-0.30773367078108527,-5.565612646037533,0.47656993190726277,5.747892387149767,0.009967624689783188
462,-0.1979093842932641,-5.148069153812689,0.493840970633241,1199.2110121419519,0.05142831449345708
463,-0.7829365822545806,-5.289227212152763,0.48444734633560355,3.9911384011383184,0.04938462365361549
464,-0.18829389946626598,-5.123629761831837,0.4795040199286596,2.621926455784203,0.09600502678686991
465,-0.32635277271945895,-5.699716118566621,0.4845740913670129,3.2856403169442836,0.009604422199386441
466,0.4166202228672111,-4.2375531716864465,0.4253833964211203,12.76777329999307,7.028957490889434
467,-0.6841243469981423,-4.433620546285988,0.42082253587530283,4.37852098698207,0.08723786421913528
468,-0.16707273117876767,-4.339220921014603,0.4201793626514892,3.732488583799432,0.058198517589737944
469,-0.7746657699476104,-4.641589496565311,0.4314527158765118,1.9425321125615784,0.02315452997143528
470,0.169360474270711,-4.579304122119152,0.42751798774500627,4.843389596799257,0.035196088665016896
471,0.9585327627353519,-2.6497036692188884,0.31039979829466563,69.54292696158663,8.173360263186103
472,1.1289114254705324,-0.5252998327921068,0.1957002899350365,44.2799233677458,146.67656316530923
473,-0.4182237066364106,-1.2627440977112774,0.37253680893016894,5.2831111576180465,0.7149938491929513
474,-0.44975803705063816,-1.7432702763081773,0.40604132968011497,3.6116033037314583,0.30065058932608313
475,-1.028772830522235,-1.8283598055943446,0.4681349978719237,2.834781050547635,0.23647911957595166
476,-0.7464631943698719,-2.00208753076593,0.5052342201448041,3.149541941286745,0.3292650970305475
477,-0.5405383570847271,-2.09079264028725,0.5840660635571858,8.313359274913857,0.36247082167116945
478,-0.13433160534525415,-2.6540712206428796,0.5598394913703678,3.884934878428342,0.16384938832529314
479,-1.5950375794868459,-2.430937035867988,0.653538109370384,2.130664402205456,0.20662412730729574
