,k_list,v_list,r1_list,r2_list,k_cap,v_cap
246,-0.20617581831478946,-3.0076935282257584,0.563574245583429,0.5110068600509097,6.406593652319456,0.22293911850408435
247,-0.5687957611902459,-3.1102022143846018,0.5151209891682279,0.4574687811121505,7.322301667826037,0.3768764528424982
248,-0.4133982996982428,-3.1339998027203593,0.5532241763945324,0.41399992678676145,61.45975698255643,0.2892389988594119
249,0.0011753331045686272,-2.987322481969829,0.479004661105281,0.4117340463231477,5.494866002666916,0.199563441801375
250,-0.38299673629584624,-2.9216539404900614,0.43381887102375793,0.46456618816015044,4.129890725613065,0.41373301331365897
251,-0.56001369624592,-2.709268695209959,0.3933099650061137,0.4141715300731351,10.720620172135254,1.8980511467110361
252,-1.1373149492853534,-2.786514142541284,0.3868375856127853,0.3601318618083114,3.6646886478730156,0.15937061533402572
253,-1.2431332736538063,-2.8804978562287857,0.43070579696534766,0.40499358349683584,3.991884887496336,0.10553444448466717
254,-0.1712669368405082,-2.888256481208152,0.38907388626433936,0.3671389093312102,5.747028886262983,0.21860104891807366
255,-0.7729813646190429,-2.9036346938318953,0.44726425069286013,0.4136223293598223,78.92599663156142,0.21771901522991555
256,-0.5342645892026889,-2.6268633008009057,0.5061501584893653,0.3660533649006552,5.127918059064462,0.5927558118660381
257,-0.32929361950031044,-2.5106474907600194,0.5747045078659295,0.4601267919383377,5.00145437319139,0.5585580295805643
258,-1.1654558686810947,-2.6567445895560526,0.5607369070658194,0.5037634458142541,27.75064359596539,0.1317591657979484
259,-0.2117302495240523,-2.4281391372323373,0.6268097466713121,0.5695843874412236,6.600379379348701,0.39929097902320126
260,-0.2389661584945635,-2.273405411115058,0.5300337584289927,0.4954259496417175,5.048100227438908,0.61629566759096
261,-0.8277857799478908,-2.2221579989738602,0.4795895595433397,0.5662010888629733,3.7422004708808885,0.28475774223840167
262,-0.5365750156511453,-2.2213327994834398,0.5356200457324557,0.6272002748734162,3.689885575779944,0.3558606746861577
263,0.11401900639471026,-2.7800880666381733,0.4714758925263406,0.6770389881797597,16.17192488092869,0.509012448028781
264,-0.6461138636368992,-2.8838169484655154,0.4115663746320634,0.5940267300733527,3.1999082570683224,0.44124999009576715
265,-0.19270716587844738,-2.898405099046596,0.3762125328787388,0.5382264486598407,6.7561974839504435,0.9770796649360808
266,-0.3334014548777538,-2.7778760679376715,0.4318372919149562,0.5759667686533471,4.891440541684045,0.21241101971810689
267,0.04866520311846354,-2.459363083134018,0.34841503319330164,0.4582784487567654,6.413153086855658,4.140756913195996
268,-0.02389496912989091,-2.354565140125619,0.2999567996208573,0.37953794439439653,12.356090757068058,3.460787132690948
269,-0.39330696062845655,-2.5805861934076377,0.3872979050973763,0.4535498189204807,10.90023606273094,0.29349718672671643
270,-0.29696016730677016,-2.5814390334602577,0.46817969061484854,0.5253351763121131,6.556609187614426,0.5823056573352278
271,-0.06668409937211396,-2.7026279062931287,0.5277466113011468,0.5825943856496516,5.682342911550691,0.3714214088082301
272,-0.892867998002517,-2.605632109494855,0.4560520787362918,0.5128377976782663,4.202112101574916,0.2778655650952363
273,0.4346296004731164,-3.7878660636645387,0.4164604504352671,0.4848333786918909,22.872626262010474,0.16165569275457115
274,0.41648171397032585,-2.6887668430221816,0.3343400559038677,0.398590343965493,20.467023415604412,13.187177725356072
275,-0.21639622850313522,-2.8887263893237436,0.3879768252862315,0.4625128183629015,8.78733462636392,0.1362776748159923
276,-0.6604605806675863,-2.892620988417994,0.44027891644116424,0.5023535065369613,2.6151822277148677,0.20708345830691655
277,-0.23186541962313992,-2.9037401337259414,0.4868468061224628,0.4537423101124153,7.312453241068142,0.39480583111334466
278,-0.5170537092619634,-2.758964029440841,0.5388420264730894,0.5159906573049494,5.328402487909931,0.3127026403816118
279,-0.15681002386445506,-1.7894190127628602,0.41878048342496316,0.4028401173567444,11.332466525236338,29.42769326615917
280,-0.5377698485982834,-1.8060965437740697,0.3316555804179522,0.3237817769544107,5.186186174255317,0.6332300384494288
281,-0.35745490887462905,-1.8678473228111985,0.2809058628143009,0.2537922573823179,4.128282885950786,1.9889217048585839
282,-0.08641051478527617,-2.462949908224609,0.3831967268495687,0.355019972458989,27.813247690843085,0.3041180761410104
283,-0.8614555557104515,-2.0813954976081126,0.3346663871768757,0.4598038036743874,8.262073597641981,1.1787146451421313
284,-0.3038866874473665,-1.7999399800772626,0.26618093868400283,0.37016746239533405,5.046381678276862,2.7622708161004375
285,-0.669132577276178,-1.784799662570299,0.4055972871491978,0.5031162377037383,2.9287406727792806,0.9313192559386645
286,-0.5971268908486961,-1.4326622969254321,0.3023929159634283,0.3865460303005193,6.324154689984934,6.068591820730024
287,-1.0465145930062443,-1.5044523908892322,0.4702490286915912,0.5800341923158616,3.654784042862735,0.47016237271857236
288,-1.1058861953481356,-1.530360244665012,0.40315680799797005,0.485519012438842,2.9118300777828887,1.3309693818294879
289,0.07879037984307627,-1.7835788089074558,0.3032093006606767,0.36661672002181755,7.925496957342659,5.1334337038411615
290,-1.1343744735754608,-1.5997705428488442,0.41716257165081194,0.5143679484078512,3.7094253023314123,0.6059127566367911
291,-0.6165124742275517,-1.7022113049886647,0.5377662282591728,0.6016028580271909,4.522783557162523,0.4126464240558333
292,-0.28320772710177305,-1.308486675842105,0.38788363609001075,0.43915920280276727,6.293065975250514,11.250838433151833
293,-1.1543005045671302,-1.2655820927768289,0.49960491210725316,0.5631745485157003,2.7459284560553265,1.073618929491611
294,-0.98849872567553,-1.4071970233167048,0.6451704629702687,0.6150488488514314,3.2318233757547388,0.5828466956291303
295,-0.3329829870465988,-1.348342154217926,0.4666297073118185,0.4400568139090395,6.330998976612146,2.889567242222017
296,-0.8180003302901675,-1.355849512505978,0.6320850571557574,0.5624470531537156,5.005382759732792,0.8600925778787605
297,-0.9065959676059793,-1.524932636077595,0.7429800169627769,0.6925875651984122,3.460339051440517,0.5953586360294021
298,-0.1613512021609797,-1.1450938138598186,0.5332641113129317,0.5112002582258843,9.152731392859268,12.134893802646964
299,-0.48353632483164105,-1.149426948310608,0.6624781261531629,0.36168043471233535,2.4471227307614614,0.8304503095818867
300,-1.4298607405549422,-1.07057100896916,0.500543071540775,0.5443095644142147,2.2270310937286775,0.8103598817560439
301,-1.0961290874822038,-1.0415859983890692,0.6466313208678233,0.6860977147605832,2.0709757991861757,0.7397799760995006
302,-0.788602642079977,-1.095577740833099,0.4804058263119476,0.4903162197623581,4.389182140972054,6.977204145318504
303,-0.4474193667331554,-1.485966670712903,0.6106951011437733,0.5861048700580438,3.4306408321481165,0.7601716965101945
304,-0.8939079047974862,-1.3129855481205235,0.456419895839678,0.470063003552686,9.28911296590025,7.390871627707864
305,-0.48474257887906863,-1.2911518286673878,0.3299124648755652,0.6006747783119757,2.976664328622263,0.7255338659676698
306,-0.19415235723274243,-1.1164632243983934,0.22513785343027937,0.43627136185015886,8.04962831884833,3.2147292340025038
307,-1.3731180310678537,-1.139664670182538,0.12765442785187894,0.3506237326580928,11.39987072032198,0.5954907825274074
308,-0.373407453948551,-1.7204462150396203,0.3462842656910389,0.5453074685697145,4.40413679634064,0.7957359893491261
309,-0.5201088555781164,-1.6211972512052337,0.4968002466465393,0.4347252727881986,6.256170330838875,0.9749589113877111
310,-0.5831600731120314,-1.559562511263569,0.5908132300786905,0.5400647763059185,4.665975044221915,0.6669183736064223
311,-0.37310304671184447,-1.924464537353381,0.6575027760625004,0.6191674562569756,3.1377855330510154,0.4347115616629952
312,-0.6118841118418051,-2.1599530017576822,0.6989864713914309,0.6801683104563282,5.106373527651162,0.23071855938000668
313,-0.6044856596595279,-2.1577775921493405,0.7396763904747643,0.5850178660515911,2.6251195507845977,0.2930701642937148
314,-0.40944283094150774,-2.1825859558864193,0.776207967275971,0.4981555622535067,4.500729179033584,0.3601300137828374
315,-0.6410561180014963,-2.2614614015732526,0.8149733201745053,0.5529985533812581,6.8461069158222765,0.2594019723305671
316,-0.14820164672646974,-2.184607019236537,0.6672625074331859,0.43983934914628714,5.685384341366228,1.970667852192777
317,-0.4088314503159309,-1.7598909409985248,0.5175328752966751,0.34446115383859344,5.749486875718101,4.156252140694728
318,-0.14047648462799436,-1.5846144726540767,0.40115353572630047,0.2686362772862937,151.26075708951475,1.5819146373028656
319,-0.7524351575755834,-1.8162220161820903,0.3154025390534742,0.38593065391941445,2.8630106965965685,0.39291122900290126
320,-0.12535386325401676,-2.2206820210304827,0.442219815526276,0.3198367324165477,10.530532668698177,1.0788696358091765
321,-0.1428799261347617,-2.205927477590814,0.36624992786586313,0.271894316452129,6.493446585982925,1.4184665267251222
322,-1.601154093729092,-2.187747004546602,0.44138140346475774,0.403729393748489,1.8211563769735701,0.2421140650201834
323,-0.8256586780942136,-2.140946117659127,0.5257147360295202,0.45517515463059605,3.904645075509145,0.3790780009670949
324,-0.8884658539038099,-2.175385297990398,0.43294835878924665,0.4016980381353286,10.665681459040503,0.967164769498312
325,-0.6521396269784872,-2.132449905209884,0.36983739080153466,0.33535998464075073,2.5269238142694443,0.35608688142274436
326,-0.7133899538961292,-0.7689128760248789,0.23863594913321348,0.20204625520847874,6.840829215050823,8.015430887518491
327,-0.48403707692783127,-0.9060189995046178,0.4997375829642158,0.4489444191109251,3.2780377050148974,0.8710608782286974
328,-0.37429772235658304,-0.8375240815633133,0.3161798024503899,0.6390471463671055,6.305383392722838,1.0822425328695784
329,-0.7960089369478924,-0.9148853120266915,0.23687373933528477,0.43359426917143623,22.28121907462872,0.5906107435953148
330,0.508372535107056,0.7018753206709637,0.10560237671532217,0.1960157769103214,15.010482840235024,28.802798845594243
331,-0.8392956191669895,0.13221062671335718,0.596366114907794,0.11440380181434678,2.252721840581805,2.092613584712278
332,-0.9992575060726893,0.14212116599165855,0.2654652068596772,0.0564776401573505,5.158657302320436,2.145752740083998
333,-1.1181241437798528,-0.12149000794477571,0.6287167441281624,0.5685602712840758,3.7162272048461498,1.5895288999853232
334,-1.6815328198294057,-0.20812055240839225,0.7651960198937264,0.71924946052896,1.2409395220652208,1.0045361504938826
335,-1.1400197986545897,-0.3969531573779096,0.4339998928566117,0.8500445286010155,4.0003720064141906,1.5051659795578731
336,-0.6092386597425078,-0.7260009236637173,0.6633394938589204,0.8991606276643895,2.7626008943058404,0.8567188594478369
337,-0.4462537278068333,0.038491686720370996,0.3915490200682944,0.4656805568819043,4.147005525342527,21.578061824305465
338,-0.948651713253313,-0.29664808019538935,0.7043574679960509,0.7483674754988645,2.438876085266911,1.3348236241890084
339,-0.7930549184463269,-0.4813816931144288,0.8314222638316763,0.8453560918992238,2.184147203274362,0.9381747663065869
340,-0.14270084873833905,-0.4489001698539529,0.495028459243388,0.49721936813717454,5.064530139495316,7.858449612042258
341,-0.5253674647391607,-0.6118035138736363,0.3080983288151953,0.694574915603907,4.422738204174544,1.1333266523626195
342,-0.8752586330227251,-0.2544816208260261,0.18311011631381516,0.36995427357174665,4.956715852587276,6.866990002338702
343,-0.4728221594342193,-1.073406435175396,0.46324636891841314,0.6151223687531794,3.135097897108083,1.3122465269349226
344,-0.6083140760280977,-1.0460869983756311,0.6110847809062173,0.7382019380098008,3.963969291098244,0.7785744982005658
345,-0.35747214521367504,-0.9384435043153975,0.4058827753795954,0.5153307208146561,4.127167864906434,2.9053453287410638
346,-0.7795564720669472,-1.2220186147307595,0.5262264640503844,0.6604572430863488,3.7546326471984037,0.603892871965672
347,-0.3510117242828404,-0.11459771202082379,0.30609516388414004,0.397428171739894,10.549613560773079,38.33032591433258
348,-0.9346359706014665,-0.31963418235935037,0.6124915964418987,0.674351666455984,9.42659354281164,1.1319254837881938
349,-0.7546196686684542,-0.4284424041417269,0.41240720826672833,0.4013213051224437,10.208991319361422,3.1143213669703207
350,-0.7005816594130163,-0.5126491461562965,0.663995061637471,0.6365464738195932,61.99676044813853,1.0053163083397576
351,-0.06892484575041714,-0.17356670733779667,0.3509884737253718,0.34824921105782125,7.426132873181967,9.78961352879915
352,-0.37043438122985434,-0.27559746268999463,0.6508436093525675,0.6423338171268105,21.553097401774618,1.578210842503426
353,-0.3154436781532102,0.04987276221368563,0.32875635935229525,0.32835591991149266,4.558791283029268,12.392376118811294
354,-0.5580795387106166,-0.16365831036865822,0.6455376908124844,0.6639633154314358,4.241005595500569,1.6278110601933937
355,-1.1745308189707313,-0.49457472298516186,0.39567387942628873,0.34028314588218733,3.827601333250387,1.765622772494602
356,-0.4609054645845415,-0.4417566077174588,0.6457091657786638,0.19025094278089857,4.248035658227682,3.990169141444352
357,-0.913330816183616,-0.41203869753964006,0.7819589342391352,0.12409314722141818,4.168637606576539,1.100659844929426
358,-0.6544816065455951,-0.5419328576036061,0.45584050961137307,0.48450939047946207,4.546967176278183,1.345677688343786
359,-0.8178759511377561,-0.6272785442393123,0.6931457741027043,0.6979419320268502,13.602343952579378,0.9586244169637496
360,-1.0759222973879299,-0.7208373035749149,0.4348175473228654,0.8385622884967885,2.9434167454794915,0.8011743865379123
361,-0.8905964474746679,-0.8725581642731037,0.2953372831194127,0.89580569293846,1.8838932564830981,0.662204160290764
362,-1.5392382824074775,-0.8701563735749427,0.1433339936857807,0.6735162221450262,2.352112704425751,0.7028366573598308
363,-0.854449170538278,-1.007971407218832,0.1022990433393807,0.7671197849224409,6.935288644058402,0.677728259966685
364,-0.1373410889812513,-1.3744852502344718,0.33750604827522407,0.8354557394092362,12.185464752021543,0.8151917526921182
365,-0.18976147023746825,-2.2260194460520526,0.44816902616244353,0.8658969112719963,3.221743360542224,0.4189936427680144
366,-1.3136671029277789,-2.633105406612242,0.5301168314271317,0.7612165161184794,2.286395192787504,0.15343631432609595
367,-0.6188655901485378,-2.6337653445325167,0.47773047363053606,0.7915031733463553,3.063277341831965,0.205026631891027
368,-0.3212734150551372,-2.5777322574733605,0.5448422912732812,0.6796860134099291,6.650760873144149,0.9250655607549874
369,-0.9535541051630396,-2.518348681863309,0.48443770626978705,0.6986280204959552,3.2256485976537834,0.28641190725798304
370,-0.5341589046354887,-2.297575045204371,0.42933901176103384,0.7590866275499085,3.7126296432561907,0.37845695949277947
371,-0.8581820854880607,-2.2536680602610306,0.3866023773266,0.8004132012110295,5.072895639336955,0.33421924833665506
372,-0.42137081790141734,-2.107969939865076,0.4929298355972416,0.6644070428288071,5.21239684239529,0.7343057710521473
373,-0.5559023855030689,-2.0632300794558285,0.4175912355951406,0.7121152094407259,5.2868975501263265,0.5037470115039168
374,0.05009152285609854,-2.256526113667911,0.5199742507031185,0.5844548140829814,4.020651987177172,0.6585619509134608
375,-0.2585880906223144,-1.9904676673053545,0.5669460448710785,0.46856392811466313,9.805696658851923,1.085626112071583
376,-0.3308250008646181,-2.1817630607165586,0.6260966119769031,0.3977389564192589,3.4744399757089135,0.3953479936971174
377,-0.3891117383017931,-2.760417806343541,0.6603909434409386,0.3383834740539012,4.116531170522237,0.21794712627378932
378,-0.21867470422993074,-2.821130209377593,0.6962703855166863,0.406467487379705,3.6894446164292596,0.2232133128503527
379,0.2702140952688675,-2.326122151731872,0.5544952453763544,0.3212434598846914,8.008696565619616,5.425861917180595
380,-0.40571328084982283,-2.3779928833746937,0.49256643037287234,0.2793982733239316,12.24476558196062,0.26747846113717216
381,-0.8085903092385829,-1.923521299823488,0.5733959017982099,0.20140031876500505,3.045994811038565,0.672731999405592
382,-0.30036195020282985,-1.7381939091529401,0.461966991322472,0.3593566301173543,3.674402825501305,0.7452803803186835
383,0.0531576025440199,-1.883900916442078,0.36959944305509596,0.47993513365458823,5.894194990525505,1.2758501561946665
384,-0.11218900274269297,-2.1256484954421295,0.5111917209144966,0.5739589861522819,13.883183434856633,0.7257482369304467
385,-0.6880832258651838,-2.0774955797872146,0.4388716066073986,0.6246712923391384,2.70514222847568,1.062500607568095
386,-0.5021054440424071,-2.112463792569602,0.5217053724971384,0.5148122941422245,3.3220117913153264,0.5282545750143799
387,-0.7349164407452894,-2.164457194907243,0.4543031658762871,0.5683379757416929,4.262983933657604,0.2564842164340164
388,-0.4938645427938387,-2.1439653413521507,0.5297232829572649,0.48764194875679695,26.214151406264637,0.5176425005122278
389,-0.554698585781986,-2.1587363336041454,0.4616442065162764,0.5690311788007715,4.611717053842442,0.4678461556509789
390,-0.11627145738332732,-2.2127527741919515,0.38683480785337176,0.6431685698859908,66.15823644803815,0.4538185396402758
391,-0.43037012801520663,-2.021393109866604,0.4799242780385519,0.5004784870045785,3.7460240221512384,1.059074987912492
392,-1.1636805549295237,-2.3494231498332745,0.5795753700875574,0.4109031563639026,10.247322394311796,0.16747415635153753
393,-0.7128301166540838,-2.160904742998,0.47648452389192386,0.3294947234514705,3.905249851420107,1.8440665642284182
394,-0.7913573339650957,-2.1455477915786867,0.6104867731185166,0.25743928803369187,7.4693842289143095,0.6635748658242675
395,-0.6332675576523485,-2.375706157071308,0.6587454440907854,0.23157794517657218,2.8794269567900144,0.1565633341534762
396,-0.6060760898680515,-2.3559746466612452,0.5700756772948252,0.3212383608983618,2.250589328533219,0.3497059794113687
397,-0.9841249211975868,-1.9905103905264572,0.6233494616861547,0.27934054192757557,3.633150327527511,1.5311661747944354
398,-0.5545319396042104,-1.8999594652572886,0.5017159944830089,0.4183273480110064,4.186655420568677,0.696587107050398
399,-1.0223026692479589,-1.9078835052099554,0.5920139245280679,0.37274815148855833,7.33302526687771,0.2912534949017898
400,-0.019808247360594236,-2.2313037307707577,0.504535770795763,0.46606027885946505,14.635507864193613,0.38438321531886793
401,-0.2988346368102487,-2.3462608695004206,0.44019015225872393,0.5490970521765102,3.966465077318738,0.2877991856618155
402,-0.49263247662272597,-2.2742353764222867,0.37458797106308295,0.5916997683112365,3.09776913600471,0.2877141014123597
403,-0.19484932658570364,-1.6068781473082223,0.2914158394341472,0.4643153946285242,6.984186577822438,6.7323861555930975
404,-0.7921727881050455,-1.6322359332924161,0.4115914701604391,0.5821925407578841,9.333827774731862,0.4222868819143455
405,0.06274290589878513,-2.262429799067246,0.34499689896131097,0.6436734029816067,12.450424888406875,0.4130047730918818
406,-0.7775550737647683,-2.3205317391778713,0.2952837667791178,0.6784798072865469,2.258788298520275,0.2889071318899588
407,-0.9973312541766318,-2.2174820665161143,0.26102690712887877,0.7085008822811121,3.9141638450207665,0.5691580199410121
408,-0.39625935793742567,-2.068849272282893,0.3677610235105632,0.5884704038425747,6.762397998336396,0.8097400571756019
409,-0.646879271539638,-2.0400550813942258,0.45829774088708625,0.6495787682086884,3.8582894218991868,0.36429926129091167
410,-0.8060261958530881,-1.9366770286182406,0.5597575540827477,0.5515274067909084,3.8217692323631844,0.5262606519875742
411,-0.4156635834185837,-1.962617145058868,0.6488975574217877,0.4823047725227089,7.9291658089076495,0.33779694366518775
412,-0.3102268764727156,-1.6606960797852255,0.5062568706786873,0.5886026305295117,4.283320180436812,0.8824799873382156
413,-0.5938417632960425,-1.090941324827194,0.6727523339739236,0.37431825183869416,5.351581526162757,4.405275050210204
414,-0.9822736951049786,-1.0846363553159093,0.45162679247717885,0.516715223365727,6.034017541401229,1.0607964110792412
415,-0.8463599815965805,-1.3754677765125924,0.5883879074769329,0.3828063473552418,3.0863034331447845,0.47109658657731884
416,-0.7456157110487508,-1.3276319776839582,0.6827658933394264,0.31745694385984846,2.3561790190707375,0.5634385187547396
417,-0.4745860845444582,-1.3981793276067553,0.5155195760513701,0.4806589093990672,5.2605079789693745,0.6112085258194929
418,-0.4826814282498426,-3.003835639847241,0.45251181647397387,0.4045099629953176,4.734453104132494,0.2383652882748395
419,-0.31737098213033865,-3.0690023269109425,0.4931493487636723,0.36209561141031993,4.097453323866132,0.19411999435354219
420,-0.146266713200366,-2.8417145965341915,0.5400063699347626,0.32108741773709204,4.707191465100599,0.5953911919340146
421,-0.4344991466125855,-2.5712905428283634,0.5904317179672286,0.29408480995262287,19.856230925535787,0.2579070562893794
422,-0.4750794503060315,-2.6551712754176067,0.6195088387564347,0.22974842039927557,48.83399567950201,0.2960539501647717
423,-0.9459235523775654,-2.6538329469812743,0.6729982534624892,0.1986265898697083,2.872263933019518,0.2786353468958138
424,-0.582185425288149,-2.742573472806594,0.7288556597087223,0.1840698688051199,5.8121171099510684,0.22528128232601596
425,-0.28402538383233283,-2.333756914929607,0.6090457358405071,0.32485807416177115,9.790291184788506,1.9167891877248886
426,-1.1101194954385623,-2.542581748416469,0.6534583499840575,0.4174743246679442,2.5219360847666756,0.19570666162352465
427,-0.6081153572201884,-2.451008674260887,0.7103061889823774,0.36434509613830734,3.1859613849311534,0.2904126128530084
428,0.09616460183584258,-2.4568343244661532,0.7496670084612178,0.306067683113468,8.78402661984875,0.5468280434147471
429,-1.101947586883494,-2.060415809609131,0.624739324744751,0.40518083743137534,3.3990445049965285,2.01768462159673
430,-0.8771846514278656,-1.8954744643673225,0.6801826086766762,0.3060038496432361,3.2230254967805156,0.457064915356828
431,-0.44496491482606204,-2.0795079012756883,0.5513412104660795,0.4207913789617918,3.547162355929103,0.3539672042288836
432,-0.4320017663615018,-1.953663726691245,0.4528189835972878,0.3456149803280412,4.763983548782057,1.0499449321051548
433,-0.7562398741802905,-1.9217746246176637,0.35763491193879227,0.45460613116990467,4.06965832622581,0.7015459800567193
434,-0.5870185527234834,-2.023209638345744,0.45879825063571994,0.3834805482376398,2.6629188111583266,0.5016048778665028
435,-0.04174685577933769,-2.6006734460700014,0.5453955493610707,0.47375763561708883,9.639385811058936,0.5034162425315143
436,-0.3744476680985703,-2.5766781831581915,0.4820544371900306,0.5334103397982393,3.858350578889371,0.24598451713091898
437,-0.19433397535597086,-2.5482550798962027,0.42633159218300026,0.5944573310173671,5.593136033644673,0.8664144885729548
438,-0.9108158705388558,-2.3264161454069248,0.3757931092504217,0.4979154034719263,3.85067926345804,0.4126904057140481
439,-0.8471108387862927,-2.434770616400731,0.3630503723444299,0.5649993172711277,3.370111002039694,0.25548923668804185
440,-0.5012274216691539,-2.292962164148037,0.3169896350655977,0.6207728956678014,3.688985841278856,0.5293363809964226
441,-0.8432664692707464,-2.1920581989881036,0.4020658052309699,0.5433318869531936,7.83005896717417,0.624283896655897
442,-0.8474292349741303,-2.1917539992932915,0.47895017354424196,0.6003131493778687,11.926031008883605,0.3640569335582799
443,-0.6084564266332217,-2.188809140067613,0.42201952780188895,0.6412420904304589,3.2765172367151427,0.4103015731009726
444,-0.4816816506353217,-1.897406780225355,0.3324958359133065,0.6967374145623132,7.416869934865509,2.4209817813935492
445,-0.5612591908317802,-1.9891324197889455,0.43708898328966794,0.78474574629028,3.2418301800426588,0.3716542545691857
446,-0.24829446581194178,-1.5636750290092412,0.3411380067367727,0.5966677398953011,7.536508879707832,1.9358715473624084
447,-0.5745192060907925,-1.3613357241904187,0.2547959487773587,0.7009180638164735,5.506714198096353,0.815939647761176
448,-0.456838263381787,-1.3655328233781001,0.4395790537908892,0.5099303163884286,7.717063354155254,1.1232884800759582
449,-1.0999208919553731,-0.8792443683407392,0.6644219687625208,0.4046815947162221,10.811828661726397,13.909850489170118
450,-1.4690259146390006,-0.8932385728469187,0.7950259021402413,0.5633941564058967,3.64554511610322,0.8744190848632427
451,-0.9196556559610223,-0.8561083176890054,0.5560457470442663,0.7057005241971598,3.147634033409934,3.652391666279597
452,-0.4383321394275245,-0.9829156365519158,0.4003456974857727,0.7772826481654616,7.7025130676893605,0.7938916750356139
453,-0.6599621461374092,-1.2786349364970317,0.3009047564355802,0.8454805475855284,5.760377331604059,0.5367758750758355
454,-0.3503760694834098,-1.2662941124203653,0.4907997936758685,0.602710701882959,4.4347309031552955,1.1234784194198248
455,-0.5561421644250254,-1.2214270754507075,0.62921737439006,0.4367370578084063,4.429200063066423,0.8306155923846434
456,0.10229853998715434,-2.0338396088028383,0.48961609788512667,0.5671189642376487,7.555446257368596,0.658062116638717
457,-0.3412861369180552,-1.8751612127970212,0.5553417453346766,0.46810005434244417,4.329165904930935,0.8103893799676768
458,-0.47779607092992243,-1.6949826315743939,0.4466032440040825,0.39409328331731597,5.33220647773425,0.8035959809938287
459,-0.30638978633324426,-1.793282852718763,0.3545515567201898,0.5046616026447256,4.604068358337701,0.7998680319879983
460,-0.3808969934454537,-1.8985806863151842,0.3017978631504237,0.5974911388311444,43.303282195442165,0.5063202734242976
461,-1.102390855287006,-2.0160370110309715,0.23306544683665634,0.6902681886514487,7.7688893285101335,0.2714565130203604
462,-0.831188906614599,-1.736632981197006,0.39288503262055535,0.5323011707976768,7.424699105307498,2.798661192501282
463,-0.6981013065738636,-1.6958057159610909,0.31976639894747516,0.6200941285790933,4.640992402004665,0.5545034348900836
464,-0.5497663900114043,-1.5546193876013252,0.4963151538046262,0.45363296058691527,5.054770683416201,0.7257496853205984
465,-0.28525078199427456,-1.4424286875961474,0.399202125132083,0.5606818976770216,4.703464125110657,1.0726613144324846
466,-0.6311902848247597,-1.1579338536942334,0.5569734488820514,0.42304892965863516,20.297373480221314,1.8053013682010903
467,-0.4148466415727666,-0.993959194558638,0.6917308374039479,0.31691898612956965,102.32832968525088,1.0325337594653994
468,-0.5517014410486241,-0.9895033649272084,0.47858196086277954,0.2304987492030562,3.8614936680619394,0.8780653064952679
469,-0.6312505798533636,-0.996265898262471,0.30463076877645123,0.47617791603696946,3.8769035220659673,0.9704897356765505
470,-0.4103378593243948,-1.106510902131655,0.21965010966576848,0.6501425655295666,7.352238816937826,0.7600906312202583
471,-1.3250710280838813,-1.2448691250475241,0.15522832931427827,0.5352917003823174,2.674400174520668,0.5176397141391198
472,-1.0297337275971532,-1.3250432292998509,0.3947002952583065,0.44827113438645255,4.969113313351212,0.5648811836726776
473,-0.5407775955892004,-1.2824546969180446,0.5517265387099055,0.3352847165702868,2.8912749926898615,0.8076854867870171
474,-0.6767107797668207,-1.5072747660283663,0.6828719761388208,0.2884957059202911,5.038821667461818,0.7083932022003425
475,-0.48229582306380825,-1.5483018570029936,0.7509159750124605,0.2199276450980551,5.396288377184517,0.4618043462084039
476,-1.2484183202378063,-1.4344900949083688,0.8040272871308334,0.17496861262585559,1.4139213637191055,0.43279519150320117
477,-0.5455416742979866,-1.3804476202540672,0.5999012957024579,0.4025414763952366,4.9908162374133145,1.3851004769204338
478,-0.46355286425973996,-1.5003492375821244,0.6976674139789596,0.5523362861115555,3.9471061741027156,0.607750689803534
479,-0.47436661467349117,-1.8176265004943124,0.74695561426574,0.4411265670657664,36.23975469611103,0.35548753854515264
