,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,640.2,0,1,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,1,861.0,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5814490869078512,0.41855091309214876,-0.5,0.5,0.0,0.0
2,1,1,1,684.0,1,3,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4269896139789576,0.41855091309214876,0.5814490869078512,0.5730103860210424,0.4269896139789576,0.0,0.0,-0.5730103860210424,0.5730103860210424
3,0,1,0,658.9,1,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4269896139789576,0.4269896139789576,0.5730103860210424,0.4796680405607838,0.5203319594392162,0.5730103860210424,-0.5730103860210424,0.0,0.0
4,0,1,1,677.8,0,5,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4796680405607838,0.5203319594392162,0.4796680405607838,0.4817745752153023,0.5182254247846977,-0.5203319594392162,0.5203319594392162,0.0,0.0
5,1,1,1,666.9,1,6,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5163371420042278,0.4355708334686217,0.5644291665313783,0.48366285799577224,0.5163371420042278,0.0,0.0,-0.48366285799577224,0.48366285799577224
6,1,1,0,689.9,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4048750616857775,0.4422461503492126,0.5577538496507873,0.4048750616857775,0.5951249383142225,0.0,0.0,0.5951249383142225,-0.5951249383142225
7,1,1,0,726.8,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5018198273293469,0.4482298572361433,0.5517701427638567,0.5018198273293469,0.49818017267065307,0.0,0.0,0.49818017267065307,-0.49818017267065307
8,1,1,0,685.9,0,9,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5829724676885877,0.45359360981136665,0.5464063901886334,0.5829724676885877,0.4170275323114123,0.0,0.0,0.4170275323114123,-0.4170275323114123
9,1,1,1,818.8,1,10,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3490945088670144,0.458401639721898,0.5415983602781019,0.6509054911329856,0.3490945088670144,0.0,0.0,-0.6509054911329856,0.6509054911329857
