,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,401.9,1,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,1,1,1,416.7,1,2,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5156316854526221,0.5,0.5,0.48436831454737794,0.5156316854526221,0.0,0.0,-0.48436831454737794,0.48436831454737794
2,1,1,1,361.8,1,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5307746717250647,0.5,0.5,0.4692253282749353,0.5307746717250647,0.0,0.0,-0.4692253282749353,0.46922532827493535
3,0,1,1,320.7,0,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.45455576279894105,0.5454442372010588,-0.5,0.5,0.0,0.0
4,1,1,1,343.7,1,5,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5454396927773387,0.48436831454737794,0.5156316854526221,0.45456030722266116,0.5454396927773387,0.0,0.0,-0.45456030722266116,0.4545603072226613
5,0,1,0,434.6,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4843698777159232,0.4843698777159232,0.5156301222840768,0.44034921973915736,0.5596507802608425,0.5156301222840768,-0.5156301222840768,0.0,0.0
6,0,1,0,397.5,1,7,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5004902134788067,0.5004902134788067,0.4995097865211933,0.44035518481718344,0.5596448151828164,0.49950978652119327,-0.4995097865211933,0.0,0.0
7,0,1,0,378.6,1,8,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5161065732056181,0.5161065732056181,0.48389342679438196,0.44036114929870174,0.5596388507012982,0.48389342679438185,-0.48389342679438196,0.0,0.0
8,0,1,0,463.6,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5312347128861005,0.5312347128861005,0.4687652871138996,0.44036711318377186,0.559632886816228,0.46876528711389953,-0.4687652871138996,0.0,0.0
9,1,1,1,336.4,1,10,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5596269235275464,0.5458898959246455,0.4541101040753545,0.4403730764724535,0.5596269235275464,0.0,0.0,-0.4403730764724535,0.4403730764724536
10,1,1,1,441.5,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5733944703539882,0.5458853069350531,0.454114693064947,0.4266055296460117,0.5733944703539882,0.0,0.0,-0.4266055296460117,0.42660552964601184
11,0,1,0,400.4,1,12,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5458807184043596,0.5458807184043596,0.4541192815956405,0.41326840274246035,0.5867315972575395,0.4541192815956404,-0.4541192815956405,0.0,0.0
12,1,1,1,339.6,1,13,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5867229240978138,0.5600780179401071,0.439921982059893,0.4132770759021861,0.5867229240978138,0.0,0.0,-0.4132770759021861,0.4132770759021862
13,1,1,1,474.4,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5996433586083786,0.5600720101383131,0.439927989861687,0.4003566413916213,0.5996433586083786,0.0,0.0,-0.4003566413916213,0.4003566413916214
14,0,1,0,343.4,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5600660029372992,0.5600660029372992,0.43993399706270087,0.3878401432174172,0.6121598567825827,0.43993399706270075,-0.43993399706270087,0.0,0.0
15,0,1,0,334.4,1,16,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573819822661297,0.573819822661297,0.42618017733870306,0.3878513592030955,0.6121486407969045,0.42618017733870295,-0.42618017733870306,0.0,0.0
16,1,1,0,453.3,0,17,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38786257406717517,0.5871436516178996,0.41285634838210045,0.38786257406717517,0.6121374259328247,0.0,0.0,0.6121374259328248,-0.6121374259328247
