,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,503.8,1,1,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,0,1,0,604.8,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7263817711740531,0.7263817711740531,0.2736182288259469,0.5,0.5,0.2736182288259469,-0.2736182288259469,0.0,0.0
2,0,1,1,545.8,0,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1497338702916965,0.8502661297083035,0.1497338702916965,0.5,0.5,-0.8502661297083035,0.8502661297083035,0.0,0.0
3,1,1,1,534.7,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4652966248829577,0.5347033751170422,0.5,0.5,0.0,0.0,-0.5,0.5
4,0,1,0,621.6,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47254617950980343,0.47254617950980343,0.5274538204901965,0.2736182288259469,0.7263817711740531,0.5274538204901966,-0.5274538204901965,0.0,0.0
5,0,1,0,570.5,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711358039699987,0.711358039699987,0.28864196030001305,0.32090950845259153,0.6790904915474085,0.288641960300013,-0.28864196030001305,0.0,0.0
6,0,1,1,451.6,0,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1579554038842777,0.8420445961157224,0.1579554038842777,0.35832161310358857,0.6416783868964115,-0.8420445961157224,0.8420445961157224,0.0,0.0
7,1,1,1,552.5,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6120816919990174,0.46079750196328756,0.5392024980367125,0.3879183080009827,0.6120816919990174,0.0,0.0,-0.3879183080009827,0.3879183080009826
8,0,1,0,445.6,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46898692590454544,0.46898692590454544,0.5310130740954546,0.21228304072877408,0.787716959271226,0.5310130740954546,-0.5310130740954546,0.0,0.0
9,0,1,0,436.5,1,10,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7094102863651608,0.7094102863651608,0.2905897136348392,0.2723872757281643,0.7276127242718358,0.2905897136348392,-0.2905897136348392,0.0,0.0
10,1,1,1,409.5,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6800642978490837,0.8409787144803924,0.15902128551960765,0.3199357021509163,0.6800642978490837,0.0,0.0,-0.3199357021509163,0.31993570215091627
11,0,1,1,480.3,0,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23025193120983922,0.7697480687901608,0.23025193120983922,0.17508048032143883,0.8249195196785613,-0.7697480687901608,0.7697480687901608,0.0,0.0
12,0,1,0,465.3,1,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42123420644911386,0.42123420644911386,0.5787657935508861,0.24295635116379521,0.7570436488362049,0.5787657935508861,-0.5787657935508861,0.0,0.0
13,1,1,1,446.4,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7033470856795364,0.6832782573271258,0.3167217426728742,0.2966529143204637,0.7033470856795364,0.0,0.0,-0.2966529143204637,0.2966529143204636
14,0,1,0,529.5,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6449913260437882,0.6449913260437882,0.35500867395621183,0.16233928998484132,0.8376607100151587,0.35500867395621183,-0.35500867395621183,0.0,0.0
15,1,1,1,508.2,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7671231973283225,0.8057263108285065,0.19427368917149349,0.2328768026716776,0.7671231973283225,0.0,0.0,-0.2328768026716776,0.23287680267167754
16,0,1,0,491.3,1,17,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741859912135578,0.741859912135578,0.258140087864422,0.12743867656334795,0.872561323436652,0.258140087864422,-0.258140087864422,0.0,0.0
17,1,1,1,570.3,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7947330529299722,0.8587363327391251,0.14126366726087491,0.20526694707002782,0.7947330529299722,0.0,0.0,-0.20526694707002782,0.2052669470700278
18,1,1,1,481.4,1,19,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8876704430123792,0.7837961105833429,0.21620388941665716,0.11232955698762082,0.8876704430123792,0.0,0.0,-0.11232955698762082,0.11232955698762082
19,1,1,1,462.2,1,20,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9385291711444879,0.7245109430853279,0.2754890569146721,0.06147082885551215,0.9385291711444879,0.0,0.0,-0.06147082885551215,0.06147082885551214
20,1,1,0,475.2,0,21,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03363907863181629,0.6776104805011441,0.32238951949885597,0.03363907863181629,0.9663609213681837,0.0,0.0,0.9663609213681837,-0.9663609213681837
21,1,1,0,578.2,0,22,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842591085480086,0.640507550992105,0.3594924490078951,0.14842591085480086,0.8515740891451992,0.0,0.0,0.8515740891451992,-0.8515740891451992
22,0,1,0,457.1,1,23,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111554443752085,0.6111554443752085,0.3888445556247916,0.5339876120280432,0.4660123879719568,0.3888445556247915,-0.3888445556247916,0.0,0.0
23,0,1,1,560.2,0,24,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21278991719733573,0.7872100828026644,0.21278991719733573,0.5268875807140188,0.4731124192859813,-0.7872100828026644,0.7872100828026642,0.0,0.0
24,1,1,1,457.1,1,25,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47872925005568584,0.43079005714078406,0.569209942859216,0.5212707499443142,0.47872925005568584,0.0,0.0,-0.5212707499443142,0.5212707499443141
25,1,1,1,430.1,1,26,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7147416413229274,0.4452480532229104,0.5547519467770896,0.2852583586770726,0.7147416413229274,0.0,0.0,-0.2852583586770726,0.2852583586770726
26,1,1,0,453.2,0,27,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15610377371803458,0.45668576577242365,0.5433142342275763,0.15610377371803458,0.8438962262819654,0.0,0.0,0.8438962262819654,-0.8438962262819654
27,1,1,1,580.0,1,28,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46181078149634375,0.46573413372204714,0.5342658662779528,0.5381892185036562,0.46181078149634375,0.0,0.0,-0.5381892185036562,0.5381892185036563
