,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,1158.7,0,1,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,1,657.7,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64541285632945,0.35458714367055,0.64541285632945,0.5,0.5,-0.35458714367055,0.35458714367055,0.0,0.0
2,1,1,0,542.8,0,3,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2514640849128785,0.7485359150871215,0.5,0.5,0.0,0.0,0.5,-0.5
3,0,1,1,619.8,0,4,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5853549089574069,0.41464509104259306,0.5853549089574069,0.64541285632945,0.35458714367055,-0.41464509104259306,0.41464509104259306,0.0,0.0
4,0,1,0,704.7,1,5,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29405563693961645,0.29405563693961645,0.7059443630603836,0.5499392657551562,0.45006073424484383,0.7059443630603836,-0.7059443630603836,0.0,0.0
5,1,1,0,561.6,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5171506861711995,0.49936240942418575,0.5006375905758143,0.5171506861711995,0.48284931382880053,0.0,0.0,0.4828493138288005,-0.48284931382880053
6,1,1,0,534.8,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6575756819723213,0.4997810317050892,0.5002189682949109,0.6575756819723213,0.3424243180276787,0.0,0.0,0.3424243180276787,-0.3424243180276787
7,0,1,0,467.8,1,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999247995249696,0.4999247995249696,0.5000752004750304,0.7571614782944588,0.2428385217055412,0.5000752004750304,-0.5000752004750304,0.0,0.0
8,0,1,1,428.9,0,9,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35464047391383735,0.6453595260861626,0.35464047391383735,0.5883171937523853,0.41168280624761466,-0.6453595260861626,0.6453595260861626,0.0,0.0
9,0,1,1,723.7,0,10,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5423276180090556,0.4576723819909444,0.5423276180090556,0.5303308518990748,0.4696691481009252,-0.4576723819909444,0.4576723819909444,0.0,0.0
