,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,735.9,1,1,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,1,1,1,486.9,1,2,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.654237951953747,0.345762048046253,0.5,0.5,0.0,0.0,-0.5,0.5
2,1,1,1,573.8,1,3,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.654237951953747,0.6180440538710448,0.38195594612895517,0.345762048046253,0.654237951953747,0.0,0.0,-0.345762048046253,0.345762048046253
3,0,1,0,422.6,1,4,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5903435145358309,0.5903435145358309,0.4096564854641691,0.23910278773827873,0.7608972122617212,0.4096564854641691,-0.4096564854641691,0.0,0.0
4,1,1,1,795.6,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6996743615233142,0.7167126691809577,0.28328733081904234,0.3003256384766858,0.6996743615233142,0.0,0.0,-0.3003256384766858,0.3003256384766858
5,0,1,0,458.7,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6658582837186942,0.6658582837186942,0.3341417162813059,0.20768241568099488,0.7923175843190051,0.33414171628130585,-0.3341417162813059,0.0,0.0
6,1,1,1,419.6,1,7,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7237215434574372,0.7689329516817713,0.23106704831822866,0.2762784565425628,0.7237215434574372,0.0,0.0,-0.2762784565425628,0.2762784565425628
7,1,1,1,416.6,1,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8089467900695716,0.705824412434769,0.294175587565231,0.1910532099304284,0.8089467900695716,0.0,0.0,-0.1910532099304284,0.1910532099304284
8,0,1,0,423.6,1,9,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6575250949695703,0.6575250949695703,0.34247490503042965,0.13211789830271128,0.8678821016972887,0.34247490503042965,-0.34247490503042965,0.0,0.0
9,0,1,1,484.5,0,10,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2368296491355347,0.7631703508644653,0.2368296491355347,0.21844611471519898,0.7815538852848011,-0.7631703508644653,0.7631703508644653,0.0,0.0
