,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-47.85429904814295,-14.432856234309302,4.224365241625757,-8.203890750666373,202.5205220318723,201.54468878668763,202.85865374355816,206.10235597147914,203.42047785779664,222.31728993112057,204.41859208468856,211.88659933146664,219.25635940060863,205.68175294397486,210.69983008368024,220.8902327417144,219.34431243472227,214.26373668548842,-47.85429904814342,-14.43285623430942,4.224365241625869,-8.203890750666458,202.52052203187245,201.5446887866874,202.85865374355853,206.10235597147945,203.42047785779658,222.31728993112097,204.41859208468873,211.88659933146639,219.25635940060832,205.68175294397514,210.6998300836803,220.89023274171404,219.3443124347223,214.26373668548837,2.5206569554107253e-10,0.0001336428702034052,0.15594377103832682,0.5285137808310718,1.0054060159699986e-111,9.968085915881737e-102,3.2828773399108328e-111,1.96997573002085e-140,7.826406481499538e-112,9.095011827691038e-108,2.2154857648342037e-151,2.2416094875198084e-99,2.0800913189079574e-106,3.549490706469005e-69,7.896651821820441e-181,1.3842173110117e-154,5.409591382817967e-173,1.270720193702297e-159,2.5206569554095786e-10,0.00013364287020338548,0.1559437710383158,0.5285137808310673,1.0054060159700274e-111,9.968085915881737e-102,3.282877339909805e-111,1.9699757300198415e-140,7.82640648150132e-112,9.095011827691816e-108,2.2154857648336994e-151,2.2416094875198084e-99,2.0800913189083123e-106,3.5494907064682965e-69,7.896651821818645e-181,1.3842173110119361e-154,5.409591382817967e-173,1.2707201937024417e-159,0.0967848896680964,-4783.144906366223,9576.289812732446,9599.82412441546,7022.353912598784,SR_Q_D_alphaCCC_V_WOB,0.5088474817104499,0.9999818562932016,-0.5088508349496785,0.03078265600088811,0.4742656457027866,sub_26
