,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-10.56776631338245,-13.951280530624599,-11.956996568797097,3.214104749235368,306.9639505514125,282.5396490646309,290.5800291242318,320.7162492767174,291.6845264923048,296.76081216877196,300.0770673014074,336.66655790819635,326.10563620552324,333.74532032929915,323.72800413337933,335.28510424365703,348.7787235556525,-10.567766313382254,-13.951280530624443,-11.956996568797148,3.214104749235016,306.96395055141113,282.5396490646306,290.58002912423194,320.716249276717,291.6845264923048,296.76081216877185,300.07706730140717,336.6665579081956,326.10563620552296,333.74532032929915,323.72800413337865,335.2851042436569,348.7787235556525,0.025650590549537736,0.005507016894574508,0.0030169460011684477,0.8415190009402159,1.1579418220576829e-211,5.7093744623922024e-235,8.304237879568306e-200,2.5602953818838613e-298,1.2951497144283366e-115,1.3544898653466378e-121,5.165786987189156e-175,2.2135871401529677e-155,8.367455720816194e-133,6.043177684256671e-226,7.149677201212261e-132,4.528193426721423e-155,1.3523532244397976e-150,0.02565059054954043,0.005507016894575018,0.0030169460011683262,0.841519000940233,1.1579418220593952e-211,5.7093744623947996e-235,8.304237879566417e-200,2.5602953818853175e-298,1.2951497144286315e-115,1.3544898653467922e-121,5.165786987188861e-175,2.2135871401539754e-155,8.367455720819049e-133,6.043177684256671e-226,7.149677201215109e-132,4.528193426723485e-155,1.3523532244397976e-150,0.12385501158991552,-5755.36689761725,11514.7337952345,11524.395543703793,14657.604133615501,SR_Q_V_WOB,0.6330396013909838,0.9974634424508281,sub_23
