,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,651.9,0,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,0,516.9,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3343147474202047,0.3343147474202047,0.6656852525797953,0.5,0.5,0.6656852525797953,-0.6656852525797953,0.0,0.0
2,0,1,0,459.8,1,3,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5549032058448611,0.5549032058448611,0.4450967941551389,0.5,0.5,0.4450967941551389,-0.4450967941551389,0.0,0.0
3,1,1,0,502.8,0,4,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7023951553689638,0.29760484463103626,0.5,0.5,0.0,0.0,0.5,-0.5
4,0,1,0,481.7,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615032369533922,0.615032369533922,0.38496763046607796,0.6656852525797953,0.3343147474202047,0.38496763046607796,-0.38496763046607796,0.0,0.0
5,0,1,0,384.7,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7425992877115568,0.7425992877115568,0.25740071228844313,0.5941680998556295,0.40583190014437054,0.2574007122884432,-0.25740071228844313,0.0,0.0
6,1,1,1,499.9,1,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4464790565705352,0.8278942917710167,0.1721057082289833,0.5535209434294648,0.4464790565705352,0.0,0.0,-0.5535209434294648,0.5535209434294648
7,1,1,0,594.6,0,8,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37010042878882987,0.6863604752312722,0.31363952476872786,0.37010042878882987,0.6298995712111701,0.0,0.0,0.6298995712111701,-0.6298995712111701
8,1,1,0,531.7,0,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5788305679008848,0.6059189732789837,0.3940810267210163,0.5788305679008848,0.42116943209911517,0.0,0.0,0.42116943209911517,-0.42116943209911517
9,1,1,1,524.7,1,10,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2816063046266535,0.5601996152164324,0.43980038478356764,0.7183936953733465,0.2816063046266535,0.0,0.0,-0.7183936953733465,0.7183936953733465
10,0,1,0,449.6,1,11,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5342147734255425,0.5342147734255425,0.46578522657445753,0.48033921363401566,0.5196607863659843,0.46578522657445753,-0.46578522657445753,0.0,0.0
11,0,1,0,370.5,1,12,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6885622592513948,0.6885622592513948,0.3114377407486052,0.48882568686757105,0.5111743131324289,0.3114377407486052,-0.3114377407486052,0.0,0.0
12,0,1,0,383.5,1,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7917635407290217,0.7917635407290217,0.20823645927097828,0.4936490193394499,0.5063509806605501,0.20823645927097834,-0.20823645927097828,0.0,0.0
13,1,1,1,408.5,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5036096138413757,0.8607669614302903,0.1392330385697097,0.4963903861586243,0.5036096138413757,0.0,0.0,-0.4963903861586243,0.4963903861586243
14,0,1,0,407.4,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7050438329278466,0.7050438329278466,0.29495616707215344,0.3319012531408767,0.6680987468591233,0.29495616707215344,-0.29495616707215344,0.0,0.0
15,1,1,1,404.5,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5955398222434581,0.8027836070104826,0.19721639298951738,0.40446017775654186,0.5955398222434581,0.0,0.0,-0.40446017775654186,0.40446017775654186
16,1,1,1,339.4,1,17,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7295659956635812,0.6720886831848775,0.3279113168151225,0.2704340043364188,0.7295659956635812,0.0,0.0,-0.2704340043364188,0.27043400433641884
17,1,1,1,344.4,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8191798482928712,0.5978075239036301,0.4021924760963698,0.18082015170712878,0.8191798482928712,0.0,0.0,-0.18082015170712878,0.18082015170712884
18,0,1,1,621.3,0,19,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444105704389524,0.5555894295610476,0.4444105704389524,0.12090168669290371,0.8790983133070962,-0.5555894295610476,0.5555894295610476,0.0,0.0
