,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,856.0,0,1,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,1,1,0,437.1,0,2,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3890607171721592,0.6109392828278408,0.5,0.5,0.0,0.0,0.5,-0.5
2,1,1,0,460.0,0,3,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6109392828278408,0.49323298795278375,0.5067670120472162,0.6109392828278408,0.3890607171721592,0.0,0.0,0.3890607171721592,-0.3890607171721592
3,1,1,1,425.0,1,4,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30273648329302966,0.49958722960091395,0.500412770399086,0.6972635167069704,0.30273648329302966,0.0,0.0,-0.6972635167069704,0.6972635167069703
4,1,1,0,435.8,0,5,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5425556877359914,0.4999748220630948,0.5000251779369053,0.5425556877359914,0.45744431226400867,0.0,0.0,0.4574443122640086,-0.45744431226400867
5,1,1,0,368.9,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6440527756084794,0.4999984642103499,0.5000015357896501,0.6440527756084794,0.35594722439152066,0.0,0.0,0.3559472243915206,-0.35594722439152066
6,1,1,0,363.9,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723029835205591,0.49999990632076574,0.5000000936792343,0.723029835205591,0.27697016479440895,0.0,0.0,0.27697016479440895,-0.27697016479440895
7,1,1,0,387.0,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844835780995923,0.4999999942858067,0.5000000057141933,0.7844835780995923,0.2155164219004077,0.0,0.0,0.21551642190040765,-0.2155164219004077
8,0,1,1,450.0,0,9,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000003485512,0.49999999965144887,0.5000000003485512,0.8323020526660996,0.1676979473339005,-0.49999999965144887,0.4999999996514488,0.0,0.0
9,0,1,1,470.9,0,10,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610939283099056,0.389060716900944,0.610939283099056,0.5202695739181564,0.4797304260818436,-0.389060716900944,0.389060716900944,0.0,0.0
