,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
313,0,1,1,373.3,0,314,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8911878663150168,0.1088121336849832,0.8911878663150168,0.4866525803593786,0.5133474196406214,-0.1088121336849832,0.10881213368498321,0.0,0.0
314,0,1,1,316.3,0,315,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9300835793172263,0.0699164206827737,0.9300835793172263,0.48665391510134265,0.5133460848986573,-0.0699164206827737,0.0699164206827737,0.0,0.0
315,1,1,0,419.2,0,316,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.48665524970983254,0.04492427191293287,0.9550757280870671,0.48665524970983254,0.5133447502901675,0.0,0.0,0.5133447502901675,-0.5133447502901675
316,1,1,1,442.2,1,317,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32984582050828765,0.04496977948574157,0.9550302205142583,0.6701541794917123,0.32984582050828765,0.0,0.0,-0.6701541794917123,0.6701541794917123
317,1,1,0,359.1,0,318,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.43060254356659006,0.045015282507793,0.9549847174922069,0.43060254356659006,0.5693974564334099,0.0,0.0,0.5693974564334099,-0.5693974564334099
318,0,1,1,308.2,0,319,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9549392190204578,0.04506078097954222,0.9549392190204578,0.6341379334132689,0.36586206658673104,-0.04506078097954222,0.04506078097954225,0.0,0.0
319,0,1,1,475.1,0,320,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9710465330237817,0.028953466976218208,0.9710465330237817,0.6341245196199276,0.36587548038007234,-0.028953466976218208,0.028953466976218256,0.0,0.0
320,0,1,0,337.8,1,321,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.018603833127604944,0.018603833127604944,0.9813961668723951,0.6341111071679656,0.36588889283203435,0.9813961668723951,-0.9813961668723951,0.0,0.0
321,0,1,1,342.8,0,322,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.630588749028284,0.36941125097171595,0.630588749028284,0.6340976960572487,0.36590230394275114,-0.36941125097171595,0.369411250971716,0.0,0.0
322,1,1,0,451.7,0,323,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.634084286287643,0.23736242965937368,0.7626375703406263,0.634084286287643,0.36591571371235687,0.0,0.0,0.365915713712357,-0.36591571371235687
323,0,1,0,328.6,1,324,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23738869341640775,0.23738869341640775,0.7626113065835922,0.7648836015989159,0.2351163984010841,0.7626113065835922,-0.7626113065835922,0.0,0.0
324,1,1,0,359.6,0,325,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.764857113238756,0.5099898226157425,0.4900101773842574,0.764857113238756,0.23514288676124398,0.0,0.0,0.23514288676124395,-0.23514288676124398
325,0,1,1,350.6,0,326,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.490011176366519,0.509988823633481,0.490011176366519,0.84891070109004,0.15108929890996,-0.509988823633481,0.5099888236334811,0.0,0.0
326,0,1,1,355.5,0,327,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6723105050039819,0.32768949499601796,0.6723105050039819,0.848875810019931,0.15112418998006902,-0.32768949499601796,0.32768949499601807,0.0,0.0
327,0,1,0,412.6,1,328,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2105544281651111,0.2105544281651111,0.7894455718348888,0.848840922438929,0.151159077561071,0.789445571834889,-0.7894455718348888,0.0,0.0
328,1,1,0,449.6,0,329,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.848806038346685,0.49274766666781894,0.507252333332181,0.848806038346685,0.1511939616533149,0.0,0.0,0.151193961653315,-0.1511939616533149
