,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-56.741873838153396,4.668977046134457,-6.841705519861355,12.044432109254515,245.5232879876005,204.49313324656902,196.84218439825185,191.68143372750757,212.60253230562677,200.65385925423413,234.2833523956843,230.26152926722597,210.83237263572664,253.58913399815054,247.59438444542263,208.01163810860538,232.00592760062975,207.30419573933557,-56.741873838153275,4.668977046134664,-6.841705519861525,12.044432109255226,245.52328798760053,204.49313324656907,196.8421843982516,191.6814337275075,212.60253230562702,200.65385925423405,234.28335239568463,230.26152926722602,210.8323726357266,253.58913399815083,247.59438444542252,208.0116381086047,232.00592760062992,207.3041957393348,0.00019377672677095342,0.3908143025421156,0.10991999768529316,0.6464422302635185,2.348659584908606e-68,1.3463067263838088e-46,3.394719620215786e-49,6.0952649622848446e-55,1.5817853169697246e-53,1.0151770100777388e-42,4.417179102940074e-88,3.3790105764736115e-55,7.463182812084425e-52,1.5913780210524974e-67,1.5740965733987255e-106,2.465841851511219e-75,2.70880840727263e-103,2.92647742480253e-79,0.00019377672677096152,0.3908143025420949,0.10991999768528471,0.6464422302634989,2.3486595849086728e-68,1.3463067263836167e-46,3.3947196202166587e-49,6.095264962285105e-55,1.5817853169697246e-53,1.0151770100776373e-42,4.4171791029386897e-88,3.379010576473467e-55,7.463182812084425e-52,1.591378021052815e-67,1.5740965733987255e-106,2.465841851511992e-75,2.7088084072722447e-103,2.9264774248030305e-79,0.0969865071745667,-5574.650954973534,11161.301909947068,11190.055976511892,15920.591667672603,SR_Q_D_E_alphaCCC_V_WOB,0.38651773476940327,0.8626430026641201,0.8670855734529304,-0.39160031031546083,0.0001,0.16660323169010688,sub_35
