,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,605.7,0,1,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,1,1,0,490.8,0,2,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5811605139944169,0.5,0.5,0.5811605139944169,0.41883948600558313,0.0,0.0,0.4188394860055831,-0.41883948600558313
2,0,1,0,575.7,1,3,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.649146969925158,0.35085303007484214,0.5,-0.5,0.0,0.0
3,1,1,0,490.7,0,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5531099105570967,0.5811605139944169,0.41883948600558313,0.5531099105570967,0.4468900894429033,0.0,0.0,0.4468900894429033,-0.4468900894429033
4,1,1,1,633.6,1,5,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3743504307265094,0.528900537779443,0.471099462220557,0.6256495692734906,0.3743504307265094,0.0,0.0,-0.6256495692734906,0.6256495692734906
5,1,1,0,502.6,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29605387123083404,0.510291224671131,0.48970877532886903,0.29605387123083404,0.703946128769166,0.0,0.0,0.703946128769166,-0.703946128769166
6,1,1,0,507.6,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6668966354407092,0.5036646136497511,0.4963353863502489,0.6668966354407092,0.3331033645592908,0.0,0.0,0.3331033645592908,-0.3331033645592908
7,1,1,0,508.6,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7209663160025125,0.5013049363541362,0.4986950636458638,0.7209663160025125,0.27903368399748746,0.0,0.0,0.2790336839974875,-0.27903368399748746
8,1,1,0,467.5,0,9,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766259350432496,0.5004646762390523,0.49953532376094767,0.766259350432496,0.2337406495675039,0.0,0.0,0.23374064956750396,-0.2337406495675039
9,1,1,0,462.4,0,10,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804200372953071,0.5001654670792606,0.4998345329207394,0.804200372953071,0.1957996270469289,0.0,0.0,0.195799627046929,-0.1957996270469289
10,0,1,1,523.5,0,11,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999410786435414,0.5000589213564586,0.4999410786435414,0.8359827696951587,0.16401723030484117,-0.5000589213564586,0.5000589213564586,0.0,0.0
11,0,1,1,504.4,0,12,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5811111568131091,0.41888884318689085,0.5811111568131091,0.6196404784903753,0.3803595215096247,-0.41888884318689085,0.4188888431868909,0.0,0.0
