,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-47.255295597418666,-10.867557273756809,24.889618292035628,-3.2525300094950005,172.01681538966824,194.09303502794384,182.55047377241561,191.82732611515866,216.42588900746682,202.24214521680383,194.5555176439219,220.66686863835002,203.4799318399714,213.8788759562024,222.70032820470797,229.93954572406983,238.11425607706954,242.57348537032578,-47.255295597418716,-10.86755727375651,24.889618292035102,-3.2525300094946843,172.01681538966852,194.093035027944,182.5504737724151,191.82732611515843,216.425889007467,202.24214521680352,194.55551764392197,220.66686863835008,203.47993183997124,213.87887595620253,222.70032820470755,229.93954572406972,238.1142560770693,242.57348537032533,1.136975366274732e-12,0.06809699670496988,1.4278168876132356e-07,0.8431798619547668,4.767488416056998e-39,1.2900020114845767e-50,1.3268116981343825e-42,1.1440658638277072e-83,6.1225861967071134e-58,8.266400792717842e-57,1.2286343467936388e-69,2.743234399969855e-65,1.7846754066044127e-46,6.517059983658273e-58,1.275661456180672e-109,2.752115558762954e-141,6.952367713328367e-119,1.8475045842448923e-146,1.1369753662746907e-12,0.06809699670497704,1.4278168876141085e-07,0.8431798619547819,4.767488416055702e-39,1.2900020114845767e-50,1.3268116981348371e-42,1.14406586382787e-83,6.122586196705891e-58,8.266400792719493e-57,1.2286343467936038e-69,2.743234399969855e-65,1.784675406604667e-46,6.517059983658273e-58,1.2756614561811075e-109,2.752115558763581e-141,6.952367713330345e-119,1.8475045842458381e-146,0.1563067220637665,-5718.552177539026,11449.104355078052,11477.918723657998,19341.66123127057,SR_Q_D_E_alphaCCC_V_WOB,0.9496804779750476,0.05654108184457307,0.8213152477240018,-0.996871648757872,0.06487625261119917,0.36015278399539385,sub_21
