,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-91.07297694494376,-6.183586975470822,-10.477944380205773,10.740552641952997,206.582725991078,246.99553948786334,229.90712574301497,246.42613962174954,225.72619754065886,262.4018756651003,215.14500757504763,219.0454081355282,244.20859300545737,222.70452204302427,238.58874018733752,252.01275214618693,239.06399787082185,252.87083317183124,-91.07297694494427,-6.183586975470821,-10.477944380205534,10.74055264195351,206.58272599107812,246.99553948786317,229.9071257430145,246.42613962174988,225.72619754065892,262.4018756651004,215.14500757504774,219.04540813552802,244.20859300545737,222.70452204302381,238.58874018733619,252.01275214618673,239.06399787082228,252.87083317183146,3.85448067953357e-09,0.26241592466137914,0.01453866502550451,0.5607798259453065,2.522511972907595e-53,2.6740959808057415e-76,2.673442549770495e-61,1.1473142813334508e-98,3.4751135352259624e-58,3.4084968387739816e-79,4.27663488278697e-71,4.059039088383735e-60,2.2595720205718967e-59,1.622877960083022e-53,1.6920466060815543e-89,1.5732029141302583e-107,3.694653552907768e-90,3.9659959989868035e-107,3.854480679532612e-09,0.2624159246613796,0.014538665025506759,0.5607798259452879,2.5225119729078824e-53,2.674095980805589e-76,2.6734425497706475e-61,1.1473142813332222e-98,3.475113535225764e-58,3.408496838773301e-79,4.27663488278697e-71,4.059039088383735e-60,2.2595720205717035e-59,1.6228779600829064e-53,1.692046606082422e-89,1.5732029141302583e-107,3.6946535529075577e-90,3.9659959989868035e-107,0.11689033197030951,-4826.332079498453,9660.664158996906,9679.30133467564,13867.917999287996,SR_Q_D_E_V_WOB,0.23453943598266486,0.42932320037154065,0.0001,0.27059628951245374,sub_33
