,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-63.28184487025723,-14.891024401851348,9.639945830041768,-12.177636452244528,231.64961236445583,230.41774027539176,245.75206856381246,245.1671431807277,238.89678065061867,270.22677322466814,247.3221523241957,288.39234273221336,306.4880082750966,268.0401496578538,293.37148062843363,307.2507644061468,267.16550677873533,257.8430325194235,-63.28184487025665,-14.891024401852023,9.63994583004205,-12.17763645224522,231.6496123644554,230.41774027539168,245.75206856381197,245.16714318072778,238.89678065061904,270.226773224668,247.32215232419566,288.3923427322134,306.4880082750967,268.0401496578537,293.3714806284338,307.25076440614725,267.16550677873505,257.84303251942316,1.5563176463874907e-10,0.02478211675989147,0.06373174999736549,0.572685683887131,8.661734440140744e-58,4.555631963540545e-51,9.278641517804922e-64,2.8407642230717517e-81,7.927959126364548e-61,1.167150670319105e-66,4.634231450248213e-97,1.646958477185536e-68,1.8713380282062522e-86,6.092192042009873e-64,6.443370994029432e-163,8.072491246197024e-133,4.623246211303893e-131,1.0109699208276486e-110,1.5563176463881413e-10,0.02478211675988507,0.06373174999735756,0.5726856838871098,8.66173444014371e-58,4.555631963541066e-51,9.27864151780995e-64,2.8407642230715088e-81,7.927959126364096e-61,1.1671506703193046e-66,4.634231450247686e-97,1.646958477185536e-68,1.8713380282060925e-86,6.092192042010397e-64,6.443370994028699e-163,8.072491246196104e-133,4.623246211305208e-131,1.01096992082785e-110,0.12478408570034705,-5636.661121480487,11277.322242960974,11286.87069073369,23061.49868251126,SR_Q_V_WOB,0.7482055304164982,0.0001,sub_22
