,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,1143.1,0,1,1,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,1,1,0,476.1,0,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.24686654836528515,0.7531334516347148,0.5,0.5,0.0,0.0,0.5,-0.5
2,1,1,0,531.2,0,3,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7531334516347148,0.2559837639268648,0.7440162360731352,0.7531334516347148,0.24686654836528515,0.0,0.0,0.2468665483652852,-0.24686654836528515
3,1,1,0,470.0,0,4,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8781138145964207,0.2647726008444544,0.7352273991555455,0.8781138145964207,0.12188618540357934,0.0,0.0,0.12188618540357932,-0.12188618540357934
4,0,1,0,607.2,1,5,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.27324488647182243,0.27324488647182243,0.7267551135281775,0.9398207562320143,0.06017924376798567,0.7267551135281776,-0.7267551135281775,0.0,0.0
5,0,1,1,445.9,0,6,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35882305276704424,0.6411769472329557,0.35882305276704424,0.9239795443450496,0.07602045565495036,-0.6411769472329557,0.6411769472329558,0.0,0.0
6,1,1,0,483.0,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9087088921474401,0.3165702797095807,0.6834297202904194,0.9087088921474401,0.09129110785255984,0.0,0.0,0.0912911078525599,-0.09129110785255984
7,0,1,0,487.9,1,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3231769462306904,0.3231769462306904,0.6768230537693096,0.9549265586159911,0.04507344138400885,0.6768230537693096,-0.6768230537693096,0.0,0.0
8,0,1,1,463.0,0,9,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33416994227616253,0.6658300577238374,0.33416994227616253,0.9385412745976035,0.06145872540239646,-0.6658300577238374,0.6658300577238374,0.0,0.0
9,1,1,0,516.0,0,10,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9227461463467315,0.32874233629628463,0.6712576637037153,0.9227461463467315,0.07725385365326853,0.0,0.0,0.07725385365326853,-0.07725385365326853
10,1,1,0,568.8,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9618572156014015,0.3349105966604362,0.6650894033395638,0.9618572156014015,0.038142784398598556,0.0,0.0,0.03814278439859853,-0.038142784398598556
11,0,1,1,445.8,0,12,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6591433078414809,0.34085669215851916,0.6591433078414809,0.9811676449409534,0.018832355059046547,-0.34085669215851916,0.3408566921585191,0.0,0.0
12,0,1,1,588.7,0,13,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8317077698392357,0.16829223016076436,0.8317077698392357,0.9638372245170467,0.03616277548295335,-0.16829223016076436,0.16829223016076433,0.0,0.0
13,0,1,1,515.8,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9169085560470319,0.08309144395296807,0.9169085560470319,0.9471310012419449,0.05286899875805515,-0.08309144395296807,0.08309144395296808,0.0,0.0
14,0,1,1,392.9,0,15,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9589750040652865,0.041024995934713544,0.9589750040652865,0.9310264931405404,0.06897350685945963,-0.041024995934713544,0.04102499593471354,0.0,0.0
15,1,1,1,541.9,1,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08449797201938204,0.020255398286205175,0.9797446017137948,0.915502027980618,0.08449797201938204,0.0,0.0,-0.915502027980618,0.915502027980618
16,0,1,1,492.9,0,17,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9624654356451369,0.037534564354863145,0.9624654356451369,0.288051863699614,0.711948136300386,-0.037534564354863145,0.03753456435486313,0.0,0.0
