,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-75.23253675820516,-51.53039147823807,15.102923730687937,76.9087716581429,302.15411725100483,340.4780475401727,293.06286569151143,276.33248429334606,291.66623437476386,246.07122319876447,274.6816927464659,299.16919731543055,301.1605408579197,246.59295535310795,242.85370377997103,249.78126652440773,249.72587915403594,251.71790789617918,-75.23253675820509,-51.53039147823763,15.10292373068789,76.90877165814307,302.15411725100535,340.47804754017324,293.06286569151143,276.3324842933464,291.66623437476375,246.0712231987638,274.6816927464656,299.1691973154306,301.1605408579196,246.5929553531077,242.85370377997157,249.78126652440773,249.72587915403597,251.7179078961796,5.408166857133448e-11,4.270464579646375e-14,0.005095183370950407,0.023201546725102728,2.080396288039879e-73,3.290534321325316e-100,5.662213342951171e-69,2.879509063893239e-113,2.7232401384664052e-67,1.729464857565501e-58,3.3520810534369026e-94,2.4537780493245627e-77,1.0894284803778673e-74,1.0476022790533339e-54,2.9891252310179026e-86,1.3794764126594777e-110,5.588660973398202e-91,3.2962933277825017e-110,5.408166857133585e-11,4.270464579648134e-14,0.005095183370950547,0.023201546725102502,2.0803962880392865e-73,3.2905343213250347e-100,5.662213342951655e-69,2.879509063893239e-113,2.7232401384671043e-67,1.7294648575659944e-58,3.352081053437379e-94,2.453778049324703e-77,1.0894284803778987e-74,1.0476022790533339e-54,2.9891252310164556e-86,1.3794764126594777e-110,5.588660973398202e-91,3.296293327781658e-110,0.19038098031068806,-6079.8861534796115,12171.772306959223,12200.809165588596,26400.83980751944,SR_Q_D_E_alphaCCC_V_WOB,0.019235225845669342,0.047250952438007705,0.7513098799163269,-0.6563163023483262,0.7598211896029614,0.47369086416986517,sub_13
