,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-28.555087897152205,-21.304274633229284,1.777196664750214,4.670796354936769,246.0380669666447,245.26850812222096,257.8646023962834,274.96691876017167,250.27742142794915,263.485799054163,259.4179147584454,255.3771995363648,255.9879219964705,257.4281257731272,263.00992181972555,249.56962345772143,243.71788043076052,-28.55508789715217,-21.30427463322913,1.7771966647498658,4.670796354936144,246.03806696664492,245.26850812222088,257.86460239628263,274.96691876017127,250.2774214279492,263.48579905416324,259.4179147584457,255.3771995363647,255.98792199647053,257.4281257731278,263.0099218197249,249.5696234577211,243.71788043076043,2.8286380349407903e-09,6.222126201004392e-07,0.5933112645365233,0.8385814959946266,1.6674178121974312e-244,3.075274044392328e-197,5.904531656716647e-252,1.890602013679712e-247,1.3730791750675067e-130,3.093032698895178e-131,7.234151676137237e-210,4.2715653895571545e-123,1.1245167698736e-137,6.116531134411801e-178,3.3526670702582216e-144,1.1411134850609165e-121,1.3384257931659593e-130,2.828638034941007e-09,6.222126201005525e-07,0.5933112645365961,0.8385814959946479,1.6674178121978104e-244,3.0752740443928524e-197,5.904531656722691e-252,1.890602013679712e-247,1.373079175067663e-130,3.0930326988948266e-131,7.234151676137237e-210,4.2715653895571545e-123,1.1245167698733439e-137,6.116531134408322e-178,3.3526670702587946e-144,1.1411134850610468e-121,1.3384257931661115e-130,0.09988035079873614,-5626.397741278171,11256.795482556343,11266.472292958038,10127.370388907751,SR_Q_V_WOB,0.790037692600934,0.3270727042103168,sub_16
