,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-204.4164045413863,-33.653718781308456,-69.1354026283378,-34.82120146553094,264.35827795096947,416.05498351505963,609.7697067429965,492.60749804468594,445.89646480804663,492.2478153610697,420.4647573892171,383.72408406144086,346.25953379271317,315.0450251607551,400.9135220695141,390.49463674372,312.786108392482,322.8212365240791,-204.41640454138576,-33.65371878130897,-69.13540262833871,-34.821201465531175,264.3582779509684,416.05498351506105,609.7697067429951,492.6074980446858,445.8964648080467,492.24781536107014,420.4647573892173,383.72408406144143,346.259533792713,315.045025160754,400.91352206951365,390.4946367437184,312.78610839248324,322.82123652407734,0.009989455024034576,0.01959257518836222,0.011901899627449062,0.6490506214613201,2.427316818631985e-14,1.1652079136640593e-20,4.973187091902948e-32,2.4694942591961526e-37,1.1984539062538265e-20,4.055471162479783e-30,1.0048418450023308e-32,5.684803363473655e-22,6.034023898457293e-20,5.074566183824719e-15,2.648484623231715e-33,3.9896692064570855e-28,5.727210102505108e-22,1.1065739137808097e-20,0.009989455024034843,0.019592575188360575,0.011901899627448045,0.6490506214613179,2.427316818632362e-14,1.1652079136640593e-20,4.973187091903232e-32,2.469494259196223e-37,1.1984539062538265e-20,4.055471162479783e-30,1.0048418450023883e-32,5.6848033634734095e-22,6.034023898457077e-20,5.074566183824829e-15,2.6484846232313743e-33,3.989669206456714e-28,5.727210102505644e-22,1.1065739137808255e-20,0.254861728978924,-3672.29333726558,7354.58667453116,7375.922677273867,66086.51784257498,SR_Q_D_alphaCCC_V_WOB,0.005778207907217822,0.0017214903499000091,-0.6785788441247863,1.0,0.02886882356415009,sub_6
