,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,910.0,0,1,0,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,1,651.0,0,2,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.599648741684818,0.40035125831518203,-0.5,0.5,0.0,0.0
2,1,1,0,608.0,0,3,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5707718969778418,0.40035125831518203,0.599648741684818,0.5707718969778418,0.42922810302215825,0.0,0.0,0.4292281030221582,-0.42922810302215825
3,0,1,0,655.0,1,4,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.42922810302215825,0.42922810302215825,0.5707718969778418,0.6563159777016807,0.3436840222983193,0.5707718969778417,-0.5707718969778418,0.0,0.0
4,0,1,1,639.9,0,5,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4570184943320448,0.5429815056679552,0.4570184943320448,0.6110177417481573,0.3889822582518427,-0.5429815056679552,0.5429815056679552,0.0,0.0
5,1,1,0,558.9,0,6,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5788463160585025,0.43476665807207604,0.565233341927924,0.5788463160585025,0.42115368394149744,0.0,0.0,0.42115368394149755,-0.42115368394149744
6,1,1,0,627.9,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.662781185379894,0.45367038984751434,0.5463296101524856,0.662781185379894,0.33721881462010594,0.0,0.0,0.33721881462010606,-0.33721881462010594
7,1,1,0,473.0,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7299880464785728,0.46709607827155497,0.532903921728445,0.7299880464785728,0.27001195352142704,0.0,0.0,0.27001195352142715,-0.27001195352142704
8,1,1,1,959.8,1,9,1,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21619925070488752,0.4766311855086147,0.5233688144913853,0.7838007492951125,0.21619925070488752,0.0,0.0,-0.7838007492951125,0.7838007492951125
9,1,1,0,624.8,0,10,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6275912324973616,0.48340314886353863,0.5165968511364614,0.6275912324973616,0.3724087675026384,0.0,0.0,0.3724087675026384,-0.3724087675026384
10,1,1,0,413.7,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7018113626454253,0.48821268970458886,0.5117873102954111,0.7018113626454253,0.2981886373545747,0.0,0.0,0.2981886373545747,-0.2981886373545747
11,1,1,0,596.8,0,12,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7612396076396131,0.49162849128079067,0.5083715087192093,0.7612396076396131,0.23876039236038693,0.0,0.0,0.23876039236038693,-0.23876039236038693
12,0,1,1,561.7,0,13,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5059455597994295,0.4940544402005705,0.5059455597994295,0.808823952965385,0.19117604703461497,-0.4940544402005705,0.49405444020057054,0.0,0.0
13,0,1,1,542.9,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6044093663789974,0.3955906336210025,0.6044093663789974,0.7193309881692763,0.2806690118307237,-0.3955906336210025,0.39559063362100255,0.0,0.0
14,1,1,0,533.7,0,15,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6557718626077663,0.316750415895737,0.683249584104263,0.6557718626077663,0.34422813739223374,0.0,0.0,0.3442281373922337,-0.34422813739223374
15,0,1,1,528.7,0,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.63014635677467,0.36985364322533,0.63014635677467,0.7243756640950558,0.2756243359049443,-0.36985364322533,0.36985364322533,0.0,0.0
16,1,1,0,629.7,0,17,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6593546603317466,0.2961427429154305,0.7038572570845695,0.6593546603317466,0.3406453396682535,0.0,0.0,0.3406453396682534,-0.3406453396682535
17,0,1,1,542.6,0,18,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6447822075085233,0.35521779249147667,0.6447822075085233,0.7272444192492243,0.2727555807507758,-0.35521779249147667,0.35521779249147667,0.0,0.0
18,1,1,0,501.7,0,19,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6613920894130653,0.2844237803998078,0.7155762196001922,0.6613920894130653,0.3386079105869348,0.0,0.0,0.33860791058693473,-0.3386079105869348
19,0,1,0,748.5,1,20,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3468948252987138,0.3468948252987138,0.6531051747012863,0.7288757938420921,0.271124206157908,0.6531051747012862,-0.6531051747012863,0.0,0.0
20,0,1,1,423.6,0,21,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5229429570076335,0.47705704299236656,0.5229429570076335,0.6625507139241894,0.33744928607581065,-0.47705704299236656,0.4770570429923665,0.0,0.0
21,0,1,1,508.6,0,22,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6180192250997724,0.3819807749002277,0.6180192250997724,0.6154457365443087,0.3845542634556914,-0.3819807749002277,0.38198077490022764,0.0,0.0
22,1,1,0,557.6,0,23,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5819911384238751,0.3058529677670289,0.6941470322329711,0.5819911384238751,0.418008861576125,0.0,0.0,0.41800886157612493,-0.418008861576125
23,1,1,1,722.5,1,24,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33470074743779676,0.36211412676735344,0.6378858732326467,0.6652992525622032,0.33470074743779676,0.0,0.0,-0.6652992525622032,0.6652992525622032
24,0,1,1,541.3,0,25,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5979284299041718,0.4020715700958283,0.5979284299041718,0.5327067858388563,0.46729321416114367,-0.4020715700958283,0.40207157009582817,0.0,0.0
25,1,1,0,506.5,0,26,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5232288058908479,0.32193971804125154,0.6780602819587486,0.5232288058908479,0.47677119410915214,0.0,0.0,0.47677119410915214,-0.47677119410915214
26,0,1,1,717.3,0,27,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.626460843534665,0.3735391564653351,0.626460843534665,0.6182481050199381,0.3817518949800619,-0.3735391564653351,0.373539156465335,0.0,0.0
27,1,1,0,420.4,0,28,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.583981418779632,0.2990937426417771,0.700906257358223,0.583981418779632,0.41601858122036794,0.0,0.0,0.41601858122036794,-0.41601858122036794
28,1,1,0,521.3,0,29,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6668928750518579,0.35731363279094785,0.6426863672090521,0.6668928750518579,0.3331071249481421,0.0,0.0,0.3331071249481421,-0.3331071249481421
29,1,1,0,654.2,0,30,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7332802867465175,0.39866219372642564,0.6013378062735744,0.7332802867465175,0.2667197132534825,0.0,0.0,0.26671971325348254,-0.2667197132534825
