,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-56.19435497682508,-12.947845601442028,-11.000329381250314,-3.953397593284932e-14,329.00456648139436,354.58348339033,348.61822453922537,300.3139798302509,269.2521189268897,289.9346455384902,267.05226273021435,292.2619575581649,287.19961927350937,276.8596216817953,307.0155354639277,292.7736811453921,284.1218603008693,276.3224917451454,-56.19435497682487,-12.947845601441882,-11.000329381249855,0.0,329.0045664813951,354.58348339033,348.61822453922474,300.31397983025124,269.2521189268898,289.9346455384899,267.05226273021435,292.26195755816514,287.1996192735097,276.8596216817958,307.01553546392677,292.7736811453924,284.12186030086934,276.322491745145,1.2087427294355112e-07,0.040610596311587276,0.028641268589478536,6.347102996669713e-06,1.5095139966861462e-103,1.0398895584788505e-104,6.491442257067407e-109,6.601996835246812e-116,1.4570864126813944e-73,1.8319242935192217e-77,9.411453463027519e-115,1.3489588403746705e-75,6.309975381460629e-83,8.149146679166783e-71,8.826793492656761e-177,7.836174850476571e-138,3.125311174763719e-160,1.2280497108963122e-125,1.2087427294356157e-07,0.040610596311589336,0.028641268589485017,,1.509513996684814e-103,1.0398895584790284e-104,6.491442257070733e-109,6.601996835244933e-116,1.457086412681519e-73,1.8319242935192217e-77,9.411453463025912e-115,1.3489588403745936e-75,6.3099753814588296e-83,8.14914667916562e-71,8.826793492661282e-177,7.836174850474789e-138,3.125311174764074e-160,1.2280497108965916e-125,0.1201174112316502,-6031.197006371203,12066.394012742407,12076.077243695361,23139.379881581364,SR_Q_V_WOB,0.29921962617893094,0.10711397007081067,sub_30
