,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-9.560654984146826,0.14697437249427026,12.295269921111114,-2.774290816722436e-14,246.63000369600033,229.70610084702608,227.4433955757948,236.75465956422784,259.6534737747502,256.9149169137466,262.24560929566957,248.13308594461213,284.07796845306245,253.59174011155227,272.6081632017424,244.04410039558945,263.12545405268247,-9.56065498414672,0.14697437249431644,12.295269921111004,0.0,246.63000369600064,229.70610084702616,227.44339557579485,236.75465956422778,259.6534737747502,256.91491691374614,262.2456092956693,248.13308594461242,284.07796845306257,253.59174011155227,272.6081632017426,244.04410039558928,263.12545405268264,0.012573508187499652,0.9693216455026681,6.034089968212023e-05,6.923489985622951e-16,7.250226373427657e-282,7.378177596600651e-214,1.335771525350004e-254,4.927885860722717e-242,1.2451658366701513e-160,1.48581224652067e-131,2.6549828617088433e-231,1.198375138582963e-136,6.69866629985477e-180,3.9410218299623296e-204,5.9527366824628405e-171,1.0777353090453445e-134,4.9308649884402135e-168,0.012573508187500557,0.9693216455026583,6.0340899682129924e-05,,7.25022637342106e-282,7.378177596596873e-214,1.3357715253495483e-254,4.927885860722717e-242,1.2451658366708594e-160,1.485812246521685e-131,2.6549828617097495e-231,1.198375138582895e-136,6.698666299853628e-180,3.941021829962778e-204,5.952736682461147e-171,1.077735309045467e-134,4.930864988439652e-168,0.12368638623414296,-5472.102763633337,10954.205527266675,10978.338253384458,8368.199312444316,SR_Q_D_alphaCCC_V_WOB,0.9844335385532519,0.0001,-0.04856673828422409,0.19426970726156936,1.0,sub_20
