,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-35.658069978561635,-21.30048517121807,1.8550550298020179,2.355566961270256,242.96394821047684,241.95673661535102,254.65840035399532,271.50827887670937,246.84734393267559,259.6522199419095,255.32540464744648,251.29929239316658,252.10993383412531,253.56649728515004,259.36368136237877,245.66048690630532,239.60993584411975,-35.65806997856158,-21.30048517121829,1.8550550298019353,2.355566961271265,242.96394821047613,241.95673661535062,254.65840035399617,271.5082788767094,246.84734393267524,259.65221994190955,255.32540464744693,251.29929239316652,252.10993383412546,253.56649728514935,259.3636813623783,245.66048690630493,239.60993584411997,1.5523654344246559e-09,6.149332032982039e-07,0.5770058764641615,0.918103585718162,6.098579964903089e-233,4.9178428628503406e-188,1.5374561015774097e-239,1.0451887080432512e-235,3.1139046953450907e-125,1.541831560558767e-125,5.481285689297219e-198,2.3676600911628604e-117,7.272128297773178e-132,2.3888583030638523e-169,7.217476169156493e-138,3.956867138406352e-116,5.7853173587983355e-124,1.5523654344247802e-09,6.149332032980485e-07,0.5770058764641784,0.9181035857181271,6.098579964910024e-233,4.917842862851181e-188,1.5374561015751366e-239,1.0451887080431322e-235,3.113904695344913e-125,1.541831560558416e-125,5.4812856892953476e-198,2.367660091162456e-117,7.272128297770696e-132,2.3888583030649393e-169,7.217476169158136e-138,3.9568671384081535e-116,5.785317358796688e-124,0.10102902619458598,-5625.802043498276,11259.604086996553,11278.957707799942,10114.44648351282,SR_Q_D_E_V_WOB,0.7024679585861875,0.10270127086209783,0.34730797447233624,0.2766554890364696,sub_16
