,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-385.38805259429415,-12.750441420771061,-3.5817109204611954,6.660228416028232,27.18983069641081,35.731323148006155,41.15131298753619,39.37799470638838,23.941019186565086,50.41906054720458,44.483698881298096,45.05622546232452,46.43141385900711,38.03407261739541,41.260696044783415,39.68333263254071,32.99049868066618,24.43054811296976,-385.388052594294,-12.750441420771157,-3.581710920461364,6.660228416028303,27.189830696410823,35.73132314800637,41.15131298753644,39.377994706388165,23.9410191865651,50.419060547204595,44.48369888129811,45.05622546232452,46.43141385900715,38.03407261739534,41.26069604478357,39.6833326325407,32.99049868066612,24.430548112969745,1.6614886100725156e-17,1.6901690244580368e-05,0.12381723286026092,0.3928371599639683,0.22968026040712805,0.11328986498345403,0.06859241319946212,0.07721635848497324,0.2901756064822941,0.026003317006553894,0.04533344216992173,0.04724938926320823,0.04387837242750402,0.09200085893168142,0.061805995725969155,0.07004294413720207,0.13554688423517797,0.26547651650334114,1.6614886100721563e-17,1.6901690244578e-05,0.12381723286024361,0.39283715996396307,0.22968026040712738,0.11328986498344665,0.06859241319945568,0.07721635848497663,0.29017560648229174,0.02600331700655404,0.045333442169919864,0.047249389263208305,0.04387837242750391,0.09200085893168337,0.06180599572596676,0.07004294413720233,0.13554688423517833,0.2654765165033413,0.14417799665312958,-5155.466291685213,10320.932583370426,10345.005297856726,4819.282966557443,SR_Q_D_alphaCCC_V_WOB,0.04762287277216756,0.5359056974194939,-0.13336288040673883,0.17239596365544885,0.033030118019650195,sub_9
