,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-34.27008031883258,-7.557021093939969,4.016877937040917,13.852177556694006,202.37401308905032,224.52264590338018,219.82106638473994,204.72350662530988,206.3956033045647,207.5032106790778,208.77269089559883,205.02495983794915,205.39740470346217,205.55022099156508,209.7440574790569,203.05897189512822,209.17308917539327,201.57957366445112,-34.270080318832825,-7.557021093939767,4.0168779370411105,13.852177556693833,202.37401308904978,224.52264590338075,219.82106638473928,204.72350662530974,206.39560330456462,207.50321067907788,208.77269089559945,205.02495983794907,205.39740470346194,205.55022099156488,209.744057479057,203.0589718951283,209.17308917539373,201.57957366445106,9.505373821663332e-13,0.007105743132336093,0.06822197472163534,0.1767814755874416,8.262500743171015e-170,1.2568632241561202e-176,2.1370514067725962e-188,1.2302313849917841e-211,2.9460200038315423e-171,1.0216343190080118e-159,9.89199758060202e-245,1.0164906974487343e-154,6.3580725326027745e-171,3.964379945865794e-152,3.0943034405539103e-292,1.4648240481007344e-237,3.687959584998966e-294,8.272535568597853e-236,9.505373821659684e-13,0.007105743132337536,0.06822197472162154,0.17678147558744636,8.262500743178065e-170,1.2568632241552623e-176,2.137051406774663e-188,1.2302313849922738e-211,2.9460200038325475e-171,1.0216343190084769e-159,9.891997580590766e-245,1.0164906974485031e-154,6.3580725326042215e-171,3.964379945865117e-152,3.094303440553206e-292,1.4648240481002346e-237,3.687959584996449e-294,8.272535568598796e-236,0.09765866320509686,-5208.970653535374,10427.941307070749,10452.10646573468,4395.571298908529,SR_Q_D_alphaCCC_V_WOB,0.18013073559441978,0.0001,-0.3766029296476887,0.6018481468411861,0.148683734283847,sub_14
