,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-19.79527123974857,-6.92504848395258,4.564772689216099,12.839715936012327,209.5129419391903,230.3724204649463,226.35169082382632,211.89523301790337,213.51580791943502,213.82418411793245,216.05527905189942,212.79391782908232,212.3630776113593,213.02885124964644,216.32781212507592,209.43255735095238,215.29161732599886,208.66982910193173,-19.79527123974856,-6.925048483952708,4.564772689216051,12.839715936012222,209.51294193919043,230.37242046494592,226.35169082382617,211.89523301790314,213.5158079194352,213.8241841179327,216.05527905189962,212.79391782908226,212.36307761135913,213.02885124964627,216.32781212507604,209.43255735095266,215.29161732599863,208.66982910193144,2.7363853182107525e-10,0.014192213107969358,0.03933250002885917,0.2132764735878336,2.253071275736208e-186,2.8337929559069688e-188,5.0819181955346533e-203,2.4575483225484574e-234,1.8283783642916817e-186,8.703719964254338e-172,9.434799776542022e-275,7.215233609925235e-171,1.4096411898485712e-186,1.4316831382839587e-166,0.0,4.847034265632782e-262,0.0,2.238272136003475e-263,2.736385318210673e-10,0.014192213107967694,0.039332500028861433,0.213276473587837,2.253071275736208e-186,2.8337929559085804e-188,5.0819181955346533e-203,2.4575483225498546e-234,1.8283783642919936e-186,8.703719964255328e-172,9.434799776539875e-275,7.215233609925235e-171,1.4096411898487315e-186,1.4316831382843666e-166,0.0,4.8470342656294745e-262,0.0,2.238272136004493e-263,0.08658920288505678,-5214.628136320766,10433.256272641533,10442.922336107105,4449.493912561328,SR_Q_V_WOB,0.7926901248877166,0.3981023242442624,sub_14
