,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-45.9569529134588,-10.79870906046217,24.54610453654056,-4.376700624614319,172.61010001815598,195.08686610956553,183.24309751359158,192.70699726704223,217.05957923341668,202.9433461404809,195.2837542571753,221.3801258533694,204.57574294715602,214.15521714802838,222.96489255238453,230.2270594167156,238.3102110791662,241.73899256828093,-45.95695291345874,-10.798709060462134,24.54610453654102,-4.37670062461418,172.61010001815677,195.08686610956528,183.24309751359118,192.7069972670418,217.0595792334168,202.94334614048086,195.28375425717527,221.38012585336963,204.5757429471559,214.15521714802847,222.96489255238447,230.22705941671546,238.3102110791662,241.73899256828034,8.682536385094536e-12,0.07048733252101555,2.2232236712737883e-07,0.7905075050598801,4.06223236980975e-39,6.487596791346302e-51,9.899188391563861e-43,4.381335733340389e-84,5.317031637506411e-58,6.451400648655043e-57,8.16504734932547e-70,2.2726784388315907e-65,8.766712127496078e-47,1.0162254054306262e-57,2.8841694157087134e-109,1.3713799088302336e-140,2.836298828981328e-118,1.801000278080694e-143,8.682536385095073e-12,0.0704873325210163,2.2232236712725458e-07,0.7905075050598869,4.0622323698074275e-39,6.487596791347782e-51,9.89918839156669e-43,4.381335733341636e-84,5.31703163750641e-58,6.45140064865394e-57,8.16504734932477e-70,2.2726784388314617e-65,8.766712127496078e-47,1.0162254054306262e-57,2.8841694157087134e-109,1.3713799088302336e-140,2.836298828981005e-118,1.8010002780819232e-143,0.15248221441959353,-5720.58744257573,11449.17488515146,11468.384464204757,19429.33803654597,SR_Q_D_E_V_WOB,0.9322935852811298,0.0615224814881063,0.6788462111637328,0.3709847918161509,sub_21
