,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-52.1254577839064,-7.263439399411004,-0.21799177773173817,15.205159121384924,205.44655550518775,220.4763490945897,223.40352330356512,211.3356377928319,208.04677524039573,214.23668750619265,204.0565655191318,204.28848324149862,186.33615761185888,190.84540410718347,182.44713501810978,193.42556395777314,198.01982461841033,-52.12545778390671,-7.2634393994109345,-0.21799177773143885,15.205159121384845,205.4465555051876,220.47634909458935,223.40352330356495,211.33563779283182,208.0467752403958,214.23668750619282,204.05656551913162,204.28848324149854,186.33615761185897,190.84540410718398,182.44713501811032,193.4255639577732,198.01982461841038,6.316600614282767e-18,0.02955431949770379,0.9346871703811784,0.5988589389623766,5.3387430378419185e-194,1.3483153355145477e-248,6.302077014592338e-211,4.697354462612678e-261,8.203988906657866e-120,2.445672175889908e-140,3.6393812894017966e-166,9.306418895391622e-135,2.7446627138380386e-106,1.3984627776716155e-176,1.7823543282453808e-101,5.734714187236188e-124,3.925767530273278e-114,6.316600614279765e-18,0.02955431949770522,0.9346871703812678,0.5988589389623775,5.338743037841311e-194,1.3483153355157743e-248,6.302077014592338e-211,4.6973544626094725e-261,8.2039889066574e-120,2.445672175888934e-140,3.6393812894022105e-166,9.30641889539215e-135,2.744662713837335e-106,1.3984627776707403e-176,1.7823543282446708e-101,5.734714187234882e-124,3.925767530273278e-114,0.15567078408634738,-5397.428708136059,10800.857416272118,10815.36297003056,6434.9316570877945,SR_Q_D_V_WOB,0.31855058658013097,0.19310068582991521,0.4450803315161427,sub_31
