,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,523.6,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,1,552.5,0,3,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6506867109466488,0.3493132890533512,0.6506867109466488,0.5,0.5,-0.3493132890533512,0.34931328905335124,0.0,0.0
2,0,1,0,519.4,1,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24403954781854015,0.24403954781854015,0.7559604521814598,0.5,0.5,0.7559604521814598,-0.7559604521814598,0.0,0.0
3,1,1,0,500.4,0,5,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4718659361084713,0.5281340638915286,0.5,0.5,0.0,0.0,0.5,-0.5
4,1,1,1,523.4,1,6,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3493132890533512,0.4718659361084713,0.5281340638915286,0.6506867109466488,0.3493132890533512,0.0,0.0,-0.6506867109466488,0.6506867109466488
5,0,1,1,552.3,0,7,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5281340638915286,0.4718659361084713,0.5281340638915286,0.45458703028816216,0.5454129697118377,-0.4718659361084713,0.4718659361084714,0.0,0.0
6,1,1,0,525.3,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45458703028816216,0.3296580842685771,0.6703419157314228,0.45458703028816216,0.5454129697118377,0.0,0.0,0.5454129697118378,-0.5454129697118377
7,1,1,0,607.3,0,10,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6189600033152043,0.3296580842685771,0.6703419157314228,0.6189600033152043,0.3810399966847957,0.0,0.0,0.3810399966847957,-0.3810399966847957
8,1,1,0,612.5,0,11,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7337953309943119,0.3296580842685771,0.6703419157314228,0.7337953309943119,0.26620466900568807,0.0,0.0,0.26620466900568807,-0.26620466900568807
9,1,1,0,489.2,0,12,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8140223430165288,0.3296580842685771,0.6703419157314228,0.8140223430165288,0.18597765698347118,0.0,0.0,0.18597765698347124,-0.18597765698347118
10,1,1,0,560.2,0,13,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8700710658973354,0.3296580842685771,0.6703419157314228,0.8700710658973354,0.12992893410266454,0.0,0.0,0.1299289341026646,-0.12992893410266454
11,0,1,1,461.2,0,14,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6703419157314228,0.3296580842685771,0.6703419157314228,0.9092281933708042,0.09077180662919576,-0.3296580842685771,0.32965808426857723,0.0,0.0
12,1,1,0,554.2,0,15,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9092281933708042,0.23030789935776697,0.7696921006422329,0.9092281933708042,0.09077180662919576,0.0,0.0,0.09077180662919582,-0.09077180662919576
13,0,1,1,561.1,0,16,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7696921006422329,0.23030789935776697,0.7696921006422329,0.9365844033460816,0.06341559665391831,-0.23030789935776697,0.23030789935776708,0.0,0.0
14,1,1,0,536.2,0,17,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9365844033460816,0.16089921963925952,0.8391007803607404,0.9365844033460816,0.06341559665391831,0.0,0.0,0.06341559665391838,-0.06341559665391831
15,1,1,1,509.1,1,18,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044303821288921796,0.16089921963925952,0.8391007803607404,0.9556961787110781,0.044303821288921796,0.0,0.0,-0.9556961787110781,0.9556961787110783
16,0,1,0,502.1,1,19,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16089921963925952,0.16089921963925952,0.8391007803607404,0.667674751042572,0.33232524895742793,0.8391007803607404,-0.8391007803607404,0.0,0.0
17,1,1,0,499.0,0,20,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667674751042572,0.4137818931299122,0.5862181068700878,0.667674751042572,0.33232524895742793,0.0,0.0,0.332325248957428,-0.33232524895742793
18,0,1,1,498.0,0,21,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5862181068700878,0.4137818931299122,0.5862181068700878,0.7678287485024141,0.23217125149758583,-0.4137818931299122,0.4137818931299122,0.0,0.0
19,1,1,0,743.0,0,22,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7678287485024141,0.2890790280798638,0.7109209719201363,0.7678287485024141,0.23217125149758583,0.0,0.0,0.23217125149758588,-0.23217125149758583
20,0,1,0,597.9,1,23,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2890790280798638,0.2890790280798638,0.7109209719201363,0.837798993031491,0.16220100696850898,0.7109209719201361,-0.7109209719201363,0.0,0.0
21,0,1,1,619.0,0,24,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49666828591685586,0.5033317140831441,0.49666828591685586,0.837798993031491,0.16220100696850898,-0.5033317140831441,0.5033317140831441,0.0,0.0
22,1,1,0,488.0,0,25,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837798993031491,0.3516409130624881,0.6483590869375119,0.837798993031491,0.16220100696850898,0.0,0.0,0.16220100696850903,-0.16220100696850898
23,0,1,1,512.9,0,26,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6483590869375119,0.3516409130624881,0.6483590869375119,0.8866820655361292,0.11331793446387081,-0.3516409130624881,0.3516409130624881,0.0,0.0
24,1,1,1,470.0,1,27,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11331793446387081,0.24566568781516251,0.7543343121848375,0.8866820655361292,0.11331793446387081,0.0,0.0,-0.8866820655361292,0.8866820655361292
25,1,1,0,530.9,0,28,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6194596573140887,0.24566568781516251,0.7543343121848375,0.6194596573140887,0.3805403426859112,0.0,0.0,0.3805403426859113,-0.3805403426859112
26,0,1,1,625.9,0,29,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7543343121848375,0.24566568781516251,0.7543343121848375,0.7341444025577899,0.26585559744221,-0.24566568781516251,0.24566568781516251,0.0,0.0
