,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-59.947297077583656,14.029331402368383,25.126824144708902,-6.575665414958564,243.58495257383163,204.85687173794605,206.81068353428515,212.89536345497402,217.89143696360497,281.63358571484054,248.22093959008282,271.05304715674094,248.39387809860733,263.80334357547736,245.72602086552251,220.77620129018982,260.88752459490127,-59.94729707758395,14.029331402367882,25.126824144708703,-6.5756654149585145,243.58495257383126,204.85687173794554,206.81068353428583,212.89536345497436,217.891436963605,281.6335857148404,248.2209395900828,271.05304715674094,248.39387809860713,263.80334357547713,245.72602086552268,220.77620129018982,260.88752459490195,1.1332359792476681e-07,0.026159477361134807,5.639773792538611e-07,0.5820656069735253,2.7143077537161614e-95,8.861543287976748e-90,2.991375174983721e-72,1.0677086078781428e-102,1.4929501292214086e-44,2.230141387259425e-59,1.2810114360588692e-76,7.343820494188467e-48,3.258871420467652e-42,6.153341057373961e-109,2.4412776375174857e-61,2.16804155703873e-57,5.17075088237692e-66,1.1332359792475244e-07,0.02615947736114021,5.639773792539787e-07,0.5820656069735286,2.7143077537161614e-95,8.861543287979776e-90,2.9913751749821864e-72,1.0677086078781428e-102,1.4929501292215152e-44,2.230141387259425e-59,1.2810114360588692e-76,7.34382049418878e-48,3.258871420467885e-42,6.153341057374661e-109,2.441277637517137e-61,2.1680415570390083e-57,5.170750882375298e-66,0.15089285089999727,-5186.142123730331,10384.284247460662,10412.503376140108,19709.421942916146,SR_Q_D_E_alphaCCC_V_WOB,0.2585784949376753,0.4487754213633423,0.8859789726449874,-0.6339393768491228,9.999999999998899e-05,0.6253211341457474,sub_3
