,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-1290.7813426396358,0.4011145972832182,11.658526582085402,-1.0383779843187678e-11,-395.50952846891374,-413.65053265941646,-414.39926473499304,-405.78871193747443,-385.3892348690541,-383.65195227837756,-379.09142982611667,-395.63836870614165,-355.34720548730826,-389.1146469360147,-371.95201733934624,-395.170246580954,-381.30044128437964,-1290.7813426396438,0.40111459726663057,11.658526582093268,0.0,-395.5095284688973,-413.6505326594803,-414.39926473502464,-405.78871193759846,-385.3892348690086,-383.65195227824233,-379.0914298261174,-395.6383687061666,-355.34720548730024,-389.1146469360309,-371.9520173393296,-395.17024658094454,-381.3004412843945,0.03325194166815904,0.9164699504750698,0.00017951809667272626,0.13711931956083545,0.1908188107646771,0.17223860448827777,0.17049338698088157,0.18009222697819707,0.20505667561158736,0.20376165395502924,0.2101812894270491,0.19339125364551993,0.23882312966017863,0.19878533541618712,0.22112806552126352,0.19011746370398303,0.20979475989664123,0.03325194166815956,0.9164699504785088,0.0001795180966700602,,0.1908188107646793,0.17223860448827222,0.17049338698087924,0.18009222697818375,0.20505667561159532,0.20376165395505194,0.2101812894270488,0.1933912536455161,0.23882312966018043,0.19878533541618412,0.22112806552126762,0.19011746370398402,0.2097947598966386,0.12204410785006681,-5472.965904164113,10949.931808328227,10959.58489877534,8383.881954200777,SR_Q_V_WOB,0.0001,0.001093697200840449,sub_20
