,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,527.1,1,1,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,1,1,1,542.1,1,2,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000952177735724,0.5,0.5,0.4999047822264276,0.5000952177735724,0.0,0.0,-0.4999047822264276,0.49990478222642765
2,0,1,0,569.0,1,3,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.499809582585704,0.5001904174142959,0.5,-0.5,0.0,0.0
3,1,1,1,614.1,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001014254664811,0.5000952177735724,0.4999047822264276,0.49989857453351894,0.5001014254664811,0.0,0.0,-0.49989857453351894,0.49989857453351894
4,1,1,1,641.0,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001966239250393,0.5000507175624539,0.49994928243754605,0.4998033760749607,0.5001966239250393,0.0,0.0,-0.4998033760749607,0.4998033760749607
5,0,1,0,574.2,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000270146112933,0.5000270146112933,0.4999729853887067,0.49970819574557307,0.500291804254427,0.4999729853887067,-0.4999729853887067,0.0,0.0
6,1,1,0,558.9,0,7,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4998445710297252,0.5001222272403234,0.4998777727596766,0.4998445710297252,0.5001554289702749,0.0,0.0,0.5001554289702748,-0.5001554289702749
7,1,1,1,703.9,1,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000601815975014,0.500065104102544,0.499934895897456,0.49993981840249857,0.5000601815975014,0.0,0.0,-0.49993981840249857,0.49993981840249857
8,1,1,1,654.9,1,9,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001553879103584,0.5000346775739749,0.4999653224260251,0.4998446120896416,0.5001553879103584,0.0,0.0,-0.4998446120896416,0.4998446120896416
9,1,1,0,685.9,0,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4997494239074509,0.5000184709425335,0.4999815290574665,0.4997494239074509,0.5002505760925491,0.0,0.0,0.5002505760925491,-0.5002505760925491
10,0,1,0,684.8,1,11,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500009838511723,0.500009838511723,0.4999901614882771,0.4998446893996186,0.5001553106003814,0.499990161488277,-0.4999901614882771,0.0,0.0
11,1,1,1,705.8,1,12,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500082725890126,0.5001050544116931,0.49989494558830705,0.49991727410987397,0.500082725890126,0.0,0.0,-0.49991727410987397,0.49991727410987397
12,0,1,0,582.7,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000559570286744,0.5000559570286744,0.49994404297132566,0.4998220720902517,0.5001779279097482,0.49994404297132555,-0.49994404297132566,0.0,0.0
