,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-13.65224647333487,-10.921313139895584,-10.886129097421355,25.312190291751975,212.72037698499872,213.79895106047832,207.05120125396104,204.1846599378188,209.67110851957582,213.54457734333187,208.10503989361524,213.2844086745688,198.2986284486352,211.98082230121082,211.59588186892603,209.21593489735676,197.8133736339734,-13.65224647333492,-10.921313139895622,-10.886129097420833,25.312190291750426,212.72037698499975,213.79895106047834,207.05120125396087,204.18465993781876,209.67110851957574,213.54457734333184,208.10503989361519,213.28440867456857,198.2986284486351,211.98082230121128,211.59588186892657,209.21593489735653,197.8133736339736,3.44384162624506e-06,7.503420976229238e-08,3.1683508739925986e-11,0.08013118155055089,0.0,0.0,0.0,0.0,2.174523068151039e-264,2.971020792851298e-244,0.0,1.7182193835584565e-245,2.77142424590872e-234,1.4417e-319,7.95873992206626e-263,8.597589776572569e-244,8.289845525007253e-245,3.4438416262447616e-06,7.503420976228894e-08,3.168350873999074e-11,0.08013118155056922,0.0,0.0,0.0,0.0,2.1745230681500496e-264,2.9710207928516364e-244,0.0,1.7182193835588473e-245,2.771424245908405e-234,1.4417e-319,7.958739922058114e-263,8.597589776576482e-244,8.289845525004422e-245,0.1323944033150296,-4982.858238472893,9969.716476945787,9979.4039768438,2408.0056329390445,SR_Q_V_WOB,0.35183166622452045,0.23113979614660898,sub_28
