,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-74.05542534408781,-11.594870478507701,3.072618838455318,-8.999000932988876,180.0911282960288,202.16016038363117,200.15220044151195,198.26917448197304,201.59084651528477,205.74953880200098,215.461865873813,211.83084994860593,222.1352271524629,214.68673804697735,216.90565543964004,217.07543507581082,210.99714024668293,224.35118981395135,-74.05542534408758,-11.594870478507673,3.072618838455023,-8.999000932988649,180.09112829602975,202.1601603836309,200.15220044151255,198.2691744819734,201.5908465152844,205.7495388020006,215.4618658738133,211.83084994860616,222.13522715246307,214.6867380469778,216.90565543964007,217.07543507580985,210.9971402466824,224.3511898139525,5.0048424450040916e-05,0.001684130100428221,0.2910104429606404,0.20648397434689425,6.554950620600011e-48,7.461272850026921e-60,2.561757620969074e-56,5.79801628755992e-74,8.994296537048659e-54,1.840314452588815e-61,8.369065353905904e-77,4.287332296796976e-64,1.1347734439064472e-67,3.713686802230184e-68,7.080048815050375e-92,2.937178543234315e-94,5.001020615920217e-85,7.51224778578114e-95,5.004842445004446e-05,0.0016841301004282567,0.2910104429606874,0.2064839743469061,6.554950620598047e-48,7.461272850027348e-60,2.561757620968782e-56,5.79801628755992e-74,8.994296537049685e-54,1.840314452588815e-61,8.369065353905904e-77,4.2873322967966086e-64,1.1347734439064472e-67,3.7136868022302906e-68,7.080048815049772e-92,2.937178543232393e-94,5.00102061591979e-85,7.512247785784563e-95,0.09004820199326269,-5314.6129752023535,10639.225950404707,10663.260097206668,7480.958775878466,SR_Q_D_alphaCCC_V_WOB,0.04787090788000931,0.0001,-0.14416576734475917,0.16135965720637913,0.03126342017009781,sub_29
