,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,605.7,0,1,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,1,1,0,490.8,0,2,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500050005,0.5,0.5,0.500050005,0.499949995,0.0,0.0,0.49994999500000004,-0.499949995
2,0,1,0,575.7,1,3,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5001000049989999,0.499899995001,0.5,-0.5,0.0,0.0
3,1,1,0,490.7,0,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001000049989999,0.500050005,0.499949995,0.5001000049989999,0.499899995001,0.0,0.0,0.49989999500100013,-0.499899995001
4,1,1,1,633.6,1,5,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49985000000249996,0.500050005,0.499949995,0.5001499999974999,0.49985000000249996,0.0,0.0,-0.5001499999974999,0.5001499999975001
5,1,1,0,502.6,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000999799960001,0.500050005,0.499949995,0.5000999799960001,0.4999000200039997,0.0,0.0,0.4999000200039999,-0.4999000200039997
6,1,1,0,507.6,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001499749970006,0.500050005,0.499949995,0.5001499749970006,0.4998500250029991,0.0,0.0,0.49985002500299935,-0.4998500250029991
7,1,1,0,508.6,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001999649980012,0.500050005,0.499949995,0.5001999649980012,0.49980003500199854,0.0,0.0,0.49980003500199877,-0.49980003500199854
8,1,1,0,467.5,0,9,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002499499995018,0.500050005,0.499949995,0.5002499499995018,0.499750050000498,0.0,0.0,0.4997500500004982,-0.499750050000498
9,1,1,0,462.4,0,10,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002999300020023,0.500050005,0.499949995,0.5002999300020023,0.49970006999799743,0.0,0.0,0.49970006999799765,-0.49970006999799743
10,0,1,1,523.5,0,11,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499949995,0.500050005,0.499949995,0.5003499050060028,0.49965009499399693,-0.500050005,0.5000500050000001,0.0,0.0
11,0,1,1,504.4,0,12,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000050010001,0.49999999499899994,0.5000000050010001,0.5003499050060028,0.49965009499399693,-0.49999999499899994,0.49999999499899994,0.0,0.0
12,1,1,1,469.5,1,13,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49965009499399693,0.4999499899995001,0.5000500100004999,0.5003499050060028,0.49965009499399693,0.0,0.0,-0.5003499050060028,0.5003499050060031
13,0,1,1,450.3,0,14,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000500100004999,0.4999499899995001,0.5000500100004999,0.5002998650120032,0.4997001349879966,-0.4999499899995001,0.49994998999950013,0.0,0.0
14,1,1,0,511.4,0,15,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002998650120032,0.4998999900010002,0.5001000099989997,0.5002998650120032,0.4997001349879966,0.0,0.0,0.4997001349879968,-0.4997001349879966
15,1,1,0,380.3,0,16,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5003498400225034,0.4998999900010002,0.5001000099989997,0.5003498400225034,0.49965015997749646,0.0,0.0,0.4996501599774966,-0.49965015997749646
16,0,1,1,507.3,0,17,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001000099989997,0.4998999900010002,0.5001000099989997,0.5003998100350028,0.4996001899649971,-0.4998999900010002,0.49989999000100027,0.0,0.0
17,1,1,1,514.3,1,18,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4996001899649971,0.4998499950030002,0.5001500049969997,0.5003998100350028,0.4996001899649971,0.0,0.0,-0.5003998100350028,0.5003998100350029
18,0,1,1,435.3,0,19,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001500049969997,0.4998499950030002,0.5001500049969997,0.5003497650500012,0.4996502349499987,-0.4998499950030002,0.4998499950030003,0.0,0.0
19,1,1,1,514.3,1,20,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4996502349499987,0.49980000500499994,0.5001999949949999,0.5003497650500012,0.4996502349499987,0.0,0.0,-0.5003497650500012,0.5003497650500013
20,0,1,1,469.2,0,21,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001999949949999,0.49980000500499994,0.5001999949949999,0.5002997250699985,0.49970027493000135,-0.49980000500499994,0.4998000050050001,0.0,0.0
21,0,1,0,532.2,1,22,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4997500200064994,0.4997500200064994,0.5002499799935004,0.5002997250699985,0.49970027493000135,0.5002499799935006,-0.5002499799935004,0.0,0.0
22,0,1,1,595.2,0,23,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001999499930012,0.4998000500069985,0.5001999499930012,0.5002997250699985,0.49970027493000135,-0.4998000500069985,0.4998000500069988,0.0,0.0
23,0,1,1,498.1,0,24,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002499349960025,0.4997500650039973,0.5002499349960025,0.5002997250699985,0.49970027493000135,-0.4997500650039973,0.49975006500399755,0.0,0.0
