,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-44.32339155053856,-11.693269306112938,3.7665320919680325,-8.72972982883723,193.93116614495312,216.54174623983408,214.62268728799995,211.6436333110416,216.82982441456605,220.71347483832835,229.29709190371267,226.3942056915775,236.41354694395463,228.41411669839812,231.78138736979224,232.34758375535475,225.2836412808839,239.27561449866295,-44.3233915505387,-11.69326930611295,3.76653209196764,-8.729729828837703,193.93116614495278,216.54174623983462,214.62268728799955,211.6436333110418,216.82982441456602,220.71347483832812,229.2970919037124,226.394205691577,236.41354694395457,228.41411669839806,231.78138736979213,232.34758375535424,225.2836412808843,239.27561449866246,4.883304847839929e-05,0.001538438024660163,0.19607419259908357,0.22042119711321967,1.1516958100600265e-77,1.560188875758662e-98,8.777054146929696e-91,1.3189167695329395e-130,2.725214147713177e-88,1.0543654644892917e-102,2.845357661623881e-129,5.276526053928931e-104,5.980129217675366e-107,1.3968529882148317e-108,1.6740300002216024e-164,2.263280781260346e-182,1.01714971531978e-151,3.3517858648549e-179,4.883304847839663e-05,0.001538438024660147,0.19607419259913084,0.2204211971131942,1.1516958100603546e-77,1.5601888757577292e-98,8.777054146930446e-91,1.3189167695328645e-130,2.725214147713797e-88,1.0543654644894116e-102,2.8453576616243672e-129,5.276526053931484e-104,5.980129217675366e-107,1.396852988215428e-108,1.6740300002216024e-164,2.2632807812608614e-182,1.0171497153196642e-151,3.351785864855281e-179,0.09009609497193727,-5314.589184715745,10641.17836943149,10670.019345593844,7480.565037035502,SR_Q_D_E_alphaCCC_V_WOB,0.09989778305606738,0.0006174096699778314,0.2636538634709844,-0.1285698803648445,0.20321717510766868,0.037152257865053336,sub_29
