,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-19.833330434959358,-6.82296824761772,4.490185875567025,13.584644167502075,209.5055653045136,230.2735340839782,226.12124948659033,212.06548491671253,213.93280459582053,213.83868275741204,215.92076138457548,212.71443361705758,212.11895952850085,212.9298713983204,216.44474649350917,209.36332233424005,215.4662912940464,208.59628391676017,-19.833330434959255,-6.822968247617702,4.490185875567324,13.584644167502583,209.50556530451348,230.27353408397803,226.12124948659016,212.06548491671248,213.93280459582036,213.83868275741185,215.92076138457557,212.71443361705752,212.118959528501,212.92987139832033,216.4447464935089,209.3633223342395,215.46629129404647,208.59628391676043,1.5270601506929694e-10,0.015625136961544356,0.042531356372742246,0.18767410869556655,1.1829910149872916e-186,2.3310027266834154e-188,9.693994141962995e-203,2.837335662463339e-235,1.2289518393145287e-187,4.45955799510148e-172,1.1704527861802785e-274,5.759579250551382e-171,2.9234151598871513e-186,1.3021697103217428e-166,0.0,3.147458055221248e-262,0.0,1.6396900736786703e-263,1.5270601506932858e-10,0.01562513696154473,0.042531356372728375,0.18767410869555046,1.1829910149872247e-186,2.3310027266838134e-188,9.693994141967958e-203,2.8373356624630164e-235,1.2289518393140396e-187,4.4595579951032555e-172,1.1704527861801453e-274,5.75957925055302e-171,2.9234151598883153e-186,1.3021697103214465e-166,0.0,3.147458055223753e-262,0.0,1.6396900736784842e-263,0.08773302272962091,-5214.046727613528,10436.093455227056,10455.425582158201,4443.922028091021,SR_Q_D_E_V_WOB,0.8306279867696552,0.0001,0.0001,0.3832493977089742,sub_14
