,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,401.9,1,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,1,1,1,416.7,1,2,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518576133932347,0.5,0.5,0.4814238660676529,0.518576133932347,0.0,0.0,-0.4814238660676529,0.481423866067653
2,1,1,1,361.8,1,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5364621223609491,0.5,0.5,0.46353787763905085,0.5364621223609491,0.0,0.0,-0.46353787763905085,0.46353787763905085
3,0,1,1,320.7,0,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.44631639424357306,0.5536836057564269,-0.5,0.5,0.0,0.0
4,1,1,1,343.7,1,5,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553650460979114,0.4814238660676529,0.518576133932347,0.4463495390208861,0.553650460979114,0.0,0.0,-0.4463495390208861,0.44634953902088603
5,0,1,0,434.6,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48143533515237347,0.48143533515237347,0.5185646648476265,0.4297666413858994,0.5702333586141006,0.5185646648476265,-0.5185646648476265,0.0,0.0
6,0,1,0,397.5,1,7,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5007011884859578,0.5007011884859578,0.4992988115140422,0.4298100041406624,0.5701899958593376,0.4992988115140422,-0.4992988115140422,0.0,0.0
7,0,1,0,378.6,1,8,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519251271675851,0.519251271675851,0.4807487283241491,0.4298533401228413,0.5701466598771587,0.48074872832414905,-0.4807487283241491,0.0,0.0
8,0,1,0,463.6,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5371121772061608,0.5371121772061608,0.4628878227938393,0.42989664934896576,0.5701033506510342,0.4628878227938392,-0.4628878227938393,0.0,0.0
9,1,1,1,336.4,1,10,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5700600681644448,0.5543095095899025,0.4456904904100975,0.42993993183555523,0.5700600681644448,0.0,0.0,-0.42993993183555523,0.42993993183555523
10,1,1,1,441.5,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5860333116777277,0.5542759783735103,0.4457240216264898,0.41396668832227235,0.5860333116777277,0.0,0.0,-0.41396668832227235,0.41396668832227235
11,0,1,0,400.4,1,12,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5542424678596153,0.5542424678596153,0.4457575321403848,0.3985868870306629,0.6014131129693371,0.4457575321403847,-0.4457575321403848,0.0,0.0
12,1,1,1,339.6,1,13,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6013504995327278,0.5708033710963999,0.4291966289036003,0.3986495004672722,0.6013504995327278,0.0,0.0,-0.3986495004672722,0.3986495004672722
13,1,1,1,474.4,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6161612325582144,0.5707596564104183,0.42924034358958185,0.38383876744178563,0.6161612325582144,0.0,0.0,-0.38383876744178563,0.3838387674417856
14,0,1,0,343.4,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5707159687143065,0.5707159687143065,0.4292840312856936,0.3695782867369344,0.6304217132630656,0.4292840312856935,-0.4292840312856936,0.0,0.0
15,0,1,0,334.4,1,16,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5866648440346683,0.5866648440346683,0.41333515596533177,0.36965881036387743,0.6303411896361226,0.41333515596533166,-0.41333515596533177,0.0,0.0
16,1,1,0,453.3,0,17,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36973928427475455,0.6020211824669874,0.3979788175330126,0.36973928427475455,0.6302607157252456,0.0,0.0,0.6302607157252454,-0.6302607157252456
17,1,1,1,482.3,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5021809134893552,0.6019581936023902,0.3980418063976098,0.4978190865106449,0.5021809134893552,0.0,0.0,-0.4978190865106449,0.49781908651064477
18,1,1,1,455.3,1,19,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520676021539556,0.6018952436277272,0.3981047563722728,0.47932397846044406,0.520676021539556,0.0,0.0,-0.47932397846044406,0.47932397846044394
19,0,1,0,358.3,1,20,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6018323325189872,0.6018323325189872,0.39816766748101284,0.46151600561871076,0.5384839943812894,0.39816766748101284,-0.39816766748101284,0.0,0.0
20,1,1,1,481.2,1,21,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5384602339910192,0.6166251643563022,0.3833748356436978,0.46153976600898095,0.5384602339910192,0.0,0.0,-0.46153976600898095,0.46153976600898083
21,1,1,1,462.2,1,22,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5556074830079931,0.6165531588520665,0.38344684114793354,0.44439251699200705,0.5556074830079931,0.0,0.0,-0.44439251699200705,0.4443925169920069
22,0,1,1,451.2,0,23,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3835188021952747,0.6164811978047253,0.3835188021952747,0.4278823271636544,0.5721176728363458,-0.6164811978047253,0.6164811978047253,0.0,0.0
23,0,1,0,374.1,1,24,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491201630275095,0.491201630275095,0.508798369724905,0.42792685331223945,0.5720731466877608,0.508798369724905,-0.508798369724905,0.0,0.0
24,0,1,1,439.1,0,25,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48989535640376564,0.5101046435962343,0.48989535640376564,0.42797135196994984,0.5720286480300504,-0.5101046435962343,0.5101046435962344,0.0,0.0
25,0,1,0,500.3,1,26,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4911530992383227,0.4911530992383227,0.5088469007616773,0.4280158231537587,0.5719841768462416,0.5088469007616774,-0.5088469007616773,0.0,0.0
26,0,1,0,467.0,1,27,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51005791559754,0.51005791559754,0.48994208440246,0.4280602668806286,0.5719397331193716,0.48994208440246,-0.48994208440246,0.0,0.0
27,1,1,1,400.0,1,28,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5718953168324885,0.5282603751554468,0.47173962484455323,0.42810468316751177,0.5718953168324885,0.0,0.0,-0.42810468316751177,0.4281046831675115
28,0,1,1,437.0,0,29,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47175707307345127,0.5282429269265487,0.47175707307345127,0.41219962330434234,0.5878003766956579,-0.5282429269265487,0.5282429269265487,0.0,0.0
29,1,1,0,474.0,0,30,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4122538321059415,0.5086175042077435,0.49138249579225646,0.4122538321059415,0.5877461678940588,0.0,0.0,0.5877461678940585,-0.5877461678940588
30,1,1,1,399.0,1,31,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46830605196973046,0.5086121836773146,0.49138781632268536,0.5316939480302698,0.46830605196973046,0.0,0.0,-0.5316939480302698,0.5316939480302696
31,0,1,0,572.0,1,32,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5086068664318327,0.5086068664318327,0.49139313356816733,0.5119403120510124,0.4880596879489878,0.4913931335681673,-0.49139313356816733,0.0,0.0
32,0,1,0,360.9,1,33,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5268632357570286,0.5268632357570286,0.47313676424297135,0.5119329399868896,0.48806706001311057,0.47313676424297135,-0.47313676424297135,0.0,0.0
