,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,856.0,0,1,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,1,1,0,437.1,0,2,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2670062731431184,0.7329937268568816,0.5,0.5,0.0,0.0,0.5,-0.5
2,1,1,0,460.0,0,3,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7329937268568816,0.4999812877693751,0.5000187122306249,0.7329937268568816,0.2670062731431184,0.0,0.0,0.2670062731431184,-0.2670062731431184
3,1,1,1,425.0,1,4,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14258469979555516,0.49999999849718024,0.5000000015028198,0.8574153002044449,0.14258469979555516,0.0,0.0,-0.8574153002044449,0.8574153002044449
4,1,1,0,435.8,0,5,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8302839284464455,0.4999999999998793,0.5000000000001207,0.8302839284464455,0.16971607155355456,0.0,0.0,0.1697160715535545,-0.16971607155355456
5,1,1,0,368.9,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9093694884839891,0.5,0.5,0.9093694884839891,0.09063051151601084,0.0,0.0,0.09063051151601087,-0.09063051151601084
6,1,1,0,363.9,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9516021697741109,0.5,0.5,0.9516021697741109,0.04839783022588907,0.0,0.0,0.04839783022588906,-0.04839783022588907
7,1,1,0,387.0,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974154951446344,0.5,0.5,0.974154951446344,0.02584504855365602,0.0,0.0,0.02584504855365599,-0.02584504855365602
8,0,1,1,450.0,0,9,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.9861984198129707,0.013801580187029275,-0.5,0.5,0.0,0.0
9,0,1,1,470.9,0,10,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7329937268568816,0.2670062731431184,0.7329937268568816,0.500039047647693,0.499960952352307,-0.2670062731431184,0.2670062731431184,0.0,0.0
10,0,1,1,403.9,0,11,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8574153002044449,0.14258469979555516,0.8574153002044449,0.5000000031360011,0.4999999968639989,-0.14258469979555516,0.1425846997955551,0.0,0.0
11,0,1,1,384.9,0,12,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923857981400717,0.07614201859928309,0.923857981400717,0.5000000000002519,0.49999999999974815,-0.07614201859928309,0.07614201859928305,0.0,0.0
12,1,1,1,415.8,1,13,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.04066079323157717,0.9593392067684229,0.5,0.5,0.0,0.0,-0.5,0.5
13,1,1,0,514.9,0,14,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2670062731431184,0.4999631094738556,0.5000368905261444,0.2670062731431184,0.7329937268568816,0.0,0.0,0.7329937268568816,-0.7329937268568816
14,0,1,1,417.8,0,15,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500000002962758,0.49999999703724196,0.500000002962758,0.6085721535093183,0.39142784649068174,-0.49999999703724196,0.49999999703724196,0.0,0.0
15,0,1,1,480.7,0,16,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7329937284390315,0.26700627156096846,0.7329937284390315,0.5000087196647022,0.4999912803352978,-0.26700627156096846,0.26700627156096846,0.0,0.0
16,1,1,0,441.7,0,17,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000007002952,0.14258469895066722,0.8574153010493328,0.5000000007002952,0.49999999929970484,0.0,0.0,0.49999999929970484,-0.49999999929970484
17,1,1,0,506.6,0,18,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732993727230848,0.49997129520338457,0.5000287047966154,0.732993727230848,0.26700627276915206,0.0,0.0,0.267006272769152,-0.26700627276915206
18,0,1,1,463.7,0,19,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000023053444,0.49999999769465564,0.5000000023053444,0.8574153004041476,0.1425846995958524,-0.49999999769465564,0.49999999769465564,0.0,0.0
19,0,1,1,436.6,0,20,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7329937280879644,0.26700627191203563,0.7329937280879644,0.5000287047965636,0.4999712952034364,-0.26700627191203563,0.26700627191203563,0.0,0.0
20,1,1,1,389.6,1,21,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999769465564,0.14258469913814148,0.8574153008618586,0.5000000023053444,0.49999999769465564,0.0,0.0,-0.5000000023053444,0.5000000023053444
21,0,1,1,378.6,0,22,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000287047966003,0.4999712952033996,0.5000287047966003,0.26700627437420127,0.7329937256257988,-0.4999712952033996,0.49997129520339967,0.0,0.0
22,0,1,1,383.7,0,23,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7330090555784048,0.2669909444215952,0.7330090555784048,0.499981287769474,0.500018712230526,-0.2669909444215952,0.2669909444215952,0.0,0.0
23,1,1,0,502.6,0,24,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999849718024,0.1425765140659432,0.8574234859340568,0.49999999849718024,0.5000000015028198,0.0,0.0,0.5000000015028198,-0.5000000015028198
24,1,1,0,499.4,0,25,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732993726054357,0.49997129454603884,0.5000287054539612,0.732993726054357,0.267006273945643,0.0,0.0,0.267006273945643,-0.267006273945643
25,0,1,1,472.4,0,26,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000023053972,0.49999999769460285,0.5000000023053972,0.8574152997758866,0.14258470022411335,-0.49999999769460285,0.4999999976946028,0.0,0.0
26,1,1,0,511.6,0,27,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000287047965131,0.26700627191200743,0.7329937280879926,0.5000287047965131,0.4999712952034869,0.0,0.0,0.49997129520348693,-0.4999712952034869
27,1,1,0,416.4,0,28,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7330090555783582,0.49998128776927625,0.5000187122307238,0.7330090555783582,0.26699094442164184,0.0,0.0,0.26699094442164184,-0.26699094442164184
28,0,1,1,549.6,0,29,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000015028198,0.49999999849718024,0.5000000015028198,0.8574234859340318,0.1425765140659681,-0.49999999849718024,0.49999999849718024,0.0,0.0
29,0,1,1,418.3,0,30,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7329937276594062,0.2670062723405938,0.7329937276594062,0.5000287054539612,0.4999712945460388,-0.2670062723405938,0.2670062723405938,0.0,0.0
30,0,1,0,471.4,1,31,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14258469936699691,0.14258469936699691,0.8574153006330031,0.5000000023053972,0.49999999769460285,0.8574153006330031,-0.8574153006330031,0.0,0.0
31,1,1,0,420.3,0,32,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000001852,0.16971607113855727,0.8302839288614428,0.5000000000001852,0.49999999999981487,0.0,0.0,0.4999999999998148,-0.49999999999981487
32,0,1,1,393.4,0,33,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000265258173768,0.4999734741826233,0.5000265258173768,0.7329937268569804,0.2670062731430196,-0.4999734741826233,0.49997347418262317,0.0,0.0
33,1,1,0,416.3,0,34,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000187122306249,0.26699210802383877,0.7330078919761613,0.5000187122306249,0.4999812877693751,0.0,0.0,0.4999812877693751,-0.4999812877693751
34,0,1,0,335.3,1,35,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49998128663174374,0.49998128663174374,0.5000187133682563,0.7330037194228043,0.26699628057719577,0.5000187133682563,-0.5000187133682563,0.0,0.0
35,1,1,1,432.2,1,36,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999812869668505,0.7329837336834495,0.2670162663165506,0.5000187130331495,0.4999812869668505,0.0,0.0,-0.5000187130331495,0.5000187130331495
36,0,1,0,343.2,1,37,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000187114280514,0.5000187114280514,0.4999812885719485,0.2670162661375993,0.7329837338624007,0.49998128857194857,-0.4999812885719485,0.0,0.0
37,1,0,1,370.2,0,38,0,20,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000187114280659,0.73300371899422,0.26699628100578,0.49998128857193413,0.5000187114280659,0.0,0.0,0.5000187114280659,-0.5000187114280659
38,0,1,0,361.1,1,39,0,20,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000187130331151,0.5000187130331151,0.49998128696688493,0.9817815593664978,0.018218440633502253,0.49998128696688493,-0.49998128696688493,0.0,0.0
39,0,1,1,442.1,0,40,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26699628014865595,0.733003719851344,0.26699628014865595,0.5000386929200682,0.49996130707993175,-0.733003719851344,0.733003719851344,0.0,0.0
40,1,1,0,445.0,0,41,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000031075121,0.3914331828750997,0.6085668171249003,0.5000000031075121,0.4999999968924878,0.0,0.0,0.49999999689248786,-0.4999999968924878
41,0,1,0,509.9,1,42,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4999912807638744,0.4999912807638744,0.5000087192361256,0.732993728516332,0.26700627148366796,0.5000087192361256,-0.5000087192361256,0.0,0.0
42,0,1,0,368.9,1,43,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7329890706753964,0.7329890706753964,0.2670109293246035,0.5000187122307582,0.49998128776924183,0.2670109293246036,-0.2670109293246035,0.0,0.0
43,0,1,0,381.8,1,44,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.857412813745114,0.857412813745114,0.14258718625488598,0.5000000015028198,0.49999999849718024,0.14258718625488598,-0.14258718625488598,0.0,0.0
44,0,1,0,394.9,1,45,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9238566536002384,0.9238566536002384,0.07614334639976159,0.5000000000001207,0.4999999999998793,0.07614334639976161,-0.07614334639976159,0.0,0.0
45,1,1,1,383.8,1,46,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9593384977063083,0.040661502293691656,0.5,0.5,0.0,0.0,-0.5,0.5
46,0,1,0,430.9,1,47,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000368904691981,0.5000368904691981,0.4999631095308019,0.2670062731431184,0.7329937268568816,0.4999631095308019,-0.4999631095308019,0.0,0.0
47,0,1,0,503.8,1,48,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7330134268302717,0.7330134268302717,0.2669865731697283,0.4999812877693751,0.5000187122306249,0.2669865731697283,-0.2669865731697283,0.0,0.0
48,0,1,1,460.7,0,49,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1425741797626033,0.8574258202373967,0.1425741797626033,0.49999999849718024,0.5000000015028198,-0.8574258202373967,0.8574258202373967,0.0,0.0
49,0,1,0,519.7,1,50,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8302941155917932,0.8302941155917932,0.16970588440820672,0.4999999999998793,0.5000000000001207,0.16970588440820678,-0.16970588440820672,0.0,0.0
50,1,1,1,414.7,1,51,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9093749285474158,0.09062507145258426,0.5,0.5,0.0,0.0,-0.5,0.5
51,0,1,0,389.6,1,52,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000328777867901,0.5000328777867901,0.49996712221320994,0.2670062731431184,0.7329937268568816,0.49996712221320994,-0.49996712221320994,0.0,0.0
52,1,1,0,414.8,0,53,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4999812877693751,0.7330112840075216,0.2669887159924784,0.4999812877693751,0.5000187122306249,0.0,0.0,0.5000187122306249,-0.5000187122306249
53,1,1,1,413.7,1,54,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26701626570904113,0.5000187136406776,0.4999812863593224,0.7329837342909589,0.26701626570904113,0.0,0.0,-0.7329837342909589,0.7329837342909589
54,0,1,1,414.6,0,55,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.499999998497067,0.500000001502933,0.499999998497067,0.39142251033510944,0.6085774896648906,-0.500000001502933,0.500000001502933,0.0,0.0
55,0,1,0,425.5,1,56,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26700627394570353,0.26700627394570353,0.7329937260542965,0.4999912799067396,0.5000087200932604,0.7329937260542965,-0.7329937260542965,0.0,0.0
56,0,1,0,374.5,1,57,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6085721539379088,0.6085721539379088,0.39142784606209124,0.49999999929967043,0.5000000007003296,0.39142784606209124,-0.39142784606209124,0.0,0.0
57,1,1,1,421.6,1,58,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000563,0.7909726192370454,0.20902738076295452,0.49999999999994377,0.5000000000000563,0.0,0.0,-0.49999999999994377,0.4999999999999437
58,1,1,1,422.5,1,59,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7329937268569116,0.5000233686409936,0.4999766313590064,0.26700627314308845,0.7329937268569116,0.0,0.0,-0.26700627314308845,0.26700627314308845
59,0,1,0,427.4,1,60,0,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000018767862,0.5000000018767862,0.49999999812321383,0.14258469979553912,0.8574153002044609,0.49999999812321383,-0.49999999812321383,0.0,0.0
60,0,1,1,496.6,0,61,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2670062721408911,0.7329937278591089,0.2670062721408911,0.49997129520345246,0.5000287047965475,-0.7329937278591089,0.7329937278591089,0.0,0.0
61,1,1,1,441.4,1,62,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000023053444,0.39142784702588374,0.6085721529741163,0.49999999769465564,0.5000000023053444,0.0,0.0,-0.49999999769465564,0.49999999769465564
62,1,1,1,454.4,1,63,1,80,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7329937280879644,0.4999912803353408,0.5000087196646592,0.26700627191203563,0.7329937280879644,0.0,0.0,-0.26700627191203563,0.26700627191203563
