,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-24.975941455259353,4.385715575832196,23.746096268907916,33.874591363243596,245.7450121136176,267.9196568079577,248.0835564230963,245.7339240992288,251.47640571164462,278.5468305130905,256.54592485817284,270.64851682192847,218.7740989483335,253.415499819821,228.36200947831534,244.16887805942628,216.70499572526393,224.0351233934399,-24.975941455259274,4.3857155758322275,23.74609626890796,33.87459136324341,245.74501211361698,267.91965680795784,248.0835564230965,245.73392409922866,251.47640571164453,278.5468305130905,256.545924858173,270.64851682192875,218.7740989483333,253.41549981982138,228.36200947831549,244.16887805942622,216.7049957252636,224.03512339343945,0.005016129651300558,0.49949678122347585,1.1257827614468557e-06,0.3086139476567659,1.3884420352150053e-59,9.244428891176227e-82,8.906792712897119e-62,1.4809657818887973e-106,7.565547774360123e-64,5.580096200850201e-87,1.5756291078943368e-87,1.1249287178879708e-84,2.202747399081056e-48,9.602408259611796e-75,2.677635839248368e-94,1.1596180518700366e-109,2.2248327520365962e-85,4.289775892219705e-97,0.005016129651300726,0.49949678122347263,1.1257827614468077e-06,0.30861394765676775,1.3884420352152031e-59,9.244428891177807e-82,8.90679271289534e-62,1.4809657818887973e-106,7.565547774362495e-64,5.580096200849724e-87,1.5756291078943368e-87,1.1249287178879066e-84,2.202747399081056e-48,9.60240825960906e-75,2.6776358392482146e-94,1.1596180518700366e-109,2.224832752036976e-85,4.289775892220317e-97,0.08664244128001264,-5950.774680858739,11911.549361717478,11935.725284648215,21151.959725372388,SR_Q_D_alphaCCC_V_WOB,0.0001,0.0001,-0.7097784562198628,0.8318748566461508,0.47648789962464994,sub_5
