,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-57.110326083361656,-50.29585537905784,13.264021773284568,80.49454982910319,312.20959365843396,349.36759434237683,303.1396061725143,285.61683441349527,301.2695140625483,255.25479323132527,283.62633280625244,312.00947475822016,309.2338194559271,257.84223637150257,250.01219418889957,258.33203967657766,259.2828323105141,260.29747755137345,-57.110326083362324,-50.295855379058,13.264021773285059,80.494549829103,312.2095936584337,349.3675943423778,303.13960617251405,285.616834413495,301.2695140625477,255.2547932313251,283.62633280625244,312.0094747582201,309.2338194559278,257.8422363715024,250.0121941888995,258.33203967657715,259.2828323105141,260.29747755137305,3.794204750807253e-09,1.9896248104684478e-13,0.01414418290176857,0.018005435528119958,1.6340626937304923e-79,1.538138628110235e-106,4.703796054030882e-75,9.15808213059321e-125,1.2615652866256764e-72,6.744215535365345e-64,8.275753571564678e-103,4.912359518780865e-87,2.0879138717936536e-79,2.117176348404375e-61,2.250038729552681e-93,1.1855738376120022e-123,2.6106723773460314e-102,4.464785448330293e-123,3.794204750805438e-09,1.989624810468131e-13,0.014144182901764918,0.018005435528120266,1.634062693730725e-79,1.538138628109753e-106,4.703796054031818e-75,9.15808213059321e-125,1.2615652866254605e-72,6.744215535365345e-64,8.275753571564678e-103,4.912359518780865e-87,2.08791387179288e-79,2.1171763484047374e-61,2.250038729552809e-93,1.185573837612812e-123,2.6106723773464763e-102,4.464785448332326e-123,0.18301014037666852,-6084.11852409252,12174.23704818504,12188.755477499726,26641.195282369845,SR_Q_D_V_WOB,0.034691303656402765,0.04218126595935512,0.7613687200155546,sub_13
