,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-33.75832053575047,4.2657704957787335,-18.518303613757908,103.45781953269378,273.77472043223463,292.7415373980598,287.74542015057216,281.13478036273136,274.38217011840993,300.87140975619735,280.79991640890364,283.71519991841467,294.0985866301621,294.02588389698883,308.48247832737195,284.5997826737492,284.45805961614394,-33.75832053575026,4.26577049577873,-18.518303613757578,103.45781953269514,273.7747204322331,292.7415373980602,287.7454201505726,281.1347803627307,274.38217011840993,300.87140975619695,280.79991640890336,283.7151999184144,294.0985866301625,294.02588389698855,308.4824783273722,284.5997826737485,284.4580596161436,4.942283882612757e-10,0.34857326634090746,2.744009835628764e-07,0.007455166444095465,1.740194327473056e-204,7.2059611125629675e-267,1.0869297042024843e-216,1.0002207370996817e-288,4.762856925284318e-126,3.6999187142672557e-153,1.7211552159756755e-182,1.0377284687965074e-145,2.923296914633873e-135,3.972618466270685e-225,5.35552095313262e-147,1.2633763951493964e-144,1.1886270145000798e-127,4.942283882613999e-10,0.34857326634090846,2.744009835630025e-07,0.007455166444095033,1.7401943274771137e-204,7.205961112558869e-267,1.0869297042020516e-216,1.0002207371002506e-288,4.762856925284589e-126,3.699918714268309e-153,1.721155215976361e-182,1.0377284687965664e-145,2.923296914632376e-135,3.972618466272041e-225,5.3555209531314e-147,1.2633763951504749e-144,1.1886270145005534e-127,0.1002969295471785,-5587.871026801413,11179.742053602826,11189.38426854734,11492.038805610833,SR_Q_V_WOB,0.4072609531119611,0.6154817704461831,sub_11
