,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-53.16699418070158,-32.05886550485455,27.079807548446027,44.71795205478857,239.19960881096713,228.8415887058216,220.20185619383267,208.7848829998455,219.98374706363475,220.08379339917718,212.46979935157464,213.137455711021,229.89235176130785,230.0664642356939,229.60463342282594,231.22777041646717,219.1655141878068,-53.16699418070155,-32.05886550485429,27.079807548446073,44.717952054788455,239.1996088109671,228.84158870582175,220.2018561938326,208.78488299984562,219.98374706363484,220.0837933991774,212.46979935157472,213.13745571102083,229.8923517613078,230.06646423569367,229.6046334228257,231.22777041646725,219.16551418780665,3.3373616209876005e-18,4.968218299657904e-13,5.143832549489448e-15,0.0004583305060597991,1.7094894866600244e-225,5.307517710523653e-170,2.0723957528662953e-199,1.313236534689376e-165,2.9032892041093913e-104,1.173317281410041e-95,2.654178013682554e-154,6.368098991166441e-88,3.8897593996199104e-110,4.059206302404555e-144,7.805523396409654e-112,5.0186236841298046e-105,2.8408732440367386e-104,3.337361620987864e-18,4.968218299660151e-13,5.143832549488889e-15,0.0004583305060598144,1.7094894866602188e-225,5.307517710525767e-170,2.0723957528659414e-199,1.313236534689077e-165,2.9032892041093913e-104,1.173317281410141e-95,2.6541780136817985e-154,6.368098991165354e-88,3.8897593996199104e-110,4.059206302405248e-144,7.805523396409654e-112,5.0186236841298046e-105,2.840873244036901e-104,0.2442241263597278,-5574.491371658252,11152.982743316505,11162.635833763617,10449.350542150625,SR_Q_V_WOB,0.19234566550124477,0.4193089029502237,sub_24
