,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-85.39157581035118,-32.58366981329634,26.675558152471446,44.41319963351208,221.60428072654784,212.09647557266265,203.0456368518374,192.39776676382496,204.3134357188777,206.82010438180515,196.17518475262756,198.47280904810032,213.10029563115768,214.0833526289275,213.66663644688808,217.92506383213674,207.96736019520552,-85.39157581035067,-32.583669813296076,26.675558152472085,44.41319963351188,221.6042807265477,212.09647557266277,203.0456368518373,192.39776676382434,204.31343571887774,206.820104381805,196.17518475262756,198.47280904810032,213.10029563115773,214.08335262892732,213.666636446888,217.92506383213734,207.96736019520574,1.0489555018150423e-20,1.5426848097506076e-13,8.653992501231568e-15,0.0004615305159646347,3.966654815652577e-173,3.160741671225801e-134,2.8288130468246714e-151,1.416710960376372e-128,2.2161098329482247e-86,1.094352548640968e-82,1.555800018903823e-120,8.164294336836638e-75,7.333029549962442e-91,3.596857198482325e-118,3.306016418023533e-93,3.781352987328981e-91,2.347378693403529e-92,1.0489555018156526e-20,1.542684809751204e-13,8.653992501218353e-15,0.00046153051596465754,3.966654815652577e-173,3.160741671226881e-134,2.8288130468261203e-151,1.416710960376372e-128,2.2161098329477197e-86,1.0943525486412177e-82,1.5558000189042653e-120,8.164294336835938e-75,7.33302954996474e-91,3.5968571984827348e-118,3.306016418023533e-93,3.7813529873276886e-91,2.3473786934031953e-92,0.25368006147649036,-5568.6871564565745,11143.374312913149,11157.85394858382,10318.612866888567,SR_Q_D_V_WOB,0.24974612029909077,0.2710622627464458,0.4142400259801859,sub_24
