,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-19.151872870139684,-9.976628073357013,-11.809485216394839,-0.5283871339476178,245.08149127708714,224.6379219444023,223.12836690933216,220.42447813170162,209.36945971788484,202.92569803589024,208.26198203496045,221.04998605559229,208.31946468551632,227.8564518337355,226.02284256301513,230.53075432761966,228.20894444285815,230.22833040624175,-19.15187287013999,-9.976628073357052,-11.809485216394481,-0.5283871339469428,245.08149127708677,224.63792194440248,223.12836690933284,220.42447813170222,209.3694597178847,202.92569803589026,208.2619820349604,221.0499860555924,208.31946468551664,227.85645183373512,226.02284256301562,230.53075432761918,228.20894444285847,230.2283304062422,2.6784070571597638e-08,4.975280090253992e-05,1.741139098898664e-09,0.9719633179646272,3.042584944736414e-238,3.671512753444217e-229,1.8777912423662042e-210,7.9391454534027e-311,3.690479716173539e-195,8.55929952361802e-203,2.5272865515234873e-258,1.1230250597519425e-220,3.6630364999824285e-194,2.4642598132189134e-232,0.0,0.0,0.0,0.0,2.678407057158318e-08,4.975280090253684e-05,1.7411390989005684e-09,0.971963317964663,3.042584944738144e-238,3.671512753443799e-229,1.8777912423642817e-210,7.93914545339e-311,3.6904797161743785e-195,8.559299523617044e-203,2.5272865515234873e-258,1.1230250597516229e-220,3.663036499981386e-194,2.464259813219755e-232,0.0,0.0,0.0,0.0,0.17237136665072472,-5196.105554158341,10396.211108316682,10405.91347817167,3495.29034447832,SR_Q_V_WOB,0.5972431944585258,0.10753987985158044,sub_25
