,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-589.6424523358701,-13.098464419330917,-3.629163248327404,6.221318796994629,-74.83253830265636,-66.68589632742881,-60.88885006627798,-62.919699468786575,-78.1881572421299,-51.481810359784504,-57.6702960698111,-56.880191135804736,-55.74918017853717,-63.983217528407295,-60.363732018070706,-61.98148147211711,-68.50400313749584,-76.81595548261113,-589.6424523358704,-13.098464419333364,-3.6291632483284104,6.221318796995648,-74.83253830265632,-66.6858963274296,-60.88885006628071,-62.91969946878527,-78.18815724212968,-51.4818103597849,-57.6702960698119,-56.88019113580506,-55.74918017853737,-63.983217528406314,-60.363732018070976,-61.98148147211715,-68.50400313749435,-76.81595548260971,6.7023724194943875e-18,9.84439682755556e-06,0.11856016370335432,0.42433813685414734,0.02636321393307188,0.04772923963918938,0.07024163589728584,0.060400695203013555,0.02039064206056641,0.12634003854279643,0.08409234691634626,0.09200759914710088,0.10173889073598895,0.05725661473817311,0.0692914497102595,0.06110602364437846,0.03932474344606288,0.020335968196017323,6.7023724194953035e-18,9.844396827519572e-06,0.11856016370325155,0.42433813685407074,0.02636321393307196,0.047729239639188605,0.0702416358972796,0.06040069520301584,0.020390642060566407,0.1263400385427947,0.08409234691634385,0.09200759914709998,0.10173889073598813,0.05725661473817483,0.06929144971025891,0.061106023644378324,0.03932474344606462,0.020335968196018135,0.14589450764903256,-5154.5517838791975,10321.103567758395,10349.990825141955,4809.616996104481,SR_Q_D_E_alphaCCC_V_WOB,0.03040407471614729,0.4998303350723487,0.04133515875495072,-0.07887812892220258,0.1137639221438102,0.018844706005928205,sub_9
