,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-783.7477293510103,0.8927293871965389,11.747115034772666,6.930812537775999e-12,-142.39836262934932,-160.28612939817214,-161.2958121877658,-152.4592919855791,-132.02288554831745,-130.5731013615301,-125.61719883303039,-142.65346457900048,-101.92582703998272,-135.98059193500623,-118.63202090865278,-142.0852526292694,-127.89553119468025,-783.7477293510101,0.8927293872040281,11.74711503478095,0.0,-142.39836262935333,-160.2861293981623,-161.29581218777105,-152.4592919855521,-132.02288554829101,-130.57310136154354,-125.6171988330239,-142.65346457898232,-101.92582703997815,-135.9805919350095,-118.63202090865352,-142.08525262926565,-127.89553119467485,0.035747962442624924,0.8158627921398058,0.0001557322385114988,0.2899401427751783,0.44410336200415035,0.3904917539546121,0.3860353589684795,0.4132968961677097,0.4820247863430651,0.48191052681059887,0.49970219852771325,0.44811637593516407,0.5822756848580931,0.46606526797803083,0.5273687597284838,0.44341897259430507,0.4956122921879689,0.03574796244262488,0.8158627921383139,0.00015573223850883045,,0.4441033620041467,0.39049175395461644,0.38603535896847785,0.413296896167729,0.4820247863430944,0.48191052681058455,0.4997021985277207,0.44811637593517983,0.5822756848581019,0.4660652679780287,0.5273687597284833,0.4434189725943085,0.49561229218797487,0.12192418867094013,-5473.028867425601,10954.057734851202,10973.363915745427,8385.027083418181,SR_Q_D_E_V_WOB,0.0001,0.0001,0.333970180998446,0.0018365340652960417,sub_20
