,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-24.324463597009682,-1.8154046112363194,0.8407040100331447,27.729877983093992,195.97383164290025,190.23794792792086,187.84174241188435,181.9794830658806,190.79678410060566,184.5405923378779,199.08962111963984,187.6278998405549,190.6063714419953,186.27602194218153,181.47281720360903,184.30490063658095,181.44088532681474,-24.324463597009665,-1.8154046112364304,0.840704010033086,27.729877983094582,195.97383164290034,190.2379479279211,187.84174241188384,181.9794830658804,190.796784100606,184.54059233787785,199.08962111963967,187.6278998405547,190.60637144199535,186.27602194218164,181.472817203609,184.30490063658098,181.44088532681465,2.044750317069695e-17,0.424780702519874,0.6332900630235418,1.6052937425504977e-07,0.0,5.9750109463031825e-301,0.0,4.401803785162767e-306,2.8634471891477164e-214,2.2840519189096507e-189,6.61701872483583e-310,1.3864308277618663e-194,4.409699819556439e-218,2.0691627951220648e-258,1.866620754760199e-204,5.625067240534389e-184,1.56274275519424e-202,2.0447503170696513e-17,0.4247807025198459,0.633290063023565,1.6052937425495803e-07,0.0,5.975010946301824e-301,0.0,4.401803785164269e-306,2.863447189145762e-214,2.284051918909521e-189,6.61701872483583e-310,1.3864308277616297e-194,4.4096998195551854e-218,2.0691627951220648e-258,1.8666207547609418e-204,5.625067240534389e-184,1.5627427551946845e-202,0.14603792406181237,-4968.070569107456,9948.141138214913,9977.100409556253,2804.130198142884,SR_Q_D_E_alphaCCC_V_WOB,0.4144572997817138,0.0001,0.6010123732688927,-0.9360509359732422,0.253935327839177,0.4215177834700519,sub_36
