,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-81.95073765751995,-17.13579894199303,7.180675826227143,2.2925004577062733,209.33046133718003,219.1540660557011,199.4664172681135,214.5374368429626,212.97792224500313,214.48101943266545,211.0151380787094,222.71687138633206,214.26591181600776,228.1348567235992,219.7370989250841,224.20026697780813,207.10501886270973,-81.95073765751991,-17.13579894199271,7.1806758262273656,2.2925004577063834,209.3304613371796,219.1540660557013,199.46641726811384,214.53743684296273,212.97792224500296,214.48101943266568,211.01513807870975,222.71687138633217,214.265911816008,228.13485672359923,219.73709892508396,224.20026697780847,207.10501886270922,8.325550477915324e-10,0.006574465220386552,0.1436341480577686,0.8392588515806247,1.129006350693553e-75,1.218218817186661e-97,1.1783648100505221e-66,3.378608699519487e-103,7.234775438593619e-45,5.686977782724229e-52,1.1957324922488113e-63,4.3951797052673575e-48,1.4619558388546537e-44,1.883051512934204e-80,1.0968551560687361e-44,4.814481479036151e-49,1.74777101001657e-41,8.325550477915385e-10,0.006574465220387523,0.14363414805775607,0.8392588515806172,1.1290063506936493e-75,1.218218817186765e-97,1.1783648100503877e-66,3.378608699519487e-103,7.234775438592792e-45,5.686977782725122e-52,1.1957324922484021e-63,4.3951797052673575e-48,1.461955838854612e-44,1.883051512934204e-80,1.0968551560687047e-44,4.814481479035462e-49,1.7477710100170445e-41,0.08508953144895204,-5317.062742565398,10646.125485130797,10674.497256809305,19582.05234853167,SR_Q_D_E_alphaCCC_V_WOB,0.2459896398984911,0.23089917158819231,0.0442331137945288,-0.6658507084993303,0.8137863263487247,0.35393284340946,sub_19
