,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-19.798557829937195,-6.9249718702514365,4.564784821765116,12.838738434019739,209.51102788528476,230.37089417578983,226.3497861322652,211.89321696962088,213.51393377328367,213.82227212672788,216.0533767277574,212.7921532005713,212.36142918634107,213.0268711180912,216.32627893343607,209.43102234971076,215.2900471509891,208.66827895784607,-19.798557829937337,-6.924971870251309,4.564784821765013,12.838738434019621,209.51102788528397,230.37089417578997,226.34978613226508,211.89321696962085,213.51393377328378,213.82227212672777,216.0533767277575,212.79215320057136,212.36142918634124,213.02687111809132,216.32627893343607,209.43102234971047,215.29004715098915,208.6682789578458,2.738917532064472e-10,0.014193384295837014,0.03933217255370708,0.21331174716130263,2.2812992770659845e-186,2.862066013184578e-188,5.144360974001403e-203,2.5000908092898737e-234,1.848110970364345e-186,8.796897221466055e-172,9.6416644517041e-275,7.29033343971457e-171,1.4246305545773396e-186,1.446882643279114e-166,0.0,4.931525179933597e-262,0.0,2.275406033601547e-263,2.738917532063715e-10,0.014193384295838773,0.03933217255371153,0.2133117471613066,2.281299277069618e-186,2.862066013183439e-188,5.144360974004036e-203,2.5000908092898737e-234,1.848110970364345e-186,8.796897221468558e-172,9.641664451705195e-275,7.290333439712911e-171,1.4246305545773396e-186,1.446882643279114e-166,0.0,4.9315251799352794e-262,0.0,2.2754060336023234e-263,0.08658738850446546,-5214.629057999994,10435.258115999988,10449.757211198346,4449.502750945351,SR_Q_D_V_WOB,0.7926514954234802,0.0001,0.3980193237879342,sub_14
