,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,658.2,1,1,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,0,1,0,479.2,1,2,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.38466718250791904,0.6153328174920809,0.5,-0.5,0.0,0.0
2,1,1,0,526.2,0,3,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4314557496055341,0.6153328174920809,0.38466718250791904,0.4314557496055341,0.5685442503944658,0.0,0.0,0.5685442503944659,-0.5685442503944658
3,0,1,0,547.1,1,4,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5685442503944658,0.5685442503944658,0.4314557496055341,0.5625993701393679,0.437400629860632,0.43145574960553423,-0.4314557496055341,0.0,0.0
4,0,1,0,496.5,1,5,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6680662648447939,0.6680662648447939,0.331933735155206,0.5372038678554203,0.4627961321445797,0.3319337351552061,-0.331933735155206,0.0,0.0
5,1,1,1,551.3,1,6,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47788911006097945,0.7446319706370341,0.2553680293629658,0.5221108899390206,0.47788911006097945,0.0,0.0,-0.5221108899390206,0.5221108899390206
6,1,1,1,564.1,1,7,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5983221500209095,0.6453889310472088,0.3546110689527911,0.4016778499790905,0.5983221500209095,0.0,0.0,-0.4016778499790905,0.4016778499790905
7,0,1,1,585.1,0,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41359289132975635,0.5864071086702436,0.41359289132975635,0.3090245736545907,0.6909754263454093,-0.5864071086702436,0.5864071086702436,0.0,0.0
8,1,1,0,470.2,0,9,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3865000636656742,0.4511431405895954,0.5488568594104045,0.3865000636656742,0.6134999363343259,0.0,0.0,0.6134999363343259,-0.6134999363343259
9,0,1,0,437.0,1,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4709635394527327,0.4709635394527327,0.5290364605472673,0.5280134160429744,0.4719865839570257,0.5290364605472673,-0.5290364605472673,0.0,0.0
