,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-1266.8191721919297,0.4473937699466468,11.67304794513545,-6.159402023150892e-11,-383.5587226041857,-401.6936099205163,-402.45669824776206,-393.8271527703677,-373.4258893705842,-371.7138082555532,-367.12487830160796,-383.68911326615716,-343.396585323958,-377.15960212420265,-359.9904768711327,-383.23401381504146,-369.3272611265182,-1266.8191721919543,0.44739376993481983,11.673047945129158,0.0,-383.558722604165,-401.6936099204325,-402.45669824783425,-393.82715277025545,-373.42588937048964,-371.7138082555691,-367.1248783015828,-383.6891132661346,-343.39658532395964,-377.15960212420174,-359.99047687115177,-383.2340138150655,-369.32726112653137,0.03392949577494719,0.9068813134055782,0.0001755562409604415,0.14263929363342326,0.1978544544640975,0.17847853479868622,0.17666421527328224,0.18667152781900626,0.21266719941207327,0.21134988510957764,0.21804106227473782,0.2005023094600316,0.24790218521063237,0.20615197241418787,0.22941559067451642,0.19713135654565625,0.21761122571934088,0.03392949577494883,0.9068813134080255,0.00017555624096250597,,0.19785445446410035,0.17847853479869435,0.17666421527327647,0.1866715278190186,0.21266719941209047,0.21134988510957398,0.21804106227474274,0.2005023094600351,0.24790218521063184,0.2061519724141887,0.2294155906745119,0.19713135654565267,0.2176112257193387,0.12201064979478116,-5472.98347209632,10951.96694419264,10966.44657986331,8384.201455851013,SR_Q_D_V_WOB,0.0001,0.0001,0.001112324242566717,sub_20
