,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,510.6,1,1,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,0,1,1,497.5,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3184138021068672,0.6815861978931328,0.3184138021068672,0.5,0.5,-0.6815861978931328,0.6815861978931328,0.0,0.0
2,1,1,1,406.5,1,3,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4340529054694321,0.5659470945305679,0.5,0.5,0.0,0.0,-0.5,0.5
3,0,1,1,455.4,0,4,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5659470945305679,0.4340529054694321,0.5659470945305679,0.3184138021068672,0.6815861978931328,-0.4340529054694321,0.4340529054694321,0.0,0.0
4,0,1,1,422.5,0,5,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723583128107891,0.276416871892109,0.723583128107891,0.3184138021068672,0.6815861978931328,-0.276416871892109,0.27641687189210895,0.0,0.0
5,1,1,0,465.3,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3184138021068672,0.17602989429130655,0.8239701057086934,0.3184138021068672,0.6815861978931328,0.0,0.0,0.6815861978931328,-0.6815861978931328
6,1,1,0,482.3,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5659470945305679,0.17602989429130655,0.8239701057086934,0.5659470945305679,0.4340529054694321,0.0,0.0,0.4340529054694321,-0.4340529054694321
7,1,1,0,447.2,0,8,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723583128107891,0.17602989429130655,0.8239701057086934,0.723583128107891,0.276416871892109,0.0,0.0,0.27641687189210895,-0.276416871892109
8,1,1,0,446.3,0,9,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8239701057086934,0.17602989429130655,0.8239701057086934,0.8239701057086934,0.17602989429130655,0.0,0.0,0.17602989429130655,-0.17602989429130655
9,1,1,0,583.1,0,10,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8878993041484703,0.17602989429130655,0.8239701057086934,0.8878993041484703,0.11210069585152968,0.0,0.0,0.11210069585152971,-0.11210069585152968
