trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
46,1, T_Scon, T_Scon_UGLG,314, hit,1,0
47,1, T_Scon, T_Scon_DRRR,373.4, hit,2,0
48,1, T_Scon, T_Scon_DRRR,276.9, hit,2,0
49,1, T_Scon, T_Scon_DRRR,384.2, hit,2,0
50,1, T_Scon, T_Scon_UGLG,287.7, hit,1,0
51,1, T_Scon, T_Scon_UGLG,331.1, hit,1,0
52,1, T_Scon, T_Scon_UGLG,334.5, hit,1,0
53,1, T_Scon, T_Scon_UGLG,338, hit,1,0
54,1, T_Scon, T_Scon_DRRR,333.5, hit,2,0
55,1, T_Scon, T_Scon_DRRR,344.9, incorrect,1,1
56,1, T_Scon, T_Scon_UGLG,260.3, hit,1,0
57,1, T_Sinc, T_Sinc_DGLG,423.8, hit,1,0
58,1, T_Sinc, T_Sinc_DGLG,379.2, hit,1,0
59,1, T_Sinc, T_Sinc_URRR,478.6, hit,2,0
60,1, T_Sinc, T_Sinc_DGLG,546.1, hit,1,0
61,1, T_Sinc, T_Sinc_DGLG,437.6, hit,1,0
62,1, T_Scon, T_Scon_DRRR,496.9, hit,2,0
63,1, T_Scon, T_Scon_DRRR,388.4, hit,2,0
64,1, T_Scon, T_Scon_UGLG,535.9, hit,1,0
65,1, T_Scon, T_Scon_UGLG,499.2, hit,1,0
66,1, T_Scon, T_Scon_UGLG,414.7, hit,1,0
67,1, T_Scon, T_Scon_DRRR,406.2, hit,2,0
68,1, T_Sinc, T_Sinc_DGLG,429.6, hit,1,0
69,1, T_Scon, T_Scon_UGLG,441, hit,1,0
70,1, T_Scon, T_Scon_UGLG,352.5, hit,1,0
71,1, T_Scon, T_Scon_DRRR,431.9, hit,2,0
72,1, T_Sinc, T_Sinc_DGLG,347.3, incorrect,2,1
73,1, T_Sinc, T_Sinc_DGLG,586.5, hit,1,0
74,1, T_Scon, T_Scon_UGLG,714, hit,1,2
75,1, T_Scon, T_Scon_UGLG,425.4, hit,1,0
76,1, T_Scon, T_Scon_DRRR,548.8, hit,2,0
77,1, T_Scon, T_Scon_DRRR,680.3, hit,2,2
78,1, T_Sinc, T_Sinc_DGLG,387.7, hit,1,0
79,1, T_Sinc, T_Sinc_URRR,687.1, hit,2,0
80,1, T_Sinc, T_Sinc_URRR,366.6, hit,2,0
81,1, T_Scon, T_Scon_DRRR,434, hit,2,0
82,1, T_Scon, T_Scon_UGLG,317.4, hit,1,0
83,1, T_Scon, T_Scon_UGLG,272.9, hit,1,0
84,1, T_Sinc, T_Sinc_URRR,308.4, hit,2,0
85,1, T_Sinc, T_Sinc_URRR,551.7, hit,2,0
86,1, T_Scon, T_Scon_UGLG,339.2, hit,1,0
87,1, T_Scon, T_Scon_DRRR,378.7, hit,2,0
88,1, T_Scon, T_Scon_UGLG,290.1, hit,1,0
89,1, T_Scon, T_Scon_UGLG,325.5, hit,1,0
90,1, T_Scon, T_Scon_DRRR,385, hit,2,0
91,1, T_Scon, T_Scon_DRRR,332.4, hit,2,0
92,1, T_Scon, T_Scon_DRRR,531.8, hit,2,0
93,1, T_Scon, T_Scon_UGLG,291.3, hit,1,0
94,1, T_Scon, T_Scon_DRRR,370.7, hit,2,0
95,1, T_Scon, T_Scon_UGLG,354.1, hit,1,0
96,1, T_Scon, T_Scon_DRRR,329.6, hit,2,0
97,1, T_Scon, T_Scon_UGLG,453, hit,1,0
98,1, T_Scon, T_Scon_UGLG,480.5, incorrect,2,1
99,1, T_Scon, T_Scon_UGLG,343.9, hit,1,0
100,1, T_Sinc, T_Sinc_DGLG,403.3, hit,1,0
101,1, T_Scon, T_Scon_DRRR,414.8, hit,2,0
102,1, T_Scon, T_Scon_DRRR,394.2, hit,2,0
103,1, T_Scon, T_Scon_DRRR,533.6, hit,2,0
104,1, T_Scon, T_Scon_UGLG,357.1, hit,1,0
105,1, T_Sinc, T_Sinc_DGLG,304.5, incorrect,2,1
106,1, T_Scon, T_Scon_UGLG,347.9, hit,1,0
107,1, T_Scon, T_Scon_DRRR,399.4, hit,2,0
108,1, T_Scon, T_Scon_DRRR,426.9, hit,2,0
109,1, T_Scon, T_Scon_UGLG,438.1, hit,1,0
110,1, T_Scon, T_Scon_UGLG,321.4, hit,1,0
111,1, T_Scon, T_Scon_UGLG,304.9, hit,1,0
112,1, T_Scon, T_Scon_UGLG,316.3, hit,1,0
113,1, T_Sinc, T_Sinc_URRR,487.7, hit,2,0
114,1, T_Scon, T_Scon_UGLG,411.2, hit,1,0
115,1, T_Sinc, T_Sinc_URRR,606.6, hit,2,0
116,1, T_Scon, T_Scon_DRRR,322, hit,2,0
117,1, T_Sinc, T_Sinc_URRR,529.5, hit,2,0
118,1, T_Scon, T_Scon_UGLG,468.9, hit,1,0
119,1, T_Scon, T_Scon_DRRR,424.3, hit,2,0
120,1, T_Scon, T_Scon_DRRR,335.8, hit,2,0
121,1, T_Scon, T_Scon_DRRR,399.3, hit,2,0
122,1, T_Scon, T_Scon_DRRR,358.6, hit,2,0
123,1, T_Scon, T_Scon_UGLG,466.1, hit,1,0
124,1, T_Scon, T_Scon_UGLG,477.6, hit,1,0
125,1, T_Scon, T_Scon_UGLG,472.9, hit,1,0
126,1, T_Scon, T_Scon_DRRR,388.4, hit,2,0
127,1, T_Sinc, T_Sinc_DGLG,711.9, hit,1,0
128,1, T_Sinc, T_Sinc_URRR,731.3, hit,2,2
129,1, T_Scon, T_Scon_UGLG,314.7, hit,1,0
130,1, T_Sinc, T_Sinc_URRR,318.2, hit,2,0
131,1, T_Sinc, T_Sinc_DGLG,497.7, hit,1,0
132,1, T_Sinc, T_Sinc_DGLG,701.1, hit,1,0
133,1, T_Scon, T_Scon_UGLG,436.5, hit,1,0
134,1, T_Sinc, T_Sinc_URRR,456, hit,2,0
135,1, T_Scon, T_Scon_UGLG,431.4, hit,1,0
136,1, T_Sinc, T_Sinc_DGLG,486.8, hit,1,0
137,1, T_Scon, T_Scon_DRRR,394.3, hit,2,0
138,1, T_Scon, T_Scon_DRRR,317.8, hit,2,0
139,1, T_Scon, T_Scon_DRRR,329.1, hit,2,0
140,1, T_Scon, T_Scon_UGLG,512.6, hit,1,0
141,1, T_Sinc, T_Sinc_URRR,532, hit,2,0
142,1, T_Scon, T_Scon_UGLG,451.4, hit,1,0
143,1, T_Scon, T_Scon_DRRR,450.9, hit,2,0
144,1, T_Scon, T_Scon_UGLG,290.4, hit,1,0
145,2, T_Scon, T_Scon_DRRR,499, hit,2,0
146,2, T_Sinc, T_Sinc_URRR,466.5, hit,2,0
147,2, T_Scon, T_Scon_DRRR,317.9, hit,2,0
148,2, T_Scon, T_Scon_DRRR,289.3, hit,2,0
149,2, T_Sinc, T_Sinc_URRR,292.8, hit,2,0
150,2, T_Scon, T_Scon_DRRR,320.2, hit,2,0
151,2, T_Scon, T_Scon_DRRR,387.6, hit,2,0
152,2, T_Scon, T_Scon_DRRR,283.1, hit,2,0
153,2, T_Scon, T_Scon_DRRR,270.6, hit,2,0
154,2, T_Scon, T_Scon_DRRR,321.9, hit,2,0
155,2, T_Sinc, T_Sinc_DGLG,465.4, hit,1,0
156,2, T_Scon, T_Scon_DRRR,400.9, hit,2,0
157,2, T_Scon, T_Scon_UGLG,448.3, hit,1,0
158,2, T_Scon, T_Scon_UGLG,323.7, hit,1,0
159,2, T_Scon, T_Scon_DRRR,367.2, hit,2,0
160,2, T_Scon, T_Scon_DRRR,366.6, hit,2,0
161,2, T_Scon, T_Scon_DRRR,362, hit,2,0
162,2, T_Scon, T_Scon_UGLG,373.5, hit,1,0
163,2, T_Scon, T_Scon_UGLG,320.9, hit,1,0
164,2, T_Sinc, T_Sinc_URRR,376.3, hit,2,0
165,2, T_Scon, T_Scon_DRRR,387.8, hit,2,0
166,2, T_Scon, T_Scon_UGLG,635.2, hit,1,0
167,2, T_Sinc, T_Sinc_DGLG,490.6, hit,1,0
168,2, T_Sinc, T_Sinc_URRR,382.1, hit,2,0
169,2, T_Sinc, T_Sinc_URRR,321.5, hit,2,0
170,2, T_Scon, T_Scon_DRRR,424.9, hit,2,0
171,2, T_Scon, T_Scon_UGLG,464.4, hit,1,0
172,2, T_Sinc, T_Sinc_DGLG,367.8, hit,1,0
173,2, T_Sinc, T_Sinc_URRR,527.3, hit,2,0
174,2, T_Scon, T_Scon_DRRR,346.7, hit,2,0
175,2, T_Scon, T_Scon_UGLG,322.1, hit,1,0
176,2, T_Scon, T_Scon_UGLG,305.6, hit,1,0
177,2, T_Scon, T_Scon_DRRR,365, hit,2,0
178,2, T_Sinc, T_Sinc_DGLG,560.4, hit,1,0
179,2, T_Scon, T_Scon_UGLG,307.9, hit,1,0
180,2, T_Scon, T_Scon_DRRR,387.3, hit,2,0
181,2, T_Scon, T_Scon_UGLG,662.6, hit,1,2
182,2, T_Scon, T_Scon_UGLG,321.9, hit,1,0
183,2, T_Sinc, T_Sinc_URRR,393.4, hit,2,0
184,2, T_Scon, T_Scon_DRRR,596.8, hit,2,0
185,2, T_Scon, T_Scon_DRRR,276.2, hit,2,0
186,2, T_Sinc, T_Sinc_DGLG,419.7, hit,1,0
187,2, T_Sinc, T_Sinc_URRR,511.1, hit,2,0
188,2, T_Scon, T_Scon_UGLG,482.5, hit,1,0
189,2, T_Scon, T_Scon_UGLG,402, hit,1,0
190,2, T_Scon, T_Scon_UGLG,317.4, hit,1,0
191,2, T_Scon, T_Scon_DRRR,480.8, hit,2,0
192,2, T_Sinc, T_Sinc_URRR,444.3, hit,2,0
193,2, T_Scon, T_Scon_UGLG,303.8, hit,1,0
194,2, T_Sinc, T_Sinc_URRR,531.1, hit,2,0
195,2, T_Sinc, T_Sinc_URRR,430.6, hit,2,0
196,2, T_Scon, T_Scon_UGLG,434.1, hit,1,0
197,2, T_Sinc, T_Sinc_DGLG,413.5, hit,1,0
198,2, T_Scon, T_Scon_DRRR,384.9, hit,2,0
199,2, T_Scon, T_Scon_UGLG,600.4, hit,1,0
200,2, T_Scon, T_Scon_UGLG,475.8, hit,1,0
201,2, T_Scon, T_Scon_UGLG,355.3, hit,1,0
202,2, T_Scon, T_Scon_DRRR,366.7, hit,2,0
203,2, T_Scon, T_Scon_UGLG,578.1, hit,1,0
204,2, T_Scon, T_Scon_UGLG,529.6, hit,1,0
205,2, T_Scon, T_Scon_DRRR,469, hit,2,0
206,2, T_Scon, T_Scon_UGLG,440.5, hit,1,0
207,2, T_Scon, T_Scon_UGLG,343.9, hit,1,0
208,2, T_Scon, T_Scon_DRRR,383.3, hit,2,0
209,2, T_Scon, T_Scon_DRRR,330.8, hit,2,0
210,2, T_Sinc, T_Sinc_URRR,466.2, incorrect,1,1
211,2, T_Sinc, T_Sinc_URRR,429.6, hit,2,0
212,2, T_Scon, T_Scon_DRRR,437.1, hit,2,0
213,2, T_Scon, T_Scon_UGLG,304.5, hit,1,0
214,2, T_Sinc, T_Sinc_DGLG,459.9, hit,1,0
215,2, T_Scon, T_Scon_DRRR,383.4, hit,2,0
216,2, T_Sinc, T_Sinc_DGLG,466.9, hit,1,0
217,2, T_Scon, T_Scon_UGLG,502, hit,1,0
218,2, T_Scon, T_Scon_UGLG,265.4, hit,1,0
219,2, T_Scon, T_Scon_UGLG,284.9, hit,1,0
220,2, T_Scon, T_Scon_DRRR,352.3, hit,2,0
221,2, T_Scon, T_Scon_UGLG,359.7, hit,1,0
222,2, T_Scon, T_Scon_DRRR,363.2, hit,2,0
223,2, T_Scon, T_Scon_UGLG,334.6, hit,1,0
224,2, T_Sinc, T_Sinc_URRR,450, hit,2,0
225,2, T_Scon, T_Scon_DRRR,385.5, hit,2,0
226,2, T_Scon, T_Scon_DRRR,397, hit,2,0
227,2, T_Scon, T_Scon_UGLG,300.3, hit,1,0
228,2, T_Scon, T_Scon_DRRR,303.8, hit,2,0
229,2, T_Sinc, T_Sinc_DGLG,531.3, hit,1,0
230,2, T_Sinc, T_Sinc_DGLG,358.6, hit,1,0
231,2, T_Scon, T_Scon_DRRR,410.1, hit,2,0
232,2, T_Scon, T_Scon_DRRR,345.6, hit,2,0
233,2, T_Sinc, T_Sinc_DGLG,360.9, hit,1,0
234,2, T_Scon, T_Scon_UGLG,452.4, hit,1,0
235,2, T_Scon, T_Scon_DRRR,335.9, hit,2,0
236,2, T_Scon, T_Scon_DRRR,299.4, hit,2,0
237,2, T_Scon, T_Scon_DRRR,302.7, hit,2,0
238,2, T_Scon, T_Scon_UGLG,386.2, hit,1,0
239,2, T_Scon, T_Scon_DRRR,365.7, hit,2,0
240,2, T_Scon, T_Scon_UGLG,505, hit,1,0
241,2, T_Sinc, T_Sinc_URRR,564.5, hit,2,0
242,2, T_Scon, T_Scon_DRRR,388, hit,2,0
243,2, T_Scon, T_Scon_UGLG,391.4, hit,1,0
244,2, T_Scon, T_Scon_UGLG,354.8, hit,1,0
245,2, T_Scon, T_Scon_UGLG,334.3, hit,1,0
246,2, T_Sinc, T_Sinc_DGLG,373.7, hit,1,0
247,2, T_Scon, T_Scon_UGLG,325.2, hit,1,0
248,2, T_Scon, T_Scon_UGLG,304.6, hit,1,0
249,2, T_Scon, T_Scon_DRRR,372.1, hit,2,0
250,2, T_Scon, T_Scon_DRRR,299.4, hit,2,0
251,2, T_Scon, T_Scon_UGLG,398.9, hit,1,0
252,2, T_Sinc, T_Sinc_URRR,426.3, hit,2,0
253,2, T_Scon, T_Scon_DRRR,469.5, hit,2,0
254,2, T_Scon, T_Scon_DRRR,344.9, hit,2,0
255,2, T_Sinc, T_Sinc_DGLG,420.4, hit,1,0
256,2, T_Scon, T_Scon_DRRR,471.7, hit,2,0
257,2, T_Sinc, T_Sinc_URRR,335.2, incorrect,1,1
258,2, T_Scon, T_Scon_DRRR,426.7, hit,2,0
259,2, T_Scon, T_Scon_UGLG,318.1, hit,1,0
260,2, T_Scon, T_Scon_DRRR,409.5, hit,2,0
261,2, T_Scon, T_Scon_UGLG,537, hit,1,0
262,2, T_Scon, T_Scon_DRRR,376.4, hit,2,0
263,2, T_Scon, T_Scon_UGLG,347.8, hit,1,0
264,2, T_Scon, T_Scon_DRRR,375.3, hit,2,0
265,2, T_Scon, T_Scon_DRRR,282.7, hit,2,0
266,2, T_Scon, T_Scon_UGLG,342.1, hit,1,0
267,2, T_Scon, T_Scon_UGLG,385.6, hit,1,0
268,2, T_Sinc, T_Sinc_DGLG,437.1, hit,1,0
269,2, T_Scon, T_Scon_DRRR,424.5, hit,2,0
270,2, T_Scon, T_Scon_UGLG,395.9, hit,1,0
271,2, T_Scon, T_Scon_UGLG,383.4, hit,1,0
272,2, T_Sinc, T_Sinc_DGLG,486.8, hit,1,0
273,2, T_Scon, T_Scon_UGLG,266.2, hit,1,0
274,2, T_Scon, T_Scon_UGLG,313.7, hit,1,0
275,2, T_Sinc, T_Sinc_DGLG,373.1, hit,1,0
276,2, T_Scon, T_Scon_DRRR,544.5, hit,2,0
277,2, T_Scon, T_Scon_DRRR,364, hit,2,0
278,2, T_Sinc, T_Sinc_DGLG,455.5, hit,1,0
279,2, T_Scon, T_Scon_DRRR,466.9, hit,2,0
280,2, T_Scon, T_Scon_UGLG,346.3, hit,1,0
281,2, T_Scon, T_Scon_UGLG,397.8, hit,1,0
282,2, T_Sinc, T_Sinc_DGLG,401.2, hit,1,0
283,2, T_Sinc, T_Sinc_URRR,504.6, hit,2,0
284,2, T_Scon, T_Scon_UGLG,484.1, hit,1,0
285,2, T_Scon, T_Scon_UGLG,399.5, hit,1,0
286,2, T_Scon, T_Scon_DRRR,478.9, hit,2,0
287,2, T_Scon, T_Scon_UGLG,358.4, hit,1,0
288,2, T_Scon, T_Scon_UGLG,305.8, hit,1,0
289,3, T_Sinc, T_Sinc_DGLG,537.6, hit,1,0
290,3, T_Scon, T_Scon_DRRR,393, hit,2,0
291,3, T_Scon, T_Scon_UGLG,420.4, hit,1,0
292,3, T_Scon, T_Scon_UGLG,367.8, hit,1,0
293,3, T_Sinc, T_Sinc_URRR,359.3, incorrect,1,1
294,3, T_Scon, T_Scon_UGLG,322.7, hit,1,0
295,3, T_Scon, T_Scon_UGLG,322.1, hit,1,0
296,3, T_Scon, T_Scon_DRRR,373.6, hit,2,0
297,3, T_Scon, T_Scon_UGLG,425, hit,1,0
298,3, T_Scon, T_Scon_UGLG,320.4, hit,1,0
299,3, T_Sinc, T_Sinc_DGLG,475.9, hit,1,0
300,3, T_Scon, T_Scon_DRRR,407.3, hit,2,0
301,3, T_Scon, T_Scon_DRRR,442.8, hit,2,0
302,3, T_Sinc, T_Sinc_URRR,666.2, hit,2,0
303,3, T_Scon, T_Scon_UGLG,493.7, hit,1,0
304,3, T_Scon, T_Scon_UGLG,377.1, hit,1,0
305,3, T_Scon, T_Scon_UGLG,332.5, hit,1,0
306,3, T_Scon, T_Scon_UGLG,264, hit,1,0
307,3, T_Sinc, T_Sinc_URRR,359.4, hit,2,0
308,3, T_Scon, T_Scon_DRRR,450.8, hit,2,0
309,3, T_Scon, T_Scon_UGLG,442.3, hit,1,0
310,3, T_Scon, T_Scon_DRRR,497.7, hit,2,0
311,3, T_Scon, T_Scon_UGLG,469.2, hit,1,0
312,3, T_Scon, T_Scon_UGLG,384.6, hit,1,0
313,3, T_Scon, T_Scon_UGLG,388, hit,1,0
314,3, T_Sinc, T_Sinc_URRR,463.5, hit,2,0
315,3, T_Scon, T_Scon_UGLG,418.9, hit,1,0
316,3, T_Scon, T_Scon_DRRR,526.4, hit,2,0
317,3, T_Sinc, T_Sinc_DGLG,801.8, hit,1,2
318,3, T_Scon, T_Scon_UGLG,337.2, hit,1,0
319,3, T_Scon, T_Scon_UGLG,280.7, hit,1,0
320,3, T_Scon, T_Scon_UGLG,304.1, hit,1,0
321,3, T_Scon, T_Scon_DRRR,443.5, hit,2,0
322,3, T_Scon, T_Scon_DRRR,415, hit,2,0
323,3, T_Scon, T_Scon_DRRR,422.4, hit,2,0
324,3, T_Scon, T_Scon_UGLG,349.9, hit,1,0
325,3, T_Scon, T_Scon_UGLG,449, hit,1,0
326,3, T_Scon, T_Scon_DRRR,380.5, hit,2,0
327,3, T_Scon, T_Scon_DRRR,407.9, hit,2,0
328,3, T_Scon, T_Scon_UGLG,371.3, hit,1,0
329,3, T_Scon, T_Scon_UGLG,334.8, hit,1,0
330,3, T_Sinc, T_Sinc_URRR,482.2, hit,2,0
331,3, T_Scon, T_Scon_DRRR,349.6, hit,2,0
332,3, T_Sinc, T_Sinc_URRR,525.1, hit,2,0
333,3, T_Scon, T_Scon_DRRR,440.5, hit,2,0
334,3, T_Scon, T_Scon_UGLG,436, hit,1,0
335,3, T_Sinc, T_Sinc_URRR,479.4, hit,2,0
336,3, T_Sinc, T_Sinc_URRR,458.9, hit,2,0
337,3, T_Sinc, T_Sinc_DGLG,398.3, hit,1,0
338,3, T_Scon, T_Scon_UGLG,341.7, hit,1,0
339,3, T_Scon, T_Scon_DRRR,385.1, hit,2,0
340,3, T_Sinc, T_Sinc_DGLG,460.6, hit,1,0
341,3, T_Sinc, T_Sinc_DGLG,480, hit,1,0
342,3, T_Scon, T_Scon_DRRR,499.4, hit,2,0
343,3, T_Scon, T_Scon_UGLG,362.9, hit,1,0
344,3, T_Scon, T_Scon_UGLG,358.4, hit,1,0
345,3, T_Sinc, T_Sinc_DGLG,409.7, incorrect,2,1
346,3, T_Scon, T_Scon_DRRR,601.2, hit,2,0
347,3, T_Sinc, T_Sinc_URRR,1352.7, incorrect,1,1
348,3, T_Sinc, T_Sinc_DGLG,524.1, hit,1,0
349,3, T_Scon, T_Scon_UGLG,295.5, hit,1,0
350,3, T_Scon, T_Scon_DRRR,403, hit,2,0
351,3, T_Scon, T_Scon_UGLG,358.4, hit,1,0
352,3, T_Scon, T_Scon_UGLG,465.9, hit,1,0
353,3, T_Scon, T_Scon_UGLG,437.3, hit,1,0
354,3, T_Scon, T_Scon_UGLG,252.7, hit,1,0
355,3, T_Scon, T_Scon_UGLG,264.2, hit,1,0
356,3, T_Scon, T_Scon_DRRR,411.6, hit,2,0
357,3, T_Scon, T_Scon_UGLG,543.1, hit,1,0
358,3, T_Scon, T_Scon_DRRR,466.5, hit,2,0
359,3, T_Scon, T_Scon_UGLG,585.9, hit,1,0
360,3, T_Scon, T_Scon_UGLG,365.4, hit,1,0
361,3, T_Scon, T_Scon_UGLG,388.6, hit,1,0
362,3, T_Scon, T_Scon_UGLG,256, hit,1,0
363,3, T_Sinc, T_Sinc_DGLG,407.4, hit,1,0
364,3, T_Scon, T_Scon_DRRR,450.8, hit,2,0
365,3, T_Sinc, T_Sinc_URRR,390.3, hit,2,0
366,3, T_Sinc, T_Sinc_DGLG,485.7, hit,1,0
367,3, T_Scon, T_Scon_DRRR,413.2, hit,2,0
368,3, T_Sinc, T_Sinc_URRR,388.6, hit,2,0
369,3, T_Scon, T_Scon_UGLG,408, hit,1,0
370,3, T_Scon, T_Scon_DRRR,319.5, hit,2,0
371,3, T_Scon, T_Scon_DRRR,522.9, hit,2,0
372,3, T_Scon, T_Scon_UGLG,490.3, hit,1,0
373,3, T_Scon, T_Scon_DRRR,437.8, hit,2,0
374,3, T_Sinc, T_Sinc_DGLG,457.2, hit,1,0
375,3, T_Scon, T_Scon_DRRR,540.6, hit,2,0
376,3, T_Scon, T_Scon_DRRR,408.1, hit,2,0
377,3, T_Sinc, T_Sinc_URRR,435.6, hit,2,0
378,3, T_Scon, T_Scon_DRRR,326.9, hit,2,0
379,3, T_Scon, T_Scon_DRRR,298.4, hit,2,0
380,3, T_Scon, T_Scon_UGLG,317.9, hit,1,0
381,3, T_Scon, T_Scon_DRRR,289.2, hit,2,0
382,3, T_Scon, T_Scon_DRRR,280.7, hit,2,0
383,3, T_Scon, T_Scon_DRRR,452.2, hit,2,0
384,3, T_Sinc, T_Sinc_DGLG,403.5, hit,1,0
385,3, T_Scon, T_Scon_UGLG,495, hit,1,0
386,3, T_Scon, T_Scon_UGLG,350.5, hit,1,0
387,3, T_Scon, T_Scon_DRRR,457.9, hit,2,0
388,3, T_Scon, T_Scon_UGLG,357.3, hit,1,0
389,3, T_Scon, T_Scon_DRRR,384.8, hit,2,0
390,3, T_Scon, T_Scon_DRRR,428.2, hit,2,0
391,3, T_Sinc, T_Sinc_DGLG,523.6, hit,1,0
392,3, T_Scon, T_Scon_DRRR,351.1, incorrect,1,1
393,3, T_Scon, T_Scon_UGLG,402.5, hit,1,0
394,3, T_Scon, T_Scon_DRRR,338, hit,2,0
395,3, T_Scon, T_Scon_DRRR,389.4, hit,2,0
396,3, T_Scon, T_Scon_DRRR,384.8, hit,2,0
397,3, T_Sinc, T_Sinc_DGLG,496, hit,1,0
398,3, T_Scon, T_Scon_DRRR,407.4, hit,2,0
399,3, T_Scon, T_Scon_DRRR,286.9, hit,2,0
400,3, T_Scon, T_Scon_DRRR,310.3, hit,2,0
401,3, T_Scon, T_Scon_DRRR,297.7, hit,2,0
402,3, T_Sinc, T_Sinc_DGLG,429.2, hit,1,0
403,3, T_Scon, T_Scon_DRRR,408.7, hit,2,0
404,3, T_Scon, T_Scon_DRRR,356, hit,2,0
405,3, T_Scon, T_Scon_UGLG,375.5, hit,1,0
406,3, T_Scon, T_Scon_DRRR,351, hit,2,0
407,3, T_Scon, T_Scon_DRRR,362.4, hit,2,0
408,3, T_Sinc, T_Sinc_URRR,433.8, hit,2,0
409,3, T_Sinc, T_Sinc_DGLG,413.3, hit,1,0
410,3, T_Scon, T_Scon_UGLG,540.7, hit,1,0
411,3, T_Sinc, T_Sinc_URRR,432.1, hit,2,0
412,3, T_Scon, T_Scon_UGLG,351.6, hit,1,0
413,3, T_Sinc, T_Sinc_DGLG,427, hit,1,0
414,3, T_Scon, T_Scon_UGLG,834.4, hit,1,2
415,3, T_Scon, T_Scon_DRRR,321.9, hit,2,0
416,3, T_Scon, T_Scon_DRRR,369.3, hit,2,0
417,3, T_Scon, T_Scon_UGLG,368.8, hit,1,0
418,3, T_Scon, T_Scon_DRRR,408.2, hit,2,0
419,3, T_Sinc, T_Sinc_URRR,715.6, hit,2,2
420,3, T_Scon, T_Scon_DRRR,399.1, hit,2,0
421,3, T_Sinc, T_Sinc_URRR,458.5, incorrect,1,1
422,3, T_Scon, T_Scon_UGLG,385.9, hit,1,0
423,3, T_Scon, T_Scon_DRRR,337.4, hit,2,0
424,3, T_Sinc, T_Sinc_URRR,524.9, hit,2,0
425,3, T_Sinc, T_Sinc_URRR,416.2, hit,2,0
426,3, T_Scon, T_Scon_UGLG,411.7, hit,1,0
427,3, T_Scon, T_Scon_DRRR,463.2, hit,2,0
428,3, T_Scon, T_Scon_DRRR,474.5, hit,2,0
429,3, T_Scon, T_Scon_UGLG,338, hit,1,0
430,3, T_Sinc, T_Sinc_DGLG,333.5, incorrect,2,1
431,3, T_Scon, T_Scon_UGLG,348.8, hit,1,0
432,3, T_Scon, T_Scon_UGLG,368.3, hit,1,0
