trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
166, 2, T_Sinc, T_Sinc_UGRG, 387.4, hit, 2, 0
167, 2, T_Sinc, T_Sinc_DRLR, 318.9, hit, 1, 0
168, 2, T_Sinc, T_Sinc_DRLR, 418.3, hit, 1, 0
169, 2, T_Sinc, T_Sinc_UGRG, 413.8, hit, 2, 0
170, 2, T_Sinc, T_Sinc_DRLR, 417.2, hit, 1, 0
171, 2, T_Scon, T_Scon_DGRG, 372.7, hit, 2, 0
172, 2, T_Sinc, T_Sinc_UGRG, 448.0, hit, 2, 0
173, 2, T_Sinc, T_Sinc_UGRG, 327.5, hit, 2, 0
174, 2, T_Scon, T_Scon_DGRG, 462.9, hit, 2, 0
175, 2, T_Sinc, T_Sinc_UGRG, 338.4, hit, 2, 0
176, 2, T_Sinc, T_Sinc_UGRG, 357.8, hit, 2, 0
177, 2, T_Scon, T_Scon_DGRG, 409.3, hit, 2, 0
178, 2, T_Sinc, T_Sinc_DRLR, 516.7, hit, 1, 0
179, 2, T_Sinc, T_Sinc_DRLR, 420.2, hit, 1, 0
180, 2, T_Sinc, T_Sinc_UGRG, 403.6, hit, 2, 0
181, 2, T_Sinc, T_Sinc_UGRG, 530.8, hit, 2, 0
182, 2, T_Sinc, T_Sinc_UGRG, 294.2, hit, 2, 0
183, 2, T_Sinc, T_Sinc_DRLR, 417.6, hit, 1, 0
184, 2, T_Sinc, T_Sinc_DRLR, 397.1, hit, 1, 0
185, 2, T_Sinc, T_Sinc_DRLR, 368.5, hit, 1, 0
186, 2, T_Sinc, T_Sinc_DRLR, 327.9, hit, 1, 0
187, 2, T_Sinc, T_Sinc_DRLR, 403.3, hit, 1, 0
188, 2, T_Sinc, T_Sinc_UGRG, 454.8, hit, 2, 0
189, 2, T_Sinc, T_Sinc_DRLR, 514.2, hit, 1, 0
190, 2, T_Scon, T_Scon_DGRG, 381.7, hit, 2, 0
191, 2, T_Scon, T_Scon_DGRG, 409.1, hit, 2, 0
192, 2, T_Sinc, T_Sinc_DRLR, 384.6, hit, 1, 0
193, 2, T_Sinc, T_Sinc_UGRG, 388.0, hit, 2, 0
194, 2, T_Scon, T_Scon_DGRG, 355.5, hit, 2, 0
195, 2, T_Sinc, T_Sinc_DRLR, 454.9, hit, 1, 0
196, 2, T_Sinc, T_Sinc_DRLR, 362.4, hit, 1, 0
197, 2, T_Scon, T_Scon_URLR, 473.7, hit, 1, 0
198, 2, T_Sinc, T_Sinc_UGRG, 553.1, hit, 2, 0
199, 2, T_Sinc, T_Sinc_UGRG, 364.6, hit, 2, 0
200, 2, T_Sinc, T_Sinc_UGRG, 428.0, hit, 2, 0
201, 2, T_Sinc, T_Sinc_UGRG, 331.5, hit, 2, 0
202, 2, T_Scon, T_Scon_URLR, 382.9, hit, 1, 0
203, 2, T_Sinc, T_Sinc_DRLR, 382.4, hit, 1, 0
204, 2, T_Scon, T_Scon_DGRG, 425.8, hit, 2, 0
205, 2, T_Scon, T_Scon_DGRG, 329.3, hit, 2, 0
206, 2, T_Sinc, T_Sinc_DRLR, 416.7, hit, 1, 0
207, 2, T_Sinc, T_Sinc_UGRG, 356.2, hit, 2, 0
208, 2, T_Sinc, T_Sinc_DRLR, 515.5, hit, 1, 0
209, 2, T_Sinc, T_Sinc_DRLR, 363.0, hit, 1, 0
210, 2, T_Sinc, T_Sinc_DRLR, 370.4, hit, 1, 0
211, 2, T_Sinc, T_Sinc_DRLR, 329.9, hit, 1, 0
212, 2, T_Sinc, T_Sinc_UGRG, 321.3, hit, 2, 0
213, 2, T_Sinc, T_Sinc_UGRG, 364.8, hit, 2, 0
214, 2, T_Sinc, T_Sinc_UGRG, 336.2, hit, 2, 0
215, 2, T_Scon, T_Scon_URLR, 423.7, hit, 1, 0
216, 2, T_Scon, T_Scon_URLR, 359.1, hit, 1, 0
217, 2, T_Sinc, T_Sinc_DRLR, 786.3, hit, 1, 2
218, 2, T_Sinc, T_Sinc_UGRG, 457.7, hit, 2, 0
219, 2, T_Scon, T_Scon_URLR, 421.1, hit, 1, 0
220, 2, T_Sinc, T_Sinc_DRLR, 408.6, hit, 1, 0
221, 2, T_Scon, T_Scon_DGRG, 404.0, hit, 2, 0
222, 2, T_Sinc, T_Sinc_UGRG, 423.4, hit, 2, 0
223, 2, T_Sinc, T_Sinc_UGRG, 378.8, incorrect, 1, 1
224, 2, T_Sinc, T_Sinc_UGRG, 462.2, hit, 2, 0
225, 2, T_Sinc, T_Sinc_DRLR, 429.7, hit, 1, 0
226, 2, T_Sinc, T_Sinc_UGRG, 449.2, hit, 2, 0
227, 2, T_Scon, T_Scon_URLR, 412.6, hit, 1, 0
228, 2, T_Sinc, T_Sinc_DRLR, 400.0, hit, 1, 0
229, 2, T_Sinc, T_Sinc_UGRG, 491.5, hit, 2, 0
230, 2, T_Sinc, T_Sinc_DRLR, 539.0, hit, 1, 0
231, 2, T_Sinc, T_Sinc_UGRG, 418.4, hit, 2, 0
232, 2, T_Sinc, T_Sinc_UGRG, 321.9, incorrect, 1, 1
233, 2, T_Sinc, T_Sinc_UGRG, 477.3, hit, 2, 0
234, 2, T_Scon, T_Scon_DGRG, 308.7, hit, 2, 0
235, 2, T_Sinc, T_Sinc_DRLR, 392.1, hit, 1, 0
236, 2, T_Sinc, T_Sinc_DRLR, 551.5, hit, 1, 0
237, 2, T_Sinc, T_Sinc_DRLR, 331.0, hit, 1, 0
238, 2, T_Sinc, T_Sinc_UGRG, 446.4, hit, 2, 0
239, 2, T_Sinc, T_Sinc_DRLR, 369.9, hit, 1, 0
240, 2, T_Sinc, T_Sinc_DRLR, 381.3, hit, 1, 0
241, 2, T_Sinc, T_Sinc_UGRG, 432.8, hit, 2, 0
242, 2, T_Sinc, T_Sinc_UGRG, 400.2, hit, 2, 0
243, 2, T_Sinc, T_Sinc_UGRG, 331.7, hit, 2, 0
244, 2, T_Sinc, T_Sinc_UGRG, 351.1, hit, 2, 0
245, 2, T_Sinc, T_Sinc_DRLR, 386.5, hit, 1, 0
246, 2, T_Sinc, T_Sinc_UGRG, 373.9, hit, 2, 0
247, 2, T_Scon, T_Scon_URLR, 569.4, hit, 1, 0
248, 2, T_Scon, T_Scon_DGRG, 640.8, hit, 2, 0
249, 2, T_Scon, T_Scon_DGRG, 412.2, hit, 2, 0
250, 2, T_Sinc, T_Sinc_DRLR, 419.7, hit, 1, 0
251, 2, T_Sinc, T_Sinc_UGRG, 383.1, hit, 2, 0
252, 2, T_Sinc, T_Sinc_UGRG, 606.6, hit, 2, 0
253, 2, T_Sinc, T_Sinc_DRLR, 645.7, hit, 1, 0
254, 2, T_Sinc, T_Sinc_UGRG, 793.1, hit, 2, 2
255, 2, T_Scon, T_Scon_DGRG, 664.6, hit, 2, 0
256, 2, T_Scon, T_Scon_URLR, 428.1, hit, 1, 0
257, 2, T_Sinc, T_Sinc_UGRG, 447.5, hit, 2, 0
258, 2, T_Sinc, T_Sinc_DRLR, 359.0, hit, 1, 0
259, 2, T_Sinc, T_Sinc_DRLR, 338.4, hit, 1, 0
260, 2, T_Sinc, T_Sinc_DRLR, 429.7, hit, 1, 0
261, 2, T_Scon, T_Scon_DGRG, 393.2, hit, 2, 0
262, 2, T_Sinc, T_Sinc_UGRG, 468.6, hit, 2, 0
263, 2, T_Sinc, T_Sinc_UGRG, 432.1, hit, 2, 0
264, 2, T_Sinc, T_Sinc_UGRG, 315.5, hit, 2, 0
265, 2, T_Sinc, T_Sinc_DRLR, 383.0, hit, 1, 0
266, 2, T_Sinc, T_Sinc_UGRG, 446.3, hit, 2, 0
267, 2, T_Sinc, T_Sinc_UGRG, 441.8, hit, 2, 0
268, 2, T_Scon, T_Scon_URLR, 501.2, hit, 1, 0
269, 2, T_Sinc, T_Sinc_DRLR, 464.7, hit, 1, 0
270, 2, T_Sinc, T_Sinc_UGRG, 428.1, hit, 2, 0
271, 2, T_Sinc, T_Sinc_DRLR, 455.6, hit, 1, 0
272, 2, T_Scon, T_Scon_URLR, 363.0, hit, 1, 0
273, 2, T_Sinc, T_Sinc_UGRG, 426.5, hit, 2, 0
274, 2, T_Sinc, T_Sinc_DRLR, 417.9, hit, 1, 0
275, 2, T_Sinc, T_Sinc_DRLR, 345.4, hit, 1, 0
276, 2, T_Sinc, T_Sinc_DRLR, 340.8, hit, 1, 0
277, 2, T_Sinc, T_Sinc_UGRG, 396.3, hit, 2, 0
278, 2, T_Sinc, T_Sinc_DRLR, 367.7, hit, 1, 0
279, 2, T_Scon, T_Scon_DGRG, 503.1, hit, 2, 0
280, 2, T_Sinc, T_Sinc_DRLR, 498.5, hit, 1, 0
281, 2, T_Scon, T_Scon_URLR, 485.9, hit, 1, 0
282, 2, T_Sinc, T_Sinc_DRLR, 465.4, hit, 1, 0
283, 2, T_Sinc, T_Sinc_UGRG, 316.8, hit, 2, 0
284, 2, T_Sinc, T_Sinc_DRLR, 428.3, hit, 1, 0
285, 2, T_Sinc, T_Sinc_DRLR, 423.7, hit, 1, 0
286, 2, T_Sinc, T_Sinc_DRLR, 403.2, hit, 1, 0
287, 2, T_Sinc, T_Sinc_DRLR, 278.6, hit, 1, 0
288, 2, T_Scon, T_Scon_URLR, 482.1, hit, 1, 0
289, 3, T_Sinc, T_Sinc_UGRG, 484.1, hit, 2, 0
290, 3, T_Sinc, T_Sinc_UGRG, 319.5, hit, 2, 0
291, 3, T_Sinc, T_Sinc_UGRG, 283.0, hit, 2, 0
292, 3, T_Sinc, T_Sinc_UGRG, 350.4, hit, 2, 0
293, 3, T_Sinc, T_Sinc_DRLR, 385.9, hit, 1, 0
294, 3, T_Sinc, T_Sinc_UGRG, 405.3, hit, 2, 0
295, 3, T_Sinc, T_Sinc_DRLR, 396.8, hit, 1, 0
296, 3, T_Sinc, T_Sinc_DRLR, 320.1, hit, 1, 0
297, 3, T_Sinc, T_Sinc_UGRG, 391.6, hit, 2, 0
298, 3, T_Sinc, T_Sinc_UGRG, 443.0, hit, 2, 0
299, 3, T_Sinc, T_Sinc_DRLR, 478.5, hit, 1, 0
300, 3, T_Scon, T_Scon_URLR, 494.0, hit, 1, 0
301, 3, T_Sinc, T_Sinc_DRLR, 313.4, hit, 1, 0
302, 3, T_Sinc, T_Sinc_DRLR, 328.8, hit, 1, 0
303, 3, T_Sinc, T_Sinc_DRLR, 316.3, hit, 1, 0
304, 3, T_Scon, T_Scon_DGRG, 503.7, hit, 2, 0
305, 3, T_Scon, T_Scon_DGRG, 335.2, hit, 2, 0
306, 3, T_Scon, T_Scon_URLR, 370.6, hit, 1, 0
307, 3, T_Sinc, T_Sinc_UGRG, 342.0, incorrect, 1, 1
308, 3, T_Scon, T_Scon_URLR, 517.5, hit, 1, 0
309, 3, T_Scon, T_Scon_URLR, 368.8, hit, 1, 0
310, 3, T_Sinc, T_Sinc_UGRG, 524.3, hit, 2, 0
311, 3, T_Sinc, T_Sinc_UGRG, 559.7, hit, 2, 0
312, 3, T_Scon, T_Scon_DGRG, 435.2, hit, 2, 0
313, 3, T_Sinc, T_Sinc_UGRG, 534.6, hit, 2, 0
314, 3, T_Sinc, T_Sinc_UGRG, 290.1, hit, 2, 0
315, 3, T_Sinc, T_Sinc_UGRG, 377.5, hit, 2, 0
316, 3, T_Sinc, T_Sinc_DRLR, 509.0, hit, 1, 0
317, 3, T_Sinc, T_Sinc_DRLR, 448.4, hit, 1, 0
318, 3, T_Scon, T_Scon_URLR, 339.9, hit, 1, 0
319, 3, T_Sinc, T_Sinc_DRLR, 335.3, hit, 1, 0
320, 3, T_Sinc, T_Sinc_UGRG, 422.8, hit, 2, 0
321, 3, T_Sinc, T_Sinc_DRLR, 366.1, hit, 1, 0
322, 3, T_Sinc, T_Sinc_UGRG, 325.6, hit, 2, 0
323, 3, T_Sinc, T_Sinc_UGRG, 361.0, hit, 2, 0
324, 3, T_Scon, T_Scon_URLR, 428.5, hit, 1, 0
325, 3, T_Sinc, T_Sinc_UGRG, 587.6, hit, 2, 0
326, 3, T_Sinc, T_Sinc_UGRG, 375.0, hit, 2, 0
327, 3, T_Scon, T_Scon_DGRG, 386.5, hit, 2, 0
328, 3, T_Sinc, T_Sinc_UGRG, 293.9, hit, 2, 0
329, 3, T_Sinc, T_Sinc_DRLR, 385.4, hit, 1, 0
330, 3, T_Sinc, T_Sinc_UGRG, 380.8, hit, 2, 0
331, 3, T_Sinc, T_Sinc_UGRG, 476.3, hit, 2, 0
332, 3, T_Sinc, T_Sinc_UGRG, 355.7, hit, 2, 0
333, 3, T_Sinc, T_Sinc_DRLR, 407.1, hit, 1, 0
334, 3, T_Scon, T_Scon_URLR, 362.5, hit, 1, 0
335, 3, T_Sinc, T_Sinc_DRLR, 514.0, hit, 1, 0
336, 3, T_Sinc, T_Sinc_DRLR, 345.4, hit, 1, 0
337, 3, T_Sinc, T_Sinc_UGRG, 456.8, hit, 2, 0
338, 3, T_Sinc, T_Sinc_UGRG, 548.3, hit, 2, 0
339, 3, T_Sinc, T_Sinc_DRLR, 455.7, hit, 1, 0
340, 3, T_Sinc, T_Sinc_DRLR, 375.2, hit, 1, 0
341, 3, T_Scon, T_Scon_URLR, 626.7, hit, 1, 0
342, 3, T_Scon, T_Scon_DGRG, 454.1, hit, 2, 0
343, 3, T_Scon, T_Scon_URLR, 441.4, hit, 1, 0
344, 3, T_Sinc, T_Sinc_DRLR, 428.9, hit, 1, 0
345, 3, T_Sinc, T_Sinc_UGRG, 436.3, hit, 2, 0
346, 3, T_Scon, T_Scon_DGRG, 527.8, hit, 2, 0
347, 3, T_Sinc, T_Sinc_UGRG, 539.2, hit, 2, 0
348, 3, T_Scon, T_Scon_DGRG, 502.7, hit, 2, 0
349, 3, T_Sinc, T_Sinc_DRLR, 426.1, hit, 1, 0
350, 3, T_Sinc, T_Sinc_UGRG, 429.6, incorrect, 1, 1
351, 3, T_Sinc, T_Sinc_UGRG, 565.0, hit, 2, 0
352, 3, T_Scon, T_Scon_URLR, 584.5, hit, 1, 0
353, 3, T_Sinc, T_Sinc_UGRG, 499.9, hit, 2, 0
354, 3, T_Sinc, T_Sinc_DRLR, 527.3, hit, 1, 0
355, 3, T_Sinc, T_Sinc_UGRG, 782.7, hit, 2, 2
356, 3, T_Sinc, T_Sinc_UGRG, 554.1, hit, 2, 0
357, 3, T_Sinc, T_Sinc_DRLR, 509.6, hit, 1, 0
358, 3, T_Sinc, T_Sinc_DRLR, 501.1, hit, 1, 0
359, 3, T_Sinc, T_Sinc_UGRG, 384.5, hit, 2, 0
360, 3, T_Sinc, T_Sinc_DRLR, 388.0, hit, 1, 0
361, 3, T_Sinc, T_Sinc_UGRG, 887.1, hit, 2, 2
362, 3, T_Scon, T_Scon_DGRG, 386.5, hit, 2, 0
363, 3, T_Sinc, T_Sinc_DRLR, 410.0, hit, 1, 0
364, 3, T_Sinc, T_Sinc_UGRG, 445.4, hit, 2, 0
365, 3, T_Sinc, T_Sinc_DRLR, 488.9, hit, 1, 0
366, 3, T_Sinc, T_Sinc_DRLR, 484.3, hit, 1, 0
367, 3, T_Scon, T_Scon_DGRG, 431.8, hit, 2, 0
368, 3, T_Sinc, T_Sinc_DRLR, 387.2, hit, 1, 0
369, 3, T_Sinc, T_Sinc_DRLR, 354.7, hit, 1, 0
370, 3, T_Scon, T_Scon_DGRG, 486.1, hit, 2, 0
371, 3, T_Sinc, T_Sinc_DRLR, 489.5, hit, 1, 0
372, 3, T_Sinc, T_Sinc_DRLR, 380.9, hit, 1, 0
