trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
181,2, T_Scon, T_Scon_DRRR,402.8, hit,2,0
182,2, T_Scon, T_Scon_UGLG,302.2, hit,1,0
183,2, T_Scon, T_Scon_UGLG,277.6, hit,1,0
184,2, T_Scon, T_Scon_UGLG,361.1, hit,1,0
185,2, T_Scon, T_Scon_UGLG,336.5, hit,1,0
186,2, T_Sinc, T_Sinc_DGLG,407.9, hit,1,0
187,2, T_Sinc, T_Sinc_URRR,355.4, hit,2,0
188,2, T_Scon, T_Scon_DRRR,426.8, hit,2,0
189,2, T_Sinc, T_Sinc_URRR,342.3, hit,2,0
190,2, T_Scon, T_Scon_UGLG,409.7, hit,1,0
191,2, T_Scon, T_Scon_DRRR,285.1, hit,2,0
192,2, T_Sinc, T_Sinc_DGLG,356.6, incorrect,2,1
193,2, T_Sinc, T_Sinc_URRR,403.9, hit,2,0
194,2, T_Scon, T_Scon_DRRR,383.4, hit,2,0
195,2, T_Sinc, T_Sinc_URRR,338.9, hit,2,0
196,2, T_Scon, T_Scon_UGLG,326.3, hit,1,0
197,2, T_Sinc, T_Sinc_URRR,249.8, hit,2,0
198,2, T_Scon, T_Scon_DRRR,373.2, hit,2,0
199,2, T_Scon, T_Scon_UGLG,284.6, hit,1,0
200,2, T_Scon, T_Scon_DRRR,364.1, hit,2,0
201,2, T_Scon, T_Scon_DRRR,447.6, hit,2,0
202,2, T_Sinc, T_Sinc_URRR,318.9, hit,2,0
203,2, T_Sinc, T_Sinc_URRR,338.4, hit,2,0
204,2, T_Scon, T_Scon_UGLG,349.8, hit,1,0
205,2, T_Scon, T_Scon_DRRR,337.3, hit,2,0
206,2, T_Scon, T_Scon_UGLG,348.8, hit,1,0
207,2, T_Scon, T_Scon_UGLG,416.1, hit,1,0
208,2, T_Sinc, T_Sinc_DGLG,555.6, hit,1,2
209,2, T_Sinc, T_Sinc_URRR,295.1, hit,2,0
210,2, T_Sinc, T_Sinc_DGLG,434.4, hit,1,0
211,2, T_Scon, T_Scon_UGLG,401.9, hit,1,0
212,2, T_Sinc, T_Sinc_DGLG,381.4, hit,1,0
213,2, T_Sinc, T_Sinc_URRR,400.8, hit,2,0
214,2, T_Scon, T_Scon_DRRR,428.2, hit,2,0
215,2, T_Scon, T_Scon_DRRR,415.6, hit,2,0
216,2, T_Scon, T_Scon_UGLG,339.1, hit,1,0
217,2, T_Scon, T_Scon_DRRR,406.3, hit,2,0
218,2, T_Scon, T_Scon_UGLG,273.7, hit,1,0
219,2, T_Scon, T_Scon_UGLG,333.1, hit,1,0
220,2, T_Sinc, T_Sinc_DGLG,368.5, hit,1,0
221,2, T_Sinc, T_Sinc_DGLG,347.9, hit,1,0
222,2, T_Sinc, T_Sinc_DGLG,323.4, hit,1,0
223,2, T_Sinc, T_Sinc_URRR,406.9, hit,2,0
224,2, T_Scon, T_Scon_UGLG,414.2, hit,1,0
225,2, T_Sinc, T_Sinc_DGLG,341.7, hit,1,0
226,2, T_Sinc, T_Sinc_DGLG,345.1, hit,1,0
227,2, T_Scon, T_Scon_DRRR,388.6, hit,2,0
228,2, T_Scon, T_Scon_UGLG,372.1, hit,1,0
229,2, T_Scon, T_Scon_DRRR,363.4, hit,2,0
230,2, T_Scon, T_Scon_DRRR,418.9, hit,2,0
231,2, T_Scon, T_Scon_UGLG,414.3, hit,1,0
232,2, T_Sinc, T_Sinc_DGLG,369.8, hit,1,0
233,2, T_Scon, T_Scon_UGLG,373.1, hit,1,0
234,2, T_Sinc, T_Sinc_DGLG,380.6, hit,1,0
235,2, T_Scon, T_Scon_UGLG,356.1, hit,1,0
236,2, T_Sinc, T_Sinc_DGLG,399.4, hit,1,0
237,2, T_Sinc, T_Sinc_URRR,366.9, hit,2,0
238,2, T_Scon, T_Scon_DRRR,314.4, hit,2,0
239,2, T_Scon, T_Scon_UGLG,373.8, hit,1,0
240,2, T_Sinc, T_Sinc_DGLG,413.3, hit,1,0
241,2, T_Scon, T_Scon_DRRR,344.7, hit,2,0
242,2, T_Sinc, T_Sinc_URRR,404.1, hit,2,0
243,2, T_Scon, T_Scon_DRRR,367.6, hit,2,0
244,2, T_Sinc, T_Sinc_URRR,435, hit,2,0
245,2, T_Sinc, T_Sinc_URRR,334.4, hit,2,0
246,2, T_Sinc, T_Sinc_DGLG,361.9, hit,1,0
247,2, T_Sinc, T_Sinc_URRR,369.3, hit,2,0
248,2, T_Sinc, T_Sinc_URRR,340.7, hit,2,0
249,2, T_Scon, T_Scon_DRRR,328.2, hit,2,0
250,2, T_Sinc, T_Sinc_DGLG,363.6, hit,1,0
251,2, T_Sinc, T_Sinc_URRR,359.1, hit,2,0
252,2, T_Sinc, T_Sinc_DGLG,346.6, hit,1,0
253,2, T_Sinc, T_Sinc_DGLG,417.7, hit,1,0
254,2, T_Scon, T_Scon_DRRR,293.1, hit,2,0
255,2, T_Scon, T_Scon_DRRR,400.5, hit,2,0
256,2, T_Scon, T_Scon_UGLG,308, hit,1,0
257,2, T_Scon, T_Scon_DRRR,299.4, hit,2,0
258,2, T_Sinc, T_Sinc_URRR,290.9, hit,2,0
259,2, T_Sinc, T_Sinc_DGLG,342.3, hit,1,0
260,2, T_Scon, T_Scon_DRRR,369.7, hit,2,0
261,2, T_Sinc, T_Sinc_DGLG,385.1, hit,1,0
262,2, T_Scon, T_Scon_DRRR,328.6, hit,2,0
263,2, T_Sinc, T_Sinc_URRR,260.1, hit,2,0
264,2, T_Sinc, T_Sinc_URRR,319.4, hit,2,0
265,2, T_Scon, T_Scon_UGLG,410.9, hit,1,0
266,2, T_Sinc, T_Sinc_URRR,322.4, hit,2,0
267,2, T_Scon, T_Scon_DRRR,349.8, hit,2,0
268,2, T_Sinc, T_Sinc_URRR,333.2, hit,2,0
269,2, T_Scon, T_Scon_UGLG,328.6, hit,1,0
270,2, T_Sinc, T_Sinc_URRR,356.1, hit,2,0
271,2, T_Sinc, T_Sinc_URRR,247.6, hit,2,0
272,2, T_Sinc, T_Sinc_URRR,386.9, hit,2,0
273,2, T_Scon, T_Scon_UGLG,366.4, hit,1,0
274,2, T_Sinc, T_Sinc_URRR,361.8, hit,2,0
275,2, T_Sinc, T_Sinc_DGLG,381.3, hit,1,0
276,2, T_Scon, T_Scon_UGLG,332.8, hit,1,0
277,2, T_Scon, T_Scon_UGLG,344.1, hit,1,0
278,2, T_Sinc, T_Sinc_URRR,371.6, hit,2,0
279,2, T_Scon, T_Scon_UGLG,511, hit,1,0
280,2, T_Sinc, T_Sinc_URRR,346.4, hit,2,0
281,2, T_Scon, T_Scon_DRRR,345.9, hit,2,0
282,2, T_Scon, T_Scon_DRRR,373.3, hit,2,0
283,2, T_Sinc, T_Sinc_DGLG,372.7, hit,1,0
284,2, T_Sinc, T_Sinc_DGLG,324.2, hit,1,0
285,2, T_Sinc, T_Sinc_DGLG,315.6, hit,1,0
286,2, T_Scon, T_Scon_UGLG,315.1, hit,1,0
287,2, T_Sinc, T_Sinc_DGLG,318.5, hit,1,0
288,2, T_Scon, T_Scon_DRRR,366, hit,2,0
289,3, T_Sinc, T_Sinc_URRR,336.5, hit,2,0
290,3, T_Scon, T_Scon_UGLG,363.9, hit,1,0
291,3, T_Scon, T_Scon_DRRR,291.3, hit,2,0
292,3, T_Sinc, T_Sinc_URRR,310.8, hit,2,0
293,3, T_Scon, T_Scon_DRRR,330.2, hit,2,0
294,3, T_Scon, T_Scon_UGLG,393.6, hit,1,0
295,3, T_Sinc, T_Sinc_URRR,269.1, hit,2,0
296,3, T_Scon, T_Scon_DRRR,344.5, hit,2,0
297,3, T_Sinc, T_Sinc_DGLG,312, hit,1,0
298,3, T_Scon, T_Scon_DRRR,283.4, hit,2,0
299,3, T_Scon, T_Scon_DRRR,350.8, hit,2,0
300,3, T_Sinc, T_Sinc_DGLG,298.3, hit,1,0
301,3, T_Scon, T_Scon_DRRR,341.7, hit,2,0
302,3, T_Scon, T_Scon_UGLG,377.1, hit,1,0
303,3, T_Scon, T_Scon_DRRR,320.5, hit,2,0
304,3, T_Scon, T_Scon_UGLG,312, hit,1,0
305,3, T_Sinc, T_Sinc_URRR,347.5, hit,2,0
306,3, T_Sinc, T_Sinc_DGLG,470.8, hit,1,0
307,3, T_Scon, T_Scon_UGLG,410.3, hit,1,0
308,3, T_Sinc, T_Sinc_DGLG,357.7, hit,1,0
309,3, T_Sinc, T_Sinc_URRR,361.2, hit,2,0
310,3, T_Sinc, T_Sinc_DGLG,320.6, hit,1,0
311,3, T_Scon, T_Scon_DRRR,524, hit,2,0
312,3, T_Sinc, T_Sinc_URRR,407.5, hit,2,0
313,3, T_Sinc, T_Sinc_URRR,294.9, hit,2,0
314,3, T_Scon, T_Scon_UGLG,290.3, incorrect,2,1
315,3, T_Sinc, T_Sinc_URRR,253.8, hit,2,0
316,3, T_Sinc, T_Sinc_DGLG,361.2, hit,1,0
317,3, T_Scon, T_Scon_UGLG,324.7, hit,1,0
318,3, T_Sinc, T_Sinc_URRR,384.2, hit,2,0
319,3, T_Scon, T_Scon_UGLG,259.5, hit,1,0
320,3, T_Sinc, T_Sinc_DGLG,391, hit,1,0
321,3, T_Sinc, T_Sinc_DGLG,458.4, hit,1,0
322,3, T_Sinc, T_Sinc_DGLG,341.9, hit,1,0
323,3, T_Scon, T_Scon_UGLG,377.3, hit,1,0
324,3, T_Sinc, T_Sinc_DGLG,360.7, hit,1,0
325,3, T_Sinc, T_Sinc_URRR,424, hit,2,0
326,3, T_Sinc, T_Sinc_URRR,259.3, hit,2,0
327,3, T_Scon, T_Scon_DRRR,318.8, hit,2,0
328,3, T_Scon, T_Scon_UGLG,402.2, hit,1,0
329,3, T_Scon, T_Scon_UGLG,325.6, hit,1,0
330,3, T_Scon, T_Scon_UGLG,321, hit,1,0
331,3, T_Scon, T_Scon_UGLG,304.5, hit,1,0
332,3, T_Scon, T_Scon_UGLG,284, hit,1,0
333,3, T_Scon, T_Scon_UGLG,319.4, hit,1,0
334,3, T_Sinc, T_Sinc_URRR,338.8, hit,2,0
335,3, T_Sinc, T_Sinc_URRR,350.2, hit,2,0
336,3, T_Sinc, T_Sinc_URRR,377.7, incorrect,1,1
337,3, T_Scon, T_Scon_DRRR,353.1, hit,2,0
338,3, T_Scon, T_Scon_UGLG,380.5, hit,1,0
339,3, T_Scon, T_Scon_UGLG,392, hit,1,0
340,3, T_Scon, T_Scon_UGLG,339.4, hit,1,0
341,3, T_Scon, T_Scon_DRRR,366.9, hit,2,0
342,3, T_Scon, T_Scon_DRRR,354.3, hit,2,0
343,3, T_Scon, T_Scon_UGLG,373.7, hit,1,0
344,3, T_Scon, T_Scon_DRRR,321.2, hit,2,0
345,3, T_Sinc, T_Sinc_URRR,372.7, hit,2,0
346,3, T_Sinc, T_Sinc_DGLG,476, hit,1,0
347,3, T_Scon, T_Scon_UGLG,359.5, hit,1,0
348,3, T_Sinc, T_Sinc_URRR,358.9, hit,2,0
349,3, T_Scon, T_Scon_UGLG,378.4, hit,1,0
350,3, T_Sinc, T_Sinc_DGLG,369.9, hit,1,0
351,3, T_Scon, T_Scon_UGLG,381.2, hit,1,0
352,3, T_Sinc, T_Sinc_URRR,356.7, hit,2,0
353,3, T_Scon, T_Scon_UGLG,364.2, hit,1,0
354,3, T_Sinc, T_Sinc_URRR,339.5, hit,2,0
355,3, T_Sinc, T_Sinc_DGLG,419, hit,1,0
356,3, T_Sinc, T_Sinc_URRR,330.4, hit,2,0
357,3, T_Scon, T_Scon_DRRR,349.9, hit,2,0
358,3, T_Sinc, T_Sinc_URRR,325.3, hit,2,0
359,3, T_Scon, T_Scon_UGLG,428.7, hit,1,0
360,3, T_Sinc, T_Sinc_DGLG,448.2, hit,1,0
361,3, T_Sinc, T_Sinc_URRR,327.3, hit,2,0
362,3, T_Scon, T_Scon_DRRR,406.8, hit,2,0
363,3, T_Sinc, T_Sinc_URRR,370.2, hit,2,0
364,3, T_Sinc, T_Sinc_URRR,337.6, hit,2,0
365,3, T_Sinc, T_Sinc_DGLG,313.1, hit,1,0
366,3, T_Scon, T_Scon_DRRR,460.5, hit,2,0
367,3, T_Sinc, T_Sinc_URRR,544, hit,2,0
368,3, T_Scon, T_Scon_DRRR,371.4, hit,2,0
369,3, T_Scon, T_Scon_DRRR,422.8, hit,2,0
370,3, T_Sinc, T_Sinc_URRR,346.3, hit,2,0
371,3, T_Scon, T_Scon_UGLG,409.7, hit,1,0
372,3, T_Scon, T_Scon_UGLG,525.1, hit,1,0
373,3, T_Sinc, T_Sinc_URRR,324.5, hit,2,0
374,3, T_Scon, T_Scon_DRRR,308, hit,2,0
375,3, T_Sinc, T_Sinc_DGLG,403.5, hit,1,0
376,3, T_Scon, T_Scon_DRRR,430.8, hit,2,0
377,3, T_Scon, T_Scon_UGLG,386.3, hit,1,0
378,3, T_Scon, T_Scon_DRRR,405.7, hit,2,0
379,3, T_Scon, T_Scon_UGLG,325.2, hit,1,0
380,3, T_Sinc, T_Sinc_DGLG,416.7, hit,1,0
381,3, T_Scon, T_Scon_DRRR,372, hit,2,0
382,3, T_Scon, T_Scon_UGLG,439.5, hit,1,0
383,3, T_Scon, T_Scon_UGLG,347, hit,1,0
384,3, T_Sinc, T_Sinc_DGLG,362.4, hit,1,0
385,3, T_Scon, T_Scon_DRRR,329.8, hit,2,0
386,3, T_Sinc, T_Sinc_DGLG,317.2, hit,1,0
387,3, T_Scon, T_Scon_DRRR,324.7, hit,2,0
388,3, T_Scon, T_Scon_UGLG,272.2, hit,1,0
389,3, T_Sinc, T_Sinc_URRR,339.5, hit,2,0
390,3, T_Sinc, T_Sinc_URRR,343, hit,2,0
391,3, T_Scon, T_Scon_DRRR,470.4, hit,2,0
392,3, T_Scon, T_Scon_UGLG,341.9, hit,1,0
393,3, T_Sinc, T_Sinc_DGLG,421.3, hit,1,0
394,3, T_Sinc, T_Sinc_DGLG,404.7, hit,1,0
395,3, T_Sinc, T_Sinc_DGLG,360.2, hit,1,0
396,3, T_Scon, T_Scon_DRRR,375.6, hit,2,0
397,3, T_Sinc, T_Sinc_DGLG,410.8, hit,1,0
398,3, T_Sinc, T_Sinc_DGLG,310.2, hit,1,0
399,3, T_Scon, T_Scon_DRRR,377.7, hit,2,0
400,3, T_Sinc, T_Sinc_DGLG,345, hit,1,0
401,3, T_Sinc, T_Sinc_URRR,348.5, hit,2,0
402,3, T_Sinc, T_Sinc_DGLG,376, hit,1,0
403,3, T_Sinc, T_Sinc_DGLG,355.4, incorrect,2,1
404,3, T_Scon, T_Scon_UGLG,350.8, hit,1,0
405,3, T_Sinc, T_Sinc_URRR,402.2, hit,2,0
406,3, T_Scon, T_Scon_DRRR,377.7, hit,2,0
407,3, T_Sinc, T_Sinc_DGLG,465.2, hit,1,0
408,3, T_Scon, T_Scon_DRRR,420.5, hit,2,0
409,3, T_Scon, T_Scon_DRRR,432, hit,2,0
410,3, T_Scon, T_Scon_UGLG,391.4, hit,1,0
411,3, T_Scon, T_Scon_DRRR,386.9, hit,2,0
412,3, T_Sinc, T_Sinc_URRR,434.3, hit,2,0
413,3, T_Sinc, T_Sinc_URRR,369.7, hit,2,0
414,3, T_Scon, T_Scon_DRRR,329.2, hit,2,0
415,3, T_Scon, T_Scon_DRRR,408.6, hit,2,0
416,3, T_Sinc, T_Sinc_DGLG,428, hit,1,0
417,3, T_Scon, T_Scon_UGLG,455.5, hit,1,0
418,3, T_Scon, T_Scon_DRRR,410.9, hit,2,0
419,3, T_Sinc, T_Sinc_DGLG,398.3, hit,1,0
420,3, T_Sinc, T_Sinc_URRR,337.7, hit,2,0
421,3, T_Scon, T_Scon_DRRR,421.2, hit,2,0
422,3, T_Sinc, T_Sinc_DGLG,528.7, hit,1,0
423,3, T_Sinc, T_Sinc_DGLG,348.1, hit,1,0
424,3, T_Sinc, T_Sinc_DGLG,391.5, hit,1,0
425,3, T_Sinc, T_Sinc_DGLG,342.9, hit,1,0
426,3, T_Sinc, T_Sinc_URRR,370.4, hit,2,0
427,3, T_Sinc, T_Sinc_DGLG,457.9, hit,1,0
