trial_index, RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3, error_outlier,nblock,postError
23,370.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
24,502.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
25,437.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
26,416.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
27,324.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
28,327.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
29,351.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0
30,418.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1
31,430.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
32,345.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
33,428.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
34,416.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
35,383.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
36,515.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0
37,542.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1
38,405.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
39,377.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
40,572.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
41,456.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
42,355.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
43,323.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
44,310.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
45,457.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
46,373.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
47,352.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
48,468.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
49,431.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
50,339.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
51,374.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
52,418.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
53,397.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
54,416.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
55,340.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
56,303.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
57,351.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
58,362.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
59,446.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
60,321.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
61,317.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
62,360.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
63,367.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
64,275.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
65,302.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
66,294.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
67,389.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
68,433.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
69,544.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0
70,551.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1
71,479.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
72,386.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
73,521.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
74,405.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
75,424.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
76,452.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
77,407.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
78,383.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
79,342.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
80,425.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
81,325.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
82,364.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
83,388.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
84,315.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
85,311.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
86,370.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
87,298.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
88,317.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
89,288.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
90,364.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
91,319.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
92,295.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
93,330.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
94,390.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
95,401.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
96,444.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
97,376.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0
98,347.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1
99,603.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
100,458.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
101,306.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
102,365.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
103,449.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
104,396.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
105,363.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
106,395.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
107,570.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
108,478.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
109,565.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
110,380.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
111,376.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
112,395.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
113,943.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0
114,570.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
115,517.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
116,369.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
117,356.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
118,360.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
119,379.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
120,387.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
121,322.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
122,546.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
123,353.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
124,420.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
125,360.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
126,315.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
127,335.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
128,294.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
129,446.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
130,425.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
131,317.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
132,336.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
133,415.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
134,383.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
135,406.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
136,386.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
137,349.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
138,297.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
139,324.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0
140,403.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1
141,359.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
142,410.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
143,490.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0
144,597.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0
145,502.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
146,361.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
147,397.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
148,488.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
149,484.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
150,351.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
151,387.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
152,438.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
153,485.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
154,485.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
155,372.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
156,448.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
157,459.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
158,367.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
159,490.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
160,533.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
161,493.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
162,448.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
163,332.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
164,407.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,2.0,0
165,547.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,1
166,566.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
167,434.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
168,509.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
169,404.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
170,424.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
171,643.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
172,439.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
173,350.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
174,366.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
175,377.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
176,528.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
177,364.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
178,471.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
179,367.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
180,514.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
181,577.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
182,537.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
183,496.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
184,448.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
185,483.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
186,454.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
187,490.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
188,445.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
189,425.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
190,364.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
191,480.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
192,379.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
193,383.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
194,478.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
195,769.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.0,0
196,401.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
197,384.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
198,492.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
199,415.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
200,423.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
201,502.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
202,546.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
203,393.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
204,500.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
205,520.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
206,371.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
207,423.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
208,394.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
209,350.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
210,561.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
211,405.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
212,376.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
213,451.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
214,351.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
215,378.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
216,486.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
217,613.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
218,364.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
219,564.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
220,383.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
221,455.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
222,402.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0
223,457.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,1
224,685.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.0,0
225,484.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
226,392.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
227,471.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
228,411.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
229,462.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
230,466.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
231,381.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
232,400.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
233,408.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
234,391.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
235,391.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
236,450.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
237,646.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
238,385.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
239,452.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
240,416.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
241,411.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
242,327.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
243,410.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
244,318.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
245,305.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
246,344.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
247,356.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
248,311.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
249,323.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
250,478.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
251,290.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
252,309.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
253,500.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
254,396.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
255,427.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
256,331.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
257,366.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
258,309.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
259,369.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
260,388.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
261,348.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
262,319.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0
263,431.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,1
264,406.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
265,414.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
266,465.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
267,404.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
268,388.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
269,447.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
270,475.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
271,522.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
272,518.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
273,541.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
274,388.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
275,312.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
276,391.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
277,363.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0
278,458.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,1
279,342.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,2.0,0
280,421.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,1
281,524.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
282,440.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
283,503.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
284,495.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0
285,474.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
286,382.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
287,413.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
288,365.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0
289,414.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0
290,458.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0
291,333.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0
292,512.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0
293,356.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0
294,443.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0
295,615.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0
296,538.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1
297,518.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0
298,473.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0
299,404.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0
300,408.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0
301,355.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0
302,367.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0
