trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
52, 1, T_Sinc, T_Sinc_DGLG, 341.9, hit, 1, 0
53, 1, T_Scon, T_Scon_DRRR, 421.3, hit, 2, 0
54, 1, T_Sinc, T_Sinc_DGLG, 428.8, hit, 1, 0
55, 1, T_Scon, T_Scon_DRRR, 372.3, hit, 2, 0
56, 1, T_Sinc, T_Sinc_URRR, 387.6, hit, 2, 0
57, 1, T_Sinc, T_Sinc_DGLG, 363.1, hit, 1, 0
58, 1, T_Sinc, T_Sinc_URRR, 366.5, hit, 2, 0
59, 1, T_Sinc, T_Sinc_URRR, 382.0, hit, 2, 0
60, 1, T_Scon, T_Scon_UGLG, 361.4, hit, 1, 0
61, 1, T_Scon, T_Scon_DRRR, 396.8, hit, 2, 0
62, 1, T_Sinc, T_Sinc_DGLG, 504.3, hit, 1, 0
63, 1, T_Scon, T_Scon_DRRR, 355.8, hit, 2, 0
64, 1, T_Sinc, T_Sinc_URRR, 595.1, hit, 2, 0
65, 1, T_Sinc, T_Sinc_DGLG, 402.6, hit, 1, 0
66, 1, T_Sinc, T_Sinc_URRR, 366.1, hit, 2, 0
67, 1, T_Sinc, T_Sinc_DGLG, 377.5, hit, 1, 0
68, 1, T_Sinc, T_Sinc_DGLG, 372.9, hit, 1, 0
69, 1, T_Sinc, T_Sinc_DGLG, 304.3, hit, 1, 0
70, 1, T_Sinc, T_Sinc_URRR, 343.8, hit, 2, 0
71, 1, T_Sinc, T_Sinc_DGLG, 339.3, hit, 1, 0
72, 1, T_Scon, T_Scon_UGLG, 398.6, hit, 1, 0
73, 1, T_Sinc, T_Sinc_DGLG, 469.8, hit, 1, 0
74, 1, T_Scon, T_Scon_UGLG, 433.2, hit, 1, 0
75, 1, T_Sinc, T_Sinc_DGLG, 300.7, hit, 1, 0
76, 1, T_Sinc, T_Sinc_DGLG, 368.1, hit, 1, 0
77, 1, T_Sinc, T_Sinc_DGLG, 275.6, hit, 1, 0
78, 1, T_Sinc, T_Sinc_DGLG, 327.0, hit, 1, 0
79, 1, T_Sinc, T_Sinc_URRR, 330.4, hit, 2, 0
80, 1, T_Sinc, T_Sinc_DGLG, 297.9, incorrect, 2, 1
81, 1, T_Sinc, T_Sinc_URRR, 489.3, hit, 2, 0
82, 1, T_Scon, T_Scon_UGLG, 364.8, hit, 1, 0
83, 1, T_Sinc, T_Sinc_DGLG, 320.1, hit, 1, 0
84, 1, T_Scon, T_Scon_DRRR, 395.6, hit, 2, 0
85, 1, T_Scon, T_Scon_UGLG, 331.1, hit, 1, 0
86, 1, T_Scon, T_Scon_UGLG, 374.5, hit, 1, 0
87, 1, T_Sinc, T_Sinc_URRR, 381.9, hit, 2, 0
88, 1, T_Scon, T_Scon_UGLG, 481.3, hit, 1, 0
89, 1, T_Scon, T_Scon_DRRR, 360.8, hit, 2, 0
90, 1, T_Sinc, T_Sinc_URRR, 456.3, hit, 2, 0
91, 1, T_Scon, T_Scon_UGLG, 439.6, hit, 1, 0
92, 1, T_Sinc, T_Sinc_DGLG, 331.1, hit, 1, 0
93, 1, T_Sinc, T_Sinc_URRR, 410.6, hit, 2, 0
94, 1, T_Sinc, T_Sinc_URRR, 430.0, hit, 2, 0
95, 1, T_Sinc, T_Sinc_URRR, 533.4, hit, 2, 0
96, 1, T_Sinc, T_Sinc_DGLG, 296.8, hit, 1, 0
97, 1, T_Sinc, T_Sinc_URRR, 336.3, hit, 2, 0
98, 1, T_Sinc, T_Sinc_DGLG, 359.8, hit, 1, 0
99, 1, T_Sinc, T_Sinc_URRR, 379.1, hit, 2, 0
100, 1, T_Sinc, T_Sinc_URRR, 446.6, hit, 2, 0
101, 1, T_Scon, T_Scon_DRRR, 430.0, hit, 2, 0
102, 1, T_Sinc, T_Sinc_URRR, 377.5, hit, 2, 0
103, 1, T_Sinc, T_Sinc_DGLG, 289.0, hit, 1, 0
104, 1, T_Sinc, T_Sinc_DGLG, 308.3, hit, 1, 0
105, 1, T_Scon, T_Scon_DRRR, 439.8, hit, 2, 0
106, 1, T_Sinc, T_Sinc_DGLG, 387.3, hit, 1, 0
107, 1, T_Sinc, T_Sinc_URRR, 362.7, hit, 2, 0
108, 1, T_Sinc, T_Sinc_DGLG, 390.1, hit, 1, 0
109, 1, T_Sinc, T_Sinc_DGLG, 401.3, hit, 1, 0
110, 1, T_Scon, T_Scon_DRRR, 384.7, hit, 2, 0
111, 1, T_Sinc, T_Sinc_URRR, 372.1, hit, 2, 0
112, 1, T_Sinc, T_Sinc_URRR, 339.6, hit, 2, 0
113, 1, T_Sinc, T_Sinc_DGLG, 303.1, hit, 1, 0
114, 1, T_Sinc, T_Sinc_URRR, 450.4, hit, 2, 0
115, 1, T_Sinc, T_Sinc_URRR, 405.9, hit, 2, 0
116, 1, T_Sinc, T_Sinc_URRR, 377.4, hit, 2, 0
117, 1, T_Sinc, T_Sinc_URRR, 340.8, hit, 2, 0
118, 1, T_Sinc, T_Sinc_DGLG, 360.2, hit, 1, 0
119, 1, T_Sinc, T_Sinc_DGLG, 295.7, hit, 1, 0
120, 1, T_Scon, T_Scon_DRRR, 419.1, hit, 2, 0
121, 1, T_Scon, T_Scon_UGLG, 442.6, hit, 1, 0
122, 1, T_Sinc, T_Sinc_URRR, 317.9, hit, 2, 0
123, 1, T_Sinc, T_Sinc_URRR, 405.4, hit, 2, 0
124, 1, T_Sinc, T_Sinc_DGLG, 272.9, hit, 1, 0
125, 1, T_Scon, T_Scon_UGLG, 360.3, hit, 1, 0
126, 1, T_Sinc, T_Sinc_DGLG, 315.7, incorrect, 2, 1
127, 1, T_Sinc, T_Sinc_URRR, 407.1, hit, 2, 0
128, 1, T_Sinc, T_Sinc_DGLG, 458.6, hit, 1, 0
129, 1, T_Sinc, T_Sinc_DGLG, 422.1, hit, 1, 0
130, 1, T_Sinc, T_Sinc_URRR, 385.4, hit, 2, 0
131, 1, T_Scon, T_Scon_UGLG, 524.9, hit, 1, 0
132, 1, T_Sinc, T_Sinc_URRR, 424.3, hit, 2, 0
133, 1, T_Sinc, T_Sinc_DGLG, 443.8, hit, 1, 0
134, 1, T_Sinc, T_Sinc_URRR, 395.3, hit, 2, 0
135, 1, T_Sinc, T_Sinc_URRR, 438.6, hit, 2, 0
136, 1, T_Scon, T_Scon_DRRR, 378.1, incorrect, 1, 1
137, 1, T_Sinc, T_Sinc_URRR, 405.5, hit, 2, 0
138, 1, T_Scon, T_Scon_UGLG, 932.9, hit, 1, 2
139, 1, T_Sinc, T_Sinc_DGLG, 460.4, hit, 1, 0
140, 1, T_Sinc, T_Sinc_DGLG, 351.8, hit, 1, 0
141, 1, T_Sinc, T_Sinc_URRR, 371.3, hit, 2, 0
142, 1, T_Sinc, T_Sinc_URRR, 450.7, hit, 2, 0
143, 1, T_Sinc, T_Sinc_URRR, 346.1, hit, 2, 0
144, 1, T_Sinc, T_Sinc_URRR, 301.6, hit, 2, 0
145, 2, T_Sinc, T_Sinc_DGLG, 494.0, hit, 1, 0
146, 2, T_Scon, T_Scon_UGLG, 425.5, hit, 1, 0
147, 2, T_Sinc, T_Sinc_URRR, 357.0, hit, 2, 0
148, 2, T_Sinc, T_Sinc_URRR, 356.3, hit, 2, 0
149, 2, T_Sinc, T_Sinc_DGLG, 335.8, hit, 1, 0
150, 2, T_Sinc, T_Sinc_DGLG, 327.2, hit, 1, 0
151, 2, T_Sinc, T_Sinc_URRR, 386.6, hit, 2, 0
152, 2, T_Sinc, T_Sinc_DGLG, 486.1, hit, 1, 0
153, 2, T_Sinc, T_Sinc_URRR, 377.5, hit, 2, 0
154, 2, T_Scon, T_Scon_DRRR, 397.0, incorrect, 1, 1
155, 2, T_Sinc, T_Sinc_URRR, 396.4, incorrect, 1, 1
156, 2, T_Scon, T_Scon_UGLG, 523.8, hit, 1, 0
157, 2, T_Scon, T_Scon_DRRR, 427.3, hit, 2, 0
158, 2, T_Sinc, T_Sinc_DGLG, 350.7, hit, 1, 0
159, 2, T_Scon, T_Scon_UGLG, 370.2, hit, 1, 0
160, 2, T_Sinc, T_Sinc_URRR, 461.5, hit, 2, 0
161, 2, T_Sinc, T_Sinc_URRR, 337.0, hit, 2, 0
162, 2, T_Sinc, T_Sinc_DGLG, 392.5, hit, 1, 0
163, 2, T_Sinc, T_Sinc_URRR, 427.9, hit, 2, 0
164, 2, T_Sinc, T_Sinc_DGLG, 439.3, hit, 1, 0
165, 2, T_Sinc, T_Sinc_URRR, 426.8, hit, 2, 0
166, 2, T_Sinc, T_Sinc_URRR, 398.2, hit, 2, 0
167, 2, T_Scon, T_Scon_UGLG, 421.7, hit, 1, 0
168, 2, T_Sinc, T_Sinc_DGLG, 337.1, hit, 1, 0
169, 2, T_Sinc, T_Sinc_URRR, 324.5, hit, 2, 0
170, 2, T_Scon, T_Scon_UGLG, 444.0, hit, 1, 0
171, 2, T_Sinc, T_Sinc_DGLG, 347.4, incorrect, 2, 1
172, 2, T_Sinc, T_Sinc_URRR, 694.8, hit, 2, 2
173, 2, T_Sinc, T_Sinc_URRR, 394.3, hit, 2, 0
174, 2, T_Sinc, T_Sinc_DGLG, 345.7, hit, 1, 0
175, 2, T_Sinc, T_Sinc_URRR, 773.2, hit, 2, 2
176, 2, T_Scon, T_Scon_DRRR, 364.5, hit, 2, 0
177, 2, T_Sinc, T_Sinc_DGLG, 456.0, hit, 1, 0
178, 2, T_Sinc, T_Sinc_URRR, 343.5, hit, 2, 0
179, 2, T_Scon, T_Scon_DRRR, 462.9, hit, 2, 0
180, 2, T_Scon, T_Scon_UGLG, 398.3, hit, 1, 0
181, 2, T_Scon, T_Scon_DRRR, 853.5, hit, 2, 2
182, 2, T_Sinc, T_Sinc_URRR, 433.0, hit, 2, 0
183, 2, T_Sinc, T_Sinc_URRR, 456.3, hit, 2, 0
184, 2, T_Sinc, T_Sinc_URRR, 363.8, hit, 2, 0
185, 2, T_Sinc, T_Sinc_DGLG, 383.3, hit, 1, 0
186, 2, T_Sinc, T_Sinc_URRR, 298.7, hit, 2, 0
187, 2, T_Sinc, T_Sinc_DGLG, 410.1, hit, 1, 0
188, 2, T_Sinc, T_Sinc_DGLG, 449.6, hit, 1, 0
189, 2, T_Sinc, T_Sinc_DGLG, 369.0, hit, 1, 0
190, 2, T_Scon, T_Scon_UGLG, 480.5, hit, 1, 0
191, 2, T_Sinc, T_Sinc_DGLG, 339.8, hit, 1, 0
192, 2, T_Sinc, T_Sinc_DGLG, 351.3, hit, 1, 0
193, 2, T_Sinc, T_Sinc_DGLG, 386.8, hit, 1, 0
194, 2, T_Scon, T_Scon_DRRR, 382.2, hit, 2, 0
195, 2, T_Scon, T_Scon_DRRR, 357.6, hit, 2, 0
196, 2, T_Sinc, T_Sinc_URRR, 457.1, hit, 2, 0
197, 2, T_Sinc, T_Sinc_DGLG, 344.5, hit, 1, 0
198, 2, T_Sinc, T_Sinc_URRR, 344.0, hit, 2, 0
199, 2, T_Sinc, T_Sinc_DGLG, 387.4, hit, 1, 0
200, 2, T_Sinc, T_Sinc_DGLG, 406.8, hit, 1, 0
201, 2, T_Sinc, T_Sinc_DGLG, 334.3, hit, 1, 0
202, 2, T_Sinc, T_Sinc_DGLG, 321.7, hit, 1, 0
203, 2, T_Sinc, T_Sinc_DGLG, 333.1, hit, 1, 0
204, 2, T_Sinc, T_Sinc_URRR, 504.6, hit, 2, 0
205, 2, T_Sinc, T_Sinc_URRR, 380.0, hit, 2, 0
206, 2, T_Sinc, T_Sinc_DGLG, 507.5, hit, 1, 0
207, 2, T_Sinc, T_Sinc_URRR, 366.8, hit, 2, 0
208, 2, T_Sinc, T_Sinc_DGLG, 362.3, hit, 1, 0
209, 2, T_Scon, T_Scon_UGLG, 373.8, hit, 1, 0
210, 2, T_Sinc, T_Sinc_DGLG, 333.2, hit, 1, 0
211, 2, T_Sinc, T_Sinc_DGLG, 332.6, hit, 1, 0
212, 2, T_Sinc, T_Sinc_URRR, 416.0, hit, 2, 0
213, 2, T_Scon, T_Scon_UGLG, 467.5, hit, 1, 0
214, 2, T_Sinc, T_Sinc_URRR, 535.0, hit, 2, 0
215, 2, T_Sinc, T_Sinc_URRR, 378.4, hit, 2, 0
216, 2, T_Sinc, T_Sinc_URRR, 433.8, hit, 2, 0
217, 2, T_Sinc, T_Sinc_URRR, 497.0, hit, 2, 0
218, 2, T_Sinc, T_Sinc_DGLG, 488.4, hit, 1, 0
219, 2, T_Sinc, T_Sinc_URRR, 403.8, hit, 2, 0
220, 2, T_Sinc, T_Sinc_URRR, 479.3, hit, 2, 0
221, 2, T_Scon, T_Scon_DRRR, 418.8, hit, 2, 0
222, 2, T_Sinc, T_Sinc_DGLG, 374.1, hit, 1, 0
223, 2, T_Scon, T_Scon_UGLG, 369.6, hit, 1, 0
224, 2, T_Scon, T_Scon_DRRR, 549.1, hit, 2, 0
225, 2, T_Sinc, T_Sinc_URRR, 408.5, hit, 2, 0
226, 2, T_Scon, T_Scon_UGLG, 403.9, hit, 1, 0
227, 2, T_Sinc, T_Sinc_DGLG, 387.3, hit, 1, 0
228, 2, T_Sinc, T_Sinc_DGLG, 330.8, hit, 1, 0
229, 2, T_Sinc, T_Sinc_DGLG, 390.3, hit, 1, 0
230, 2, T_Sinc, T_Sinc_DGLG, 345.6, hit, 1, 0
231, 2, T_Sinc, T_Sinc_DGLG, 317.1, hit, 1, 0
232, 2, T_Sinc, T_Sinc_DGLG, 396.5, hit, 1, 0
233, 2, T_Sinc, T_Sinc_DGLG, 336.0, hit, 1, 0
234, 2, T_Sinc, T_Sinc_DGLG, 323.4, hit, 1, 0
235, 2, T_Sinc, T_Sinc_URRR, 382.8, hit, 2, 0
236, 2, T_Sinc, T_Sinc_DGLG, 410.3, hit, 1, 0
237, 2, T_Sinc, T_Sinc_DGLG, 325.7, hit, 1, 0
238, 2, T_Sinc, T_Sinc_DGLG, 313.1, hit, 1, 0
239, 2, T_Sinc, T_Sinc_DGLG, 400.6, hit, 1, 0
240, 2, T_Sinc, T_Sinc_URRR, 384.0, hit, 2, 0
241, 2, T_Scon, T_Scon_DRRR, 383.5, incorrect, 1, 1
242, 2, T_Sinc, T_Sinc_URRR, 595.0, hit, 2, 0
243, 2, T_Sinc, T_Sinc_URRR, 354.3, hit, 2, 0
244, 2, T_Scon, T_Scon_UGLG, 477.8, hit, 1, 0
245, 2, T_Sinc, T_Sinc_DGLG, 345.2, hit, 1, 0
246, 2, T_Scon, T_Scon_DRRR, 412.7, hit, 2, 0
247, 2, T_Sinc, T_Sinc_DGLG, 320.1, incorrect, 2, 1
248, 2, T_Sinc, T_Sinc_URRR, 411.5, hit, 2, 0
249, 2, T_Scon, T_Scon_UGLG, 375.0, incorrect, 2, 1
250, 2, T_Sinc, T_Sinc_URRR, 470.4, hit, 2, 0
251, 2, T_Scon, T_Scon_DRRR, 445.8, hit, 2, 0
252, 2, T_Sinc, T_Sinc_DGLG, 297.3, hit, 1, 0
253, 2, T_Sinc, T_Sinc_DGLG, 436.5, hit, 1, 0
254, 2, T_Scon, T_Scon_DRRR, 387.9, hit, 2, 0
255, 2, T_Scon, T_Scon_UGLG, 391.3, incorrect, 2, 1
256, 2, T_Sinc, T_Sinc_URRR, 338.8, incorrect, 1, 1
257, 2, T_Sinc, T_Sinc_URRR, 494.3, hit, 2, 0
258, 2, T_Sinc, T_Sinc_URRR, 417.6, hit, 2, 0
259, 2, T_Sinc, T_Sinc_DGLG, 317.1, hit, 1, 0
260, 2, T_Scon, T_Scon_UGLG, 356.5, hit, 1, 0
261, 2, T_Scon, T_Scon_DRRR, 403.9, hit, 2, 0
262, 2, T_Sinc, T_Sinc_URRR, 415.4, hit, 2, 0
263, 2, T_Sinc, T_Sinc_URRR, 338.8, hit, 2, 0
264, 2, T_Sinc, T_Sinc_DGLG, 318.3, hit, 1, 0
265, 2, T_Sinc, T_Sinc_URRR, 433.7, hit, 2, 0
266, 2, T_Sinc, T_Sinc_URRR, 481.1, hit, 2, 0
267, 2, T_Sinc, T_Sinc_URRR, 364.6, hit, 2, 0
268, 2, T_Sinc, T_Sinc_DGLG, 432.0, hit, 1, 0
269, 2, T_Sinc, T_Sinc_URRR, 371.4, hit, 2, 0
270, 2, T_Sinc, T_Sinc_DGLG, 534.9, hit, 1, 0
271, 2, T_Sinc, T_Sinc_URRR, 370.3, hit, 2, 0
272, 2, T_Scon, T_Scon_UGLG, 405.8, hit, 1, 0
273, 2, T_Sinc, T_Sinc_DGLG, 385.2, hit, 1, 0
274, 2, T_Scon, T_Scon_DRRR, 424.6, hit, 2, 0
275, 2, T_Sinc, T_Sinc_URRR, 340.1, hit, 2, 0
276, 2, T_Scon, T_Scon_DRRR, 691.5, hit, 2, 2
277, 2, T_Sinc, T_Sinc_URRR, 387.0, hit, 2, 0
278, 2, T_Scon, T_Scon_UGLG, 406.3, hit, 1, 0
279, 2, T_Sinc, T_Sinc_DGLG, 321.8, hit, 1, 0
280, 2, T_Sinc, T_Sinc_URRR, 349.3, hit, 2, 0
281, 2, T_Sinc, T_Sinc_URRR, 328.7, hit, 2, 0
282, 2, T_Sinc, T_Sinc_DGLG, 328.1, hit, 1, 0
283, 2, T_Sinc, T_Sinc_DGLG, 327.5, hit, 1, 0
284, 2, T_Scon, T_Scon_UGLG, 443.0, hit, 1, 0
285, 2, T_Sinc, T_Sinc_URRR, 406.4, hit, 2, 0
286, 2, T_Scon, T_Scon_DRRR, 333.8, hit, 2, 0
287, 2, T_Scon, T_Scon_DRRR, 569.3, hit, 2, 0
288, 2, T_Sinc, T_Sinc_URRR, 420.7, hit, 2, 0
289, 3, T_Sinc, T_Sinc_URRR, 461.0, hit, 2, 0
290, 3, T_Sinc, T_Sinc_URRR, 344.3, hit, 2, 0
291, 3, T_Sinc, T_Sinc_URRR, 363.9, hit, 2, 0
292, 3, T_Sinc, T_Sinc_URRR, 263.3, hit, 2, 0
293, 3, T_Sinc, T_Sinc_DGLG, 410.7, hit, 1, 0
294, 3, T_Scon, T_Scon_UGLG, 430.2, hit, 1, 0
295, 3, T_Sinc, T_Sinc_DGLG, 309.6, hit, 1, 0
296, 3, T_Sinc, T_Sinc_DGLG, 305.0, hit, 1, 0
297, 3, T_Sinc, T_Sinc_DGLG, 300.5, hit, 1, 0
298, 3, T_Sinc, T_Sinc_DGLG, 311.9, hit, 1, 0
299, 3, T_Sinc, T_Sinc_DGLG, 291.3, hit, 1, 0
300, 3, T_Sinc, T_Sinc_DGLG, 278.8, hit, 1, 0
301, 3, T_Scon, T_Scon_UGLG, 310.2, hit, 1, 0
302, 3, T_Sinc, T_Sinc_DGLG, 257.7, hit, 1, 0
303, 3, T_Sinc, T_Sinc_DGLG, 289.1, hit, 1, 0
304, 3, T_Sinc, T_Sinc_DGLG, 340.5, hit, 1, 0
305, 3, T_Sinc, T_Sinc_DGLG, 292.0, hit, 1, 0
306, 3, T_Sinc, T_Sinc_DGLG, 279.4, hit, 1, 0
307, 3, T_Sinc, T_Sinc_DGLG, 290.8, hit, 1, 0
308, 3, T_Scon, T_Scon_DRRR, 422.2, hit, 2, 0
309, 3, T_Sinc, T_Sinc_DGLG, 497.7, hit, 1, 0
310, 3, T_Sinc, T_Sinc_DGLG, 309.2, hit, 1, 0
311, 3, T_Sinc, T_Sinc_DGLG, 300.5, hit, 1, 0
312, 3, T_Sinc, T_Sinc_DGLG, 244.0, hit, 1, 0
313, 3, T_Sinc, T_Sinc_DGLG, 327.4, hit, 1, 0
314, 3, T_Sinc, T_Sinc_URRR, 390.9, hit, 2, 0
315, 3, T_Sinc, T_Sinc_DGLG, 442.3, hit, 1, 0
316, 3, T_Sinc, T_Sinc_DGLG, 341.7, hit, 1, 0
317, 3, T_Sinc, T_Sinc_URRR, 361.2, hit, 2, 0
318, 3, T_Scon, T_Scon_UGLG, 492.6, hit, 1, 0
319, 3, T_Scon, T_Scon_UGLG, 308.0, hit, 1, 0
320, 3, T_Sinc, T_Sinc_DGLG, 615.5, hit, 1, 0
321, 3, T_Sinc, T_Sinc_URRR, 438.9, hit, 2, 0
322, 3, T_Scon, T_Scon_UGLG, 506.4, hit, 1, 0
323, 3, T_Scon, T_Scon_DRRR, 437.8, hit, 2, 0
324, 3, T_Scon, T_Scon_UGLG, 445.2, hit, 1, 0
325, 3, T_Sinc, T_Sinc_URRR, 452.5, hit, 2, 0
326, 3, T_Sinc, T_Sinc_URRR, 391.8, hit, 2, 0
327, 3, T_Scon, T_Scon_DRRR, 367.3, incorrect, 1, 1
328, 3, T_Sinc, T_Sinc_DGLG, 506.7, hit, 1, 0
329, 3, T_Sinc, T_Sinc_URRR, 430.1, hit, 2, 0
330, 3, T_Sinc, T_Sinc_DGLG, 473.6, hit, 1, 0
331, 3, T_Sinc, T_Sinc_URRR, 405.0, hit, 2, 0
332, 3, T_Scon, T_Scon_DRRR, 424.5, hit, 2, 0
333, 3, T_Sinc, T_Sinc_DGLG, 499.9, hit, 1, 0
334, 3, T_Sinc, T_Sinc_DGLG, 355.3, hit, 1, 0
335, 3, T_Sinc, T_Sinc_DGLG, 358.8, hit, 1, 0
336, 3, T_Sinc, T_Sinc_URRR, 418.2, hit, 2, 0
337, 3, T_Scon, T_Scon_DRRR, 353.7, hit, 2, 0
338, 3, T_Sinc, T_Sinc_URRR, 429.0, hit, 2, 0
339, 3, T_Scon, T_Scon_UGLG, 456.5, hit, 1, 0
340, 3, T_Sinc, T_Sinc_URRR, 436.0, hit, 2, 0
341, 3, T_Sinc, T_Sinc_URRR, 407.4, hit, 2, 0
342, 3, T_Sinc, T_Sinc_DGLG, 554.8, hit, 1, 0
343, 3, T_Sinc, T_Sinc_URRR, 394.2, hit, 2, 0
344, 3, T_Sinc, T_Sinc_DGLG, 485.7, hit, 1, 0
345, 3, T_Sinc, T_Sinc_URRR, 433.2, hit, 2, 0
346, 3, T_Sinc, T_Sinc_DGLG, 416.5, hit, 1, 0
347, 3, T_Scon, T_Scon_DRRR, 364.0, hit, 2, 0
348, 3, T_Sinc, T_Sinc_URRR, 327.4, hit, 2, 0
349, 3, T_Sinc, T_Sinc_URRR, 466.9, hit, 2, 0
350, 3, T_Sinc, T_Sinc_URRR, 354.3, hit, 2, 0
351, 3, T_Sinc, T_Sinc_DGLG, 377.7, hit, 1, 0
352, 3, T_Sinc, T_Sinc_URRR, 541.2, hit, 2, 0
353, 3, T_Scon, T_Scon_DRRR, 356.7, hit, 2, 0
354, 3, T_Scon, T_Scon_DRRR, 396.0, hit, 2, 0
355, 3, T_Sinc, T_Sinc_URRR, 319.5, hit, 2, 0
356, 3, T_Scon, T_Scon_UGLG, 435.0, hit, 1, 0
357, 3, T_Sinc, T_Sinc_URRR, 390.4, hit, 2, 0
358, 3, T_Sinc, T_Sinc_URRR, 405.9, hit, 2, 0
359, 3, T_Sinc, T_Sinc_DGLG, 477.2, hit, 1, 0
360, 3, T_Scon, T_Scon_UGLG, 456.7, hit, 1, 0
361, 3, T_Sinc, T_Sinc_URRR, 447.9, hit, 2, 0
362, 3, T_Sinc, T_Sinc_DGLG, 439.3, hit, 1, 0
363, 3, T_Sinc, T_Sinc_DGLG, 338.8, hit, 1, 0
364, 3, T_Sinc, T_Sinc_URRR, 442.2, hit, 2, 0
365, 3, T_Sinc, T_Sinc_URRR, 493.6, hit, 2, 0
366, 3, T_Scon, T_Scon_UGLG, 481.0, hit, 1, 0
367, 3, T_Sinc, T_Sinc_URRR, 400.5, hit, 2, 0
368, 3, T_Sinc, T_Sinc_DGLG, 708.0, hit, 1, 2
369, 3, T_Sinc, T_Sinc_DGLG, 391.3, hit, 1, 0
370, 3, T_Sinc, T_Sinc_URRR, 326.8, hit, 2, 0
371, 3, T_Sinc, T_Sinc_DGLG, 434.2, hit, 1, 0
372, 3, T_Sinc, T_Sinc_URRR, 345.7, hit, 2, 0
373, 3, T_Sinc, T_Sinc_URRR, 401.0, hit, 2, 0
374, 3, T_Scon, T_Scon_UGLG, 320.5, incorrect, 2, 1
