trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
28, 1, T_Scon, T_Scon_DGRG, 269.1, hit, 2, 0
29, 1, T_Scon, T_Scon_URLR, 328.4, hit, 1, 0
30, 1, T_Scon, T_Scon_URLR, 655.9, hit, 1, 0
31, 1, T_Sinc, T_Sinc_DRLR, 475.4, hit, 1, 0
32, 1, T_Sinc, T_Sinc_UGRG, 550.8, hit, 2, 0
33, 1, T_Scon, T_Scon_URLR, 618.3, hit, 1, 0
34, 1, T_Sinc, T_Sinc_UGRG, 461.7, hit, 2, 0
35, 1, T_Sinc, T_Sinc_DRLR, 361.1, hit, 1, 0
36, 1, T_Scon, T_Scon_URLR, 336.6, hit, 1, 0
37, 1, T_Scon, T_Scon_DGRG, 659.7, hit, 2, 0
38, 1, T_Sinc, T_Sinc_DRLR, 315.2, hit, 1, 0
39, 1, T_Scon, T_Scon_URLR, 390.6, hit, 1, 0
40, 1, T_Scon, T_Scon_URLR, 326.0, hit, 1, 0
41, 1, T_Sinc, T_Sinc_DRLR, 505.4, hit, 1, 0
42, 1, T_Sinc, T_Sinc_DRLR, 380.9, hit, 1, 0
43, 1, T_Sinc, T_Sinc_DRLR, 408.4, hit, 1, 0
44, 1, T_Sinc, T_Sinc_UGRG, 431.7, hit, 2, 0
45, 1, T_Sinc, T_Sinc_UGRG, 439.2, hit, 2, 0
46, 1, T_Sinc, T_Sinc_UGRG, 454.7, hit, 2, 0
47, 1, T_Sinc, T_Sinc_UGRG, 486.1, hit, 2, 0
48, 1, T_Sinc, T_Sinc_DRLR, 337.5, hit, 1, 0
49, 1, T_Sinc, T_Sinc_DRLR, 328.9, hit, 1, 0
50, 1, T_Scon, T_Scon_URLR, 364.4, hit, 1, 0
51, 1, T_Sinc, T_Sinc_UGRG, 343.8, hit, 2, 0
52, 1, T_Sinc, T_Sinc_DRLR, 355.2, hit, 1, 0
53, 1, T_Sinc, T_Sinc_UGRG, 494.7, hit, 2, 0
54, 1, T_Sinc, T_Sinc_UGRG, 266.2, incorrect, 1, 1
55, 1, T_Scon, T_Scon_DGRG, 461.6, hit, 2, 0
56, 1, T_Sinc, T_Sinc_UGRG, 421.1, hit, 2, 0
57, 1, T_Sinc, T_Sinc_DRLR, 392.4, hit, 1, 0
58, 1, T_Sinc, T_Sinc_DRLR, 323.9, hit, 1, 0
59, 1, T_Scon, T_Scon_URLR, 339.4, hit, 1, 0
60, 1, T_Scon, T_Scon_URLR, 314.7, hit, 1, 0
61, 1, T_Sinc, T_Sinc_UGRG, 334.2, hit, 2, 0
62, 1, T_Sinc, T_Sinc_UGRG, 349.6, hit, 2, 0
63, 1, T_Sinc, T_Sinc_UGRG, 297.1, hit, 2, 0
64, 1, T_Sinc, T_Sinc_DRLR, 288.5, hit, 1, 0
65, 1, T_Scon, T_Scon_DGRG, 435.9, incorrect, 1, 1
66, 1, T_Scon, T_Scon_URLR, 343.4, hit, 1, 0
67, 1, T_Scon, T_Scon_URLR, 682.8, hit, 1, 0
68, 1, T_Scon, T_Scon_DGRG, 374.3, hit, 2, 0
69, 1, T_Scon, T_Scon_DGRG, 389.7, hit, 2, 0
70, 1, T_Scon, T_Scon_URLR, 393.1, hit, 1, 0
71, 1, T_Sinc, T_Sinc_DRLR, 756.6, hit, 1, 0
72, 1, T_Scon, T_Scon_URLR, 444.0, hit, 1, 0
73, 1, T_Scon, T_Scon_DGRG, 743.2, hit, 2, 0
74, 1, T_Sinc, T_Sinc_DRLR, 314.7, hit, 1, 0
75, 1, T_Scon, T_Scon_URLR, 354.0, hit, 1, 0
76, 1, T_Sinc, T_Sinc_DRLR, 413.5, hit, 1, 0
77, 1, T_Sinc, T_Sinc_UGRG, 448.9, hit, 2, 0
78, 1, T_Scon, T_Scon_DGRG, 596.4, hit, 2, 0
79, 1, T_Sinc, T_Sinc_UGRG, 607.7, hit, 2, 0
80, 1, T_Sinc, T_Sinc_UGRG, 659.2, hit, 2, 0
81, 1, T_Sinc, T_Sinc_UGRG, 506.7, hit, 2, 0
82, 1, T_Scon, T_Scon_DGRG, 422.0, hit, 2, 0
83, 1, T_Scon, T_Scon_URLR, 289.5, hit, 1, 0
84, 1, T_Scon, T_Scon_URLR, 741.0, hit, 1, 0
85, 1, T_Sinc, T_Sinc_UGRG, 352.4, hit, 2, 0
86, 1, T_Sinc, T_Sinc_UGRG, 607.9, hit, 2, 0
87, 1, T_Sinc, T_Sinc_UGRG, 379.3, hit, 2, 0
88, 1, T_Scon, T_Scon_DGRG, 374.7, hit, 2, 0
89, 1, T_Sinc, T_Sinc_UGRG, 322.2, hit, 2, 0
90, 1, T_Scon, T_Scon_URLR, 401.5, hit, 1, 0
91, 1, T_Scon, T_Scon_URLR, 537.0, hit, 1, 0
92, 1, T_Sinc, T_Sinc_DRLR, 492.5, hit, 1, 0
93, 1, T_Sinc, T_Sinc_UGRG, 379.9, hit, 2, 0
94, 1, T_Scon, T_Scon_URLR, 495.4, incorrect, 2, 1
95, 1, T_Scon, T_Scon_DGRG, 510.7, hit, 2, 0
96, 1, T_Sinc, T_Sinc_DRLR, 394.2, hit, 1, 0
97, 1, T_Scon, T_Scon_DGRG, 413.7, hit, 2, 0
98, 1, T_Sinc, T_Sinc_UGRG, 529.0, hit, 2, 0
99, 1, T_Sinc, T_Sinc_UGRG, 400.5, hit, 2, 0
100, 1, T_Sinc, T_Sinc_DRLR, 436.0, hit, 1, 0
101, 1, T_Sinc, T_Sinc_UGRG, 623.4, hit, 2, 0
102, 1, T_Scon, T_Scon_DGRG, 1026.9, hit, 2, 2
103, 1, T_Scon, T_Scon_URLR, 462.3, hit, 1, 0
104, 1, T_Scon, T_Scon_DGRG, 341.7, hit, 2, 0
105, 1, T_Scon, T_Scon_URLR, 817.2, hit, 1, 0
106, 1, T_Scon, T_Scon_URLR, 552.6, hit, 1, 0
107, 1, T_Scon, T_Scon_DGRG, 292.0, hit, 2, 0
108, 1, T_Scon, T_Scon_DGRG, 335.5, hit, 2, 0
109, 1, T_Scon, T_Scon_DGRG, 574.7, hit, 2, 0
110, 1, T_Scon, T_Scon_URLR, 330.1, hit, 1, 0
111, 1, T_Sinc, T_Sinc_UGRG, 909.5, incorrect, 1, 1
112, 1, T_Sinc, T_Sinc_DRLR, 457.0, hit, 1, 0
113, 1, T_Sinc, T_Sinc_UGRG, 508.4, hit, 2, 0
114, 1, T_Scon, T_Scon_URLR, 383.8, hit, 1, 0
115, 1, T_Sinc, T_Sinc_DRLR, 543.2, hit, 1, 0
116, 1, T_Scon, T_Scon_URLR, 494.7, hit, 1, 0
117, 1, T_Sinc, T_Sinc_UGRG, 346.2, hit, 2, 0
118, 1, T_Scon, T_Scon_DGRG, 397.5, hit, 2, 0
119, 1, T_Scon, T_Scon_URLR, 341.0, hit, 1, 0
120, 1, T_Scon, T_Scon_URLR, 384.5, hit, 1, 0
121, 1, T_Sinc, T_Sinc_DRLR, 475.9, hit, 1, 0
122, 1, T_Scon, T_Scon_DGRG, 419.3, hit, 2, 0
123, 1, T_Scon, T_Scon_DGRG, 586.8, hit, 2, 0
124, 1, T_Scon, T_Scon_DGRG, 518.2, hit, 2, 0
125, 1, T_Sinc, T_Sinc_DRLR, 541.7, hit, 1, 0
126, 1, T_Scon, T_Scon_DGRG, 353.0, hit, 2, 0
127, 1, T_Sinc, T_Sinc_UGRG, 492.5, hit, 2, 0
128, 1, T_Scon, T_Scon_DGRG, 520.0, hit, 2, 0
129, 1, T_Scon, T_Scon_URLR, 451.4, hit, 1, 0
130, 1, T_Scon, T_Scon_DGRG, 454.8, hit, 2, 0
131, 1, T_Scon, T_Scon_URLR, 778.2, hit, 1, 0
132, 1, T_Sinc, T_Sinc_UGRG, 313.7, hit, 2, 0
133, 1, T_Scon, T_Scon_DGRG, 337.2, hit, 2, 0
134, 1, T_Sinc, T_Sinc_DRLR, 416.5, hit, 1, 0
135, 1, T_Scon, T_Scon_URLR, 448.0, hit, 1, 0
136, 1, T_Sinc, T_Sinc_DRLR, 475.5, hit, 1, 0
137, 1, T_Sinc, T_Sinc_UGRG, 374.9, hit, 2, 0
138, 1, T_Sinc, T_Sinc_UGRG, 450.4, hit, 2, 0
139, 1, T_Scon, T_Scon_DGRG, 389.7, hit, 2, 0
140, 1, T_Scon, T_Scon_DGRG, 525.2, hit, 2, 0
141, 1, T_Scon, T_Scon_URLR, 328.7, hit, 1, 0
142, 1, T_Scon, T_Scon_URLR, 460.1, hit, 1, 0
143, 1, T_Sinc, T_Sinc_UGRG, 431.6, hit, 2, 0
144, 1, T_Sinc, T_Sinc_DRLR, 359.1, hit, 1, 0
145, 2, T_Sinc, T_Sinc_DRLR, 582.2, hit, 1, 0
146, 2, T_Sinc, T_Sinc_DRLR, 357.6, hit, 1, 0
147, 2, T_Scon, T_Scon_DGRG, 337.1, hit, 2, 0
148, 2, T_Sinc, T_Sinc_UGRG, 592.5, hit, 2, 0
149, 2, T_Scon, T_Scon_DGRG, 432.0, hit, 2, 0
150, 2, T_Scon, T_Scon_URLR, 319.4, hit, 1, 0
151, 2, T_Sinc, T_Sinc_UGRG, 474.8, hit, 2, 0
152, 2, T_Sinc, T_Sinc_UGRG, 446.2, hit, 2, 0
153, 2, T_Scon, T_Scon_URLR, 401.7, hit, 1, 0
154, 2, T_Scon, T_Scon_DGRG, 357.2, hit, 2, 0
155, 2, T_Sinc, T_Sinc_DRLR, 436.5, hit, 1, 0
156, 2, T_Scon, T_Scon_URLR, 408.0, hit, 1, 0
157, 2, T_Scon, T_Scon_DGRG, 279.4, hit, 2, 0
158, 2, T_Scon, T_Scon_DGRG, 438.9, hit, 2, 0
159, 2, T_Sinc, T_Sinc_DRLR, 306.4, hit, 1, 0
160, 2, T_Scon, T_Scon_DGRG, 277.7, hit, 2, 0
161, 2, T_Scon, T_Scon_DGRG, 433.2, hit, 2, 0
162, 2, T_Scon, T_Scon_URLR, 332.7, hit, 1, 0
163, 2, T_Scon, T_Scon_URLR, 464.0, hit, 1, 0
164, 2, T_Scon, T_Scon_DGRG, 311.5, hit, 2, 0
165, 2, T_Sinc, T_Sinc_DRLR, 582.9, hit, 1, 0
166, 2, T_Sinc, T_Sinc_DRLR, 422.4, hit, 1, 0
167, 2, T_Sinc, T_Sinc_UGRG, 369.8, hit, 2, 0
168, 2, T_Sinc, T_Sinc_UGRG, 381.2, hit, 2, 0
169, 2, T_Sinc, T_Sinc_DRLR, 384.7, hit, 1, 0
170, 2, T_Sinc, T_Sinc_UGRG, 276.2, hit, 2, 0
171, 2, T_Scon, T_Scon_DGRG, 359.6, hit, 2, 0
172, 2, T_Scon, T_Scon_URLR, 267.0, hit, 1, 0
173, 2, T_Sinc, T_Sinc_DRLR, 342.4, incorrect, 2, 1
174, 2, T_Sinc, T_Sinc_DRLR, 449.9, hit, 1, 0
175, 2, T_Scon, T_Scon_URLR, 417.4, hit, 1, 0
176, 2, T_Sinc, T_Sinc_UGRG, 352.7, hit, 2, 0
177, 2, T_Sinc, T_Sinc_UGRG, 432.2, hit, 2, 0
178, 2, T_Sinc, T_Sinc_UGRG, 583.7, hit, 2, 0
179, 2, T_Scon, T_Scon_DGRG, 559.1, hit, 2, 0
180, 2, T_Scon, T_Scon_URLR, 290.5, hit, 1, 0
181, 2, T_Scon, T_Scon_DGRG, 585.7, hit, 2, 0
182, 2, T_Sinc, T_Sinc_DRLR, 353.2, hit, 1, 0
183, 2, T_Sinc, T_Sinc_UGRG, 492.5, incorrect, 1, 1
184, 2, T_Scon, T_Scon_URLR, 384.0, hit, 1, 0
185, 2, T_Sinc, T_Sinc_UGRG, 683.4, hit, 2, 0
186, 2, T_Sinc, T_Sinc_UGRG, 454.8, hit, 2, 0
187, 2, T_Sinc, T_Sinc_UGRG, 442.3, hit, 2, 0
188, 2, T_Sinc, T_Sinc_DRLR, 545.7, hit, 1, 0
189, 2, T_Scon, T_Scon_URLR, 637.2, hit, 1, 0
190, 2, T_Sinc, T_Sinc_UGRG, 368.6, incorrect, 1, 1
191, 2, T_Sinc, T_Sinc_DRLR, 420.0, hit, 1, 0
192, 2, T_Scon, T_Scon_DGRG, 403.5, hit, 2, 0
193, 2, T_Scon, T_Scon_DGRG, 482.9, hit, 2, 0
194, 2, T_Scon, T_Scon_URLR, 338.4, hit, 1, 0
195, 2, T_Sinc, T_Sinc_DRLR, 557.8, hit, 1, 0
196, 2, T_Sinc, T_Sinc_DRLR, 485.2, hit, 1, 0
197, 2, T_Sinc, T_Sinc_DRLR, 392.7, hit, 1, 0
198, 2, T_Scon, T_Scon_DGRG, 392.1, hit, 2, 0
199, 2, T_Sinc, T_Sinc_UGRG, 555.5, hit, 2, 0
200, 2, T_Scon, T_Scon_DGRG, 1007.0, hit, 2, 2
201, 2, T_Scon, T_Scon_DGRG, 474.4, hit, 2, 0
202, 2, T_Sinc, T_Sinc_DRLR, 381.9, hit, 1, 0
203, 2, T_Scon, T_Scon_URLR, 441.2, hit, 1, 0
204, 2, T_Scon, T_Scon_URLR, 388.7, hit, 1, 0
205, 2, T_Scon, T_Scon_DGRG, 224.2, hit, 2, 0
206, 2, T_Scon, T_Scon_URLR, 323.6, hit, 1, 0
207, 2, T_Sinc, T_Sinc_DRLR, 431.0, hit, 1, 0
208, 2, T_Scon, T_Scon_DGRG, 434.5, hit, 2, 0
209, 2, T_Sinc, T_Sinc_UGRG, 445.9, hit, 2, 0
210, 2, T_Sinc, T_Sinc_UGRG, 497.4, hit, 2, 0
211, 2, T_Sinc, T_Sinc_DRLR, 292.8, hit, 1, 0
212, 2, T_Sinc, T_Sinc_UGRG, 480.2, hit, 2, 0
213, 2, T_Sinc, T_Sinc_UGRG, 431.7, hit, 2, 0
214, 2, T_Sinc, T_Sinc_UGRG, 475.1, hit, 2, 0
215, 2, T_Scon, T_Scon_URLR, 390.5, hit, 1, 0
216, 2, T_Scon, T_Scon_URLR, 274.0, hit, 1, 0
217, 2, T_Scon, T_Scon_DGRG, 549.2, hit, 2, 0
218, 2, T_Sinc, T_Sinc_UGRG, 364.5, hit, 2, 0
219, 2, T_Scon, T_Scon_DGRG, 388.0, hit, 2, 0
220, 2, T_Scon, T_Scon_URLR, 275.5, hit, 1, 0
221, 2, T_Sinc, T_Sinc_DRLR, 558.8, hit, 1, 0
222, 2, T_Sinc, T_Sinc_UGRG, 306.3, hit, 2, 0
223, 2, T_Sinc, T_Sinc_UGRG, 429.8, hit, 2, 0
224, 2, T_Scon, T_Scon_URLR, 297.2, hit, 1, 0
225, 2, T_Sinc, T_Sinc_DRLR, 436.7, hit, 1, 0
226, 2, T_Scon, T_Scon_URLR, 296.0, hit, 1, 0
227, 2, T_Sinc, T_Sinc_UGRG, 367.5, hit, 2, 0
228, 2, T_Sinc, T_Sinc_DRLR, 351.0, incorrect, 2, 1
229, 2, T_Sinc, T_Sinc_UGRG, 478.4, hit, 2, 0
230, 2, T_Scon, T_Scon_URLR, 333.8, hit, 1, 0
231, 2, T_Sinc, T_Sinc_DRLR, 509.3, hit, 1, 0
232, 2, T_Scon, T_Scon_DGRG, 444.7, hit, 2, 0
233, 2, T_Scon, T_Scon_DGRG, 348.2, hit, 2, 0
234, 2, T_Sinc, T_Sinc_DRLR, 355.5, hit, 1, 0
235, 2, T_Scon, T_Scon_URLR, 295.0, hit, 1, 0
236, 2, T_Scon, T_Scon_URLR, 394.5, hit, 1, 0
237, 2, T_Scon, T_Scon_DGRG, 453.9, hit, 2, 0
238, 2, T_Sinc, T_Sinc_DRLR, 369.3, hit, 1, 0
239, 2, T_Scon, T_Scon_DGRG, 404.7, hit, 2, 0
240, 2, T_Sinc, T_Sinc_UGRG, 440.2, hit, 2, 0
241, 2, T_Sinc, T_Sinc_DRLR, 475.7, hit, 1, 0
242, 2, T_Sinc, T_Sinc_DRLR, 471.0, hit, 1, 0
243, 2, T_Sinc, T_Sinc_UGRG, 498.5, hit, 2, 0
244, 2, T_Scon, T_Scon_DGRG, 409.9, hit, 2, 0
245, 2, T_Sinc, T_Sinc_UGRG, 453.4, hit, 2, 0
246, 2, T_Sinc, T_Sinc_DRLR, 536.8, hit, 1, 0
247, 2, T_Sinc, T_Sinc_DRLR, 296.2, hit, 1, 0
248, 2, T_Scon, T_Scon_URLR, 335.7, hit, 1, 0
249, 2, T_Sinc, T_Sinc_UGRG, 467.1, hit, 2, 0
250, 2, T_Scon, T_Scon_DGRG, 438.5, incorrect, 1, 1
251, 2, T_Scon, T_Scon_DGRG, 770.0, hit, 2, 0
252, 2, T_Scon, T_Scon_DGRG, 549.4, hit, 2, 0
253, 2, T_Scon, T_Scon_URLR, 428.6, hit, 1, 0
254, 2, T_Scon, T_Scon_URLR, 324.0, hit, 1, 0
255, 2, T_Scon, T_Scon_DGRG, 295.5, hit, 2, 0
256, 2, T_Sinc, T_Sinc_DRLR, 330.9, hit, 1, 0
257, 2, T_Scon, T_Scon_DGRG, 362.3, hit, 2, 0
258, 2, T_Sinc, T_Sinc_UGRG, 437.7, hit, 2, 0
259, 2, T_Scon, T_Scon_DGRG, 401.2, hit, 2, 0
260, 2, T_Scon, T_Scon_URLR, 220.7, hit, 1, 0
261, 2, T_Scon, T_Scon_URLR, 388.0, hit, 1, 0
262, 2, T_Scon, T_Scon_URLR, 439.5, hit, 1, 0
263, 2, T_Scon, T_Scon_URLR, 347.0, hit, 1, 0
264, 2, T_Sinc, T_Sinc_DRLR, 430.4, hit, 1, 0
265, 2, T_Scon, T_Scon_URLR, 337.8, hit, 1, 0
266, 2, T_Sinc, T_Sinc_UGRG, 349.2, hit, 2, 0
267, 2, T_Scon, T_Scon_DGRG, 484.7, hit, 2, 0
268, 2, T_Sinc, T_Sinc_DRLR, 448.2, incorrect, 2, 1
269, 2, T_Sinc, T_Sinc_DRLR, 363.5, hit, 1, 0
270, 2, T_Scon, T_Scon_DGRG, 419.0, hit, 2, 0
271, 2, T_Sinc, T_Sinc_UGRG, 690.5, hit, 2, 0
272, 2, T_Sinc, T_Sinc_DRLR, 489.9, hit, 1, 0
273, 2, T_Scon, T_Scon_URLR, 445.3, hit, 1, 0
274, 2, T_Sinc, T_Sinc_UGRG, 432.7, hit, 2, 0
275, 2, T_Scon, T_Scon_URLR, 296.2, hit, 1, 0
276, 2, T_Sinc, T_Sinc_DRLR, 479.6, hit, 1, 0
277, 2, T_Sinc, T_Sinc_DRLR, 379.0, hit, 1, 0
278, 2, T_Scon, T_Scon_URLR, 350.5, hit, 1, 0
279, 2, T_Scon, T_Scon_URLR, 349.9, hit, 1, 0
280, 2, T_Sinc, T_Sinc_UGRG, 569.4, hit, 2, 0
281, 2, T_Sinc, T_Sinc_DRLR, 388.8, hit, 1, 0
282, 2, T_Scon, T_Scon_URLR, 464.2, hit, 1, 0
283, 2, T_Scon, T_Scon_URLR, 387.7, hit, 1, 0
284, 2, T_Sinc, T_Sinc_UGRG, 407.1, hit, 2, 0
285, 2, T_Scon, T_Scon_DGRG, 1202.5, hit, 2, 2
286, 2, T_Sinc, T_Sinc_UGRG, 502.0, hit, 2, 0
287, 2, T_Scon, T_Scon_DGRG, 433.4, hit, 2, 0
288, 2, T_Scon, T_Scon_DGRG, 412.9, hit, 2, 0
289, 3, T_Sinc, T_Sinc_UGRG, 483.5, incorrect, 1, 1
290, 3, T_Scon, T_Scon_URLR, 414.9, hit, 1, 0
291, 3, T_Scon, T_Scon_URLR, 450.3, hit, 1, 0
292, 3, T_Sinc, T_Sinc_DRLR, 485.7, hit, 1, 0
293, 3, T_Scon, T_Scon_URLR, 345.2, hit, 1, 0
294, 3, T_Sinc, T_Sinc_UGRG, 392.7, hit, 2, 0
295, 3, T_Scon, T_Scon_DGRG, 500.0, hit, 2, 0
296, 3, T_Sinc, T_Sinc_UGRG, 455.5, hit, 2, 0
297, 3, T_Scon, T_Scon_DGRG, 382.9, hit, 2, 0
298, 3, T_Scon, T_Scon_URLR, 370.3, hit, 1, 0
299, 3, T_Sinc, T_Sinc_DRLR, 381.8, hit, 1, 0
300, 3, T_Scon, T_Scon_URLR, 433.2, hit, 1, 0
301, 3, T_Scon, T_Scon_URLR, 360.7, hit, 1, 0
302, 3, T_Sinc, T_Sinc_DRLR, 432.2, hit, 1, 0
303, 3, T_Scon, T_Scon_DGRG, 507.5, hit, 2, 0
304, 3, T_Sinc, T_Sinc_UGRG, 627.0, hit, 2, 0
305, 3, T_Sinc, T_Sinc_UGRG, 846.4, hit, 2, 0
306, 3, T_Sinc, T_Sinc_DRLR, 485.8, hit, 1, 0
307, 3, T_Sinc, T_Sinc_UGRG, 561.3, hit, 2, 0
308, 3, T_Scon, T_Scon_DGRG, 624.7, hit, 2, 0
309, 3, T_Scon, T_Scon_DGRG, 624.2, hit, 2, 0
310, 3, T_Sinc, T_Sinc_DRLR, 555.6, hit, 1, 0
311, 3, T_Scon, T_Scon_DGRG, 727.1, hit, 2, 0
312, 3, T_Sinc, T_Sinc_UGRG, 718.5, hit, 2, 0
313, 3, T_Scon, T_Scon_DGRG, 377.9, hit, 2, 0
314, 3, T_Scon, T_Scon_DGRG, 329.4, hit, 2, 0
315, 3, T_Scon, T_Scon_URLR, 364.8, hit, 1, 0
316, 3, T_Sinc, T_Sinc_UGRG, 264.2, hit, 2, 0
317, 3, T_Sinc, T_Sinc_DRLR, 467.7, hit, 1, 0
318, 3, T_Scon, T_Scon_DGRG, 551.2, hit, 2, 0
319, 3, T_Sinc, T_Sinc_DRLR, 706.5, hit, 1, 0
320, 3, T_Sinc, T_Sinc_UGRG, 1082.0, hit, 2, 2
321, 3, T_Sinc, T_Sinc_DRLR, 517.4, hit, 1, 0
322, 3, T_Scon, T_Scon_URLR, 424.9, hit, 1, 0
323, 3, T_Sinc, T_Sinc_UGRG, 660.3, hit, 2, 0
324, 3, T_Sinc, T_Sinc_DRLR, 463.7, hit, 1, 0
325, 3, T_Scon, T_Scon_URLR, 458.9, hit, 1, 0
326, 3, T_Sinc, T_Sinc_UGRG, 418.3, hit, 2, 0
327, 3, T_Scon, T_Scon_URLR, 261.8, hit, 1, 0
328, 3, T_Sinc, T_Sinc_UGRG, 309.2, hit, 2, 0
329, 3, T_Scon, T_Scon_URLR, 356.7, hit, 1, 0
330, 3, T_Scon, T_Scon_URLR, 416.1, hit, 1, 0
331, 3, T_Sinc, T_Sinc_UGRG, 339.5, incorrect, 1, 1
332, 3, T_Sinc, T_Sinc_DRLR, 335.0, hit, 1, 0
333, 3, T_Scon, T_Scon_URLR, 482.4, hit, 1, 0
334, 3, T_Sinc, T_Sinc_UGRG, 441.8, hit, 2, 0
335, 3, T_Scon, T_Scon_URLR, 457.3, hit, 1, 0
336, 3, T_Scon, T_Scon_DGRG, 524.7, hit, 2, 0
337, 3, T_Sinc, T_Sinc_DRLR, 412.1, hit, 1, 0
338, 3, T_Scon, T_Scon_URLR, 379.5, hit, 1, 0
339, 3, T_Sinc, T_Sinc_DRLR, 459.0, hit, 1, 0
340, 3, T_Scon, T_Scon_URLR, 374.5, hit, 1, 0
341, 3, T_Sinc, T_Sinc_UGRG, 337.9, hit, 2, 0
342, 3, T_Sinc, T_Sinc_UGRG, 541.3, hit, 2, 0
343, 3, T_Sinc, T_Sinc_DRLR, 432.8, hit, 1, 0
344, 3, T_Scon, T_Scon_URLR, 452.2, hit, 1, 0
345, 3, T_Scon, T_Scon_URLR, 323.7, hit, 1, 0
346, 3, T_Scon, T_Scon_DGRG, 479.0, hit, 2, 0
347, 3, T_Sinc, T_Sinc_DRLR, 362.5, hit, 1, 0
348, 3, T_Scon, T_Scon_URLR, 382.0, hit, 1, 0
349, 3, T_Sinc, T_Sinc_DRLR, 457.4, hit, 1, 0
350, 3, T_Sinc, T_Sinc_DRLR, 392.8, hit, 1, 0
351, 3, T_Sinc, T_Sinc_DRLR, 404.3, hit, 1, 0
352, 3, T_Scon, T_Scon_URLR, 783.7, hit, 1, 0
353, 3, T_Scon, T_Scon_DGRG, 335.2, hit, 2, 0
354, 3, T_Scon, T_Scon_URLR, 298.5, hit, 1, 0
355, 3, T_Scon, T_Scon_URLR, 322.0, hit, 1, 0
356, 3, T_Scon, T_Scon_DGRG, 441.5, hit, 2, 0
357, 3, T_Sinc, T_Sinc_UGRG, 320.9, incorrect, 1, 1
358, 3, T_Scon, T_Scon_DGRG, 376.3, hit, 2, 0
359, 3, T_Sinc, T_Sinc_DRLR, 343.8, hit, 1, 0
360, 3, T_Scon, T_Scon_URLR, 327.2, hit, 1, 0
361, 3, T_Sinc, T_Sinc_UGRG, 730.4, hit, 2, 0
362, 3, T_Sinc, T_Sinc_UGRG, 413.8, hit, 2, 0
363, 3, T_Scon, T_Scon_DGRG, 397.3, hit, 2, 0
364, 3, T_Scon, T_Scon_DGRG, 448.6, hit, 2, 0
365, 3, T_Scon, T_Scon_URLR, 308.1, hit, 1, 0
366, 3, T_Scon, T_Scon_DGRG, 387.5, hit, 2, 0
367, 3, T_Scon, T_Scon_URLR, 315.0, hit, 1, 0
368, 3, T_Sinc, T_Sinc_UGRG, 334.4, hit, 2, 0
369, 3, T_Scon, T_Scon_URLR, 369.8, hit, 1, 0
370, 3, T_Sinc, T_Sinc_UGRG, 317.3, hit, 2, 0
371, 3, T_Sinc, T_Sinc_DRLR, 408.7, hit, 1, 0
372, 3, T_Scon, T_Scon_DGRG, 320.1, hit, 2, 0
373, 3, T_Scon, T_Scon_DGRG, 491.6, hit, 2, 0
374, 3, T_Sinc, T_Sinc_DRLR, 363.0, hit, 1, 0
375, 3, T_Scon, T_Scon_URLR, 446.5, hit, 1, 0
376, 3, T_Sinc, T_Sinc_UGRG, 418.0, hit, 2, 0
377, 3, T_Sinc, T_Sinc_DRLR, 461.3, hit, 1, 0
378, 3, T_Sinc, T_Sinc_UGRG, 288.8, hit, 2, 0
