trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
62, 1, T_Sinc, T_Sinc_DRLR, 342.6, hit, 1, 0
63, 1, T_Sinc, T_Sinc_UGRG, 498.0, hit, 2, 0
64, 1, T_Scon, T_Scon_DGRG, 337.4, hit, 2, 0
65, 1, T_Scon, T_Scon_URLR, 308.9, hit, 1, 0
66, 1, T_Sinc, T_Sinc_UGRG, 384.3, hit, 2, 0
67, 1, T_Sinc, T_Sinc_UGRG, 403.7, hit, 2, 0
68, 1, T_Scon, T_Scon_DGRG, 367.2, hit, 2, 0
69, 1, T_Sinc, T_Sinc_UGRG, 330.6, hit, 2, 0
70, 1, T_Scon, T_Scon_URLR, 346.0, hit, 1, 0
71, 1, T_Scon, T_Scon_URLR, 413.5, hit, 1, 0
72, 1, T_Scon, T_Scon_URLR, 360.9, hit, 1, 0
73, 1, T_Scon, T_Scon_DGRG, 600.1, hit, 2, 0
74, 1, T_Sinc, T_Sinc_DRLR, 459.5, hit, 1, 0
75, 1, T_Scon, T_Scon_DGRG, 494.9, hit, 2, 0
76, 1, T_Sinc, T_Sinc_UGRG, 362.4, hit, 2, 0
77, 1, T_Scon, T_Scon_DGRG, 353.8, hit, 2, 0
78, 1, T_Sinc, T_Sinc_DRLR, 325.2, hit, 1, 0
79, 1, T_Sinc, T_Sinc_UGRG, 456.7, hit, 2, 0
80, 1, T_Scon, T_Scon_URLR, 424.2, hit, 1, 0
81, 1, T_Scon, T_Scon_URLR, 323.6, hit, 1, 0
82, 1, T_Sinc, T_Sinc_DRLR, 519.0, hit, 1, 0
83, 1, T_Scon, T_Scon_URLR, 306.5, hit, 1, 0
84, 1, T_Scon, T_Scon_URLR, 345.9, hit, 1, 0
85, 1, T_Sinc, T_Sinc_UGRG, 341.4, hit, 2, 0
86, 1, T_Sinc, T_Sinc_DRLR, 664.8, hit, 1, 0
87, 1, T_Sinc, T_Sinc_DRLR, 380.2, hit, 1, 0
88, 1, T_Scon, T_Scon_URLR, 303.7, hit, 1, 0
89, 1, T_Sinc, T_Sinc_UGRG, 387.1, hit, 2, 0
90, 1, T_Scon, T_Scon_DGRG, 574.5, hit, 2, 0
91, 1, T_Scon, T_Scon_DGRG, 414.0, hit, 2, 0
92, 1, T_Scon, T_Scon_DGRG, 377.4, hit, 2, 0
93, 1, T_Scon, T_Scon_URLR, 404.8, hit, 1, 0
94, 1, T_Sinc, T_Sinc_UGRG, 380.3, hit, 2, 0
95, 1, T_Sinc, T_Sinc_UGRG, 607.7, hit, 2, 0
96, 1, T_Sinc, T_Sinc_UGRG, 595.2, hit, 2, 0
97, 1, T_Sinc, T_Sinc_DRLR, 314.6, hit, 1, 0
98, 1, T_Scon, T_Scon_DGRG, 462.0, hit, 2, 0
99, 1, T_Sinc, T_Sinc_DRLR, 449.5, hit, 1, 0
100, 1, T_Sinc, T_Sinc_UGRG, 517.0, hit, 2, 0
101, 1, T_Scon, T_Scon_URLR, 456.3, hit, 1, 0
102, 1, T_Scon, T_Scon_DGRG, 383.8, hit, 2, 0
103, 1, T_Sinc, T_Sinc_DRLR, 395.2, hit, 1, 0
104, 1, T_Sinc, T_Sinc_UGRG, 426.6, hit, 2, 0
105, 1, T_Sinc, T_Sinc_UGRG, 382.1, hit, 2, 0
106, 1, T_Sinc, T_Sinc_UGRG, 501.6, hit, 2, 0
107, 1, T_Scon, T_Scon_DGRG, 460.9, hit, 2, 0
108, 1, T_Sinc, T_Sinc_DRLR, 284.4, hit, 1, 0
109, 1, T_Sinc, T_Sinc_UGRG, 635.6, hit, 2, 0
110, 1, T_Sinc, T_Sinc_DRLR, 355.0, hit, 1, 0
111, 1, T_Scon, T_Scon_URLR, 782.4, hit, 1, 2
112, 1, T_Sinc, T_Sinc_UGRG, 461.9, hit, 2, 0
113, 1, T_Scon, T_Scon_URLR, 377.3, hit, 1, 0
114, 1, T_Sinc, T_Sinc_UGRG, 460.7, hit, 2, 0
115, 1, T_Sinc, T_Sinc_DRLR, 376.2, hit, 1, 0
116, 1, T_Sinc, T_Sinc_UGRG, 315.7, hit, 2, 0
117, 1, T_Scon, T_Scon_DGRG, 387.0, hit, 2, 0
118, 1, T_Scon, T_Scon_DGRG, 442.5, hit, 2, 0
119, 1, T_Scon, T_Scon_URLR, 306.0, hit, 1, 0
120, 1, T_Sinc, T_Sinc_DRLR, 601.3, hit, 1, 0
121, 1, T_Scon, T_Scon_DGRG, 340.8, hit, 2, 0
122, 1, T_Sinc, T_Sinc_DRLR, 440.3, hit, 1, 0
123, 1, T_Scon, T_Scon_DGRG, 379.7, hit, 2, 0
124, 1, T_Scon, T_Scon_DGRG, 375.1, hit, 2, 0
125, 1, T_Sinc, T_Sinc_UGRG, 402.6, hit, 2, 0
126, 1, T_Scon, T_Scon_URLR, 390.1, hit, 1, 0
127, 1, T_Scon, T_Scon_URLR, 345.4, hit, 1, 0
128, 1, T_Sinc, T_Sinc_UGRG, 516.9, hit, 2, 0
129, 1, T_Scon, T_Scon_DGRG, 416.4, hit, 2, 0
130, 1, T_Sinc, T_Sinc_UGRG, 431.7, hit, 2, 0
131, 1, T_Scon, T_Scon_URLR, 303.2, hit, 1, 0
132, 1, T_Scon, T_Scon_DGRG, 594.7, hit, 2, 0
133, 1, T_Sinc, T_Sinc_DRLR, 386.0, hit, 1, 0
134, 1, T_Scon, T_Scon_DGRG, 341.5, hit, 2, 0
135, 1, T_Sinc, T_Sinc_UGRG, 409.0, hit, 2, 0
136, 1, T_Scon, T_Scon_DGRG, 360.5, hit, 2, 0
137, 1, T_Scon, T_Scon_URLR, 383.8, hit, 1, 0
138, 1, T_Scon, T_Scon_DGRG, 319.3, hit, 2, 0
139, 1, T_Sinc, T_Sinc_DRLR, 378.8, hit, 1, 0
140, 1, T_Sinc, T_Sinc_UGRG, 406.1, hit, 2, 0
141, 1, T_Sinc, T_Sinc_DRLR, 377.6, hit, 1, 0
142, 1, T_Scon, T_Scon_DGRG, 409.1, hit, 2, 0
143, 1, T_Sinc, T_Sinc_DRLR, 412.6, hit, 1, 0
144, 1, T_Sinc, T_Sinc_UGRG, 531.9, hit, 2, 0
145, 2, T_Scon, T_Scon_URLR, 527.8, hit, 1, 0
146, 2, T_Scon, T_Scon_DGRG, 371.2, hit, 2, 0
147, 2, T_Scon, T_Scon_URLR, 398.6, hit, 1, 0
148, 2, T_Scon, T_Scon_URLR, 286.1, hit, 1, 0
149, 2, T_Sinc, T_Sinc_UGRG, 289.5, incorrect, 1, 1
150, 2, T_Scon, T_Scon_DGRG, 392.9, hit, 2, 0
151, 2, T_Scon, T_Scon_DGRG, 308.4, hit, 2, 0
152, 2, T_Sinc, T_Sinc_DRLR, 263.8, hit, 1, 0
153, 2, T_Scon, T_Scon_DGRG, 275.2, hit, 2, 0
154, 2, T_Sinc, T_Sinc_DRLR, 346.7, hit, 1, 0
155, 2, T_Scon, T_Scon_DGRG, 306.1, hit, 2, 0
156, 2, T_Sinc, T_Sinc_UGRG, 373.6, hit, 2, 0
157, 2, T_Sinc, T_Sinc_DRLR, 393.0, hit, 1, 0
158, 2, T_Scon, T_Scon_URLR, 412.4, hit, 1, 0
159, 2, T_Sinc, T_Sinc_UGRG, 411.9, hit, 2, 0
160, 2, T_Sinc, T_Sinc_DRLR, 443.3, hit, 1, 0
161, 2, T_Scon, T_Scon_URLR, 422.8, hit, 1, 0
162, 2, T_Scon, T_Scon_URLR, 446.2, hit, 1, 0
163, 2, T_Scon, T_Scon_URLR, 289.7, hit, 1, 0
164, 2, T_Sinc, T_Sinc_DRLR, 517.1, hit, 1, 0
165, 2, T_Scon, T_Scon_URLR, 416.5, hit, 1, 0
166, 2, T_Scon, T_Scon_DGRG, 296.0, hit, 2, 0
167, 2, T_Scon, T_Scon_URLR, 375.4, hit, 1, 0
168, 2, T_Scon, T_Scon_URLR, 322.8, hit, 1, 0
169, 2, T_Sinc, T_Sinc_UGRG, 334.3, incorrect, 1, 1
170, 2, T_Sinc, T_Sinc_UGRG, 365.8, hit, 2, 0
171, 2, T_Sinc, T_Sinc_DRLR, 377.1, hit, 1, 0
172, 2, T_Scon, T_Scon_URLR, 1100.6, hit, 1, 2
173, 2, T_Scon, T_Scon_URLR, 488.1, hit, 1, 0
174, 2, T_Scon, T_Scon_DGRG, 411.4, hit, 2, 0
175, 2, T_Sinc, T_Sinc_UGRG, 394.9, hit, 2, 0
176, 2, T_Sinc, T_Sinc_UGRG, 370.4, hit, 2, 0
177, 2, T_Sinc, T_Sinc_DRLR, 297.7, incorrect, 2, 1
178, 2, T_Sinc, T_Sinc_UGRG, 353.2, hit, 2, 0
179, 2, T_Sinc, T_Sinc_UGRG, 360.7, hit, 2, 0
180, 2, T_Sinc, T_Sinc_DRLR, 372.0, hit, 1, 0
181, 2, T_Sinc, T_Sinc_UGRG, 571.3, hit, 2, 0
182, 2, T_Sinc, T_Sinc_UGRG, 454.7, hit, 2, 0
183, 2, T_Sinc, T_Sinc_DRLR, 346.2, hit, 1, 0
184, 2, T_Sinc, T_Sinc_DRLR, 413.5, hit, 1, 0
185, 2, T_Sinc, T_Sinc_DRLR, 337.0, hit, 1, 0
186, 2, T_Scon, T_Scon_URLR, 500.5, hit, 1, 0
187, 2, T_Sinc, T_Sinc_DRLR, 303.9, hit, 1, 0
188, 2, T_Scon, T_Scon_DGRG, 363.3, hit, 2, 0
189, 2, T_Scon, T_Scon_DGRG, 342.8, hit, 2, 0
190, 2, T_Sinc, T_Sinc_UGRG, 442.3, hit, 2, 0
191, 2, T_Scon, T_Scon_URLR, 341.6, hit, 1, 0
192, 2, T_Scon, T_Scon_URLR, 337.1, hit, 1, 0
193, 2, T_Sinc, T_Sinc_UGRG, 372.5, hit, 2, 0
194, 2, T_Sinc, T_Sinc_UGRG, 391.9, hit, 2, 0
195, 2, T_Sinc, T_Sinc_UGRG, 355.4, hit, 2, 0
196, 2, T_Sinc, T_Sinc_UGRG, 374.9, hit, 2, 0
197, 2, T_Sinc, T_Sinc_UGRG, 310.2, hit, 2, 0
198, 2, T_Scon, T_Scon_URLR, 293.7, hit, 1, 0
199, 2, T_Sinc, T_Sinc_UGRG, 349.2, hit, 2, 0
200, 2, T_Scon, T_Scon_URLR, 492.5, hit, 1, 0
201, 2, T_Scon, T_Scon_DGRG, 368.0, hit, 2, 0
202, 2, T_Sinc, T_Sinc_UGRG, 275.5, incorrect, 1, 1
203, 2, T_Scon, T_Scon_DGRG, 355.0, hit, 2, 0
204, 2, T_Sinc, T_Sinc_DRLR, 582.3, hit, 1, 0
205, 2, T_Sinc, T_Sinc_DRLR, 337.8, hit, 1, 0
206, 2, T_Sinc, T_Sinc_UGRG, 465.3, hit, 2, 0
207, 2, T_Sinc, T_Sinc_UGRG, 372.6, hit, 2, 0
208, 2, T_Sinc, T_Sinc_DRLR, 364.1, hit, 1, 0
209, 2, T_Scon, T_Scon_URLR, 355.6, hit, 1, 0
210, 2, T_Sinc, T_Sinc_DRLR, 314.9, hit, 1, 0
211, 2, T_Scon, T_Scon_DGRG, 390.4, hit, 2, 0
212, 2, T_Scon, T_Scon_DGRG, 361.9, hit, 2, 0
213, 2, T_Scon, T_Scon_URLR, 317.2, hit, 1, 0
214, 2, T_Sinc, T_Sinc_DRLR, 344.7, hit, 1, 0
215, 2, T_Scon, T_Scon_DGRG, 368.2, hit, 2, 0
216, 2, T_Scon, T_Scon_DGRG, 315.6, hit, 2, 0
217, 2, T_Scon, T_Scon_DGRG, 674.8, hit, 2, 0
218, 2, T_Sinc, T_Sinc_UGRG, 398.2, hit, 2, 0
219, 2, T_Scon, T_Scon_DGRG, 353.7, hit, 2, 0
220, 2, T_Scon, T_Scon_DGRG, 333.0, hit, 2, 0
221, 2, T_Sinc, T_Sinc_UGRG, 336.5, hit, 2, 0
222, 2, T_Scon, T_Scon_DGRG, 312.0, hit, 2, 0
223, 2, T_Sinc, T_Sinc_DRLR, 331.3, hit, 1, 0
224, 2, T_Scon, T_Scon_DGRG, 350.8, hit, 2, 0
225, 2, T_Scon, T_Scon_DGRG, 362.3, hit, 2, 0
226, 2, T_Scon, T_Scon_DGRG, 381.8, hit, 2, 0
227, 2, T_Scon, T_Scon_URLR, 413.1, hit, 1, 0
228, 2, T_Scon, T_Scon_URLR, 344.6, hit, 1, 0
229, 2, T_Scon, T_Scon_URLR, 428.1, hit, 1, 0
230, 2, T_Scon, T_Scon_URLR, 375.4, hit, 1, 0
231, 2, T_Scon, T_Scon_DGRG, 386.9, hit, 2, 0
232, 2, T_Sinc, T_Sinc_DRLR, 466.4, hit, 1, 0
233, 2, T_Scon, T_Scon_DGRG, 385.7, hit, 2, 0
234, 2, T_Scon, T_Scon_URLR, 369.2, hit, 1, 0
235, 2, T_Sinc, T_Sinc_DRLR, 496.7, hit, 1, 0
236, 2, T_Scon, T_Scon_DGRG, 400.0, hit, 2, 0
237, 2, T_Sinc, T_Sinc_UGRG, 379.5, hit, 2, 0
238, 2, T_Sinc, T_Sinc_UGRG, 379.0, hit, 2, 0
239, 2, T_Scon, T_Scon_URLR, 454.4, hit, 1, 0
240, 2, T_Sinc, T_Sinc_DRLR, 345.8, hit, 1, 0
241, 2, T_Sinc, T_Sinc_DRLR, 325.3, hit, 1, 0
242, 2, T_Sinc, T_Sinc_DRLR, 328.7, hit, 1, 0
243, 2, T_Sinc, T_Sinc_DRLR, 444.1, hit, 1, 0
244, 2, T_Sinc, T_Sinc_DRLR, 315.6, hit, 1, 0
245, 2, T_Sinc, T_Sinc_DRLR, 395.0, hit, 1, 0
246, 2, T_Sinc, T_Sinc_UGRG, 442.4, hit, 2, 0
247, 2, T_Scon, T_Scon_DGRG, 397.9, hit, 2, 0
248, 2, T_Scon, T_Scon_DGRG, 401.3, hit, 2, 0
249, 2, T_Scon, T_Scon_URLR, 308.8, hit, 1, 0
250, 2, T_Sinc, T_Sinc_DRLR, 400.2, hit, 1, 0
251, 2, T_Sinc, T_Sinc_DRLR, 271.6, hit, 1, 0
252, 2, T_Scon, T_Scon_URLR, 399.1, hit, 1, 0
253, 2, T_Sinc, T_Sinc_DRLR, 578.3, hit, 1, 0
254, 2, T_Sinc, T_Sinc_DRLR, 325.7, hit, 1, 0
255, 2, T_Sinc, T_Sinc_DRLR, 345.1, hit, 1, 0
256, 2, T_Scon, T_Scon_URLR, 300.6, hit, 1, 0
257, 2, T_Sinc, T_Sinc_UGRG, 303.9, incorrect, 1, 1
258, 2, T_Scon, T_Scon_DGRG, 275.4, hit, 2, 0
259, 2, T_Scon, T_Scon_URLR, 578.9, hit, 1, 0
260, 2, T_Sinc, T_Sinc_DRLR, 526.2, hit, 1, 0
261, 2, T_Scon, T_Scon_DGRG, 353.7, hit, 2, 0
262, 2, T_Sinc, T_Sinc_DRLR, 337.2, hit, 1, 0
263, 2, T_Scon, T_Scon_URLR, 904.6, hit, 1, 2
264, 2, T_Scon, T_Scon_DGRG, 492.0, hit, 2, 0
265, 2, T_Scon, T_Scon_URLR, 419.5, hit, 1, 0
266, 2, T_Sinc, T_Sinc_UGRG, 334.9, incorrect, 1, 1
267, 2, T_Scon, T_Scon_URLR, 402.3, hit, 1, 0
268, 2, T_Sinc, T_Sinc_UGRG, 381.8, hit, 2, 0
269, 2, T_Sinc, T_Sinc_UGRG, 329.3, hit, 2, 0
270, 2, T_Sinc, T_Sinc_UGRG, 336.6, hit, 2, 0
271, 2, T_Sinc, T_Sinc_DRLR, 380.1, hit, 1, 0
272, 2, T_Scon, T_Scon_DGRG, 431.6, hit, 2, 0
273, 2, T_Sinc, T_Sinc_UGRG, 682.9, hit, 2, 0
274, 2, T_Scon, T_Scon_DGRG, 382.4, hit, 2, 0
275, 2, T_Scon, T_Scon_URLR, 485.9, hit, 1, 0
276, 2, T_Sinc, T_Sinc_UGRG, 585.3, hit, 2, 0
277, 2, T_Scon, T_Scon_DGRG, 412.7, hit, 2, 0
278, 2, T_Sinc, T_Sinc_UGRG, 368.2, hit, 2, 0
279, 2, T_Scon, T_Scon_URLR, 463.7, hit, 1, 0
280, 2, T_Sinc, T_Sinc_DRLR, 387.0, hit, 1, 0
281, 2, T_Sinc, T_Sinc_DRLR, 382.5, hit, 1, 0
282, 2, T_Sinc, T_Sinc_UGRG, 458.0, hit, 2, 0
283, 2, T_Scon, T_Scon_DGRG, 693.4, hit, 2, 0
284, 2, T_Scon, T_Scon_URLR, 596.8, hit, 1, 0
285, 2, T_Scon, T_Scon_URLR, 504.3, hit, 1, 0
286, 2, T_Sinc, T_Sinc_UGRG, 427.6, hit, 2, 0
287, 2, T_Scon, T_Scon_DGRG, 551.1, hit, 2, 0
288, 2, T_Scon, T_Scon_DGRG, 378.6, hit, 2, 0
289, 3, T_Scon, T_Scon_URLR, 598.6, hit, 1, 0
290, 3, T_Sinc, T_Sinc_UGRG, 418.0, hit, 2, 0
291, 3, T_Scon, T_Scon_URLR, 385.4, hit, 1, 0
292, 3, T_Sinc, T_Sinc_DRLR, 432.9, hit, 1, 0
293, 3, T_Sinc, T_Sinc_UGRG, 400.3, hit, 2, 0
294, 3, T_Sinc, T_Sinc_DRLR, 391.7, hit, 1, 0
295, 3, T_Scon, T_Scon_DGRG, 547.2, hit, 2, 0
296, 3, T_Sinc, T_Sinc_DRLR, 646.6, hit, 1, 0
297, 3, T_Sinc, T_Sinc_UGRG, 382.0, hit, 2, 0
298, 3, T_Scon, T_Scon_DGRG, 353.5, hit, 2, 0
299, 3, T_Scon, T_Scon_URLR, 325.0, hit, 1, 0
300, 3, T_Scon, T_Scon_URLR, 352.4, hit, 1, 0
301, 3, T_Sinc, T_Sinc_UGRG, 371.8, hit, 2, 0
302, 3, T_Sinc, T_Sinc_UGRG, 407.3, hit, 2, 0
303, 3, T_Scon, T_Scon_URLR, 354.7, incorrect, 2, 1
304, 3, T_Scon, T_Scon_DGRG, 278.1, hit, 2, 0
305, 3, T_Scon, T_Scon_DGRG, 345.6, hit, 2, 0
306, 3, T_Sinc, T_Sinc_UGRG, 477.0, hit, 2, 0
307, 3, T_Sinc, T_Sinc_UGRG, 364.4, hit, 2, 0
308, 3, T_Scon, T_Scon_DGRG, 407.9, hit, 2, 0
309, 3, T_Sinc, T_Sinc_DRLR, 359.3, hit, 1, 0
310, 3, T_Sinc, T_Sinc_DRLR, 402.8, hit, 1, 0
311, 3, T_Sinc, T_Sinc_UGRG, 374.2, hit, 2, 0
312, 3, T_Sinc, T_Sinc_DRLR, 457.7, hit, 1, 0
313, 3, T_Scon, T_Scon_URLR, 381.0, hit, 1, 0
314, 3, T_Scon, T_Scon_DGRG, 344.5, hit, 2, 0
315, 3, T_Scon, T_Scon_URLR, 456.0, hit, 1, 0
316, 3, T_Sinc, T_Sinc_UGRG, 367.4, hit, 2, 0
317, 3, T_Scon, T_Scon_DGRG, 458.8, hit, 2, 0
318, 3, T_Scon, T_Scon_URLR, 370.3, hit, 1, 0
319, 3, T_Sinc, T_Sinc_UGRG, 405.7, hit, 2, 0
320, 3, T_Sinc, T_Sinc_DRLR, 505.1, hit, 1, 0
321, 3, T_Sinc, T_Sinc_UGRG, 572.6, hit, 2, 0
322, 3, T_Scon, T_Scon_URLR, 368.0, incorrect, 2, 1
323, 3, T_Scon, T_Scon_DGRG, 379.4, hit, 2, 0
324, 3, T_Sinc, T_Sinc_UGRG, 422.9, hit, 2, 0
325, 3, T_Sinc, T_Sinc_UGRG, 494.0, hit, 2, 0
326, 3, T_Sinc, T_Sinc_DRLR, 325.4, hit, 1, 0
327, 3, T_Scon, T_Scon_DGRG, 372.9, hit, 2, 0
328, 3, T_Scon, T_Scon_DGRG, 312.4, hit, 2, 0
329, 3, T_Sinc, T_Sinc_DRLR, 403.8, hit, 1, 0
330, 3, T_Sinc, T_Sinc_DRLR, 339.2, hit, 1, 0
331, 3, T_Sinc, T_Sinc_UGRG, 430.7, hit, 2, 0
332, 3, T_Scon, T_Scon_DGRG, 346.1, incorrect, 1, 1
333, 3, T_Scon, T_Scon_DGRG, 317.5, hit, 2, 0
334, 3, T_Sinc, T_Sinc_DRLR, 465.0, hit, 1, 0
335, 3, T_Scon, T_Scon_URLR, 700.5, hit, 1, 0
336, 3, T_Sinc, T_Sinc_DRLR, 431.8, hit, 1, 0
337, 3, T_Sinc, T_Sinc_UGRG, 363.3, hit, 2, 0
338, 3, T_Sinc, T_Sinc_UGRG, 290.7, hit, 2, 0
339, 3, T_Sinc, T_Sinc_DRLR, 346.2, hit, 1, 0
340, 3, T_Scon, T_Scon_DGRG, 381.6, hit, 2, 0
341, 3, T_Scon, T_Scon_DGRG, 377.0, hit, 2, 0
342, 3, T_Scon, T_Scon_DGRG, 312.5, hit, 2, 0
343, 3, T_Sinc, T_Sinc_UGRG, 427.9, hit, 2, 0
344, 3, T_Scon, T_Scon_URLR, 455.4, hit, 1, 0
345, 3, T_Scon, T_Scon_DGRG, 374.8, hit, 2, 0
346, 3, T_Scon, T_Scon_URLR, 378.2, hit, 1, 0
347, 3, T_Sinc, T_Sinc_UGRG, 477.7, hit, 2, 0
348, 3, T_Sinc, T_Sinc_UGRG, 305.1, hit, 2, 0
349, 3, T_Scon, T_Scon_DGRG, 340.5, hit, 2, 0
350, 3, T_Sinc, T_Sinc_UGRG, 416.0, hit, 2, 0
351, 3, T_Sinc, T_Sinc_DRLR, 319.4, hit, 1, 0
352, 3, T_Sinc, T_Sinc_UGRG, 402.9, hit, 2, 0
353, 3, T_Sinc, T_Sinc_UGRG, 326.3, hit, 2, 0
354, 3, T_Sinc, T_Sinc_DRLR, 317.8, hit, 1, 0
355, 3, T_Scon, T_Scon_URLR, 521.2, hit, 1, 0
356, 3, T_Sinc, T_Sinc_DRLR, 620.6, hit, 1, 0
357, 3, T_Sinc, T_Sinc_DRLR, 596.1, hit, 1, 0
358, 3, T_Scon, T_Scon_DGRG, 415.5, hit, 2, 0
359, 3, T_Scon, T_Scon_URLR, 558.9, hit, 1, 0
360, 3, T_Scon, T_Scon_DGRG, 794.4, hit, 2, 2
361, 3, T_Sinc, T_Sinc_UGRG, 581.6, hit, 2, 0
362, 3, T_Scon, T_Scon_DGRG, 369.0, hit, 2, 0
363, 3, T_Sinc, T_Sinc_UGRG, 352.4, hit, 2, 0
364, 3, T_Sinc, T_Sinc_UGRG, 303.8, hit, 2, 0
365, 3, T_Sinc, T_Sinc_DRLR, 371.3, hit, 1, 0
366, 3, T_Scon, T_Scon_URLR, 434.7, hit, 1, 0
367, 3, T_Sinc, T_Sinc_DRLR, 358.1, hit, 1, 0
368, 3, T_Sinc, T_Sinc_DRLR, 277.6, hit, 1, 0
369, 3, T_Scon, T_Scon_DGRG, 357.0, hit, 2, 0
370, 3, T_Scon, T_Scon_DGRG, 332.4, hit, 2, 0
371, 3, T_Scon, T_Scon_URLR, 303.9, hit, 1, 0
372, 3, T_Scon, T_Scon_DGRG, 355.4, hit, 2, 0
373, 3, T_Sinc, T_Sinc_UGRG, 378.8, incorrect, 1, 1
374, 3, T_Scon, T_Scon_DGRG, 774.2, incorrect, 1, 1
375, 3, T_Scon, T_Scon_DGRG, 297.7, hit, 2, 0
376, 3, T_Scon, T_Scon_DGRG, 301.2, hit, 2, 0
377, 3, T_Sinc, T_Sinc_DRLR, 396.5, hit, 1, 0
378, 3, T_Scon, T_Scon_URLR, 544.0, hit, 1, 0
