trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
31, 1, T_Scon, T_Scon_DGRG, 571.9, hit, 2, 0
32, 1, T_Sinc, T_Sinc_DRLR, 359.4, hit, 1, 0
33, 1, T_Scon, T_Scon_DGRG, 534.8, hit, 2, 0
34, 1, T_Scon, T_Scon_URLR, 322.2, hit, 1, 0
35, 1, T_Scon, T_Scon_DGRG, 477.7, hit, 2, 0
36, 1, T_Scon, T_Scon_DGRG, 381.1, hit, 2, 0
37, 1, T_Sinc, T_Sinc_DRLR, 620.4, hit, 1, 0
38, 1, T_Sinc, T_Sinc_DRLR, 379.7, hit, 1, 0
39, 1, T_Scon, T_Scon_DGRG, 383.2, hit, 2, 0
40, 1, T_Sinc, T_Sinc_UGRG, 410.6, hit, 2, 0
41, 1, T_Scon, T_Scon_DGRG, 398.1, hit, 2, 0
42, 1, T_Scon, T_Scon_URLR, 401.5, hit, 1, 0
43, 1, T_Scon, T_Scon_DGRG, 364.9, hit, 2, 0
44, 1, T_Scon, T_Scon_DGRG, 352.4, hit, 2, 0
45, 1, T_Scon, T_Scon_URLR, 379.8, hit, 1, 0
46, 1, T_Scon, T_Scon_URLR, 707.3, hit, 1, 0
47, 1, T_Scon, T_Scon_URLR, 366.7, hit, 1, 0
48, 1, T_Scon, T_Scon_URLR, 382.1, hit, 1, 0
49, 1, T_Scon, T_Scon_URLR, 369.6, hit, 1, 0
50, 1, T_Scon, T_Scon_URLR, 337.0, hit, 1, 0
51, 1, T_Scon, T_Scon_URLR, 300.5, hit, 1, 0
52, 1, T_Sinc, T_Sinc_UGRG, 407.9, hit, 2, 0
53, 1, T_Scon, T_Scon_DGRG, 403.3, hit, 2, 0
54, 1, T_Sinc, T_Sinc_UGRG, 342.8, hit, 2, 0
55, 1, T_Sinc, T_Sinc_DRLR, 410.2, hit, 1, 0
56, 1, T_Scon, T_Scon_DGRG, 477.7, hit, 2, 0
57, 1, T_Scon, T_Scon_DGRG, 721.1, hit, 2, 0
58, 1, T_Scon, T_Scon_URLR, 380.5, hit, 1, 0
59, 1, T_Scon, T_Scon_URLR, 352.0, hit, 1, 0
60, 1, T_Scon, T_Scon_URLR, 511.4, hit, 1, 0
61, 1, T_Scon, T_Scon_URLR, 342.9, hit, 1, 0
62, 1, T_Scon, T_Scon_DGRG, 470.3, hit, 2, 0
63, 1, T_Scon, T_Scon_DGRG, 329.7, hit, 2, 0
64, 1, T_Scon, T_Scon_URLR, 405.2, hit, 1, 0
65, 1, T_Scon, T_Scon_DGRG, 500.6, hit, 2, 0
66, 1, T_Sinc, T_Sinc_DRLR, 868.0, hit, 1, 0
67, 1, T_Scon, T_Scon_URLR, 415.5, hit, 1, 0
68, 1, T_Scon, T_Scon_DGRG, 538.9, hit, 2, 0
69, 1, T_Scon, T_Scon_DGRG, 358.4, hit, 2, 0
70, 1, T_Scon, T_Scon_URLR, 449.8, hit, 1, 0
71, 1, T_Scon, T_Scon_DGRG, 533.2, hit, 2, 0
72, 1, T_Sinc, T_Sinc_DRLR, 536.7, hit, 1, 0
73, 1, T_Scon, T_Scon_DGRG, 791.9, hit, 2, 0
74, 1, T_Scon, T_Scon_DGRG, 307.2, hit, 2, 0
75, 1, T_Scon, T_Scon_DGRG, 298.7, hit, 2, 0
76, 1, T_Sinc, T_Sinc_UGRG, 518.2, hit, 2, 0
77, 1, T_Scon, T_Scon_URLR, 425.5, hit, 1, 0
78, 1, T_Scon, T_Scon_URLR, 365.0, hit, 1, 0
79, 1, T_Scon, T_Scon_DGRG, 416.5, hit, 2, 0
80, 1, T_Sinc, T_Sinc_DRLR, 539.9, hit, 1, 0
81, 1, T_Scon, T_Scon_DGRG, 591.3, hit, 2, 0
82, 1, T_Scon, T_Scon_DGRG, 394.8, hit, 2, 0
83, 1, T_Scon, T_Scon_URLR, 374.2, hit, 1, 0
84, 1, T_Sinc, T_Sinc_DRLR, 1257.6, hit, 1, 2
85, 1, T_Scon, T_Scon_URLR, 381.1, hit, 1, 0
86, 1, T_Scon, T_Scon_DGRG, 1000.6, hit, 2, 0
87, 1, T_Scon, T_Scon_URLR, 459.9, hit, 1, 0
88, 1, T_Scon, T_Scon_DGRG, 559.4, hit, 2, 0
89, 1, T_Sinc, T_Sinc_DRLR, 594.9, hit, 1, 0
90, 1, T_Scon, T_Scon_URLR, 542.3, hit, 1, 0
91, 1, T_Scon, T_Scon_DGRG, 345.7, hit, 2, 0
92, 1, T_Scon, T_Scon_DGRG, 685.2, incorrect, 1, 1
93, 1, T_Scon, T_Scon_DGRG, 556.5, hit, 2, 0
94, 1, T_Scon, T_Scon_DGRG, 388.0, hit, 2, 0
95, 1, T_Sinc, T_Sinc_DRLR, 483.5, hit, 1, 0
96, 1, T_Sinc, T_Sinc_UGRG, 1134.9, hit, 2, 0
97, 1, T_Scon, T_Scon_DGRG, 846.3, hit, 2, 0
98, 1, T_Scon, T_Scon_DGRG, 361.8, hit, 2, 0
99, 1, T_Scon, T_Scon_DGRG, 317.2, hit, 2, 0
100, 1, T_Sinc, T_Sinc_DRLR, 468.6, hit, 1, 0
101, 1, T_Scon, T_Scon_URLR, 376.1, hit, 1, 0
102, 1, T_Sinc, T_Sinc_DRLR, 355.5, hit, 1, 0
103, 1, T_Scon, T_Scon_URLR, 371.0, hit, 1, 0
104, 1, T_Scon, T_Scon_URLR, 366.4, hit, 1, 0
105, 1, T_Scon, T_Scon_URLR, 345.9, hit, 1, 0
106, 1, T_Scon, T_Scon_URLR, 397.3, hit, 1, 0
107, 1, T_Sinc, T_Sinc_UGRG, 560.7, hit, 2, 0
108, 1, T_Scon, T_Scon_URLR, 512.2, hit, 1, 0
109, 1, T_Sinc, T_Sinc_UGRG, 719.4, hit, 2, 0
110, 1, T_Scon, T_Scon_URLR, 486.8, hit, 1, 0
111, 1, T_Scon, T_Scon_URLR, 570.2, hit, 1, 0
112, 1, T_Scon, T_Scon_DGRG, 449.7, hit, 2, 0
113, 1, T_Scon, T_Scon_DGRG, 557.0, hit, 2, 0
114, 1, T_Sinc, T_Sinc_UGRG, 340.5, hit, 2, 0
115, 1, T_Scon, T_Scon_URLR, 424.0, hit, 1, 0
116, 1, T_Scon, T_Scon_URLR, 367.5, hit, 1, 0
117, 1, T_Scon, T_Scon_DGRG, 450.8, hit, 2, 0
118, 1, T_Sinc, T_Sinc_UGRG, 986.3, hit, 2, 0
119, 1, T_Scon, T_Scon_URLR, 529.8, hit, 1, 0
120, 1, T_Sinc, T_Sinc_DRLR, 589.1, hit, 1, 0
121, 1, T_Scon, T_Scon_URLR, 412.6, hit, 1, 0
122, 1, T_Scon, T_Scon_URLR, 316.1, hit, 1, 0
123, 1, T_Scon, T_Scon_DGRG, 519.4, hit, 2, 0
124, 1, T_Sinc, T_Sinc_UGRG, 598.9, hit, 2, 0
125, 1, T_Scon, T_Scon_DGRG, 462.4, hit, 2, 0
126, 1, T_Scon, T_Scon_URLR, 521.7, hit, 1, 0
127, 1, T_Scon, T_Scon_URLR, 549.2, hit, 1, 0
128, 1, T_Scon, T_Scon_DGRG, 584.7, hit, 2, 0
129, 1, T_Sinc, T_Sinc_DRLR, 840.2, hit, 1, 0
130, 1, T_Scon, T_Scon_DGRG, 1051.5, hit, 2, 0
131, 1, T_Scon, T_Scon_DGRG, 431.0, hit, 2, 0
132, 1, T_Scon, T_Scon_URLR, 398.5, hit, 1, 0
133, 1, T_Scon, T_Scon_DGRG, 593.8, hit, 2, 0
134, 1, T_Scon, T_Scon_URLR, 925.3, hit, 1, 0
135, 1, T_Scon, T_Scon_URLR, 604.8, hit, 1, 0
136, 1, T_Sinc, T_Sinc_UGRG, 1076.2, hit, 2, 0
137, 1, T_Scon, T_Scon_URLR, 1187.6, hit, 1, 2
138, 1, T_Scon, T_Scon_DGRG, 1087.1, hit, 2, 0
139, 1, T_Sinc, T_Sinc_UGRG, 546.6, hit, 2, 0
140, 1, T_Scon, T_Scon_URLR, 442.0, hit, 1, 0
141, 1, T_Scon, T_Scon_URLR, 657.4, hit, 1, 0
142, 1, T_Scon, T_Scon_URLR, 500.9, hit, 1, 0
143, 1, T_Scon, T_Scon_DGRG, 444.2, hit, 2, 0
144, 1, T_Scon, T_Scon_URLR, 383.7, hit, 1, 0
145, 2, T_Scon, T_Scon_DGRG, 928.6, hit, 2, 0
146, 2, T_Sinc, T_Sinc_UGRG, 380.1, hit, 2, 0
147, 2, T_Sinc, T_Sinc_UGRG, 343.4, hit, 2, 0
148, 2, T_Sinc, T_Sinc_DRLR, 458.9, hit, 1, 0
149, 2, T_Sinc, T_Sinc_UGRG, 454.4, hit, 2, 0
150, 2, T_Sinc, T_Sinc_UGRG, 353.8, hit, 2, 0
151, 2, T_Sinc, T_Sinc_DRLR, 433.2, hit, 1, 0
152, 2, T_Scon, T_Scon_URLR, 756.7, hit, 1, 0
153, 2, T_Scon, T_Scon_URLR, 328.1, hit, 1, 0
154, 2, T_Scon, T_Scon_URLR, 299.5, hit, 1, 0
155, 2, T_Sinc, T_Sinc_UGRG, 467.0, hit, 2, 0
156, 2, T_Sinc, T_Sinc_DRLR, 690.5, hit, 1, 0
157, 2, T_Scon, T_Scon_DGRG, 661.8, hit, 2, 0
158, 2, T_Scon, T_Scon_DGRG, 709.3, hit, 2, 0
159, 2, T_Scon, T_Scon_URLR, 472.8, hit, 1, 0
160, 2, T_Scon, T_Scon_DGRG, 452.1, hit, 2, 0
161, 2, T_Sinc, T_Sinc_UGRG, 1203.6, hit, 2, 2
162, 2, T_Scon, T_Scon_URLR, 491.1, hit, 1, 0
163, 2, T_Scon, T_Scon_DGRG, 678.5, hit, 2, 0
164, 2, T_Sinc, T_Sinc_DRLR, 673.9, hit, 1, 0
165, 2, T_Scon, T_Scon_URLR, 557.4, hit, 1, 0
166, 2, T_Sinc, T_Sinc_UGRG, 568.9, hit, 2, 0
167, 2, T_Scon, T_Scon_URLR, 604.2, hit, 1, 0
168, 2, T_Scon, T_Scon_URLR, 431.7, hit, 1, 0
169, 2, T_Scon, T_Scon_URLR, 383.2, hit, 1, 0
170, 2, T_Scon, T_Scon_URLR, 382.5, hit, 1, 0
171, 2, T_Scon, T_Scon_URLR, 566.0, hit, 1, 0
172, 2, T_Sinc, T_Sinc_UGRG, 481.5, hit, 2, 0
173, 2, T_Scon, T_Scon_DGRG, 548.9, hit, 2, 0
174, 2, T_Scon, T_Scon_DGRG, 388.3, hit, 2, 0
175, 2, T_Sinc, T_Sinc_DRLR, 479.8, hit, 1, 0
176, 2, T_Scon, T_Scon_DGRG, 955.3, hit, 2, 0
177, 2, T_Scon, T_Scon_DGRG, 430.6, hit, 2, 0
178, 2, T_Scon, T_Scon_DGRG, 322.1, hit, 2, 0
179, 2, T_Scon, T_Scon_DGRG, 305.5, hit, 2, 0
180, 2, T_Scon, T_Scon_DGRG, 325.0, hit, 2, 0
181, 2, T_Scon, T_Scon_DGRG, 708.2, hit, 2, 0
182, 2, T_Scon, T_Scon_DGRG, 407.6, hit, 2, 0
183, 2, T_Scon, T_Scon_DGRG, 295.0, hit, 2, 0
184, 2, T_Sinc, T_Sinc_UGRG, 482.4, hit, 2, 0
185, 2, T_Scon, T_Scon_DGRG, 357.9, hit, 2, 0
186, 2, T_Scon, T_Scon_URLR, 537.3, hit, 1, 0
187, 2, T_Scon, T_Scon_DGRG, 520.7, hit, 2, 0
188, 2, T_Scon, T_Scon_URLR, 756.2, hit, 1, 0
189, 2, T_Scon, T_Scon_URLR, 511.7, hit, 1, 0
190, 2, T_Scon, T_Scon_DGRG, 419.0, hit, 2, 0
191, 2, T_Sinc, T_Sinc_DRLR, 702.5, hit, 1, 0
192, 2, T_Sinc, T_Sinc_DRLR, 506.0, hit, 1, 0
193, 2, T_Scon, T_Scon_DGRG, 349.4, hit, 2, 0
194, 2, T_Scon, T_Scon_URLR, 404.8, hit, 1, 0
195, 2, T_Scon, T_Scon_DGRG, 840.3, hit, 2, 0
196, 2, T_Scon, T_Scon_DGRG, 431.7, hit, 2, 0
197, 2, T_Scon, T_Scon_URLR, 471.1, hit, 1, 0
198, 2, T_Scon, T_Scon_DGRG, 562.6, hit, 2, 0
199, 2, T_Scon, T_Scon_URLR, 462.1, hit, 1, 0
200, 2, T_Scon, T_Scon_DGRG, 1377.4, hit, 2, 2
201, 2, T_Sinc, T_Sinc_UGRG, 476.9, hit, 2, 0
202, 2, T_Sinc, T_Sinc_DRLR, 560.4, hit, 1, 0
203, 2, T_Sinc, T_Sinc_UGRG, 563.8, hit, 2, 0
204, 2, T_Scon, T_Scon_DGRG, 831.2, hit, 2, 0
205, 2, T_Scon, T_Scon_DGRG, 378.6, hit, 2, 0
206, 2, T_Sinc, T_Sinc_UGRG, 390.1, hit, 2, 0
207, 2, T_Scon, T_Scon_URLR, 457.5, hit, 1, 0
208, 2, T_Scon, T_Scon_DGRG, 320.9, hit, 2, 0
209, 2, T_Scon, T_Scon_URLR, 416.4, hit, 1, 0
210, 2, T_Scon, T_Scon_URLR, 515.8, hit, 1, 0
211, 2, T_Sinc, T_Sinc_DRLR, 471.3, hit, 1, 0
212, 2, T_Scon, T_Scon_URLR, 706.7, hit, 1, 0
213, 2, T_Scon, T_Scon_URLR, 426.2, hit, 1, 0
214, 2, T_Scon, T_Scon_DGRG, 541.6, hit, 2, 0
215, 2, T_Scon, T_Scon_DGRG, 517.1, hit, 2, 0
216, 2, T_Sinc, T_Sinc_DRLR, 712.5, hit, 1, 0
217, 2, T_Scon, T_Scon_URLR, 543.7, hit, 1, 0
218, 2, T_Scon, T_Scon_URLR, 367.1, hit, 1, 0
219, 2, T_Scon, T_Scon_DGRG, 430.6, hit, 2, 0
220, 2, T_Scon, T_Scon_URLR, 466.1, hit, 1, 0
221, 2, T_Scon, T_Scon_DGRG, 1297.4, hit, 2, 2
222, 2, T_Scon, T_Scon_DGRG, 324.9, hit, 2, 0
223, 2, T_Scon, T_Scon_DGRG, 288.4, hit, 2, 0
224, 2, T_Scon, T_Scon_DGRG, 359.7, hit, 2, 0
225, 2, T_Scon, T_Scon_URLR, 459.2, hit, 1, 0
226, 2, T_Scon, T_Scon_URLR, 406.7, hit, 1, 0
227, 2, T_Scon, T_Scon_DGRG, 494.0, hit, 2, 0
228, 2, T_Scon, T_Scon_URLR, 497.5, hit, 1, 0
229, 2, T_Sinc, T_Sinc_UGRG, 917.0, hit, 2, 0
230, 2, T_Scon, T_Scon_DGRG, 492.4, hit, 2, 0
231, 2, T_Scon, T_Scon_URLR, 439.8, hit, 1, 0
232, 2, T_Sinc, T_Sinc_UGRG, 675.3, hit, 2, 0
233, 2, T_Sinc, T_Sinc_DRLR, 838.7, hit, 1, 0
234, 2, T_Scon, T_Scon_DGRG, 634.1, hit, 2, 0
235, 2, T_Scon, T_Scon_URLR, 425.6, hit, 1, 0
236, 2, T_Scon, T_Scon_URLR, 449.1, hit, 1, 0
237, 2, T_Scon, T_Scon_DGRG, 480.4, hit, 2, 0
238, 2, T_Scon, T_Scon_DGRG, 443.9, hit, 2, 0
239, 2, T_Scon, T_Scon_DGRG, 447.4, hit, 2, 0
240, 2, T_Scon, T_Scon_URLR, 478.7, hit, 1, 0
241, 2, T_Scon, T_Scon_URLR, 326.2, hit, 1, 0
242, 2, T_Sinc, T_Sinc_UGRG, 589.7, hit, 2, 0
243, 2, T_Scon, T_Scon_URLR, 805.0, hit, 1, 0
244, 2, T_Sinc, T_Sinc_UGRG, 612.5, hit, 2, 0
245, 2, T_Scon, T_Scon_URLR, 640.0, hit, 1, 0
246, 2, T_Scon, T_Scon_URLR, 535.4, hit, 1, 0
247, 2, T_Scon, T_Scon_DGRG, 510.8, hit, 2, 0
248, 2, T_Sinc, T_Sinc_DRLR, 626.3, hit, 1, 0
249, 2, T_Scon, T_Scon_DGRG, 637.7, hit, 2, 0
250, 2, T_Scon, T_Scon_URLR, 601.2, hit, 1, 0
251, 2, T_Scon, T_Scon_DGRG, 576.6, hit, 2, 0
252, 2, T_Sinc, T_Sinc_DRLR, 420.0, hit, 1, 0
253, 2, T_Sinc, T_Sinc_DRLR, 611.2, hit, 1, 0
254, 2, T_Scon, T_Scon_URLR, 386.6, hit, 1, 0
255, 2, T_Scon, T_Scon_URLR, 318.1, hit, 1, 0
256, 2, T_Scon, T_Scon_URLR, 401.5, hit, 1, 0
257, 2, T_Scon, T_Scon_URLR, 284.9, hit, 1, 0
258, 2, T_Scon, T_Scon_URLR, 260.4, hit, 1, 0
259, 2, T_Scon, T_Scon_URLR, 255.9, hit, 1, 0
260, 2, T_Scon, T_Scon_DGRG, 387.3, hit, 2, 0
261, 2, T_Scon, T_Scon_DGRG, 318.7, hit, 2, 0
262, 2, T_Scon, T_Scon_DGRG, 306.2, hit, 2, 0
263, 2, T_Sinc, T_Sinc_UGRG, 501.5, hit, 2, 0
264, 2, T_Scon, T_Scon_URLR, 441.0, hit, 1, 0
265, 2, T_Sinc, T_Sinc_DRLR, 420.5, hit, 1, 0
266, 2, T_Scon, T_Scon_URLR, 371.9, hit, 1, 0
267, 2, T_Sinc, T_Sinc_DRLR, 447.3, hit, 1, 0
268, 2, T_Scon, T_Scon_DGRG, 486.8, hit, 2, 0
269, 2, T_Scon, T_Scon_DGRG, 318.2, hit, 2, 0
270, 2, T_Scon, T_Scon_DGRG, 297.7, hit, 2, 0
271, 2, T_Sinc, T_Sinc_DRLR, 453.1, hit, 1, 0
272, 2, T_Scon, T_Scon_URLR, 368.5, hit, 1, 0
273, 2, T_Scon, T_Scon_URLR, 311.9, hit, 1, 0
274, 2, T_Scon, T_Scon_DGRG, 467.4, hit, 2, 0
275, 2, T_Scon, T_Scon_URLR, 542.9, hit, 1, 0
276, 2, T_Scon, T_Scon_URLR, 354.3, hit, 1, 0
277, 2, T_Scon, T_Scon_URLR, 1057.7, hit, 1, 0
278, 2, T_Scon, T_Scon_DGRG, 553.2, hit, 2, 0
279, 2, T_Scon, T_Scon_DGRG, 356.6, hit, 2, 0
280, 2, T_Scon, T_Scon_URLR, 396.0, hit, 1, 0
281, 2, T_Scon, T_Scon_DGRG, 1263.5, hit, 2, 2
282, 2, T_Sinc, T_Sinc_DRLR, 490.9, hit, 1, 0
283, 2, T_Scon, T_Scon_URLR, 1150.3, hit, 1, 0
284, 2, T_Scon, T_Scon_URLR, 453.8, hit, 1, 0
285, 2, T_Scon, T_Scon_DGRG, 401.2, hit, 2, 0
286, 2, T_Sinc, T_Sinc_UGRG, 684.7, hit, 2, 0
287, 2, T_Scon, T_Scon_DGRG, 412.1, hit, 2, 0
288, 2, T_Scon, T_Scon_URLR, 479.5, hit, 1, 0
289, 3, T_Scon, T_Scon_URLR, 666.7, hit, 1, 0
290, 3, T_Scon, T_Scon_DGRG, 438.2, hit, 2, 0
291, 3, T_Scon, T_Scon_DGRG, 481.5, hit, 2, 0
292, 3, T_Sinc, T_Sinc_UGRG, 437.0, hit, 2, 0
293, 3, T_Sinc, T_Sinc_UGRG, 408.5, hit, 2, 0
294, 3, T_Sinc, T_Sinc_UGRG, 303.8, hit, 2, 0
295, 3, T_Scon, T_Scon_URLR, 495.3, hit, 1, 0
296, 3, T_Scon, T_Scon_DGRG, 434.8, hit, 2, 0
297, 3, T_Scon, T_Scon_DGRG, 1170.3, hit, 2, 2
298, 3, T_Scon, T_Scon_DGRG, 373.6, hit, 2, 0
299, 3, T_Sinc, T_Sinc_UGRG, 429.1, hit, 2, 0
300, 3, T_Scon, T_Scon_URLR, 504.6, hit, 1, 0
301, 3, T_Scon, T_Scon_DGRG, 407.9, hit, 2, 0
302, 3, T_Scon, T_Scon_DGRG, 815.4, hit, 2, 0
303, 3, T_Scon, T_Scon_URLR, 394.9, hit, 1, 0
304, 3, T_Sinc, T_Sinc_DRLR, 790.3, hit, 1, 0
305, 3, T_Sinc, T_Sinc_DRLR, 305.7, hit, 1, 0
306, 3, T_Scon, T_Scon_DGRG, 485.2, hit, 2, 0
307, 3, T_Scon, T_Scon_URLR, 976.5, hit, 1, 0
308, 3, T_Scon, T_Scon_URLR, 516.0, hit, 1, 0
309, 3, T_Scon, T_Scon_DGRG, 879.5, hit, 2, 0
310, 3, T_Scon, T_Scon_URLR, 499.0, hit, 1, 0
311, 3, T_Scon, T_Scon_URLR, 642.3, hit, 1, 0
312, 3, T_Scon, T_Scon_URLR, 493.8, hit, 1, 0
313, 3, T_Scon, T_Scon_URLR, 473.3, hit, 1, 0
314, 3, T_Scon, T_Scon_DGRG, 424.6, hit, 2, 0
315, 3, T_Scon, T_Scon_DGRG, 440.1, hit, 2, 0
316, 3, T_Sinc, T_Sinc_UGRG, 527.6, hit, 2, 0
317, 3, T_Scon, T_Scon_URLR, 526.9, hit, 1, 0
318, 3, T_Sinc, T_Sinc_UGRG, 522.4, hit, 2, 0
319, 3, T_Scon, T_Scon_URLR, 781.9, incorrect, 2, 1
320, 3, T_Scon, T_Scon_DGRG, 569.3, hit, 2, 0
321, 3, T_Scon, T_Scon_URLR, 928.7, hit, 1, 0
322, 3, T_Sinc, T_Sinc_DRLR, 556.2, hit, 1, 0
323, 3, T_Scon, T_Scon_URLR, 363.6, hit, 1, 0
324, 3, T_Sinc, T_Sinc_DRLR, 447.0, hit, 1, 0
325, 3, T_Scon, T_Scon_DGRG, 822.2, hit, 2, 0
326, 3, T_Scon, T_Scon_DGRG, 401.7, hit, 2, 0
327, 3, T_Scon, T_Scon_DGRG, 353.2, hit, 2, 0
328, 3, T_Scon, T_Scon_DGRG, 284.5, hit, 2, 0
329, 3, T_Scon, T_Scon_URLR, 408.0, hit, 1, 0
330, 3, T_Scon, T_Scon_URLR, 299.4, hit, 1, 0
331, 3, T_Scon, T_Scon_DGRG, 438.8, hit, 2, 0
332, 3, T_Scon, T_Scon_DGRG, 674.3, hit, 2, 0
333, 3, T_Scon, T_Scon_URLR, 461.8, hit, 1, 0
334, 3, T_Scon, T_Scon_URLR, 481.2, hit, 1, 0
335, 3, T_Scon, T_Scon_DGRG, 544.6, hit, 2, 0
336, 3, T_Scon, T_Scon_URLR, 632.1, hit, 1, 0
337, 3, T_Scon, T_Scon_URLR, 447.6, hit, 1, 0
338, 3, T_Sinc, T_Sinc_UGRG, 694.9, hit, 2, 0
339, 3, T_Scon, T_Scon_DGRG, 442.4, hit, 2, 0
340, 3, T_Sinc, T_Sinc_UGRG, 469.8, hit, 2, 0
341, 3, T_Sinc, T_Sinc_UGRG, 417.3, hit, 2, 0
342, 3, T_Scon, T_Scon_DGRG, 444.7, hit, 2, 0
343, 3, T_Sinc, T_Sinc_UGRG, 464.2, hit, 2, 0
344, 3, T_Sinc, T_Sinc_UGRG, 343.5, hit, 2, 0
345, 3, T_Sinc, T_Sinc_DRLR, 435.0, hit, 1, 0
346, 3, T_Scon, T_Scon_URLR, 386.5, hit, 1, 0
347, 3, T_Scon, T_Scon_URLR, 341.8, hit, 1, 0
348, 3, T_Scon, T_Scon_URLR, 329.3, hit, 1, 0
349, 3, T_Scon, T_Scon_URLR, 316.8, hit, 1, 0
350, 3, T_Scon, T_Scon_DGRG, 552.2, hit, 2, 0
351, 3, T_Scon, T_Scon_DGRG, 323.6, hit, 2, 0
352, 3, T_Scon, T_Scon_URLR, 463.1, hit, 1, 0
353, 3, T_Scon, T_Scon_URLR, 1066.5, hit, 1, 0
354, 3, T_Scon, T_Scon_DGRG, 525.9, hit, 2, 0
355, 3, T_Scon, T_Scon_DGRG, 377.4, hit, 2, 0
356, 3, T_Scon, T_Scon_DGRG, 508.8, hit, 2, 0
357, 3, T_Sinc, T_Sinc_DRLR, 920.2, hit, 1, 0
358, 3, T_Scon, T_Scon_URLR, 571.7, hit, 1, 0
359, 3, T_Sinc, T_Sinc_DRLR, 699.2, hit, 1, 0
360, 3, T_Scon, T_Scon_URLR, 354.6, hit, 1, 0
361, 3, T_Scon, T_Scon_DGRG, 877.8, hit, 2, 0
362, 3, T_Sinc, T_Sinc_UGRG, 409.2, hit, 2, 0
363, 3, T_Sinc, T_Sinc_DRLR, 632.7, hit, 1, 0
364, 3, T_Scon, T_Scon_DGRG, 684.0, hit, 2, 0
365, 3, T_Scon, T_Scon_DGRG, 615.5, hit, 2, 0
366, 3, T_Scon, T_Scon_URLR, 427.0, hit, 1, 0
367, 3, T_Scon, T_Scon_URLR, 542.3, hit, 1, 0
368, 3, T_Scon, T_Scon_DGRG, 597.8, hit, 2, 0
369, 3, T_Scon, T_Scon_URLR, 501.3, hit, 1, 0
370, 3, T_Scon, T_Scon_DGRG, 1284.6, hit, 2, 2
371, 3, T_Scon, T_Scon_DGRG, 324.1, hit, 2, 0
372, 3, T_Scon, T_Scon_DGRG, 359.6, hit, 2, 0
373, 3, T_Scon, T_Scon_URLR, 475.1, hit, 1, 0
374, 3, T_Sinc, T_Sinc_DRLR, 666.4, hit, 1, 0
375, 3, T_Sinc, T_Sinc_UGRG, 425.9, hit, 2, 0
376, 3, T_Scon, T_Scon_URLR, 497.4, hit, 1, 0
377, 3, T_Scon, T_Scon_DGRG, 524.8, hit, 2, 0
378, 3, T_Scon, T_Scon_DGRG, 360.2, hit, 2, 0
379, 3, T_Scon, T_Scon_DGRG, 623.7, hit, 2, 0
380, 3, T_Scon, T_Scon_DGRG, 379.1, hit, 2, 0
381, 3, T_Scon, T_Scon_URLR, 822.5, hit, 1, 0
382, 3, T_Sinc, T_Sinc_UGRG, 1338.0, hit, 2, 2
383, 3, T_Scon, T_Scon_DGRG, 1033.4, hit, 2, 0
384, 3, T_Sinc, T_Sinc_UGRG, 436.8, hit, 2, 0
